k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089246306237099, 0.0547627230148155, 0.1369095758715928, 0.7790905807788936, -0.0027062693678941, 0.0008228510716478, -0.0073877657276309, 0.0044154624338403, -0.0047443692281261, 0.0025997519153439, -0.0030349374239684, -0.0076431646152507, -0.0039602489175381, -0.0079572901180379, 0.002029310685563, 0.0022668858499807, 0.0063480730495962, 0.0019722217699703, -0.0002234826966085, 0.0079065081748448, -0.0010089908116513, 0.0105106115877916]| 13.1515474319458008|      2.00000000|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      18|[1.495377760777366, 0.1444911800746187, 0.3637507884147981, 1.9203120114892607, -0.0186590249751847, 0.0314275671912254, -0.0042530854222804, 0.0142120279323622, 0.0244489737497042, -0.0025859733086914, -0.0201588228836675, -0.0304821975627452, 0.046599163935218, -0.0141003623599762, -0.0353992993222272, -0.0157996210520431, 0.0262598362598951, 0.0138502620452336, -0.0076292842930826, -0.0481622230230075, 0.0267201037711732, 0.0661115182538763]| 12.1446104049682617|      0.01562500|[1887, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      19|[1.495377760777366, 0.1444911800746187, 0.3637507884147981, 1.9203120114892607, -0.0186590249751847, 0.0314275671912254, -0.0042530854222804, 0.0142120279323622, 0.0244489737497042, -0.0025859733086914, -0.0201588228836675, -0.0304821975627452, 0.046599163935218, -0.0141003623599762, -0.0353992993222272, -0.0157996210520431, 0.0262598362598951, 0.0138502620452336, -0.0076292842930826, -0.0481622230230075, 0.0267201037711732, 0.0661115182538763]| 12.1446104049682617|      0.00781250|[1992, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      20|[1.495377760777366, 0.1444911800746187, 0.3637507884147981, 1.9203120114892607, -0.0186590249751847, 0.0314275671912254, -0.0042530854222804, 0.0142120279323622, 0.0244489737497042, -0.0025859733086914, -0.0201588228836675, -0.0304821975627452, 0.046599163935218, -0.0141003623599762, -0.0353992993222272, -0.0157996210520431, 0.0262598362598951, 0.0138502620452336, -0.0076292842930826, -0.0481622230230075, 0.0267201037711732, 0.0661115182538763]| 12.1446104049682617|      0.00390625|[2097, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      21|[1.4918695458587525, 0.1435545398563593, 0.3635291430555685, 1.9189268643017947, -0.0186556062176676, 0.0313703602517284, -0.0043559569383579, 0.0141987359297473, 0.0244272120216612, -0.0026663607381623, -0.0202299625980874, -0.030410419395851, 0.0465911963549324, -0.0141869565159042, -0.0353992207659544, -0.0158099602832792, 0.0261006968186327, 0.0139491330637918, -0.0075262005070677, -0.0483036893998375, 0.0267416335593279, 0.066144659138143]| 12.1446008682250977|      0.00781250|[2202, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      22|[1.4918695458587525, 0.1435545398563593, 0.3635291430555685, 1.9189268643017947, -0.0186556062176676, 0.0313703602517284, -0.0043559569383579, 0.0141987359297473, 0.0244272120216612, -0.0026663607381623, -0.0202299625980874, -0.030410419395851, 0.0465911963549324, -0.0141869565159042, -0.0353992207659544, -0.0158099602832792, 0.0261006968186327, 0.0139491330637918, -0.0075262005070677, -0.0483036893998375, 0.0267416335593279, 0.066144659138143]| 12.1446008682250977|      0.00390625|[2307, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      23|[1.4918695458587525, 0.1435545398563593, 0.3635291430555685, 1.9189268643017947, -0.0186556062176676, 0.0313703602517284, -0.0043559569383579, 0.0141987359297473, 0.0244272120216612, -0.0026663607381623, -0.0202299625980874, -0.030410419395851, 0.0465911963549324, -0.0141869565159042, -0.0353992207659544, -0.0158099602832792, 0.0261006968186327, 0.0139491330637918, -0.0075262005070677, -0.0483036893998375, 0.0267416335593279, 0.066144659138143]| 12.1446008682250977|      0.00195312|[2413, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      24|[1.4903843102925116, 0.1427750389564919, 0.3637496795521237, 1.919848719332807, -0.0187494167907063, 0.0313525770442124, -0.0043920192313217, 0.0141220696422884, 0.0244336245246195, -0.002629488932943, -0.0202654863984532, -0.0303673640626665, 0.0466796876407446, -0.0142657007411894, -0.0354507068738503, -0.0156865804436724, 0.0261822777263193, 0.0139656278640664, -0.0073942814458843, -0.0483460174817714, 0.0267098221077976, 0.0662958149933407]| 12.1445970535278320|      0.00390625|[2519, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      25|[1.4875923531198174, 0.1417317473424483, 0.3645573172315903, 1.922216482728635, -0.0188747694333881, 0.0313990671914232, -0.0043796710429644, 0.0141865373972615, 0.0243857516490677, -0.0027398357628805, -0.0201706708687554, -0.030213951574556, 0.0466212849307944, -0.0143379969428946, -0.0354397437198283, -0.015654946508168, 0.0261638865000133, 0.0138616549119279, -0.0072746067698622, -0.0484391002168202, 0.0266536305403211, 0.0663181052469107]| 12.1445894241333008|      0.00781250|[2624, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      26|[1.4875923531198174, 0.1417317473424483, 0.3645573172315903, 1.922216482728635, -0.0188747694333881, 0.0313990671914232, -0.0043796710429644, 0.0141865373972615, 0.0243857516490677, -0.0027398357628805, -0.0201706708687554, -0.030213951574556, 0.0466212849307944, -0.0143379969428946, -0.0354397437198283, -0.015654946508168, 0.0261638865000133, 0.0138616549119279, -0.0072746067698622, -0.0484391002168202, 0.0266536305403211, 0.0663181052469107]| 12.1445894241333008|      0.00390625|[2729, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      27|[1.4845009864445884, 0.1406134958220493, 0.3653307255215081, 1.9241420894576846, -0.0188822704761734, 0.0312349874807648, -0.0043322027838925, 0.0142011486146926, 0.0243189730986813, -0.0025990622503289, -0.0200298314156184, -0.0301746161391988, 0.0465837900322762, -0.0144059738359032, -0.0354512298549241, -0.0157128496272513, 0.0261653293197791, 0.0139481182881708, -0.0072014821405815, -0.0485044070816134, 0.0268489534131323, 0.066242107560835]| 12.1445817947387695|      0.00781250|[2834, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      28|[1.4845009864445884, 0.1406134958220493, 0.3653307255215081, 1.9241420894576846, -0.0188822704761734, 0.0312349874807648, -0.0043322027838925, 0.0142011486146926, 0.0243189730986813, -0.0025990622503289, -0.0200298314156184, -0.0301746161391988, 0.0465837900322762, -0.0144059738359032, -0.0354512298549241, -0.0157128496272513, 0.0261653293197791, 0.0139481182881708, -0.0072014821405815, -0.0485044070816134, 0.0268489534131323, 0.066242107560835]| 12.1445817947387695|      0.00390625|[2940, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      29|[1.4845009864445884, 0.1406134958220493, 0.3653307255215081, 1.9241420894576846, -0.0188822704761734, 0.0312349874807648, -0.0043322027838925, 0.0142011486146926, 0.0243189730986813, -0.0025990622503289, -0.0200298314156184, -0.0301746161391988, 0.0465837900322762, -0.0144059738359032, -0.0354512298549241, -0.0157128496272513, 0.0261653293197791, 0.0139481182881708, -0.0072014821405815, -0.0485044070816134, 0.0268489534131323, 0.066242107560835]| 12.1445817947387695|      0.00195312|[3046, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      30|[1.483350967812379, 0.1399798699549892, 0.3656617904118353, 1.9254950273521536, -0.0189505748601497, 0.0313668071762167, -0.0042624343290079, 0.0142499747992612, 0.024413805502523, -0.0026516933931505, -0.0200750029279052, -0.0303326169587409, 0.0465604756547518, -0.0142233092382635, -0.0353382170136635, -0.0157174205066971, 0.0261846829030959, 0.0139416220649984, -0.0070449612170556, -0.0485667156009099, 0.0268537881929496, 0.0663260257583126]| 12.1445779800415039|      0.00390625|[3150, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      31|[1.4802148688986976, 0.1387004704826479, 0.366190808136115, 1.9272924060580996, -0.0188953685233489, 0.0313958893610997, -0.004084861003029, 0.0140980484077326, 0.0245789438670182, -0.0027120667043239, -0.0202235634832135, -0.0302793360108753, 0.0464661148464218, -0.0139886285321147, -0.0353208232685671, -0.0157652301370321, 0.02619646145861, 0.0140678793624233, -0.0072638719566583, -0.0487081456139794, 0.0268100677188629, 0.0664238254020809]| 12.1445703506469727|      0.00781250|[3254, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      32|[1.4802148688986976, 0.1387004704826479, 0.366190808136115, 1.9272924060580996, -0.0188953685233489, 0.0313958893610997, -0.004084861003029, 0.0140980484077326, 0.0245789438670182, -0.0027120667043239, -0.0202235634832135, -0.0302793360108753, 0.0464661148464218, -0.0139886285321147, -0.0353208232685671, -0.0157652301370321, 0.02619646145861, 0.0140678793624233, -0.0072638719566583, -0.0487081456139794, 0.0268100677188629, 0.0664238254020809]| 12.1445703506469727|      0.00390625|[3359, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      33|[1.4775043506848733, 0.1375912869944185, 0.3668155244354308, 1.929748837084853, -0.0186199438503169, 0.031528788924111, -0.0039846216373977, 0.0141693318086876, 0.0245213320137, -0.0026134834715301, -0.0201934262976596, -0.0301764736092804, 0.0464099705264511, -0.0141766242875575, -0.0352666320459666, -0.015640156241891, 0.0262175888455487, 0.0140986202040004, -0.0075010590940504, -0.0486357481287793, 0.0268122870118941, 0.066488020712532]| 12.1445617675781250|      0.00781250|[3464, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      34|[1.4775043506848733, 0.1375912869944185, 0.3668155244354308, 1.929748837084853, -0.0186199438503169, 0.031528788924111, -0.0039846216373977, 0.0141693318086876, 0.0245213320137, -0.0026134834715301, -0.0201934262976596, -0.0301764736092804, 0.0464099705264511, -0.0141766242875575, -0.0352666320459666, -0.015640156241891, 0.0262175888455487, 0.0140986202040004, -0.0075010590940504, -0.0486357481287793, 0.0268122870118941, 0.066488020712532]| 12.1445617675781250|      0.00390625|[3569, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      35|[1.474672822531937, 0.1363516048971308, 0.3675255759343444, 1.931988473389022, -0.0187650700664225, 0.0314029448276295, -0.0039463948116687, 0.0139664574800112, 0.0243698207195008, -0.0026370262383731, -0.0201483151079736, -0.0302054103018422, 0.0463528245153449, -0.01416086832165, -0.0354329612864237, -0.01562831241455, 0.0263084675204359, 0.0142134311663445, -0.0074070166666516, -0.04851983837703, 0.026854599857786, 0.066527420243508]| 12.1445541381835938|      0.00781250|[3675, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      36|[1.474672822531937, 0.1363516048971308, 0.3675255759343444, 1.931988473389022, -0.0187650700664225, 0.0314029448276295, -0.0039463948116687, 0.0139664574800112, 0.0243698207195008, -0.0026370262383731, -0.0201483151079736, -0.0302054103018422, 0.0463528245153449, -0.01416086832165, -0.0354329612864237, -0.01562831241455, 0.0263084675204359, 0.0142134311663445, -0.0074070166666516, -0.04851983837703, 0.026854599857786, 0.066527420243508]| 12.1445541381835938|      0.00390625|[3779, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      37|[1.4718828628609049, 0.135077772972909, 0.3681517998210139, 1.9343049835420656, -0.0188030365806802, 0.0314171305115035, -0.0039168027511715, 0.013947308508039, 0.0243781877925479, -0.002793038110027, -0.0200338003784556, -0.0302561894765274, 0.0464589371634145, -0.0142221587981874, -0.0353916879386854, -0.015634744030306, 0.0263660088045178, 0.0141802759893159, -0.007439745194774, -0.0484055454466435, 0.026756518844931, 0.0666047397421383]| 12.1445465087890625|      0.00781250|[3884, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      38|[1.4718828628609049, 0.135077772972909, 0.3681517998210139, 1.9343049835420656, -0.0188030365806802, 0.0314171305115035, -0.0039168027511715, 0.013947308508039, 0.0243781877925479, -0.002793038110027, -0.0200338003784556, -0.0302561894765274, 0.0464589371634145, -0.0142221587981874, -0.0353916879386854, -0.015634744030306, 0.0263660088045178, 0.0141802759893159, -0.007439745194774, -0.0484055454466435, 0.026756518844931, 0.0666047397421383]| 12.1445465087890625|      0.00390625|[3989, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      39|[1.4718828628609049, 0.135077772972909, 0.3681517998210139, 1.9343049835420656, -0.0188030365806802, 0.0314171305115035, -0.0039168027511715, 0.013947308508039, 0.0243781877925479, -0.002793038110027, -0.0200338003784556, -0.0302561894765274, 0.0464589371634145, -0.0142221587981874, -0.0353916879386854, -0.015634744030306, 0.0263660088045178, 0.0141802759893159, -0.007439745194774, -0.0484055454466435, 0.026756518844931, 0.0666047397421383]| 12.1445465087890625|      0.00195312|[4094, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      40|[1.4704951177842183, 0.1344190817624261, 0.3684350339880471, 1.9354424830871022, -0.0186706560280599, 0.0314517247911677, -0.0038181946417419, 0.0140210932109134, 0.024397572521356, -0.0028966702642055, -0.0199734963943963, -0.0302591919805939, 0.0465322549724234, -0.0141884949592808, -0.0354608453453639, -0.0157232602937921, 0.0264095213560232, 0.0142489259044964, -0.0074022291664354, -0.0483845925157836, 0.0267763380126917, 0.0665396413976504]| 12.1445426940917969|      0.00390625|[4198, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      41|[1.467428009797491, 0.1332156481677564, 0.3691993751316824, 1.937338965538883, -0.0186752943461159, 0.0315271210014236, -0.0038386259455408, 0.0142274782426787, 0.0244560330327858, -0.0029581005267754, -0.0199632375321481, -0.0301932801959177, 0.0467214859814809, -0.014266377563027, -0.0353243195753473, -0.0158155585687101, 0.0264771034289871, 0.0141875855996188, -0.0076497477893934, -0.0484107517484576, 0.0269274270075559, 0.0665444342258069]| 12.1445350646972656|      0.00781250|[4303, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      42|[1.467428009797491, 0.1332156481677564, 0.3691993751316824, 1.937338965538883, -0.0186752943461159, 0.0315271210014236, -0.0038386259455408, 0.0142274782426787, 0.0244560330327858, -0.0029581005267754, -0.0199632375321481, -0.0301932801959177, 0.0467214859814809, -0.014266377563027, -0.0353243195753473, -0.0158155585687101, 0.0264771034289871, 0.0141875855996188, -0.0076497477893934, -0.0484107517484576, 0.0269274270075559, 0.0665444342258069]| 12.1445350646972656|      0.00390625|[4408, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      43|[1.4647424929661732, 0.1319697323395763, 0.3698753261756851, 1.9397418351047986, -0.0187088489488229, 0.0316986344212757, -0.0037855180267744, 0.0142236801058609, 0.0245095175209114, -0.0030431834333475, -0.0199194826432016, -0.0302415801475882, 0.0467767814102939, -0.0142508132452186, -0.0352109929507251, -0.0154851577589202, 0.0265141019662815, 0.0142520212584057, -0.0076123602911649, -0.0482176987039794, 0.0269361307006138, 0.066760059207011]| 12.1445264816284180|      0.00781250|[4514, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      44|[1.4647424929661732, 0.1319697323395763, 0.3698753261756851, 1.9397418351047986, -0.0187088489488229, 0.0316986344212757, -0.0037855180267744, 0.0142236801058609, 0.0245095175209114, -0.0030431834333475, -0.0199194826432016, -0.0302415801475882, 0.0467767814102939, -0.0142508132452186, -0.0352109929507251, -0.0154851577589202, 0.0265141019662815, 0.0142520212584057, -0.0076123602911649, -0.0482176987039794, 0.0269361307006138, 0.066760059207011]| 12.1445264816284180|      0.00390625|[4618, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      45|[1.4616888355164734, 0.1308466198977444, 0.3704433587314055, 1.9417272556398206, -0.0187676379799764, 0.031755341517308, -0.0040458600745917, 0.0140528783245196, 0.0244008419352471, -0.0031432460041764, -0.0199187198301857, -0.0302342303815051, 0.046665119920063, -0.0143063875269905, -0.0350447405451965, -0.0156330230642429, 0.0264452614391001, 0.0143035882050335, -0.0077452358365569, -0.0480686434438801, 0.0269082480906894, 0.0663484554732794]| 12.1445188522338867|      0.00781250|[4723, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[1.4616888355164734, 0.1308466198977444, 0.3704433587314055, 1.9417272556398206, -0.0187676379799764, 0.031755341517308, -0.0040458600745917, 0.0140528783245196, 0.0244008419352471, -0.0031432460041764, -0.0199187198301857, -0.0302342303815051, 0.046665119920063, -0.0143063875269905, -0.0350447405451965, -0.0156330230642429, 0.0264452614391001, 0.0143035882050335, -0.0077452358365569, -0.0480686434438801, 0.0269082480906894, 0.0663484554732794]| 12.1445188522338867|      0.00390625|[4828, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
