k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337744340301|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[14.2431388263254, -1.5928192534709489, -0.7546086823789305, -5.5675913288867855, 2.9715139935844093, 6.9553441519488475, -0.7315276478763058]|19586.5566406250000000|      0.10000000|[268, 41, 0, 41]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[14.228942592763294, -1.6292182430478621, -0.7438337294645297, -5.587686233714363, 3.0230863685240315, 6.982574454329224, -0.6640556056999107]|18805.1386718750000000|      1.00000000|[281, 43, 0, 43]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      13|[14.228942592763294, -1.6292182430478621, -0.7438337294645297, -5.587686233714363, 3.0230863685240315, 6.982574454329224, -0.6640556056999107]|18805.1386718750000000|      0.10000000|[313, 48, 0, 48]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[14.223844344571916, -1.607630187969056, -0.7359457393349462, -5.653471064119064, 3.0177760295771696, 6.9120923845553675, -0.6530022087425722]|18514.1933593750000000|      1.00000000|[338, 52, 0, 52]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | iterate success | actual_k=1
      15|[14.223844344571916, -1.607630187969056, -0.7359457393349462, -5.653471064119064, 3.0177760295771696, 6.9120923845553675, -0.6530022087425722]|18514.1933593750000000|      0.10000000|[370, 57, 0, 57]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      16|[14.223844344571916, -1.607630187969056, -0.7359457393349462, -5.653471064119064, 3.0177760295771696, 6.9120923845553675, -0.6530022087425722]|18514.1933593750000000|      0.01000000|[401, 62, 0, 62]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[14.225842332564813, -1.6084401918371585, -0.7387132941820543, -5.659759423858463, 3.0241896313801147, 6.913483643303709, -0.6552559213858526]|18495.9257812500000000|      0.10000000|[414, 64, 0, 64]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      18|[14.22867071614727, -1.6173596452143606, -0.763445579858496, -5.7481146247164885, 3.058863205186638, 6.926027337982322, -0.6668539870699495]|18304.6230468750000000|      1.00000000|[439, 68, 0, 68]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | iterate success | actual_k=1
      19|[14.22867071614727, -1.6173596452143606, -0.763445579858496, -5.7481146247164885, 3.058863205186638, 6.926027337982322, -0.6668539870699495]|18304.6230468750000000|      0.10000000|[470, 73, 0, 73]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[14.177030383456106, -1.6246800781622328, -0.793670838663335, -5.805560958958896, 3.0271089553764066, 6.883153455519464, -0.681670786145394]|18145.0468750000000000|      1.00000000|[502, 78, 0, 78]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 26 points | iterate success | actual_k=1
      21|[14.177030383456106, -1.6246800781622328, -0.793670838663335, -5.805560958958896, 3.0271089553764066, 6.883153455519464, -0.681670786145394]|18145.0468750000000000|      0.10000000|[534, 83, 0, 83]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[14.241948498914908, -1.5997802788992148, -0.7402855461660383, -5.8410071916407755, 3.0255340683359506, 6.915609036124557, -0.683506115536903]|18110.3359375000000000|      1.00000000|[547, 85, 0, 85]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      23|[14.241948498914908, -1.5997802788992148, -0.7402855461660383, -5.8410071916407755, 3.0255340683359506, 6.915609036124557, -0.683506115536903]|18110.3359375000000000|      0.10000000|[579, 90, 0, 90]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[14.241948498914908, -1.5997802788992148, -0.7402855461660383, -5.8410071916407755, 3.0255340683359506, 6.915609036124557, -0.683506115536903]|18110.3359375000000000|      0.01000000|[611, 95, 0, 95]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[14.2442198547635, -1.5997023399056702, -0.7392489813320189, -5.843517811094711, 3.0215124480251343, 6.910871953535579, -0.6765172808668325]|18061.7480468750000000|      0.10000000|[624, 97, 0, 97]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      26|[14.23094020048952, -1.5945023821513016, -0.7328813877191934, -5.9003295939388565, 3.0043283694922303, 6.833367762465891, -0.6614742055503854]|17768.2285156250000000|      1.00000000|[637, 99, 0, 99]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      27|[14.23094020048952, -1.5945023821513016, -0.7328813877191934, -5.9003295939388565, 3.0043283694922303, 6.833367762465891, -0.6614742055503854]|17768.2285156250000000|      0.10000000|[668, 104, 0, 104]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[14.23094020048952, -1.5945023821513016, -0.7328813877191934, -5.9003295939388565, 3.0043283694922303, 6.833367762465891, -0.6614742055503854]|17768.2285156250000000|      0.01000000|[701, 109, 0, 109]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[14.234132537111371, -1.5953261877409726, -0.7321638127261477, -5.9021820579362245, 3.0014201264967517, 6.829742968075681, -0.6694483376548206]|17760.3886718750000000|      0.10000000|[714, 111, 0, 111]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      30|[14.236770269356002, -1.6554844789234755, -0.7430507732556524, -5.939487735314021, 2.979309606206983, 6.768228897959976, -0.6451393482324818]|17624.1289062500000000|      1.00000000|[727, 113, 0, 113]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      31|[14.236770269356002, -1.6554844789234755, -0.7430507732556524, -5.939487735314021, 2.979309606206983, 6.768228897959976, -0.6451393482324818]|17624.1289062500000000|      0.10000000|[758, 118, 0, 118]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[14.236770269356002, -1.6554844789234755, -0.7430507732556524, -5.939487735314021, 2.979309606206983, 6.768228897959976, -0.6451393482324818]|17624.1289062500000000|      0.01000000|[790, 123, 0, 123]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[14.234026007244099, -1.6545536618315158, -0.743443937639238, -5.941049028705588, 2.9807210936110113, 6.766456052390015, -0.6542976838677788]|17562.2910156250000000|      0.10000000|[804, 125, 0, 125]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      34|[14.234026007244099, -1.6545536618315158, -0.743443937639238, -5.941049028705588, 2.9807210936110113, 6.766456052390015, -0.6542976838677788]|17562.2910156250000000|      0.01000000|[837, 130, 0, 130]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[14.232203347390893, -1.649304181910176, -0.7379741735688408, -5.945347550355603, 2.9794937812501616, 6.76230788443659, -0.6528793498970247]|17549.6445312500000000|      0.10000000|[850, 132, 0, 132]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      36|[14.154743179412982, -1.6754765999758952, -0.7427133513226548, -5.992389159529507, 2.9602186653845965, 6.780081732748845, -0.6726812269423048]|17474.2695312500000000|      1.00000000|[863, 134, 0, 134]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      37|[14.154743179412982, -1.6754765999758952, -0.7427133513226548, -5.992389159529507, 2.9602186653845965, 6.780081732748845, -0.6726812269423048]|17474.2695312500000000|      0.10000000|[895, 139, 0, 139]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[14.14548325308935, -1.6674158492870919, -0.7365306301745054, -6.046287529497312, 2.882443518538551, 6.754441292887868, -0.6868096420566558]|17378.3886718750000000|      1.00000000|[927, 144, 0, 144]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=1
      39|[14.14548325308935, -1.6674158492870919, -0.7365306301745054, -6.046287529497312, 2.882443518538551, 6.754441292887868, -0.6868096420566558]|17378.3886718750000000|      0.10000000|[959, 149, 0, 149]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[14.115722845784617, -1.6144749355022936, -0.7253222726837103, -6.081675650209807, 2.946093071899532, 6.736599082715016, -0.6630605087550201]|17191.0585937500000000|      1.00000000|[972, 151, 0, 151]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      41|[14.115722845784617, -1.6144749355022936, -0.7253222726837103, -6.081675650209807, 2.946093071899532, 6.736599082715016, -0.6630605087550201]|17191.0585937500000000|      0.10000000|[1004, 156, 0, 156]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 14 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 26 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[14.115722845784617, -1.6144749355022936, -0.7253222726837103, -6.081675650209807, 2.946093071899532, 6.736599082715016, -0.6630605087550201]|17191.0585937500000000|      0.01000000|[1036, 161, 0, 161]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
