k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[0.4987609185961731, 10.134967097185895, 1.4019824003855745]                    |  0.1181792691349983|      0.10000000|[73, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.4987609185961731, 10.134967097185895, 1.4019824003855745]                    |  0.1181792691349983|      0.01000000|[78, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      15|[0.4981409479047294, 10.13515983243531, 1.3947102858708944]                     |  0.1129782348871231|      0.10000000|[83, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.4981409479047294, 10.13515983243531, 1.3947102858708944]                     |  0.1129782348871231|      0.10000000|[86, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.4981409479047294, 10.13515983243531, 1.3947102858708944]                     |  0.1129782348871231|      0.01000000|[92, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[0.4978419402983348, 10.135536651535386, 1.3880076235260692]                    |  0.1085065677762032|      0.10000000|[98, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.4978419402983348, 10.135536651535386, 1.3880076235260692]                    |  0.1085065677762032|      0.10000000|[101, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.4978419402983348, 10.135536651535386, 1.3880076235260692]                    |  0.1085065677762032|      0.01000000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.4978419402983348, 10.135536651535386, 1.3880076235260692]                    |  0.1085065677762032|      0.00100000|[112, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.4978137433888706, 10.135562362895312, 1.387360268444388]                     |  0.1080904603004456|      0.01000000|[117, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.4983838926364003, 10.135907569596704, 1.3808528463117005]                    |  0.1040551811456680|      0.10000000|[122, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.4983838926364003, 10.135907569596704, 1.3808528463117005]                    |  0.1040551811456680|      0.10000000|[125, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      22|[0.4983838926364003, 10.135907569596704, 1.3808528463117005]                    |  0.1040551811456680|      0.01000000|[131, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.4987764506773437, 10.136048337468186, 1.375058242691688]                     |  0.1006636023521423|      0.10000000|[136, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.4987764506773437, 10.136048337468186, 1.375058242691688]                     |  0.1006636023521423|      0.01000000|[141, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.4992000703634482, 10.136255195369241, 1.3696195676400869]                    |  0.0976476594805717|      0.10000000|[147, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.4992000703634482, 10.136255195369241, 1.3696195676400869]                    |  0.0976476594805717|      0.01000000|[153, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.4997176582620954, 10.136135198376888, 1.3642400810205315]                    |  0.0948275327682495|      0.10000000|[159, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.4997176582620954, 10.136135198376888, 1.3642400810205315]                    |  0.0948275327682495|      0.01000000|[164, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.4997176582620954, 10.136135198376888, 1.3642400810205315]                    |  0.0948275327682495|      0.01000000|[167, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      28|[0.4997176582620954, 10.136135198376888, 1.3642400810205315]                    |  0.0948275327682495|      0.01000000|[170, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      28|[0.4997176582620954, 10.136135198376888, 1.3642400810205315]                    |  0.0948275327682495|      0.01000000|[173, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      28|[0.4997176582620954, 10.136135198376888, 1.3642400810205315]                    |  0.0948275327682495|      0.01000000|[176, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      29|[0.5002922439357022, 10.13652134446747, 1.3592820436664863]                     |  0.0923472642898560|      0.10000000|[181, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.5002922439357022, 10.13652134446747, 1.3592820436664863]                     |  0.0923472642898560|      0.01000000|[186, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.5002922439357022, 10.13652134446747, 1.3592820436664863]                     |  0.0923472642898560|      0.01000000|[189, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      31|[0.5014040443567079, 10.137075872209703, 1.354333612375826]                     |  0.0899462252855301|      0.10000000|[194, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.5014040443567079, 10.137075872209703, 1.354333612375826]                     |  0.0899462252855301|      0.01000000|[199, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.5014040443567079, 10.137075872209703, 1.354333612375826]                     |  0.0899462252855301|      0.01000000|[202, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      33|[0.5014040443567079, 10.137075872209703, 1.354333612375826]                     |  0.0899462252855301|      0.00100000|[207, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.5014040443567079, 10.137075872209703, 1.354333612375826]                     |  0.0899462252855301|      0.00100000|[210, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      33|[0.5014040443567079, 10.137075872209703, 1.354333612375826]                     |  0.0899462252855301|      0.00100000|[213, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      33|[0.5014040443567079, 10.137075872209703, 1.354333612375826]                     |  0.0899462252855301|      0.00100000|[216, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      33|[0.5014040443567079, 10.137075872209703, 1.354333612375826]                     |  0.0899462252855301|      0.00100000|[219, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      34|[0.5014040443567079, 10.137075872209703, 1.354333612375826]                     |  0.0899462252855301|      0.00010000|[224, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
