k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      18|[0.4880873412769069, 10.392543864950223, 1.34624748463425]                      |  0.0832615271210670|      0.04000000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.5068551862659698, 10.403101331415169, 1.312538318279858]                     |  0.0704532787203789|      0.20000000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.5068551862659698, 10.403101331415169, 1.312538318279858]                     |  0.0704532787203789|      0.04000000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.5456315620980074, 10.393754818787718, 1.3095324275570455]                    |  0.0628809481859207|      0.20000000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.5456315620980074, 10.393754818787718, 1.3095324275570455]                    |  0.0628809481859207|      0.04000000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.5456315620980074, 10.393754818787718, 1.3095324275570455]                    |  0.0628809481859207|      0.00800000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.5495603414431057, 10.389892617925158, 1.303731729551222]                     |  0.0606760457158089|      0.04000000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.5583970848202333, 10.398841609195182, 1.2657603255511614]                    |  0.0512976832687855|      0.20000000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.7207297882162316, 10.471746363916067, 1.1744751123606634]                    |  0.0164284165948629|      1.00000000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.7207297882162316, 10.471746363916067, 1.1744751123606634]                    |  0.0164284165948629|      0.20000000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.7207297882162316, 10.471746363916067, 1.1744751123606634]                    |  0.0164284165948629|      0.04000000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.7325966495464782, 10.475220825339958, 1.1364342695731726]                    |  0.0138732800260186|      0.20000000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.7325966495464782, 10.475220825339958, 1.1364342695731726]                    |  0.0138732800260186|      0.04000000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.7690319087056026, 10.471828833552841, 1.1525887204064127]                    |  0.0113415634259582|      0.20000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.7690319087056026, 10.471828833552841, 1.1525887204064127]                    |  0.0113415634259582|      0.04000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.7704926793894809, 10.436597545373122, 1.1337042696014086]                    |  0.0095424167811871|      0.20000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.7704926793894809, 10.436597545373122, 1.1337042696014086]                    |  0.0095424167811871|      0.04000000|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.7704926793894809, 10.436597545373122, 1.1337042696014086]                    |  0.0095424167811871|      0.00800000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.7782789079404347, 10.435038450189772, 1.1327327413405897]                    |  0.0089699495583773|      0.04000000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.7782789079404347, 10.435038450189772, 1.1327327413405897]                    |  0.0089699495583773|      0.00800000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.7758023738270605, 10.436388568212905, 1.125246489934919]                     |  0.0088226431980729|      0.04000000|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.7758023738270605, 10.436388568212905, 1.125246489934919]                     |  0.0088226431980729|      0.00800000|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.7821352969075842, 10.437978386847801, 1.1206240920761983]                    |  0.0081854397431016|      0.04000000|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.7821352969075842, 10.437978386847801, 1.1206240920761983]                    |  0.0081854397431016|      0.00800000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.7877666352284125, 10.443599162008955, 1.1197904762749213]                    |  0.0076701128855348|      0.04000000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.8274180049923585, 10.448499130951449, 1.1217293368179804]                    |  0.0066861277446151|      0.20000000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[0.8274180049923585, 10.448499130951449, 1.1217293368179804]                    |  0.0066861277446151|      0.04000000|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.8349562324127728, 10.443471417432088, 1.0827691363035405]                    |  0.0042229625396430|      0.20000000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.8349562324127728, 10.443471417432088, 1.0827691363035405]                    |  0.0042229625396430|      0.04000000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.8349562324127728, 10.443471417432088, 1.0827691363035405]                    |  0.0042229625396430|      0.00800000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.8416674830455002, 10.444762301357848, 1.0869275895778878]                    |  0.0036107266787440|      0.04000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.8416674830455002, 10.444762301357848, 1.0869275895778878]                    |  0.0036107266787440|      0.00800000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.8493843722157338, 10.44406051981205, 1.0849383374077726]                     |  0.0031831539236009|      0.04000000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.8493843722157338, 10.44406051981205, 1.0849383374077726]                     |  0.0031831539236009|      0.00800000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.852553483457564, 10.44819991710944, 1.0788702138138377]                      |  0.0030195170547813|      0.04000000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[0.852553483457564, 10.44819991710944, 1.0788702138138377]                      |  0.0030195170547813|      0.00800000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.8604716829193987, 10.449314128770116, 1.0786239423014499]                    |  0.0025944535154849|      0.04000000|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.8604716829193987, 10.449314128770116, 1.0786239423014499]                    |  0.0025944535154849|      0.00800000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.8668504164390294, 10.449475629842121, 1.0737984189008971]                    |  0.0022930267732590|      0.04000000|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.8668504164390294, 10.449475629842121, 1.0737984189008971]                    |  0.0022930267732590|      0.00800000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.8748405721481749, 10.449105094118817, 1.0739402463360561]                    |  0.0019919855985790|      0.04000000|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.8915416855203981, 10.421167247108999, 1.0506905255509775]                    |  0.0017058158991858|      0.20000000|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[0.8915416855203981, 10.421167247108999, 1.0506905255509775]                    |  0.0017058158991858|      0.04000000|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.8915416855203981, 10.421167247108999, 1.0506905255509775]                    |  0.0017058158991858|      0.00800000|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[0.8908188167945438, 10.420743671729989, 1.0586465323825154]                    |  0.0014224949991331|      0.04000000|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      63|[0.8908188167945438, 10.420743671729989, 1.0586465323825154]                    |  0.0014224949991331|      0.00800000|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[0.8979585461608207, 10.418168723622712, 1.06117514995367]                      |  0.0012056007981300|      0.04000000|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.8979585461608207, 10.418168723622712, 1.06117514995367]                      |  0.0012056007981300|      0.00800000|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.9008566818822699, 10.418530049560923, 1.053727314502585]                     |  0.0011036295909435|      0.04000000|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[0.9008566818822699, 10.418530049560923, 1.053727314502585]                     |  0.0011036295909435|      0.00800000|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[0.9072059074551424, 10.422995449176845, 1.0556631711333557]                    |  0.0009192553116009|      0.04000000|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[0.9072059074551424, 10.422995449176845, 1.0556631711333557]                    |  0.0009192553116009|      0.00800000|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[0.9113217888399794, 10.429073130081804, 1.0524817696743363]                    |  0.0007942553493194|      0.04000000|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[0.9113217888399794, 10.429073130081804, 1.0524817696743363]                    |  0.0007942553493194|      0.00800000|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.919060217944356, 10.427235838012225, 1.0533426255551903]                     |  0.0007285174797289|      0.04000000|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.919060217944356, 10.427235838012225, 1.0533426255551903]                     |  0.0007285174797289|      0.00800000|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.919060217944356, 10.427235838012225, 1.0533426255551903]                     |  0.0007285174797289|      0.00160000|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[0.9190632895032548, 10.426639357308451, 1.0518579702633624]                    |  0.0006808303296566|      0.00800000|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.9250731578037367, 10.421923483336997, 1.0494826775032535]                    |  0.0005877852672711|      0.04000000|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.9250731578037367, 10.421923483336997, 1.0494826775032535]                    |  0.0005877852672711|      0.00800000|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.9265838295443233, 10.414430711286547, 1.047121271588932]                     |  0.0005241263424978|      0.04000000|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.9265838295443233, 10.414430711286547, 1.047121271588932]                     |  0.0005241263424978|      0.00800000|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[0.9270409265214703, 10.419337842748638, 1.0408195953700798]                    |  0.0004838413151447|      0.04000000|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
