k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.0048990979254333, 0.0082483387274131, 0.0106030647947862, -0.0134583849004514, 0.1880718769761228, 0.0072326212306681, -0.0030586822911331, -0.0001339997842452, -0.0048625649223031]|395803.6250000000000000|      0.20000000|[296, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      12|[-0.0048990979254333, 0.0082483387274131, 0.0106030647947862, -0.0134583849004514, 0.1880718769761228, 0.0072326212306681, -0.0030586822911331, -0.0001339997842452, -0.0048625649223031]|395803.6250000000000000|      0.04000000|[323, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[-0.0055901907784906, 0.0078859051397898, 0.0110203929378805, -0.0118824761454815, 0.2279977139059922, 0.0074537309950171, -0.0034701657077374, -0.0015901272040041, -0.0054303779521678]|324108.3437500000000000|      0.20000000|[349, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      14|[-0.0055901907784906, 0.0078859051397898, 0.0110203929378805, -0.0118824761454815, 0.2279977139059922, 0.0074537309950171, -0.0034701657077374, -0.0015901272040041, -0.0054303779521678]|324108.3437500000000000|      0.04000000|[376, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[-0.0020513269712935, 0.0060587693324381, 0.0133574056229869, -0.0149987985625183, 0.2671676343076712, 0.0096624435614853, -0.0060435582700901, -0.0056018603989517, -0.0080926131062754]|263993.8125000000000000|      0.20000000|[403, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      16|[-0.0020513269712935, 0.0060587693324381, 0.0133574056229869, -0.0149987985625183, 0.2671676343076712, 0.0096624435614853, -0.0060435582700901, -0.0056018603989517, -0.0080926131062754]|263993.8125000000000000|      0.04000000|[429, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[-0.0027004547323088, 0.0043556947575537, 0.0128372331693614, -0.0112267371780653, 0.306894784629378, 0.0084279379335191, -0.0059650329324435, -0.0071384626649064, -0.0078892560525295]|211578.2031250000000000|      0.20000000|[457, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[-0.0027004547323088, 0.0043556947575537, 0.0128372331693614, -0.0112267371780653, 0.306894784629378, 0.0084279379335191, -0.0059650329324435, -0.0071384626649064, -0.0078892560525295]|211578.2031250000000000|      0.04000000|[484, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[0.00136429780452, 0.007276783104747, 0.0066161619057368, -0.0031387778218462, 0.3444110057966472, 0.0133421722799678, -0.0020591146570065, -0.008026061045137, -0.0127025332235465]|169856.7968750000000000|      0.20000000|[511, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[0.00136429780452, 0.007276783104747, 0.0066161619057368, -0.0031387778218462, 0.3444110057966472, 0.0133421722799678, -0.0020591146570065, -0.008026061045137, -0.0127025332235465]|169856.7968750000000000|      0.04000000|[537, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[-0.0139379632511876, 0.0202350270176404, 0.008692576930075, -0.0003676449785633, 0.3774862232295133, 0.0153681856696781, 0.0058399188668181, -0.0051446055371071, -0.016845212277806]|138744.9843750000000000|      0.20000000|[564, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[-0.0139379632511876, 0.0202350270176404, 0.008692576930075, -0.0003676449785633, 0.3774862232295133, 0.0153681856696781, 0.0058399188668181, -0.0051446055371071, -0.016845212277806]|138744.9843750000000000|      0.04000000|[590, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[-0.0139379632511876, 0.0202350270176404, 0.008692576930075, -0.0003676449785633, 0.3774862232295133, 0.0153681856696781, 0.0058399188668181, -0.0051446055371071, -0.016845212277806]|138744.9843750000000000|      0.00800000|[616, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[-0.017442904505652, 0.0205496073880008, 0.0106767519105136, -0.0006626091852332, 0.3841045130714718, 0.0152240804115345, 0.0065993037730027, -0.0048957718587161, -0.0150756469740424]|133025.2656250000000000|      0.04000000|[642, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[-0.0165256170799159, 0.0214672181935011, 0.0049586928961614, 0.0004319998467146, 0.422931621798164, 0.0128576309136589, 0.0028755047997108, -0.00957513913118, -0.0111367900079531]|102758.4375000000000000|      0.20000000|[669, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[-0.0165256170799159, 0.0214672181935011, 0.0049586928961614, 0.0004319998467146, 0.422931621798164, 0.0128576309136589, 0.0028755047997108, -0.00957513913118, -0.0111367900079531]|102758.4375000000000000|      0.04000000|[695, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[-0.0165256170799159, 0.0214672181935011, 0.0049586928961614, 0.0004319998467146, 0.422931621798164, 0.0128576309136589, 0.0028755047997108, -0.00957513913118, -0.0111367900079531]|102758.4375000000000000|      0.00800000|[721, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[-0.0170803078451268, 0.0244766932055383, 0.0051203386442896, 0.0013714461631995, 0.4295458150020907, 0.0122065131082695, 0.0009993574282013, -0.0115414728011651, -0.0096641100085084]|98147.1796875000000000|      0.04000000|[747, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[-0.0170803078451268, 0.0244766932055383, 0.0051203386442896, 0.0013714461631995, 0.4295458150020907, 0.0122065131082695, 0.0009993574282013, -0.0115414728011651, -0.0096641100085084]|98147.1796875000000000|      0.00800000|[774, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[-0.0170555434218561, 0.0245055619497387, 0.0051111399899533, 0.0011512290876291, 0.4375224037657328, 0.0117412469023226, 0.0010414063502428, -0.0118663675875432, -0.0096497064459067]|92832.9062500000000000|      0.04000000|[801, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[-0.0170555434218561, 0.0245055619497387, 0.0051111399899533, 0.0011512290876291, 0.4375224037657328, 0.0117412469023226, 0.0010414063502428, -0.0118663675875432, -0.0096497064459067]|92832.9062500000000000|      0.00800000|[827, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[-0.0171216933772973, 0.0246261164328889, 0.0050909954600642, 0.0010905890876298, 0.4455014094853846, 0.0112691326467317, 0.0010554326034804, -0.0120253769206602, -0.0099028920298904]|87742.8437500000000000|      0.04000000|[853, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[-0.0187053027556343, 0.0218949402717346, 0.0043632429661235, 0.0017299628763534, 0.4850794720667438, 0.0086467841275489, 0.0028036936424646, -0.0152524179184243, -0.0083782688411284]|65484.4062500000000000|      0.20000000|[879, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[-0.0187053027556343, 0.0218949402717346, 0.0043632429661235, 0.0017299628763534, 0.4850794720667438, 0.0086467841275489, 0.0028036936424646, -0.0152524179184243, -0.0083782688411284]|65484.4062500000000000|      0.04000000|[905, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[-0.0187053027556343, 0.0218949402717346, 0.0043632429661235, 0.0017299628763534, 0.4850794720667438, 0.0086467841275489, 0.0028036936424646, -0.0152524179184243, -0.0083782688411284]|65484.4062500000000000|      0.00800000|[931, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[-0.0189716332332655, 0.0219535079779507, 0.0041461670259913, 0.0019102534116894, 0.4930358584810026, 0.0080550251915502, 0.0024007353456471, -0.0152535393806686, -0.0082068885576361]|61591.0351562500000000|      0.04000000|[958, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[-0.0189716332332655, 0.0219535079779507, 0.0041461670259913, 0.0019102534116894, 0.4930358584810026, 0.0080550251915502, 0.0024007353456471, -0.0152535393806686, -0.0082068885576361]|61591.0351562500000000|      0.00800000|[984, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[-0.0194780863930393, 0.0222815339551402, 0.0046655341580164, 0.0013495582098032, 0.5009564062669556, 0.0079300145241072, 0.0027325508955568, -0.0148650792444063, -0.0084070762066851]|57896.3750000000000000|      0.04000000|[1010, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[-0.0258936044385805, 0.0275818140134851, 0.0053178733380471, -0.0042282288105715, 0.5383618548944352, -0.0007660448075074, 0.0059563743114447, -0.0155824898428524, -0.0047309158790589]|42567.7148437500000000|      0.20000000|[1036, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[-0.0258936044385805, 0.0275818140134851, 0.0053178733380471, -0.0042282288105715, 0.5383618548944352, -0.0007660448075074, 0.0059563743114447, -0.0155824898428524, -0.0047309158790589]|42567.7148437500000000|      0.04000000|[1062, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[-0.0258936044385805, 0.0275818140134851, 0.0053178733380471, -0.0042282288105715, 0.5383618548944352, -0.0007660448075074, 0.0059563743114447, -0.0155824898428524, -0.0047309158790589]|42567.7148437500000000|      0.00800000|[1088, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[-0.0303359059314174, 0.0285425034925275, 0.0059862939280336, -0.0039683152772054, 0.5444904963859024, 0.0006231725933636, 0.0057602300152971, -0.0163149869708069, -0.0030685392982375]|40380.4726562500000000|      0.04000000|[1114, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[-0.0303359059314174, 0.0285425034925275, 0.0059862939280336, -0.0039683152772054, 0.5444904963859024, 0.0006231725933636, 0.0057602300152971, -0.0163149869708069, -0.0030685392982375]|40380.4726562500000000|      0.00800000|[1140, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[-0.0306876522181828, 0.0278876130429745, 0.0062765426309251, -0.0053019914639257, 0.5516468870065919, 0.0017177348637201, 0.0027759319581881, -0.0167557829319948, -0.0027999740070482]|37959.9140625000000000|      0.04000000|[1168, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[-0.0306876522181828, 0.0278876130429745, 0.0062765426309251, -0.0053019914639257, 0.5516468870065919, 0.0017177348637201, 0.0027759319581881, -0.0167557829319948, -0.0027999740070482]|37959.9140625000000000|      0.00800000|[1195, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[-0.0302227764236259, 0.0283857361130313, 0.0063532436816211, -0.0047887100736435, 0.5595603966759812, 0.0021959885373308, 0.0031975007786948, -0.016827416290655, -0.0032808165941674]|35399.6523437500000000|      0.04000000|[1221, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      47|[-0.0302227764236259, 0.0283857361130313, 0.0063532436816211, -0.0047887100736435, 0.5595603966759812, 0.0021959885373308, 0.0031975007786948, -0.016827416290655, -0.0032808165941674]|35399.6523437500000000|      0.00800000|[1247, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[-0.0303061787782353, 0.0290309566248555, 0.0061812992836819, -0.0047596887758065, 0.5674771887789956, 0.0015329112251642, 0.0033601414750952, -0.0164938315875149, -0.0027392190017596]|32975.8906250000000000|      0.04000000|[1274, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      49|[-0.0303061787782353, 0.0290309566248555, 0.0061812992836819, -0.0047596887758065, 0.5674771887789956, 0.0015329112251642, 0.0033601414750952, -0.0164938315875149, -0.0027392190017596]|32975.8906250000000000|      0.00800000|[1300, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[-0.0299626074016399, 0.0285019463516294, 0.0064423545220509, -0.0042493983920914, 0.5753967628698616, 0.0013295381924708, 0.0029664839284886, -0.0165196349913906, -0.0021417959723938]|30674.6757812500000000|      0.04000000|[1326, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      51|[-0.0299626074016399, 0.0285019463516294, 0.0064423545220509, -0.0042493983920914, 0.5753967628698616, 0.0013295381924708, 0.0029664839284886, -0.0165196349913906, -0.0021417959723938]|30674.6757812500000000|      0.00800000|[1352, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[-0.0282135936391515, 0.0272568461461263, 0.0048654528388055, -0.0052773163683632, 0.5826888224694602, 0.0010033336954808, 0.0030444367946894, -0.0163202248946902, -0.003729580100778]|28680.4941406250000000|      0.04000000|[1378, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      53|[-0.0282135936391515, 0.0272568461461263, 0.0048654528388055, -0.0052773163683632, 0.5826888224694602, 0.0010033336954808, 0.0030444367946894, -0.0163202248946902, -0.003729580100778]|28680.4941406250000000|      0.00800000|[1405, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[-0.0278923017930368, 0.0269482357334258, 0.005091995423995, -0.0053837875494966, 0.5905146017732358, 0.001070967120553, 0.0019439685507197, -0.01686970279501, -0.0027403777974236]|26636.3828125000000000|      0.04000000|[1432, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      55|[-0.0278923017930368, 0.0269482357334258, 0.005091995423995, -0.0053837875494966, 0.5905146017732358, 0.001070967120553, 0.0019439685507197, -0.01686970279501, -0.0027403777974236]|26636.3828125000000000|      0.00800000|[1458, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[-0.027304998201051, 0.0272682871599958, 0.0046751535091777, -0.0072622594865843, 0.5981106996186799, 0.000337565573614, 0.0015135917631243, -0.0165241709342027, -0.0038836322844339]|24792.4140625000000000|      0.04000000|[1484, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      57|[-0.0269865394580836, 0.0300891903832904, 0.0108329304808343, -0.0053221965497232, 0.6366826688548457, -0.0061574639894768, -0.0009969005532131, -0.0196144061399876, -0.0017801393503879]|16799.8652343750000000|      0.20000000|[1511, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      58|[-0.0269865394580836, 0.0300891903832904, 0.0108329304808343, -0.0053221965497232, 0.6366826688548457, -0.0061574639894768, -0.0009969005532131, -0.0196144061399876, -0.0017801393503879]|16799.8652343750000000|      0.04000000|[1538, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[-0.0269865394580836, 0.0300891903832904, 0.0108329304808343, -0.0053221965497232, 0.6366826688548457, -0.0061574639894768, -0.0009969005532131, -0.0196144061399876, -0.0017801393503879]|16799.8652343750000000|      0.00800000|[1565, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[-0.0271594799290243, 0.0312740348873528, 0.0139577126638511, -0.0042714346951138, 0.6435469303941853, -0.0049598743647212, -0.0017860328334222, -0.0180623637193071, -0.0021177754077981]|15572.2500000000000000|      0.04000000|[1591, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      61|[-0.0271594799290243, 0.0312740348873528, 0.0139577126638511, -0.0042714346951138, 0.6435469303941853, -0.0049598743647212, -0.0017860328334222, -0.0180623637193071, -0.0021177754077981]|15572.2500000000000000|      0.00800000|[1619, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      62|[-0.027924942031395, 0.0308617190852106, 0.0141201237394348, -0.0040620820897436, 0.6507989033270444, -0.0019227906282886, -0.0027667667276552, -0.0184742117293147, -0.0025946514741116]|14334.4941406250000000|      0.04000000|[1646, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      63|[-0.027924942031395, 0.0308617190852106, 0.0141201237394348, -0.0040620820897436, 0.6507989033270444, -0.0019227906282886, -0.0027667667276552, -0.0184742117293147, -0.0025946514741116]|14334.4941406250000000|      0.00800000|[1673, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      64|[-0.027352213154681, 0.0295832479311599, 0.0134095889960346, -0.0036261614051564, 0.6583598981606209, -0.0006581612951215, -0.0025996093032738, -0.0188000671283796, -0.001032424503436]|13157.3281250000000000|      0.04000000|[1699, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      65|[-0.027352213154681, 0.0295832479311599, 0.0134095889960346, -0.0036261614051564, 0.6583598981606209, -0.0006581612951215, -0.0025996093032738, -0.0188000671283796, -0.001032424503436]|13157.3281250000000000|      0.00800000|[1725, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      66|[-0.0291105838604978, 0.0277602668111905, 0.0128551631444889, -0.0017384451863151, 0.6648015004822506, -5.58997089254e-05, 0.0003905639167667, -0.0204496162479571, -0.0014739039224834]|12209.8876953125000000|      0.04000000|[1751, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      67|[-0.0291105838604978, 0.0277602668111905, 0.0128551631444889, -0.0017384451863151, 0.6648015004822506, -5.58997089254e-05, 0.0003905639167667, -0.0204496162479571, -0.0014739039224834]|12209.8876953125000000|      0.00800000|[1778, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      68|[-0.0285356343612999, 0.0282502895412319, 0.0108165425281675, -0.0016543612616585, 0.6724724482929023, 0.0003811633046772, 0.0006449588368521, -0.0206719683970498, -0.001816898133173]|11161.0146484375000000|      0.04000000|[1804, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      69|[-0.0285356343612999, 0.0282502895412319, 0.0108165425281675, -0.0016543612616585, 0.6724724482929023, 0.0003811633046772, 0.0006449588368521, -0.0206719683970498, -0.001816898133173]|11161.0146484375000000|      0.00800000|[1830, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[-0.0292939384587821, 0.0291245225268372, 0.0106236505008924, -0.0013668564290684, 0.679958602938534, 0.0009884125465981, 0.0023875907052177, -0.0189156048138095, -0.00190624763999]|10210.6376953125000000|      0.04000000|[1857, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[-0.0292939384587821, 0.0291245225268372, 0.0106236505008924, -0.0013668564290684, 0.679958602938534, 0.0009884125465981, 0.0023875907052177, -0.0189156048138095, -0.00190624763999]|10210.6376953125000000|      0.00800000|[1883, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[-0.0279988107435949, 0.0279790441472731, 0.0095338886732212, -0.0008551656183083, 0.6872072944125173, 0.0009098746578024, 0.0047871435691559, -0.0178580976005319, -0.0015384930771382]|9349.7519531250000000|      0.04000000|[1910, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      73|[-0.0279988107435949, 0.0279790441472731, 0.0095338886732212, -0.0008551656183083, 0.6872072944125173, 0.0009098746578024, 0.0047871435691559, -0.0178580976005319, -0.0015384930771382]|9349.7519531250000000|      0.00800000|[1936, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[-0.027994253737875, 0.0281820084533581, 0.009717133034951, -0.0007222910516583, 0.6951760284204536, 0.0007835564541969, 0.0051723225109932, -0.0174034876444805, -0.0017278064955961]|8465.4677734375000000|      0.04000000|[1962, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[-0.0372568527418336, 0.0249116950873054, 0.0056249548210518, -0.0012501179457861, 0.7317953209738762, 0.0061269314902476, 0.0067172962582185, -0.0237777512319881, 0.0068711679992793]|5201.8125000000000000|      0.20000000|[1988, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      76|[-0.0372568527418336, 0.0249116950873054, 0.0056249548210518, -0.0012501179457861, 0.7317953209738762, 0.0061269314902476, 0.0067172962582185, -0.0237777512319881, 0.0068711679992793]|5201.8125000000000000|      0.04000000|[2014, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[-0.0372568527418336, 0.0249116950873054, 0.0056249548210518, -0.0012501179457861, 0.7317953209738762, 0.0061269314902476, 0.0067172962582185, -0.0237777512319881, 0.0068711679992793]|5201.8125000000000000|      0.00800000|[2041, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[-0.0377962424070783, 0.0249749749884185, 0.0055337057866873, -0.0009573121389876, 0.7393737678912797, 0.0036821053802195, 0.0065531057153396, -0.0234847547751057, 0.0065742589726732]|4641.3149414062500000|      0.04000000|[2067, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[-0.0499462130281065, 0.0213435226831252, 0.0099356855836777, -0.0002076267623981, 0.7764113000033651, 0.0051956750276978, 0.0056317161139309, -0.0264978825319587, 0.0006367731362841]|2611.5644531250000000|      0.20000000|[2093, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[-0.0499462130281065, 0.0213435226831252, 0.0099356855836777, -0.0002076267623981, 0.7764113000033651, 0.0051956750276978, 0.0056317161139309, -0.0264978825319587, 0.0006367731362841]|2611.5644531250000000|      0.04000000|[2120, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
