k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[94.9, 0.009, 90.1, 113.0, 20.0, 73.8, 140.0, 20.0]                             |18905.1353157950870809|      1.00000000|[0, 0, 0, 0]                                                               | 
      14|[94.89999957537668, 0.0090197318979103, 90.10000299573396, 113.00000117276568, 19.999999513331783, 73.79999781866383, 140.0000030736067, 19.999996570866067]|18901.2539062500000000|      0.00000100|[295, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[94.89999956990721, 0.0090207309787345, 90.1000029941827, 113.0000011418627, 19.999999522693503, 73.79999781683773, 140.0000030990897, 19.999996581346146]|18901.1113281250000000|      0.00001000|[316, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      16|[94.89999956990721, 0.0090207309787345, 90.1000029941827, 113.0000011418627, 19.999999522693503, 73.79999781683773, 140.0000030990897, 19.999996581346146]|18901.1113281250000000|      0.00000100|[338, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[94.89999956941757, 0.0090217302303741, 90.10000299701474, 113.00000112040098, 19.99999953557572, 73.79999782028285, 140.0000031278309, 19.999996586185347]|18900.9726562500000000|      0.00001000|[358, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      18|[94.89999956941757, 0.0090217302303741, 90.10000299701474, 113.00000112040098, 19.99999953557572, 73.79999782028285, 140.0000031278309, 19.999996586185347]|18900.9726562500000000|      0.00000100|[380, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[94.89999957767851, 0.0090227292991271, 90.10000300217926, 113.00000109417074, 19.999999537374507, 73.79999782505352, 140.00000315891288, 19.999996595491332]|18900.8417968750000000|      0.00001000|[403, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      20|[94.89999957767851, 0.0090227292991271, 90.10000300217926, 113.00000109417074, 19.999999537374507, 73.79999782505352, 140.00000315891288, 19.999996595491332]|18900.8417968750000000|      0.00000100|[426, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[94.89999946699155, 0.0090236865133935, 90.10000305625455, 113.00000122268547, 19.999999421654294, 73.79999778614902, 140.0000031380575, 19.999996787088296]|18900.7207031250000000|      0.00001000|[447, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      22|[94.89999946699155, 0.0090236865133935, 90.10000305625455, 113.00000122268547, 19.999999421654294, 73.79999778614902, 140.0000031380575, 19.999996787088296]|18900.7207031250000000|      0.00000100|[469, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[94.8999994961506, 0.0090245780846036, 90.10000305823901, 113.00000097502881, 19.999999443517662, 73.7999977946871, 140.00000280708505, 19.99999660592788]|18900.6113281250000000|      0.00001000|[490, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      24|[94.8999994961506, 0.0090245780846036, 90.10000305823901, 113.00000097502881, 19.999999443517662, 73.7999977946871, 140.00000280708505, 19.99999660592788]|18900.6113281250000000|      0.00000100|[512, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[94.89999949899521, 0.0090255773383464, 90.10000305526167, 113.0000009476684, 19.999999443956522, 73.79999779445704, 140.00000283363423, 19.99999661054364]|18900.4941406250000000|      0.00001000|[533, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      26|[94.89999949899521, 0.0090255773383464, 90.10000305526167, 113.0000009476684, 19.999999443956522, 73.79999779445704, 140.00000283363423, 19.99999661054364]|18900.4941406250000000|      0.00000100|[554, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[94.89999948002757, 0.0090264366828503, 90.10000308577622, 113.00000100193783, 19.999999758146622, 73.79999745576642, 140.00000301382136, 19.99999650378795]|18900.3964843750000000|      0.00001000|[576, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      28|[94.89999948002757, 0.0090264366828503, 90.10000308577622, 113.00000100193783, 19.999999758146622, 73.79999745576642, 140.00000301382136, 19.99999650378795]|18900.3964843750000000|      0.00000100|[596, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[94.89999948825437, 0.0090274356327711, 90.1000030821727, 113.00000096879555, 19.999999755897463, 73.799997445798, 140.00000304218182, 19.999996507139834]|18900.2890625000000000|      0.00001000|[617, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      30|[94.89999948825437, 0.0090274356327711, 90.1000030821727, 113.00000096879555, 19.999999755897463, 73.799997445798, 140.00000304218182, 19.999996507139834]|18900.2890625000000000|      0.00000100|[638, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[94.89999948844483, 0.0090284337191499, 90.10000309035702, 113.00000093015093, 19.999999757511546, 73.7999974423179, 140.000003089464, 19.999996510722394]|18900.1855468750000000|      0.00001000|[660, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      32|[94.89999948844483, 0.0090284337191499, 90.10000309035702, 113.00000093015093, 19.999999757511546, 73.7999974423179, 140.000003089464, 19.999996510722394]|18900.1855468750000000|      0.00000100|[680, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[94.8999993643725, 0.0090293017126131, 90.10000310546602, 113.00000080936765, 19.999999418745826, 73.79999740399187, 140.00000277525126, 19.99999647309561]|18900.1015625000000000|      0.00001000|[702, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      34|[94.8999993643725, 0.0090293017126131, 90.10000310546602, 113.00000080936765, 19.999999418745826, 73.79999740399187, 140.00000277525126, 19.99999647309561]|18900.1015625000000000|      0.00000100|[723, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[94.89999935387341, 0.0090302993165226, 90.10000310233784, 113.00000076591677, 19.999999436815383, 73.79999741101447, 140.00000282422863, 19.99999647505428]|18900.0097656250000000|      0.00001000|[743, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      36|[94.89999935387341, 0.0090302993165226, 90.10000310233784, 113.00000076591677, 19.999999436815383, 73.79999741101447, 140.00000282422863, 19.99999647505428]|18900.0097656250000000|      0.00000100|[764, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[94.89999934836928, 0.0090312965754889, 90.10000309175128, 113.00000071458128, 19.999999429612714, 73.7999974026366, 140.0000028723005, 19.999996491298628]|18899.9218750000000000|      0.00001000|[784, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      38|[94.89999934836928, 0.0090312965754889, 90.10000309175128, 113.00000071458128, 19.999999429612714, 73.7999974026366, 140.0000028723005, 19.999996491298628]|18899.9218750000000000|      0.00000100|[807, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[94.89999935501336, 0.0090322940299378, 90.10000310992844, 113.00000066794448, 19.999999434060285, 73.7999974134666, 140.00000292126333, 19.99999649210528]|18899.8378906250000000|      0.00001000|[830, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      40|[94.89999935501336, 0.0090322940299378, 90.10000310992844, 113.00000066794448, 19.999999434060285, 73.7999974134666, 140.00000292126333, 19.99999649210528]|18899.8378906250000000|      0.00000100|[851, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[94.89999955027832, 0.0090332185693788, 90.10000314605074, 113.00000090970579, 19.999999467016618, 73.79999723120558, 140.0000030112187, 19.999996421764]|18899.7675781250000000|      0.00001000|[872, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[94.89999955027832, 0.0090332185693788, 90.10000314605074, 113.00000090970579, 19.999999467016618, 73.79999723120558, 140.0000030112187, 19.999996421764]|18899.7675781250000000|      0.00000100|[894, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[94.89999954411833, 0.0090342151976746, 90.10000315419981, 113.00000085487771, 19.99999945596098, 73.79999722881983, 140.00000306899548, 19.999996434233587]|18899.6953125000000000|      0.00001000|[915, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      44|[94.89999954411833, 0.0090342151976746, 90.10000315419981, 113.00000085487771, 19.99999945596098, 73.79999722881983, 140.00000306899548, 19.999996434233587]|18899.6953125000000000|      0.00000100|[936, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[94.8999995372968, 0.0090352103559912, 90.10000315143003, 113.00000077601652, 19.999999461496067, 73.79999722453161, 140.000003126355, 19.999996441124896]|18899.6269531250000000|      0.00001000|[957, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      46|[94.8999995372968, 0.0090352103559912, 90.10000315143003, 113.00000077601652, 19.999999461496067, 73.79999722453161, 140.000003126355, 19.999996441124896]|18899.6269531250000000|      0.00000100|[979, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      47|[94.8999995262288, 0.0090362062797205, 90.10000315141528, 113.0000007033617, 19.99999946654983, 73.79999722428644, 140.00000317817526, 19.999996445999688]|18899.5644531250000000|      0.00001000|[1001, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      48|[94.8999995262288, 0.0090362062797205, 90.10000315141528, 113.0000007033617, 19.99999946654983, 73.79999722428644, 140.00000317817526, 19.999996445999688]|18899.5644531250000000|      0.00000100|[1022, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[94.89999957559316, 0.0090371015688443, 90.10000316790868, 113.00000056883617, 19.99999948537494, 73.79999709723285, 140.00000277689745, 19.9999964345761]|18899.5136718750000000|      0.00001000|[1044, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      50|[94.89999957559316, 0.0090371015688443, 90.10000316790868, 113.00000056883617, 19.99999948537494, 73.79999709723285, 140.00000277689745, 19.9999964345761]|18899.5136718750000000|      0.00000100|[1064, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[94.89999961915734, 0.0090379813783194, 90.10000288903127, 113.00000040927021, 19.999999369918772, 73.79999685882511, 140.00000300107877, 19.999996415136177]|18899.4667968750000000|      0.00001000|[1085, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      52|[94.89999961915734, 0.0090379813783194, 90.10000288903127, 113.00000040927021, 19.999999369918772, 73.79999685882511, 140.00000300107877, 19.999996415136177]|18899.4667968750000000|      0.00000100|[1107, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[94.89999965703849, 0.0090387750944661, 90.1000028122177, 112.99999996793484, 19.999999415194917, 73.79999648005249, 140.0000029681214, 19.99999626919906]|18899.4257812500000000|      0.00001000|[1128, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      54|[94.89999965703849, 0.0090387750944661, 90.1000028122177, 112.99999996793484, 19.999999415194917, 73.79999648005249, 140.0000029681214, 19.99999626919906]|18899.4257812500000000|      0.00000100|[1150, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[94.89999965607883, 0.0090397339666366, 90.10000296761557, 112.99999985799285, 19.99999930457072, 73.79999656606806, 140.00000298252075, 19.999996112726166]|18899.3828125000000000|      0.00001000|[1170, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      56|[94.89999965607883, 0.0090397339666366, 90.10000296761557, 112.99999985799285, 19.99999930457072, 73.79999656606806, 140.00000298252075, 19.999996112726166]|18899.3828125000000000|      0.00000100|[1192, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[94.89999965607883, 0.0090397339666366, 90.10000296761557, 112.99999985799285, 19.99999930457072, 73.79999656606806, 140.00000298252075, 19.999996112726166]|18899.3828125000000000|      0.00000010|[1213, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[94.89999965123843, 0.0090398284929715, 90.10000295508762, 112.99999987809754, 19.999999305234955, 73.79999657375981, 140.0000030003958, 19.999996102672633]|18899.3789062500000000|      0.00000100|[1233, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      59|[94.89999965270502, 0.0090408159899008, 90.10000294092033, 112.99999977723176, 19.999999310094378, 73.79999659674972, 140.00000311829973, 19.99999610709521]|18899.3398437500000000|      0.00001000|[1253, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      60|[94.89999965270502, 0.0090408159899008, 90.10000294092033, 112.99999977723176, 19.999999310094378, 73.79999659674972, 140.00000311829973, 19.99999610709521]|18899.3398437500000000|      0.00000100|[1274, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[94.89999964603051, 0.0090418047769411, 90.10000293181656, 112.99999964363283, 19.999999288576447, 73.79999658905588, 140.00000317314328, 19.999996135274195]|18899.3066406250000000|      0.00001000|[1295, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      62|[94.89999964603051, 0.0090418047769411, 90.10000293181656, 112.99999964363283, 19.999999288576447, 73.79999658905588, 140.00000317314328, 19.999996135274195]|18899.3066406250000000|      0.00000100|[1316, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00001000|[1337, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      64|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000100|[1358, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000010|[1379, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000001|[1400, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      67|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1422, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      68|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1443, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      69|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1463, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      70|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1483, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      71|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1502, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      72|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1524, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      73|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1543, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      74|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1563, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      75|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1577, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      76|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1583, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      77|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1583, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      78|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1583, 624, 0, 156]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      79|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1583, 632, 0, 158]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
      80|[94.89999965114568, 0.0090427881927399, 90.10000291136049, 112.9999995242619, 19.999999259418207, 73.7999965696124, 140.00000329932664, 19.99999616765999]|18899.2773437500000000|      0.00000000|[1583, 640, 0, 160]                                                        |  | trying linear partial model with 13 points | exploitation failed, decreasing delta | actual_k=4
