k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      12|[-0.01450703426844, 0.0085261824224885, 0.000991856108039, -0.0063950620701413, 0.7335252969849235, 0.0055960280390143, 0.0143196558984985, 0.0138197435079911, 0.0147700617112227]|5217.3383789062500000|      0.06250000|[445, 68, 0, 34]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[-0.0143796515724951, 0.0130092704650717, -0.0090951650492513, 0.0106198173074349, 0.790478543605602, -0.0086282059649022, 0.0093492007014583, 0.0145517083202703, 0.0099080407112751]|2309.9223632812500000|      0.12500000|[484, 74, 0, 37]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      14|[-0.0143796515724951, 0.0130092704650717, -0.0090951650492513, 0.0106198173074349, 0.790478543605602, -0.0086282059649022, 0.0093492007014583, 0.0145517083202703, 0.0099080407112751]|2309.9223632812500000|      0.06250000|[522, 80, 0, 40]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[-0.0143796515724951, 0.0130092704650717, -0.0090951650492513, 0.0106198173074349, 0.790478543605602, -0.0086282059649022, 0.0093492007014583, 0.0145517083202703, 0.0099080407112751]|2309.9223632812500000|      0.03125000|[562, 86, 0, 43]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[-0.0115796272835095, 0.0117551418655073, -0.0117913626865012, -0.0068911809487431, 0.8138736057214553, 0.0007036738804083, 0.0083105190948785, 0.017208838281295, 0.0066380450158202]|1394.1622314453125000|      0.06250000|[600, 92, 0, 46]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      17|[-0.0115796272835095, 0.0117551418655073, -0.0117913626865012, -0.0068911809487431, 0.8138736057214553, 0.0007036738804083, 0.0083105190948785, 0.017208838281295, 0.0066380450158202]|1394.1622314453125000|      0.03125000|[638, 98, 0, 49]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[-0.004858951389747, 0.0137242538244311, -0.0075900734758, 0.007297682316369, 0.8380015239294446, 0.0001250510873331, 0.0147828461820787, 0.0120642946946322, 0.0142337249596668]|860.9862670898437500|      0.06250000|[664, 102, 0, 51]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      19|[-0.004858951389747, 0.0137242538244311, -0.0075900734758, 0.007297682316369, 0.8380015239294446, 0.0001250510873331, 0.0147828461820787, 0.0120642946946322, 0.0142337249596668]|860.9862670898437500|      0.03125000|[702, 108, 0, 54]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[-0.004858951389747, 0.0137242538244311, -0.0075900734758, 0.007297682316369, 0.8380015239294446, 0.0001250510873331, 0.0147828461820787, 0.0120642946946322, 0.0142337249596668]|860.9862670898437500|      0.01562500|[740, 114, 0, 57]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[-0.0057462787544211, 0.0138536822285444, -0.0092708230902407, -0.0032295052652354, 0.8490591841746671, 0.0013188195946087, 0.0156301097786187, 0.0104556987685303, 0.0125943482524551]|637.5966186523437500|      0.03125000|[766, 118, 0, 59]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      22|[-0.0077556604769231, 0.0091521997282387, -0.0100748251635317, 0.005779486633358, 0.8756537240451105, 0.0002328680809656, 0.015169096895421, -0.0017996448868985, 0.0157180912681488]|344.8430175781250000|      0.06250000|[805, 124, 0, 62]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      23|[-0.0077556604769231, 0.0091521997282387, -0.0100748251635317, 0.005779486633358, 0.8756537240451105, 0.0002328680809656, 0.015169096895421, -0.0017996448868985, 0.0157180912681488]|344.8430175781250000|      0.03125000|[843, 130, 0, 65]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[-0.0077556604769231, 0.0091521997282387, -0.0100748251635317, 0.005779486633358, 0.8756537240451105, 0.0002328680809656, 0.015169096895421, -0.0017996448868985, 0.0157180912681488]|344.8430175781250000|      0.01562500|[881, 136, 0, 68]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[-0.0077556604769231, 0.0091521997282387, -0.0100748251635317, 0.005779486633358, 0.8756537240451105, 0.0002328680809656, 0.015169096895421, -0.0017996448868985, 0.0157180912681488]|344.8430175781250000|      0.00781250|[919, 142, 0, 71]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[-0.0062566260784699, 0.0088608784915545, -0.0095268511180759, -0.0003776323317841, 0.8798764505030813, 0.001157800174195, 0.0158555784590637, -0.0018988812202575, 0.0168690785186836]|278.6034240722656250|      0.01562500|[945, 146, 0, 73]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      27|[-0.0087049532921767, 0.0094186323128223, -0.0047012220552124, 0.0018000830330345, 0.8932558139002913, 0.0005969817368406, 0.0108864030938466, -0.0042000281108327, 0.0175735119153926]|188.5468292236328125|      0.03125000|[972, 150, 0, 75]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      28|[-0.0087049532921767, 0.0094186323128223, -0.0047012220552124, 0.0018000830330345, 0.8932558139002913, 0.0005969817368406, 0.0108864030938466, -0.0042000281108327, 0.0175735119153926]|188.5468292236328125|      0.01562500|[1010, 156, 0, 78]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[-0.0096275480187108, 0.0072601130353503, -0.0032680146538336, -0.0024656374964962, 0.908016695611248, 0.0002724880955083, 0.0113454555729963, -0.0041469717629455, 0.0179945988958861]|124.1568756103515625|      0.03125000|[1048, 162, 0, 81]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      30|[-0.0096275480187108, 0.0072601130353503, -0.0032680146538336, -0.0024656374964962, 0.908016695611248, 0.0002724880955083, 0.0113454555729963, -0.0041469717629455, 0.0179945988958861]|124.1568756103515625|      0.01562500|[1086, 168, 0, 84]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[-0.0096275480187108, 0.0072601130353503, -0.0032680146538336, -0.0024656374964962, 0.908016695611248, 0.0002724880955083, 0.0113454555729963, -0.0041469717629455, 0.0179945988958861]|124.1568756103515625|      0.00781250|[1124, 174, 0, 87]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[-0.0096275480187108, 0.0072601130353503, -0.0032680146538336, -0.0024656374964962, 0.908016695611248, 0.0002724880955083, 0.0113454555729963, -0.0041469717629455, 0.0179945988958861]|124.1568756103515625|      0.00390625|[1163, 180, 0, 90]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[-0.0099129327944238, 0.0072395562480319, -0.0034233650956712, 0.0004758171702553, 0.91033127751257, 0.0002805040640588, 0.0109800248841721, -0.0050245462843775, 0.0175051068818833]|106.1576232910156250|      0.00781250|[1189, 184, 0, 92]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      34|[-0.0099449500228158, 0.0069635487543979, -0.0033720925994034, 0.0001836227907144, 0.9178947398344578, 0.0015742981217162, 0.010772202275948, -0.0060056390807717, 0.0165129647971168]| 81.3324584960937500|      0.01562500|[1228, 190, 0, 95]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      35|[-0.0099449500228158, 0.0069635487543979, -0.0033720925994034, 0.0001836227907144, 0.9178947398344578, 0.0015742981217162, 0.010772202275948, -0.0060056390807717, 0.0165129647971168]| 81.3324584960937500|      0.00781250|[1266, 196, 0, 98]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[-0.0096177270690859, 0.007407380791258, -0.0020622620646835, 0.0004391736588732, 0.9245190562302162, -0.0012669111946724, 0.0125477901003014, -0.0042871977737079, 0.0174565438861415]| 66.7647705078125000|      0.01562500|[1292, 200, 0, 100]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      37|[-0.0096177270690859, 0.007407380791258, -0.0020622620646835, 0.0004391736588732, 0.9245190562302162, -0.0012669111946724, 0.0125477901003014, -0.0042871977737079, 0.0174565438861415]| 66.7647705078125000|      0.00781250|[1331, 206, 0, 103]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[-0.0096177270690859, 0.007407380791258, -0.0020622620646835, 0.0004391736588732, 0.9245190562302162, -0.0012669111946724, 0.0125477901003014, -0.0042871977737079, 0.0174565438861415]| 66.7647705078125000|      0.00390625|[1370, 212, 0, 106]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[-0.0097224057444935, 0.0080769683919281, -0.0026721435739669, 0.0004569986395587, 0.9274295011323431, 0.0008885386470168, 0.0114762432969839, -0.0046710540710636, 0.0175790140460461]| 55.8338928222656250|      0.00781250|[1397, 216, 0, 108]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      40|[-0.0103544795916505, 0.0080302471004678, -0.0003135398854807, 0.0005498839210585, 0.9347090978987925, -0.0001834199322178, 0.0112762339059922, -0.0037328989679482, 0.017571668562863]| 42.2394943237304688|      0.01562500|[1435, 222, 0, 111]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      41|[-0.0103544795916505, 0.0080302471004678, -0.0003135398854807, 0.0005498839210585, 0.9347090978987925, -0.0001834199322178, 0.0112762339059922, -0.0037328989679482, 0.017571668562863]| 42.2394943237304688|      0.00781250|[1474, 228, 0, 114]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[-0.0103544795916505, 0.0080302471004678, -0.0003135398854807, 0.0005498839210585, 0.9347090978987925, -0.0001834199322178, 0.0112762339059922, -0.0037328989679482, 0.017571668562863]| 42.2394943237304688|      0.00390625|[1514, 234, 0, 117]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[-0.0103544795916505, 0.0080302471004678, -0.0003135398854807, 0.0005498839210585, 0.9347090978987925, -0.0001834199322178, 0.0112762339059922, -0.0037328989679482, 0.017571668562863]| 42.2394943237304688|      0.00195312|[1553, 240, 0, 120]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[-0.0105397336217928, 0.007903910887973, -0.00019912984058, 0.0004118079808189, 0.936042966576715, 0.0012085327896425, 0.0113364877687627, -0.0036683349510674, 0.0174837727289762]| 39.2723770141601562|      0.00390625|[1581, 244, 0, 122]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      45|[-0.010507618116748, 0.007848367465784, -0.0005958677762196, 0.001071742014339, 0.9391350097630833, 0.001218159639055, 0.0093114899167329, -0.0044918349445666, 0.0180513697553071]| 34.7888069152832031|      0.00781250|[1620, 250, 0, 125]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      46|[-0.010507618116748, 0.007848367465784, -0.0005958677762196, 0.001071742014339, 0.9391350097630833, 0.001218159639055, 0.0093114899167329, -0.0044918349445666, 0.0180513697553071]| 34.7888069152832031|      0.00390625|[1660, 256, 0, 128]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[-0.010507618116748, 0.007848367465784, -0.0005958677762196, 0.001071742014339, 0.9391350097630833, 0.001218159639055, 0.0093114899167329, -0.0044918349445666, 0.0180513697553071]| 34.7888069152832031|      0.00195312|[1698, 262, 0, 131]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[-0.0104685799483104, 0.0077893962435338, -0.0004727282545327, 0.0001127867142495, 0.9407240610333756, 0.0006458878466959, 0.0093696163209788, -0.0045415597300323, 0.0181798489189781]| 31.8336334228515625|      0.00390625|[1738, 268, 0, 134]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      49|[-0.011297374451781, 0.0094714982094895, 0.0004767645301145, 0.000649059748143, 0.9439502088374865, 0.0006190270143274, 0.009074798205084, -0.0044272446245544, 0.0179687575369145]| 27.5165061950683594|      0.00781250|[1776, 274, 0, 137]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      50|[-0.011297374451781, 0.0094714982094895, 0.0004767645301145, 0.000649059748143, 0.9439502088374865, 0.0006190270143274, 0.009074798205084, -0.0044272446245544, 0.0179687575369145]| 27.5165061950683594|      0.00390625|[1816, 280, 0, 140]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[-0.011297374451781, 0.0094714982094895, 0.0004767645301145, 0.000649059748143, 0.9439502088374865, 0.0006190270143274, 0.009074798205084, -0.0044272446245544, 0.0179687575369145]| 27.5165061950683594|      0.00195312|[1855, 286, 0, 143]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[-0.011354306932304, 0.0095268010815336, 0.0007247697420707, 4.49121159887e-05, 0.9456095406902895, 0.0013141731331568, 0.0091572765076765, -0.0047629694549334, 0.0178082195424911]| 25.7402534484863281|      0.00390625|[1893, 292, 0, 146]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      53|[-0.011354306932304, 0.0095268010815336, 0.0007247697420707, 4.49121159887e-05, 0.9456095406902895, 0.0013141731331568, 0.0091572765076765, -0.0047629694549334, 0.0178082195424911]| 25.7402534484863281|      0.00195312|[1932, 298, 0, 149]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[-0.0112226889646826, 0.0090774476348891, 0.001093353885029, 0.000883565713957, 0.9471498804152574, 0.0008402258956044, 0.0093136881589555, -0.0049067871862625, 0.018145622464217]| 23.8265018463134766|      0.00390625|[1958, 302, 0, 151]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      55|[-0.0108084672740752, 0.0095243036624916, 0.0017040857320852, -7.8682049227e-06, 0.9504174853375822, 0.0013902855345932, 0.0098537896546299, -0.0047416964408798, 0.019701613855164]| 20.5517997741699219|      0.00781250|[1997, 308, 0, 154]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      56|[-0.0108084672740752, 0.0095243036624916, 0.0017040857320852, -7.8682049227e-06, 0.9504174853375822, 0.0013902855345932, 0.0098537896546299, -0.0047416964408798, 0.019701613855164]| 20.5517997741699219|      0.00390625|[2035, 314, 0, 157]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[-0.0108084672740752, 0.0095243036624916, 0.0017040857320852, -7.8682049227e-06, 0.9504174853375822, 0.0013902855345932, 0.0098537896546299, -0.0047416964408798, 0.019701613855164]| 20.5517997741699219|      0.00195312|[2074, 320, 0, 160]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
