k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.90000000|[1409, 0, 0, 22]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.81000000|[1537, 0, 0, 24]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      13|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.72900000|[1665, 0, 0, 26]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.65610000|[1793, 0, 0, 28]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      15|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.59049000|[1921, 0, 0, 30]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.53144100|[2049, 0, 0, 32]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.47829690|[2177, 0, 0, 34]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.43046721|[2305, 0, 0, 36]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.38742049|[2433, 0, 0, 38]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.34867844|[2561, 0, 0, 40]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.31381060|[2689, 0, 0, 42]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.28242954|[2817, 0, 0, 44]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.25418658|[2945, 0, 0, 46]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.22876792|[3073, 0, 0, 48]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.20589113|[3201, 0, 0, 50]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.18530202|[3329, 0, 0, 52]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.16677182|[3457, 0, 0, 54]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[9.361646176532826, -1.8002514519988977, 0.7327222375480906, 1.9572933550487255, -0.8480590806798027, -0.5970869987401647, 0.2040516325375211]|13280.9882812500000000|      0.15009464|[3585, 0, 0, 56]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[9.439415917433701, -1.744131283583784, 0.6635761142278409, 1.909281944964754, -0.8952463192102111, -0.535634381286775, 0.1885129034472592]|12263.4121093750000000|      0.16677182|[3713, 0, 0, 58]                                                           |  | trying quadratic partial model with 65 points | iterate success | actual_k=0
      30|[9.439415917433701, -1.744131283583784, 0.6635761142278409, 1.909281944964754, -0.8952463192102111, -0.535634381286775, 0.1885129034472592]|12263.4121093750000000|      0.15009464|[3841, 0, 0, 60]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[9.439415917433701, -1.744131283583784, 0.6635761142278409, 1.909281944964754, -0.8952463192102111, -0.535634381286775, 0.1885129034472592]|12263.4121093750000000|      0.13508517|[3969, 0, 0, 62]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[9.439415917433701, -1.744131283583784, 0.6635761142278409, 1.909281944964754, -0.8952463192102111, -0.535634381286775, 0.1885129034472592]|12263.4121093750000000|      0.12157665|[4097, 0, 0, 64]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[9.439415917433701, -1.744131283583784, 0.6635761142278409, 1.909281944964754, -0.8952463192102111, -0.535634381286775, 0.1885129034472592]|12263.4121093750000000|      0.10941899|[4225, 0, 0, 66]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[9.439415917433701, -1.744131283583784, 0.6635761142278409, 1.909281944964754, -0.8952463192102111, -0.535634381286775, 0.1885129034472592]|12263.4121093750000000|      0.09847709|[4353, 0, 0, 68]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[9.439415917433701, -1.744131283583784, 0.6635761142278409, 1.909281944964754, -0.8952463192102111, -0.535634381286775, 0.1885129034472592]|12263.4121093750000000|      0.08862938|[4481, 0, 0, 70]                                                           |  | trying quadratic partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
