k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.90000000|[113, 0, 0, 7]                                                             |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      66|[0.5898703588092732, 0.0384651849107179, 1.8366964736737275, 0.6192834572485681, 0.0501963538736075, 1.988008163706477, 1.2669643160657533, 0.0959217364453919, 2.069539979928475, -0.0822301390063403, 0.0516067640095125, 2.154373372184107, 1.1840137023177433, 0.060431927344061, 2.207759052991821, 0.2049720686066837, 0.0848252937717888, 2.2559473856520555, 1.3437826027507793, 0.1659768834200491, 2.3880583539901954, 4.493989462518902, 0.2504143971166631, 2.450959837794159, 0.6354189852409649, 0.0759656054086738, 2.604793702474428, 4.373313643823098, 0.1977986314737169, 2.833753729498392, 0.2476396634533871, 0.0403811487112583, 2.9583198475547645, 0.2073675338322029, 0.0547680052369998, 2.928097706796324, 0.6959175070687132, 0.054211397697654, 3.1303296928912143, 0.1975774063546842, 0.0219341202483672, 3.2465229777831723, -0.1130458078552037, 0.0289087162401142, 3.282333585422798, 1.4148135067575607, 0.0830998797419743, 3.363134225565604, 0.1897217773938724, 0.0276961408662948, 3.6612091124269517, 0.0524601101372706, -0.0186969708955633, 3.6631789085934123, -0.0096351403987835, 0.0371574040297795, 3.8321838568948388, 0.3734097454779285, 0.0844200834109163, 3.965779219475317, 0.2546251723779955, 0.052125921925339, 4.071104734836037, 0.836708037493502, 0.0611312423362246, 4.211985632944498, 0.9864004440442097, 0.0499206202575449, 4.393250455336377, 0.711109304877944, 0.0473170939669357, 4.586544826132559, 0.2059982656062056, -0.040387773872124, 4.617379964506103, 0.5450627444329663, 0.0952812928087948, 4.764375904947942, 0.0692370282809928, -0.0313855266962345, 4.7902987396257535, 0.3635669735269054, 0.0402347789022916, 4.968585701303589, 0.1591796890496722, 0.0573191016120986, 5.398541478217333, 0.3012935367878981, 0.0510142886901873, 5.378971297629034, 0.0243483931930337, 0.0054196032020346, 2.605061993849845, -0.0252253712706135, 0.0069791587659878, 3.8743931845250814, 0.1364870284809502, 0.0540948696212681, 5.245724472568765]|156588.1875000000000000|      0.12157665|[5841, 0, 0, 365]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
      67|[0.5988030285449493, 0.0303607195125384, 1.825662143350854, 0.6045990271902187, 0.0372007098816437, 1.9736824536449324, 1.2772399899388318, 0.1047497040664919, 2.06261559966786, -0.1088620242837948, 0.0464571204472667, 2.148809744377203, 1.176388541282475, 0.0900931357838805, 2.200159681810159, 0.1804900745594165, 0.1041311710487764, 2.2486849436560368, 1.353476629094229, 0.1912138834888235, 2.391023457169559, 4.495259010740776, 0.2738270322805899, 2.444293219574486, 0.6423685150097068, 0.0685975037912619, 2.5972165230273574, 4.373578509788377, 0.202811504081759, 2.8262882993294136, 0.2510063105376725, 0.0424456370872656, 2.9527540917005055, 0.1961971425530175, 0.0786824942691352, 2.930324548384685, 0.6906394857594871, 0.0631516250963561, 3.1264459528693074, 0.1957394888269061, 0.018515741669082, 3.246797721176311, -0.1183336601730573, 0.0456362211678399, 3.2740966930625435, 1.41533689642701, 0.0837098583010847, 3.360227155501006, 0.1679566556534213, 0.0393074366075827, 3.6583060423114095, 0.0620494043415776, -0.0402444161270903, 3.6507932261608493, -0.0454669703679843, 0.0174149503252873, 3.8288258735355476, 0.3867138027829494, 0.0784474670615045, 3.970957233941345, 0.2385680982355888, 0.0357313179018384, 4.065579185926865, 0.8228991374226451, 0.0867329868154641, 4.207746701420539, 0.986768219203401, 0.0567559943046501, 4.392005959009361, 0.6960411919678124, 0.0665027214948377, 4.582176360913083, 0.2049956144780439, -0.0320717269220511, 4.6251152330300105, 0.5403076291469601, 0.1007880627994228, 4.767042497272276, 0.084778794787859, -0.0265216083314674, 4.784058177855012, 0.3617560956923914, 0.0471010174708852, 4.955452825317224, 0.156830817931348, 0.0537385646785168, 5.395924281226785, 0.2938743903629145, 0.0529913631298033, 5.3635798563584425, 0.0234443142400809, 0.0158749779340819, 2.6373804140720636, -0.0276593865340607, 0.0083233271906201, 3.875897854559505, 0.1388378227450272, 0.0704147157452586, 5.229915667149605]|148844.7500000000000000|      0.13508517|[5873, 0, 0, 367]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      68|[0.5804621094792517, 0.0360736000578592, 1.8052576957121396, 0.5870092755570949, 0.0411243201127508, 1.9694070295768114, 1.277433115558524, 0.0914849274924127, 2.0368613633706483, -0.115605513703258, 0.0486061362894522, 2.1495381055820566, 1.1476327131059425, 0.0943614800240844, 2.208165858892977, 0.1921741636824114, 0.0861927852496889, 2.2398613228222595, 1.3406766213756582, 0.2014961205798241, 2.394915303229984, 4.496805560082935, 0.308708043087743, 2.4556787054631544, 0.6557793755858826, 0.0802926087546965, 2.613575669225918, 4.387542727550739, 0.2185922425180756, 2.824318012745794, 0.2605987994200965, 0.0314081827822975, 2.962353081554346, 0.1888321704434375, 0.0799279803014479, 2.9165071670630356, 0.67835307742895, 0.0763389094857744, 3.1288147487526636, 0.2050969951412861, 0.0086226203873043, 3.2316138961538186, -0.1514899051251949, 0.0379141639806629, 3.2578371464334754, 1.406020165015238, 0.1015281998388876, 3.3671409237435386, 0.1651387417864839, 0.0269820073076214, 3.650227307212067, 0.0721313427632628, -0.0220645330067044, 3.6448353033632594, -0.0658586847780146, 0.0280837460643378, 3.8284860557996554, 0.3716276550459981, 0.0724470882020679, 3.9715266649915764, 0.2309294294747015, 0.0135261512547473, 4.036510035783036, 0.8162547056274312, 0.0650237899939032, 4.192096125040133, 0.9816784617301098, 0.0754091962534422, 4.400213954024784, 0.6771949391415739, 0.0607507183178373, 4.596769491208527, 0.2215635184897334, -0.0316970328115755, 4.633828472722006, 0.5380380890095208, 0.081209532668657, 4.780366586789356, 0.0968414636077403, -0.0243127233795971, 4.813141508103559, 0.3449741550184083, 0.0399458551596657, 4.942950926755076, 0.1829638391686352, 0.0487591867272482, 5.393587543930778, 0.2922827354291025, 0.0661122462703752, 5.347024481170774, 0.0334481520450894, 0.0173091962653684, 2.646890167600905, -0.0400397575210042, 0.0115565172762827, 3.8587954222384524, 0.1336199395984514, 0.0700483559044348, 5.2256271931174725]|141549.4375000000000000|      0.15009464|[5985, 0, 0, 374]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | iterate success | actual_k=0
      69|[0.5883506733183449, 0.0244461451437436, 1.7956105404966776, 0.5934347473728486, 0.0697329000771027, 1.9862078613415497, 1.2613368295916527, 0.1001722163911663, 2.0509851052792265, -0.1055478680841084, 0.0254908925511956, 2.1625598184605783, 1.1383287494919447, 0.1055304358636169, 2.218856258212449, 0.2144222388328558, 0.0755963059763661, 2.2225451457807335, 1.3365119493144797, 0.2378312937772146, 2.4049224844915162, 4.477275629513904, 0.3246228330873187, 2.465210776991993, 0.6417433814847026, 0.0733320141732993, 2.6183914381858644, 4.369490903061337, 0.2258485145150575, 2.817551617947244, 0.2586640949685994, 0.0521438083086722, 2.9682535641868575, 0.199428115210577, 0.0578926588457018, 2.9312683136808726, 0.6625947079757949, 0.0856828451787852, 3.1213917755807046, 0.1960889254462062, -0.0060590900459865, 3.2194414793611266, -0.1520666131554737, 0.0652926687452652, 3.2487785943591527, 1.4008076275947328, 0.1051215523635787, 3.3684081533343604, 0.1625393567572039, 0.0575719635726818, 3.638311535592216, 0.0690426642801997, -0.0279549851596659, 3.6547234255251735, -0.0652665111652811, 0.0425415203604263, 3.824363217909698, 0.3509538772926316, 0.0822810377909452, 3.955071440388484, 0.1929859334115103, 0.0261952187292392, 4.046206490855062, 0.8083796613898876, 0.0572062471778284, 4.1771429003530605, 0.9659082838063813, 0.0700975282364068, 4.408704459947972, 0.654594325739361, 0.0894488837869895, 4.585377291383748, 0.2165946132603003, -0.010686928381761, 4.630863095283309, 0.5491811078504486, 0.0814143460062526, 4.767194334298946, 0.1250386851667071, -0.0372690077133948, 4.855914964773981, 0.3609331648466837, 0.0483303685631443, 4.930714103311672, 0.2001893283695525, 0.0547106888167716, 5.38689390044692, 0.2817769864063844, 0.0645568557870788, 5.351180304990516, 0.0121386777940343, 0.0080871267518687, 2.6644328939185495, -0.0378314115802793, 0.0309334784094583, 3.878306631178883, 0.1204377323754853, 0.0785902639986797, 5.212552413753419]|132488.8281250000000000|      0.16677182|[6017, 0, 0, 376]                                                          |  | trying linear partial model with 17 points | iterate success | actual_k=0
      70|[0.5883506733183449, 0.0244461451437436, 1.7956105404966776, 0.5934347473728486, 0.0697329000771027, 1.9862078613415497, 1.2613368295916527, 0.1001722163911663, 2.0509851052792265, -0.1055478680841084, 0.0254908925511956, 2.1625598184605783, 1.1383287494919447, 0.1055304358636169, 2.218856258212449, 0.2144222388328558, 0.0755963059763661, 2.2225451457807335, 1.3365119493144797, 0.2378312937772146, 2.4049224844915162, 4.477275629513904, 0.3246228330873187, 2.465210776991993, 0.6417433814847026, 0.0733320141732993, 2.6183914381858644, 4.369490903061337, 0.2258485145150575, 2.817551617947244, 0.2586640949685994, 0.0521438083086722, 2.9682535641868575, 0.199428115210577, 0.0578926588457018, 2.9312683136808726, 0.6625947079757949, 0.0856828451787852, 3.1213917755807046, 0.1960889254462062, -0.0060590900459865, 3.2194414793611266, -0.1520666131554737, 0.0652926687452652, 3.2487785943591527, 1.4008076275947328, 0.1051215523635787, 3.3684081533343604, 0.1625393567572039, 0.0575719635726818, 3.638311535592216, 0.0690426642801997, -0.0279549851596659, 3.6547234255251735, -0.0652665111652811, 0.0425415203604263, 3.824363217909698, 0.3509538772926316, 0.0822810377909452, 3.955071440388484, 0.1929859334115103, 0.0261952187292392, 4.046206490855062, 0.8083796613898876, 0.0572062471778284, 4.1771429003530605, 0.9659082838063813, 0.0700975282364068, 4.408704459947972, 0.654594325739361, 0.0894488837869895, 4.585377291383748, 0.2165946132603003, -0.010686928381761, 4.630863095283309, 0.5491811078504486, 0.0814143460062526, 4.767194334298946, 0.1250386851667071, -0.0372690077133948, 4.855914964773981, 0.3609331648466837, 0.0483303685631443, 4.930714103311672, 0.2001893283695525, 0.0547106888167716, 5.38689390044692, 0.2817769864063844, 0.0645568557870788, 5.351180304990516, 0.0121386777940343, 0.0080871267518687, 2.6644328939185495, -0.0378314115802793, 0.0309334784094583, 3.878306631178883, 0.1204377323754853, 0.0785902639986797, 5.212552413753419]|132488.8281250000000000|      0.15009464|[6129, 0, 0, 383]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      71|[0.5883506733183449, 0.0244461451437436, 1.7956105404966776, 0.5934347473728486, 0.0697329000771027, 1.9862078613415497, 1.2613368295916527, 0.1001722163911663, 2.0509851052792265, -0.1055478680841084, 0.0254908925511956, 2.1625598184605783, 1.1383287494919447, 0.1055304358636169, 2.218856258212449, 0.2144222388328558, 0.0755963059763661, 2.2225451457807335, 1.3365119493144797, 0.2378312937772146, 2.4049224844915162, 4.477275629513904, 0.3246228330873187, 2.465210776991993, 0.6417433814847026, 0.0733320141732993, 2.6183914381858644, 4.369490903061337, 0.2258485145150575, 2.817551617947244, 0.2586640949685994, 0.0521438083086722, 2.9682535641868575, 0.199428115210577, 0.0578926588457018, 2.9312683136808726, 0.6625947079757949, 0.0856828451787852, 3.1213917755807046, 0.1960889254462062, -0.0060590900459865, 3.2194414793611266, -0.1520666131554737, 0.0652926687452652, 3.2487785943591527, 1.4008076275947328, 0.1051215523635787, 3.3684081533343604, 0.1625393567572039, 0.0575719635726818, 3.638311535592216, 0.0690426642801997, -0.0279549851596659, 3.6547234255251735, -0.0652665111652811, 0.0425415203604263, 3.824363217909698, 0.3509538772926316, 0.0822810377909452, 3.955071440388484, 0.1929859334115103, 0.0261952187292392, 4.046206490855062, 0.8083796613898876, 0.0572062471778284, 4.1771429003530605, 0.9659082838063813, 0.0700975282364068, 4.408704459947972, 0.654594325739361, 0.0894488837869895, 4.585377291383748, 0.2165946132603003, -0.010686928381761, 4.630863095283309, 0.5491811078504486, 0.0814143460062526, 4.767194334298946, 0.1250386851667071, -0.0372690077133948, 4.855914964773981, 0.3609331648466837, 0.0483303685631443, 4.930714103311672, 0.2001893283695525, 0.0547106888167716, 5.38689390044692, 0.2817769864063844, 0.0645568557870788, 5.351180304990516, 0.0121386777940343, 0.0080871267518687, 2.6644328939185495, -0.0378314115802793, 0.0309334784094583, 3.878306631178883, 0.1204377323754853, 0.0785902639986797, 5.212552413753419]|132488.8281250000000000|      0.13508517|[6241, 0, 0, 390]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      72|[0.5883506733183449, 0.0244461451437436, 1.7956105404966776, 0.5934347473728486, 0.0697329000771027, 1.9862078613415497, 1.2613368295916527, 0.1001722163911663, 2.0509851052792265, -0.1055478680841084, 0.0254908925511956, 2.1625598184605783, 1.1383287494919447, 0.1055304358636169, 2.218856258212449, 0.2144222388328558, 0.0755963059763661, 2.2225451457807335, 1.3365119493144797, 0.2378312937772146, 2.4049224844915162, 4.477275629513904, 0.3246228330873187, 2.465210776991993, 0.6417433814847026, 0.0733320141732993, 2.6183914381858644, 4.369490903061337, 0.2258485145150575, 2.817551617947244, 0.2586640949685994, 0.0521438083086722, 2.9682535641868575, 0.199428115210577, 0.0578926588457018, 2.9312683136808726, 0.6625947079757949, 0.0856828451787852, 3.1213917755807046, 0.1960889254462062, -0.0060590900459865, 3.2194414793611266, -0.1520666131554737, 0.0652926687452652, 3.2487785943591527, 1.4008076275947328, 0.1051215523635787, 3.3684081533343604, 0.1625393567572039, 0.0575719635726818, 3.638311535592216, 0.0690426642801997, -0.0279549851596659, 3.6547234255251735, -0.0652665111652811, 0.0425415203604263, 3.824363217909698, 0.3509538772926316, 0.0822810377909452, 3.955071440388484, 0.1929859334115103, 0.0261952187292392, 4.046206490855062, 0.8083796613898876, 0.0572062471778284, 4.1771429003530605, 0.9659082838063813, 0.0700975282364068, 4.408704459947972, 0.654594325739361, 0.0894488837869895, 4.585377291383748, 0.2165946132603003, -0.010686928381761, 4.630863095283309, 0.5491811078504486, 0.0814143460062526, 4.767194334298946, 0.1250386851667071, -0.0372690077133948, 4.855914964773981, 0.3609331648466837, 0.0483303685631443, 4.930714103311672, 0.2001893283695525, 0.0547106888167716, 5.38689390044692, 0.2817769864063844, 0.0645568557870788, 5.351180304990516, 0.0121386777940343, 0.0080871267518687, 2.6644328939185495, -0.0378314115802793, 0.0309334784094583, 3.878306631178883, 0.1204377323754853, 0.0785902639986797, 5.212552413753419]|132488.8281250000000000|      0.12157665|[6353, 0, 0, 397]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      73|[0.5883506733183449, 0.0244461451437436, 1.7956105404966776, 0.5934347473728486, 0.0697329000771027, 1.9862078613415497, 1.2613368295916527, 0.1001722163911663, 2.0509851052792265, -0.1055478680841084, 0.0254908925511956, 2.1625598184605783, 1.1383287494919447, 0.1055304358636169, 2.218856258212449, 0.2144222388328558, 0.0755963059763661, 2.2225451457807335, 1.3365119493144797, 0.2378312937772146, 2.4049224844915162, 4.477275629513904, 0.3246228330873187, 2.465210776991993, 0.6417433814847026, 0.0733320141732993, 2.6183914381858644, 4.369490903061337, 0.2258485145150575, 2.817551617947244, 0.2586640949685994, 0.0521438083086722, 2.9682535641868575, 0.199428115210577, 0.0578926588457018, 2.9312683136808726, 0.6625947079757949, 0.0856828451787852, 3.1213917755807046, 0.1960889254462062, -0.0060590900459865, 3.2194414793611266, -0.1520666131554737, 0.0652926687452652, 3.2487785943591527, 1.4008076275947328, 0.1051215523635787, 3.3684081533343604, 0.1625393567572039, 0.0575719635726818, 3.638311535592216, 0.0690426642801997, -0.0279549851596659, 3.6547234255251735, -0.0652665111652811, 0.0425415203604263, 3.824363217909698, 0.3509538772926316, 0.0822810377909452, 3.955071440388484, 0.1929859334115103, 0.0261952187292392, 4.046206490855062, 0.8083796613898876, 0.0572062471778284, 4.1771429003530605, 0.9659082838063813, 0.0700975282364068, 4.408704459947972, 0.654594325739361, 0.0894488837869895, 4.585377291383748, 0.2165946132603003, -0.010686928381761, 4.630863095283309, 0.5491811078504486, 0.0814143460062526, 4.767194334298946, 0.1250386851667071, -0.0372690077133948, 4.855914964773981, 0.3609331648466837, 0.0483303685631443, 4.930714103311672, 0.2001893283695525, 0.0547106888167716, 5.38689390044692, 0.2817769864063844, 0.0645568557870788, 5.351180304990516, 0.0121386777940343, 0.0080871267518687, 2.6644328939185495, -0.0378314115802793, 0.0309334784094583, 3.878306631178883, 0.1204377323754853, 0.0785902639986797, 5.212552413753419]|132488.8281250000000000|      0.10941899|[6465, 0, 0, 404]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      74|[0.5883506733183449, 0.0244461451437436, 1.7956105404966776, 0.5934347473728486, 0.0697329000771027, 1.9862078613415497, 1.2613368295916527, 0.1001722163911663, 2.0509851052792265, -0.1055478680841084, 0.0254908925511956, 2.1625598184605783, 1.1383287494919447, 0.1055304358636169, 2.218856258212449, 0.2144222388328558, 0.0755963059763661, 2.2225451457807335, 1.3365119493144797, 0.2378312937772146, 2.4049224844915162, 4.477275629513904, 0.3246228330873187, 2.465210776991993, 0.6417433814847026, 0.0733320141732993, 2.6183914381858644, 4.369490903061337, 0.2258485145150575, 2.817551617947244, 0.2586640949685994, 0.0521438083086722, 2.9682535641868575, 0.199428115210577, 0.0578926588457018, 2.9312683136808726, 0.6625947079757949, 0.0856828451787852, 3.1213917755807046, 0.1960889254462062, -0.0060590900459865, 3.2194414793611266, -0.1520666131554737, 0.0652926687452652, 3.2487785943591527, 1.4008076275947328, 0.1051215523635787, 3.3684081533343604, 0.1625393567572039, 0.0575719635726818, 3.638311535592216, 0.0690426642801997, -0.0279549851596659, 3.6547234255251735, -0.0652665111652811, 0.0425415203604263, 3.824363217909698, 0.3509538772926316, 0.0822810377909452, 3.955071440388484, 0.1929859334115103, 0.0261952187292392, 4.046206490855062, 0.8083796613898876, 0.0572062471778284, 4.1771429003530605, 0.9659082838063813, 0.0700975282364068, 4.408704459947972, 0.654594325739361, 0.0894488837869895, 4.585377291383748, 0.2165946132603003, -0.010686928381761, 4.630863095283309, 0.5491811078504486, 0.0814143460062526, 4.767194334298946, 0.1250386851667071, -0.0372690077133948, 4.855914964773981, 0.3609331648466837, 0.0483303685631443, 4.930714103311672, 0.2001893283695525, 0.0547106888167716, 5.38689390044692, 0.2817769864063844, 0.0645568557870788, 5.351180304990516, 0.0121386777940343, 0.0080871267518687, 2.6644328939185495, -0.0378314115802793, 0.0309334784094583, 3.878306631178883, 0.1204377323754853, 0.0785902639986797, 5.212552413753419]|132488.8281250000000000|      0.09847709|[6577, 0, 0, 411]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      75|[0.5883506733183449, 0.0244461451437436, 1.7956105404966776, 0.5934347473728486, 0.0697329000771027, 1.9862078613415497, 1.2613368295916527, 0.1001722163911663, 2.0509851052792265, -0.1055478680841084, 0.0254908925511956, 2.1625598184605783, 1.1383287494919447, 0.1055304358636169, 2.218856258212449, 0.2144222388328558, 0.0755963059763661, 2.2225451457807335, 1.3365119493144797, 0.2378312937772146, 2.4049224844915162, 4.477275629513904, 0.3246228330873187, 2.465210776991993, 0.6417433814847026, 0.0733320141732993, 2.6183914381858644, 4.369490903061337, 0.2258485145150575, 2.817551617947244, 0.2586640949685994, 0.0521438083086722, 2.9682535641868575, 0.199428115210577, 0.0578926588457018, 2.9312683136808726, 0.6625947079757949, 0.0856828451787852, 3.1213917755807046, 0.1960889254462062, -0.0060590900459865, 3.2194414793611266, -0.1520666131554737, 0.0652926687452652, 3.2487785943591527, 1.4008076275947328, 0.1051215523635787, 3.3684081533343604, 0.1625393567572039, 0.0575719635726818, 3.638311535592216, 0.0690426642801997, -0.0279549851596659, 3.6547234255251735, -0.0652665111652811, 0.0425415203604263, 3.824363217909698, 0.3509538772926316, 0.0822810377909452, 3.955071440388484, 0.1929859334115103, 0.0261952187292392, 4.046206490855062, 0.8083796613898876, 0.0572062471778284, 4.1771429003530605, 0.9659082838063813, 0.0700975282364068, 4.408704459947972, 0.654594325739361, 0.0894488837869895, 4.585377291383748, 0.2165946132603003, -0.010686928381761, 4.630863095283309, 0.5491811078504486, 0.0814143460062526, 4.767194334298946, 0.1250386851667071, -0.0372690077133948, 4.855914964773981, 0.3609331648466837, 0.0483303685631443, 4.930714103311672, 0.2001893283695525, 0.0547106888167716, 5.38689390044692, 0.2817769864063844, 0.0645568557870788, 5.351180304990516, 0.0121386777940343, 0.0080871267518687, 2.6644328939185495, -0.0378314115802793, 0.0309334784094583, 3.878306631178883, 0.1204377323754853, 0.0785902639986797, 5.212552413753419]|132488.8281250000000000|      0.08862938|[6689, 0, 0, 418]                                                          |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
