k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      18|[-0.2343921130397283, -0.0443196320898312, -0.2958672406627876, 0.0004425960024096, 0.926067805377572, 0.0235659244471577, -0.0377462233297366, 0.1210096427817161, 0.40661351404925]|111.4582824707031250|      0.01000000|[527, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-0.2329055610431243, -0.0418560094793216, -0.3001239811885386, -0.0046199708268298, 0.9257402845677895, 0.017933274268104, -0.034480750927542, 0.1216836692465231, 0.4043730532963906]| 85.4640426635742188|      0.10000000|[557, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      20|[-0.2329055610431243, -0.0418560094793216, -0.3001239811885386, -0.0046199708268298, 0.9257402845677895, 0.017933274268104, -0.034480750927542, 0.1216836692465231, 0.4043730532963906]| 85.4640426635742188|      0.01000000|[586, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[-0.2329055610431243, -0.0418560094793216, -0.3001239811885386, -0.0046199708268298, 0.9257402845677895, 0.017933274268104, -0.034480750927542, 0.1216836692465231, 0.4043730532963906]| 85.4640426635742188|      0.00100000|[615, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-0.2328997381612834, -0.041853356749406, -0.3001271175921263, -0.0036758855583986, 0.926023806321901, 0.0177723953676735, -0.0345271499265306, 0.121697498432583, 0.4043666107175207]| 76.3237838745117188|      0.01000000|[644, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      23|[-0.2328997381612834, -0.041853356749406, -0.3001271175921263, -0.0036758855583986, 0.926023806321901, 0.0177723953676735, -0.0345271499265306, 0.121697498432583, 0.4043666107175207]| 76.3237838745117188|      0.00100000|[673, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-0.2330678852499044, -0.041844735852486, -0.3000256634320728, -0.0027568522628788, 0.9262351777838679, 0.0175329229867174, -0.0345374975690265, 0.1217424110307239, 0.4044788067981411]| 70.1146697998046875|      0.01000000|[702, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[-0.2330678852499044, -0.041844735852486, -0.3000256634320728, -0.0027568522628788, 0.9262351777838679, 0.0175329229867174, -0.0345374975690265, 0.1217424110307239, 0.4044788067981411]| 70.1146697998046875|      0.00100000|[731, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[-0.2329859835974797, -0.0418834629543322, -0.3000516771053585, -0.0020708044528759, 0.9267766739232424, 0.0171010438659169, -0.0344529862602117, 0.1215591977018353, 0.4044814700600633]| 65.6602096557617188|      0.01000000|[760, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[-0.2329859835974797, -0.0418834629543322, -0.3000516771053585, -0.0020708044528759, 0.9267766739232424, 0.0171010438659169, -0.0344529862602117, 0.1215591977018353, 0.4044814700600633]| 65.6602096557617188|      0.00100000|[789, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[-0.2329875019735914, -0.0417166947701894, -0.3000630378588783, -0.0014300852181987, 0.9273168552862486, 0.0165981360338194, -0.0345473543362611, 0.1214854536278191, 0.4045312711457116]| 62.5563163757324219|      0.01000000|[818, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[-0.2325139417431731, -0.0436571443617437, -0.300485246504781, -0.002245956542072, 0.9329461068431824, 0.0150553315968604, -0.0346921273134582, 0.1146036261342925, 0.4008275888637817]| 50.1812705993652344|      0.10000000|[848, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[-0.2325139417431731, -0.0436571443617437, -0.300485246504781, -0.002245956542072, 0.9329461068431824, 0.0150553315968604, -0.0346921273134582, 0.1146036261342925, 0.4008275888637817]| 50.1812705993652344|      0.01000000|[877, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[-0.2325139417431731, -0.0436571443617437, -0.300485246504781, -0.002245956542072, 0.9329461068431824, 0.0150553315968604, -0.0346921273134582, 0.1146036261342925, 0.4008275888637817]| 50.1812705993652344|      0.00100000|[906, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-0.2324210600417822, -0.0438225537831019, -0.3003931029293119, -0.0015825273157613, 0.9335208547943523, 0.0149431185357349, -0.0347418934952597, 0.1143839232655911, 0.4011764598058525]| 47.4620170593261719|      0.01000000|[935, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[-0.2324210600417822, -0.0438225537831019, -0.3003931029293119, -0.0015825273157613, 0.9335208547943523, 0.0149431185357349, -0.0347418934952597, 0.1143839232655911, 0.4011764598058525]| 47.4620170593261719|      0.00100000|[964, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[-0.2325126102220405, -0.0439217720100508, -0.3005296975293162, -0.0009657463782246, 0.9342468064520334, 0.0148330756472656, -0.0349064656936074, 0.1142896275803914, 0.4010892441709708]| 45.8424072265625000|      0.01000000|[993, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      35|[-0.2325126102220405, -0.0439217720100508, -0.3005296975293162, -0.0009657463782246, 0.9342468064520334, 0.0148330756472656, -0.0349064656936074, 0.1142896275803914, 0.4010892441709708]| 45.8424072265625000|      0.00100000|[1022, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[-0.2326092557301745, -0.0439111048689556, -0.3005919598307172, -0.0011378685636168, 0.935198752678891, 0.0146597845970355, -0.0350163492928859, 0.1143682179875589, 0.401139850026077]| 44.0336380004882812|      0.01000000|[1051, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[-0.2306613594568211, -0.0436505513867407, -0.2997371231000581, -0.0016364166919679, 0.9443131460069891, 0.0166556854923557, -0.0327363804973776, 0.1154848161739435, 0.3998523405786374]| 31.1127681732177734|      0.10000000|[1080, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      38|[-0.2306613594568211, -0.0436505513867407, -0.2997371231000581, -0.0016364166919679, 0.9443131460069891, 0.0166556854923557, -0.0327363804973776, 0.1154848161739435, 0.3998523405786374]| 31.1127681732177734|      0.01000000|[1109, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[-0.2306613594568211, -0.0436505513867407, -0.2997371231000581, -0.0016364166919679, 0.9443131460069891, 0.0166556854923557, -0.0327363804973776, 0.1154848161739435, 0.3998523405786374]| 31.1127681732177734|      0.00100000|[1138, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[-0.2303239286626011, -0.0432507768315357, -0.3001154013268768, -0.0013315081449245, 0.9447234020837286, 0.0163124618919741, -0.032983203009242, 0.11575383542242, 0.4001185208341089]| 30.0542240142822266|      0.01000000|[1167, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      41|[-0.2304877415669463, -0.0421741924735269, -0.3020923188144065, -0.0017436756315162, 0.9530256426335673, 0.012193911343744, -0.0348385554084786, 0.1139304840004158, 0.401560549600732]| 26.1082191467285156|      0.10000000|[1196, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[-0.2304877415669463, -0.0421741924735269, -0.3020923188144065, -0.0017436756315162, 0.9530256426335673, 0.012193911343744, -0.0348385554084786, 0.1139304840004158, 0.401560549600732]| 26.1082191467285156|      0.01000000|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[-0.2304877415669463, -0.0421741924735269, -0.3020923188144065, -0.0017436756315162, 0.9530256426335673, 0.012193911343744, -0.0348385554084786, 0.1139304840004158, 0.401560549600732]| 26.1082191467285156|      0.00100000|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[-0.2305017020055707, -0.0422155642794882, -0.3020614407795673, -0.0011155940715235, 0.9531395738502282, 0.0129427309505783, -0.0350044261225274, 0.1138985647137887, 0.4015402882967432]| 23.0015773773193359|      0.01000000|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[-0.2305017020055707, -0.0422155642794882, -0.3020614407795673, -0.0011155940715235, 0.9531395738502282, 0.0129427309505783, -0.0350044261225274, 0.1138985647137887, 0.4015402882967432]| 23.0015773773193359|      0.00100000|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[-0.2307311775787374, -0.0424105579346716, -0.302109501081867, -0.0009428485425332, 0.9536148468514615, 0.0136920508155242, -0.0352316641351957, 0.1137873223674168, 0.4017008839554115]| 21.2400054931640625|      0.01000000|[1341, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[-0.2307311775787374, -0.0424105579346716, -0.302109501081867, -0.0009428485425332, 0.9536148468514615, 0.0136920508155242, -0.0352316641351957, 0.1137873223674168, 0.4017008839554115]| 21.2400054931640625|      0.00100000|[1370, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[-0.2308544222440045, -0.0421269412854775, -0.3020947197207929, -0.0014297194219154, 0.9540716703247124, 0.0142497302965998, -0.0352741800728704, 0.11409919100189, 0.4019207631665874]| 20.2785224914550781|      0.01000000|[1399, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      49|[-0.2308544222440045, -0.0421269412854775, -0.3020947197207929, -0.0014297194219154, 0.9540716703247124, 0.0142497302965998, -0.0352741800728704, 0.11409919100189, 0.4019207631665874]| 20.2785224914550781|      0.00100000|[1428, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[-0.2308499756752544, -0.0420440665964048, -0.3021034487150688, -0.0009236513788984, 0.9545561445730523, 0.0149543283267721, -0.035346588405959, 0.1141199246607625, 0.4019115750386397]| 19.2407684326171875|      0.01000000|[1457, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      51|[-0.2308499756752544, -0.0420440665964048, -0.3021034487150688, -0.0009236513788984, 0.9545561445730523, 0.0149543283267721, -0.035346588405959, 0.1141199246607625, 0.4019115750386397]| 19.2407684326171875|      0.00100000|[1486, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[-0.2308087012462278, -0.0420120943329318, -0.3021246859480061, -0.001665368879925, 0.9550936036464089, 0.0153397630305824, -0.0353395125463523, 0.1142153342529314, 0.4019217288548306]| 18.7168979644775391|      0.01000000|[1515, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      53|[-0.2308087012462278, -0.0420120943329318, -0.3021246859480061, -0.001665368879925, 0.9550936036464089, 0.0153397630305824, -0.0353395125463523, 0.1142153342529314, 0.4019217288548306]| 18.7168979644775391|      0.00100000|[1544, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[-0.230847910116909, -0.0420415362930488, -0.3021372508571577, -0.0010881930695903, 0.9557676657967988, 0.0155992192754478, -0.0357032678137396, 0.1141799307702439, 0.4020168993110687]| 17.9130249023437500|      0.01000000|[1573, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[-0.230847910116909, -0.0420415362930488, -0.3021372508571577, -0.0010881930695903, 0.9557676657967988, 0.0155992192754478, -0.0357032678137396, 0.1141799307702439, 0.4020168993110687]| 17.9130249023437500|      0.00100000|[1602, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[-0.2309052509027174, -0.0420702995599609, -0.3021377039519169, -0.0015746509983827, 0.9566173099338077, 0.0157264061288491, -0.0356233697842159, 0.1140875675964704, 0.402095999758328]| 17.1997928619384766|      0.01000000|[1631, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      57|[-0.2309052509027174, -0.0420702995599609, -0.3021377039519169, -0.0015746509983827, 0.9566173099338077, 0.0157264061288491, -0.0356233697842159, 0.1140875675964704, 0.402095999758328]| 17.1997928619384766|      0.00100000|[1661, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[-0.2309376423329937, -0.0420270277042909, -0.3021884086090675, -0.0010332916176087, 0.9574118510378168, 0.0159814416974326, -0.0356177607886621, 0.1140173108354462, 0.4021074548811602]| 16.6274127960205078|      0.01000000|[1690, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      59|[-0.2309376423329937, -0.0420270277042909, -0.3021884086090675, -0.0010332916176087, 0.9574118510378168, 0.0159814416974326, -0.0356177607886621, 0.1140173108354462, 0.4021074548811602]| 16.6274127960205078|      0.00100000|[1719, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[-0.2309376423329937, -0.0420270277042909, -0.3021884086090675, -0.0010332916176087, 0.9574118510378168, 0.0159814416974326, -0.0356177607886621, 0.1140173108354462, 0.4021074548811602]| 16.6274127960205078|      0.00010000|[1748, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[-0.2309341585192312, -0.0420274242242748, -0.3021927396946634, -0.0011117332179765, 0.9574721011396158, 0.0159688574571905, -0.0356160946357305, 0.1140124453125724, 0.4021084426033787]| 16.5060062408447266|      0.00100000|[1778, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      62|[-0.2310044810184506, -0.0419938923481553, -0.3022689244217033, -0.0018026873193927, 0.9581181414260391, 0.016170674582071, -0.0358148434519308, 0.1139096364682278, 0.4021588382628737]| 16.1637630462646484|      0.01000000|[1807, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      63|[-0.2310044810184506, -0.0419938923481553, -0.3022689244217033, -0.0018026873193927, 0.9581181414260391, 0.016170674582071, -0.0358148434519308, 0.1139096364682278, 0.4021588382628737]| 16.1637630462646484|      0.00100000|[1836, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[-0.2309523941597001, -0.0420571960292842, -0.3023129324486767, -0.0009328731871136, 0.9585729035686178, 0.016281484317696, -0.0358817639823017, 0.113865385749655, 0.4022549755846548]| 15.9416198730468750|      0.01000000|[1865, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      65|[-0.2309523941597001, -0.0420571960292842, -0.3023129324486767, -0.0009328731871136, 0.9585729035686178, 0.016281484317696, -0.0358817639823017, 0.113865385749655, 0.4022549755846548]| 15.9416198730468750|      0.00100000|[1894, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[-0.231210521585276, -0.0422113821257649, -0.3023902731397918, -0.0018045353104859, 0.9586971262025643, 0.0160565921592142, -0.0356126596278846, 0.1137948975196423, 0.402275638356148]| 15.7364702224731445|      0.01000000|[1923, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      67|[-0.231210521585276, -0.0422113821257649, -0.3023902731397918, -0.0018045353104859, 0.9586971262025643, 0.0160565921592142, -0.0356126596278846, 0.1137948975196423, 0.402275638356148]| 15.7364702224731445|      0.00100000|[1952, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[-0.23119276306818, -0.042188649204609, -0.3024845068546907, -0.0009455551079293, 0.9591883236121647, 0.0161538256889121, -0.035645742316641, 0.1138099641166426, 0.40225588622152]| 15.3955526351928711|      0.01000000|[1981, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      69|[-0.23119276306818, -0.042188649204609, -0.3024845068546907, -0.0009455551079293, 0.9591883236121647, 0.0161538256889121, -0.035645742316641, 0.1138099641166426, 0.40225588622152]| 15.3955526351928711|      0.00100000|[2010, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[-0.2312797371552074, -0.0421834009148067, -0.3023650969802245, -0.0017507679753733, 0.959534931854507, 0.0158001162722496, -0.0355022756712896, 0.1139154714410606, 0.4024857109040343]| 15.1167593002319336|      0.01000000|[2040, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      71|[-0.2312797371552074, -0.0421834009148067, -0.3023650969802245, -0.0017507679753733, 0.959534931854507, 0.0158001162722496, -0.0355022756712896, 0.1139154714410606, 0.4024857109040343]| 15.1167593002319336|      0.00100000|[2069, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[-0.2312489422543315, -0.0422153120269341, -0.3025251146721569, -0.0009298642826527, 0.9599672632446776, 0.01613401266331, -0.0355031868429231, 0.1139124063540325, 0.4024739906366811]| 14.8308916091918945|      0.01000000|[2098, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      73|[-0.2312489422543315, -0.0422153120269341, -0.3025251146721569, -0.0009298642826527, 0.9599672632446776, 0.01613401266331, -0.0355031868429231, 0.1139124063540325, 0.4024739906366811]| 14.8308916091918945|      0.00100000|[2127, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[-0.2312676245697313, -0.0421608056720145, -0.3024628852399128, -0.0017740268235357, 0.9604064190942918, 0.0159420073326201, -0.0353595144834124, 0.1140807971354646, 0.4024355716143754]| 14.4902601242065430|      0.01000000|[2156, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[-0.2312676245697313, -0.0421608056720145, -0.3024628852399128, -0.0017740268235357, 0.9604064190942918, 0.0159420073326201, -0.0353595144834124, 0.1140807971354646, 0.4024355716143754]| 14.4902601242065430|      0.00100000|[2185, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[-0.2310234752566837, -0.042118841168456, -0.3024927767759564, -0.0009645801247024, 0.9608960173387282, 0.0160605584503914, -0.0352600492811362, 0.114213061159889, 0.4023983597332125]| 14.1089725494384766|      0.01000000|[2214, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[-0.2310234752566837, -0.042118841168456, -0.3024927767759564, -0.0009645801247024, 0.9608960173387282, 0.0160605584503914, -0.0352600492811362, 0.114213061159889, 0.4023983597332125]| 14.1089725494384766|      0.00100000|[2243, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[-0.2310234752566837, -0.042118841168456, -0.3024927767759564, -0.0009645801247024, 0.9608960173387282, 0.0160605584503914, -0.0352600492811362, 0.114213061159889, 0.4023983597332125]| 14.1089725494384766|      0.00010000|[2272, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[-0.2310283005036709, -0.0421203620409631, -0.3024912213836154, -0.001052512048885, 0.9609423125235568, 0.01605329038944, -0.0352552054615652, 0.114209641382708, 0.4023954042146043]| 13.9802980422973633|      0.00100000|[2301, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      80|[-0.2312069710783073, -0.0421015396453435, -0.3025142085316692, -0.0015555050631608, 0.961774649186564, 0.0159994239624812, -0.0352126805255296, 0.1140872215997682, 0.4023540366449725]| 13.3362121582031250|      0.01000000|[2331, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
