k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[97.0, 0.009, 100.0, 65.0, 20.0, 70.0, 178.0, 16.5]                             |7371.7205784419347765|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[96.99992845226319, 0.0090308751630766, 99.9999452795723, 65.00000949983244, 20.00003483589444, 69.99998811060257, 178.00000640920916, 16.500030492146625]|7369.1796875000000000|      0.00001000|[390, 60, 0, 30]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[96.99992845226319, 0.0090308751630766, 99.9999452795723, 65.00000949983244, 20.00003483589444, 69.99998811060257, 178.00000640920916, 16.500030492146625]|7369.1796875000000000|      0.00000100|[429, 66, 0, 33]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[96.99992848365089, 0.0090300981211384, 99.99994528358177, 65.00001000826047, 20.000035158576054, 69.99998817146437, 178.0000065791269, 16.500030489719506]|7369.1757812500000000|      0.00001000|[455, 70, 0, 35]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      14|[96.99992818381783, 0.0090277369693344, 99.99994556929295, 65.00001929239501, 20.000033609634233, 69.9999871543867, 178.00000475580632, 16.500031629943923]|7369.1704101562500000|      0.00010000|[494, 76, 0, 38]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      15|[96.99992818381783, 0.0090277369693344, 99.99994556929295, 65.00001929239501, 20.000033609634233, 69.9999871543867, 178.00000475580632, 16.500031629943923]|7369.1704101562500000|      0.00001000|[535, 82, 0, 41]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[96.99992818381783, 0.0090277369693344, 99.99994556929295, 65.00001929239501, 20.000033609634233, 69.9999871543867, 178.00000475580632, 16.500031629943923]|7369.1704101562500000|      0.00000100|[575, 88, 0, 44]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[96.99992821989142, 0.0090286017275574, 99.9999455575106, 65.00001925844496, 20.000033798128527, 69.99998717776383, 178.00000435360963, 16.500031402431897]|7369.1616210937500000|      0.00001000|[601, 92, 0, 46]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      18|[96.99992821989142, 0.0090286017275574, 99.9999455575106, 65.00001925844496, 20.000033798128527, 69.99998717776383, 178.00000435360963, 16.500031402431897]|7369.1616210937500000|      0.00000100|[639, 98, 0, 49]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[96.99992821095694, 0.0090294893631873, 99.9999455841052, 65.00001960112745, 20.000034063027808, 69.99998714661058, 178.00000449844862, 16.500031444433287]|7369.1552734375000000|      0.00001000|[666, 102, 0, 51]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      20|[96.9999255751304, 0.0090318757837998, 99.99994631983682, 65.00002654836817, 20.000039558591194, 69.99998801204882, 178.0000065361622, 16.500029587154714]|7369.1357421875000000|      0.00010000|[705, 108, 0, 54]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      21|[96.9999255751304, 0.0090318757837998, 99.99994631983682, 65.00002654836817, 20.000039558591194, 69.99998801204882, 178.0000065361622, 16.500029587154714]|7369.1357421875000000|      0.00001000|[744, 114, 0, 57]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[96.9999255751304, 0.0090318757837998, 99.99994631983682, 65.00002654836817, 20.000039558591194, 69.99998801204882, 178.0000065361622, 16.500029587154714]|7369.1357421875000000|      0.00000100|[783, 120, 0, 60]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[96.99992560328728, 0.0090309360915501, 99.99994633573073, 65.00002676285324, 20.000039781505688, 69.99998800317486, 178.00000667638824, 16.500029609431316]|7369.1279296875000000|      0.00001000|[810, 124, 0, 62]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      24|[96.99992560328728, 0.0090309360915501, 99.99994633573073, 65.00002676285324, 20.000039781505688, 69.99998800317486, 178.00000667638824, 16.500029609431316]|7369.1279296875000000|      0.00000100|[849, 130, 0, 65]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[96.99992559039349, 0.0090301569089439, 99.99994631185471, 65.00002726427293, 20.00004010512839, 69.99998799040496, 178.00000686329668, 16.500029639213214]|7369.1240234375000000|      0.00001000|[875, 134, 0, 67]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      26|[96.99992357358984, 0.0090293029415436, 99.9999439748137, 65.00003357622569, 20.00004664567567, 69.99998956236259, 178.00000578424996, 16.500031506452657]|7369.0996093750000000|      0.00010000|[914, 140, 0, 70]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      27|[96.99992357358984, 0.0090293029415436, 99.9999439748137, 65.00003357622569, 20.00004664567567, 69.99998956236259, 178.00000578424996, 16.500031506452657]|7369.0996093750000000|      0.00001000|[953, 146, 0, 73]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[96.99992357358984, 0.0090293029415436, 99.9999439748137, 65.00003357622569, 20.00004664567567, 69.99998956236259, 178.00000578424996, 16.500031506452657]|7369.0996093750000000|      0.00000100|[993, 152, 0, 76]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[96.99992353059993, 0.0090300585913639, 99.99994392211838, 65.00003410692563, 20.000046993370855, 69.9999895617852, 178.00000592229577, 16.500031559150635]|7369.0957031250000000|      0.00001000|[1020, 156, 0, 78]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      30|[96.99992608898249, 0.0090282163502427, 99.99994747883665, 65.00004146938404, 20.000051155961774, 69.99999087533195, 178.00000397151248, 16.500032147932345]|7369.0805664062500000|      0.00010000|[1059, 162, 0, 81]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      31|[96.99992608898249, 0.0090282163502427, 99.99994747883665, 65.00004146938404, 20.000051155961774, 69.99999087533195, 178.00000397151248, 16.500032147932345]|7369.0805664062500000|      0.00001000|[1099, 168, 0, 84]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[96.99992608898249, 0.0090282163502427, 99.99994747883665, 65.00004146938404, 20.000051155961774, 69.99999087533195, 178.00000397151248, 16.500032147932345]|7369.0805664062500000|      0.00000100|[1138, 174, 0, 87]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[96.99992609099371, 0.0090291408258923, 99.99994754229039, 65.00004175408796, 20.000051363012936, 69.99999087195657, 178.00000410256754, 16.50003213375415]|7369.0722656250000000|      0.00001000|[1164, 178, 0, 89]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      34|[96.99992609099371, 0.0090291408258923, 99.99994754229039, 65.00004175408796, 20.000051363012936, 69.99999087195657, 178.00000410256754, 16.50003213375415]|7369.0722656250000000|      0.00000100|[1203, 184, 0, 92]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[96.99992620892334, 0.0090299719301965, 99.99994759196683, 65.00004219690206, 20.000051622206232, 69.99999087072872, 178.00000426333986, 16.50003219520132]|7369.0683593750000000|      0.00001000|[1231, 188, 0, 94]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      36|[96.9999280511531, 0.0090310896072266, 99.99994972636176, 65.00004726487127, 20.000058189977416, 69.9999895038899, 178.00000256334963, 16.500028045116938]|7369.0493164062500000|      0.00010000|[1258, 192, 0, 96]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      37|[96.9999280511531, 0.0090310896072266, 99.99994972636176, 65.00004726487127, 20.000058189977416, 69.9999895038899, 178.00000256334963, 16.500028045116938]|7369.0493164062500000|      0.00001000|[1297, 198, 0, 99]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[96.9999280511531, 0.0090310896072266, 99.99994972636176, 65.00004726487127, 20.000058189977416, 69.9999895038899, 178.00000256334963, 16.500028045116938]|7369.0493164062500000|      0.00000100|[1335, 204, 0, 102]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[96.99992814022744, 0.0090302931571455, 99.99994976060562, 65.00004774033484, 20.000058496977722, 69.99998952066461, 178.00000273613773, 16.500028123273747]|7369.0449218750000000|      0.00001000|[1361, 208, 0, 104]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      40|[96.99992826247754, 0.0090303355074146, 99.99995050435052, 65.00005610664371, 20.0000611036736, 69.99998991943906, 178.00000747360187, 16.50002831699965]|7369.0156250000000000|      0.00010000|[1399, 214, 0, 107]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      41|[96.99992826247754, 0.0090303355074146, 99.99995050435052, 65.00005610664371, 20.0000611036736, 69.99998991943906, 178.00000747360187, 16.50002831699965]|7369.0156250000000000|      0.00001000|[1437, 220, 0, 110]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[96.99992826247754, 0.0090303355074146, 99.99995050435052, 65.00005610664371, 20.0000611036736, 69.99998991943906, 178.00000747360187, 16.50002831699965]|7369.0156250000000000|      0.00000100|[1476, 226, 0, 113]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[96.9999284050809, 0.0090301870365392, 99.99995055852082, 65.00005696905612, 20.00006152757718, 69.9999900106276, 178.0000075671631, 16.500028436028266]|7369.0126953125000000|      0.00001000|[1502, 230, 0, 115]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      44|[96.99992766654105, 0.0090287811441728, 99.99995009104516, 65.00006479421526, 20.000067199744887, 69.9999913130026, 178.0000089167408, 16.50002785693476]|7368.9868164062500000|      0.00010000|[1540, 236, 0, 118]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      45|[96.99992766654105, 0.0090287811441728, 99.99995009104516, 65.00006479421526, 20.000067199744887, 69.9999913130026, 178.0000089167408, 16.50002785693476]|7368.9868164062500000|      0.00001000|[1579, 242, 0, 121]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[96.99992766654105, 0.0090287811441728, 99.99995009104516, 65.00006479421526, 20.000067199744887, 69.9999913130026, 178.0000089167408, 16.50002785693476]|7368.9868164062500000|      0.00000100|[1617, 248, 0, 124]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[96.99992765175153, 0.0090296438963762, 99.99995010084598, 65.00006521066655, 20.00006743668474, 69.99999136339859, 178.00000906804402, 16.500027838515763]|7368.9814453125000000|      0.00001000|[1643, 252, 0, 126]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      48|[96.99992812860202, 0.0090317606618483, 99.99995318976411, 65.00006807107869, 20.000074633897675, 69.99999131951682, 178.00001403132674, 16.500026774293183]|7368.9658203125000000|      0.00010000|[1683, 258, 0, 129]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      49|[96.99992812860202, 0.0090317606618483, 99.99995318976411, 65.00006807107869, 20.000074633897675, 69.99999131951682, 178.00001403132674, 16.500026774293183]|7368.9658203125000000|      0.00001000|[1721, 264, 0, 132]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[96.99992812860202, 0.0090317606618483, 99.99995318976411, 65.00006807107869, 20.000074633897675, 69.99999131951682, 178.00001403132674, 16.500026774293183]|7368.9658203125000000|      0.00000100|[1760, 270, 0, 135]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[96.99992814542121, 0.0090308243490223, 99.99995317895346, 65.0000683567857, 20.00007481761379, 69.9999912822849, 178.00001410581046, 16.500026798877386]|7368.9584960937500000|      0.00001000|[1786, 274, 0, 137]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      52|[96.99992814542121, 0.0090308243490223, 99.99995317895346, 65.0000683567857, 20.00007481761379, 69.9999912822849, 178.00001410581046, 16.500026798877386]|7368.9584960937500000|      0.00000100|[1824, 280, 0, 140]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[96.9999281030263, 0.0090299767918803, 99.99995311705251, 65.00006877881732, 20.00007509421286, 69.99999114374002, 178.00001410985175, 16.500026845665133]|7368.9555664062500000|      0.00001000|[1850, 284, 0, 142]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      54|[96.99993060225975, 0.0090306452605027, 99.99995560189194, 65.00007727468241, 20.000072192526414, 69.99998986511902, 178.00001613150238, 16.500027746278327]|7368.9375000000000000|      0.00010000|[1878, 288, 0, 144]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      55|[96.99993060225975, 0.0090306452605027, 99.99995560189194, 65.00007727468241, 20.000072192526414, 69.99998986511902, 178.00001613150238, 16.500027746278327]|7368.9375000000000000|      0.00001000|[1916, 294, 0, 147]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[96.9999273469353, 0.0090307226345611, 99.99995812884912, 65.00008586749384, 20.000073494710527, 69.99998864557895, 178.00001855619158, 16.50002808224875]|7368.9116210937500000|      0.00010000|[1943, 298, 0, 149]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      57|[96.9999273469353, 0.0090307226345611, 99.99995812884912, 65.00008586749384, 20.000073494710527, 69.99998864557895, 178.00001855619158, 16.50002808224875]|7368.9116210937500000|      0.00001000|[1982, 304, 0, 152]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      58|[96.99993007729044, 0.009029962160958, 99.9999581457876, 65.00009284778028, 20.00007665057216, 69.99998590100255, 178.00002247499737, 16.50002485843832]|7368.8852539062500000|      0.00010000|[2008, 308, 0, 154]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      59|[96.99993007729044, 0.009029962160958, 99.9999581457876, 65.00009284778028, 20.00007665057216, 69.99998590100255, 178.00002247499737, 16.50002485843832]|7368.8852539062500000|      0.00001000|[2046, 314, 0, 157]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[96.99992760154727, 0.0090324792286971, 99.99995675921626, 65.00009968471413, 20.000079523559588, 69.9999849959308, 178.0000263247684, 16.50002098870029]|7368.8769531250000000|      0.00010000|[2074, 318, 0, 159]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      61|[96.99992760154727, 0.0090324792286971, 99.99995675921626, 65.00009968471413, 20.000079523559588, 69.9999849959308, 178.0000263247684, 16.50002098870029]|7368.8769531250000000|      0.00001000|[2113, 324, 0, 162]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
