k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[9.849616961423829, -0.1911142611100066, 0.0752189558233905, 0.5118765836562514, -0.1132263081021301, 0.224317012452341, -0.0809755563867576]|108335.1328125000000000|      0.31381060|[281, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[9.849616961423829, -0.1911142611100066, 0.0752189558233905, 0.5118765836562514, -0.1132263081021301, 0.224317012452341, -0.0809755563867576]|108335.1328125000000000|      0.28242954|[302, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[9.849616961423829, -0.1911142611100066, 0.0752189558233905, 0.5118765836562514, -0.1132263081021301, 0.224317012452341, -0.0809755563867576]|108335.1328125000000000|      0.25418658|[322, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[9.922788326034363, -0.1537071598531902, 0.1324131071499283, 0.5592108746919904, -0.1476366552853363, 0.1448930170881753, 0.1308109634443372]|31182.3242187500000000|      0.28242954|[343, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      17|[9.922788326034363, -0.1537071598531902, 0.1324131071499283, 0.5592108746919904, -0.1476366552853363, 0.1448930170881753, 0.1308109634443372]|31182.3242187500000000|      0.25418658|[364, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[9.922788326034363, -0.1537071598531902, 0.1324131071499283, 0.5592108746919904, -0.1476366552853363, 0.1448930170881753, 0.1308109634443372]|31182.3242187500000000|      0.22876792|[384, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[9.922788326034363, -0.1537071598531902, 0.1324131071499283, 0.5592108746919904, -0.1476366552853363, 0.1448930170881753, 0.1308109634443372]|31182.3242187500000000|      0.20589113|[406, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[9.922788326034363, -0.1537071598531902, 0.1324131071499283, 0.5592108746919904, -0.1476366552853363, 0.1448930170881753, 0.1308109634443372]|31182.3242187500000000|      0.18530202|[427, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[9.922788326034363, -0.1537071598531902, 0.1324131071499283, 0.5592108746919904, -0.1476366552853363, 0.1448930170881753, 0.1308109634443372]|31182.3242187500000000|      0.16677182|[448, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[9.922788326034363, -0.1537071598531902, 0.1324131071499283, 0.5592108746919904, -0.1476366552853363, 0.1448930170881753, 0.1308109634443372]|31182.3242187500000000|      0.15009464|[470, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[9.922788326034363, -0.1537071598531902, 0.1324131071499283, 0.5592108746919904, -0.1476366552853363, 0.1448930170881753, 0.1308109634443372]|31182.3242187500000000|      0.13508517|[492, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[9.922788326034363, -0.1537071598531902, 0.1324131071499283, 0.5592108746919904, -0.1476366552853363, 0.1448930170881753, 0.1308109634443372]|31182.3242187500000000|      0.12157665|[513, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[9.922788326034363, -0.1537071598531902, 0.1324131071499283, 0.5592108746919904, -0.1476366552853363, 0.1448930170881753, 0.1308109634443372]|31182.3242187500000000|      0.10941899|[533, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[9.931901748740602, -0.1584343006256703, 0.1267702588266075, 0.5851786620564725, -0.1427335578712755, 0.1345970641535165, 0.0257828713909958]|19575.5703125000000000|      0.12157665|[553, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      27|[9.931901748740602, -0.1584343006256703, 0.1267702588266075, 0.5851786620564725, -0.1427335578712755, 0.1345970641535165, 0.0257828713909958]|19575.5703125000000000|      0.10941899|[573, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[9.931901748740602, -0.1584343006256703, 0.1267702588266075, 0.5851786620564725, -0.1427335578712755, 0.1345970641535165, 0.0257828713909958]|19575.5703125000000000|      0.09847709|[593, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[9.931901748740602, -0.1584343006256703, 0.1267702588266075, 0.5851786620564725, -0.1427335578712755, 0.1345970641535165, 0.0257828713909958]|19575.5703125000000000|      0.08862938|[615, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[9.931901748740602, -0.1584343006256703, 0.1267702588266075, 0.5851786620564725, -0.1427335578712755, 0.1345970641535165, 0.0257828713909958]|19575.5703125000000000|      0.07976644|[636, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[9.931901748740602, -0.1584343006256703, 0.1267702588266075, 0.5851786620564725, -0.1427335578712755, 0.1345970641535165, 0.0257828713909958]|19575.5703125000000000|      0.07178980|[657, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[9.931901748740602, -0.1584343006256703, 0.1267702588266075, 0.5851786620564725, -0.1427335578712755, 0.1345970641535165, 0.0257828713909958]|19575.5703125000000000|      0.06461082|[678, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[9.931901748740602, -0.1584343006256703, 0.1267702588266075, 0.5851786620564725, -0.1427335578712755, 0.1345970641535165, 0.0257828713909958]|19575.5703125000000000|      0.05814974|[700, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[9.931901748740602, -0.1584343006256703, 0.1267702588266075, 0.5851786620564725, -0.1427335578712755, 0.1345970641535165, 0.0257828713909958]|19575.5703125000000000|      0.05233476|[721, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[9.931901748740602, -0.1584343006256703, 0.1267702588266075, 0.5851786620564725, -0.1427335578712755, 0.1345970641535165, 0.0257828713909958]|19575.5703125000000000|      0.04710129|[743, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
