k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[8.937067730947888, -1.691184744325636, 0.1440324790142662, 1.2250196683683647, -0.2134035987008019, 0.0789103587182387, 0.5153267185654289]|40895.2226562500000000|      0.10000000|[1281, 88, 0, 22]                                                          |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[8.936483879160278, -1.6899566338785579, 0.1478953247003093, 1.2628180894182885, -0.2153020444461554, 0.0746539095168792, 0.4229536316022524]|37583.5234375000000000|      1.00000000|[1397, 96, 0, 24]                                                          |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      13|[8.936483879160278, -1.6899566338785579, 0.1478953247003093, 1.2628180894182885, -0.2153020444461554, 0.0746539095168792, 0.4229536316022524]|37583.5234375000000000|      0.10000000|[1513, 104, 0, 26]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[8.933971516679069, -1.6938455277266746, 0.1520443890831001, 1.2953746877193548, -0.2196129508951041, 0.0762776561906139, 0.3287188331276999]|32739.6953125000000000|      1.00000000|[1629, 112, 0, 28]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      15|[8.933971516679069, -1.6938455277266746, 0.1520443890831001, 1.2953746877193548, -0.2196129508951041, 0.0762776561906139, 0.3287188331276999]|32739.6953125000000000|      0.10000000|[1745, 120, 0, 30]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[8.940110111774919, -1.693387950647007, 0.152495008030845, 1.3205669523664827, -0.2176871517566524, 0.0747743844443723, 0.2321720232906388]|24988.0781250000000000|      1.00000000|[1861, 128, 0, 32]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      17|[8.940110111774919, -1.693387950647007, 0.152495008030845, 1.3205669523664827, -0.2176871517566524, 0.0747743844443723, 0.2321720232906388]|24988.0781250000000000|      0.10000000|[1977, 136, 0, 34]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[8.935158126000415, -1.6910519390934102, 0.1448849477313036, 1.335438194267644, -0.2181955886149793, 0.0653227665659338, 0.1341854811284309]|12074.9882812500000000|      1.00000000|[2094, 144, 0, 36]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      19|[8.935158126000415, -1.6910519390934102, 0.1448849477313036, 1.335438194267644, -0.2181955886149793, 0.0653227665659338, 0.1341854811284309]|12074.9882812500000000|      0.10000000|[2210, 152, 0, 38]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[8.935158126000415, -1.6910519390934102, 0.1448849477313036, 1.335438194267644, -0.2181955886149793, 0.0653227665659338, 0.1341854811284309]|12074.9882812500000000|      0.01000000|[2326, 160, 0, 40]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[8.935134112392177, -1.6910300503266285, 0.1448465715343152, 1.3364875593481862, -0.218143173205739, 0.0653975997350004, 0.1242412387216191]|10589.0644531250000000|      0.10000000|[2443, 168, 0, 42]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      22|[8.935134112392177, -1.6910300503266285, 0.1448465715343152, 1.3364875593481862, -0.218143173205739, 0.0653975997350004, 0.1242412387216191]|10589.0644531250000000|      0.01000000|[2561, 176, 0, 44]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[8.935110562974307, -1.6911578231012996, 0.1448696585203177, 1.3374833036758127, -0.2181732020424459, 0.065471595930579, 0.1142921331035219]|9228.6093750000000000|      0.10000000|[2677, 184, 0, 46]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      24|[8.935110562974307, -1.6911578231012996, 0.1448696585203177, 1.3374833036758127, -0.2181732020424459, 0.065471595930579, 0.1142921331035219]|9228.6093750000000000|      0.01000000|[2793, 192, 0, 48]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[8.935052147351932, -1.6910000103972125, 0.1451026028529804, 1.3384994146628117, -0.2180795519405125, 0.065550742097207, 0.1043487984662793]|8149.0341796875000000|      0.10000000|[2909, 200, 0, 50]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      26|[8.935052147351932, -1.6910000103972125, 0.1451026028529804, 1.3384994146628117, -0.2180795519405125, 0.065550742097207, 0.1043487984662793]|8149.0341796875000000|      0.01000000|[3025, 208, 0, 52]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[8.9348368683192, -1.6911360828905477, 0.1458061936121041, 1.3393418445725127, -0.2177368443462729, 0.0669828554031052, 0.0945222011869837]|7621.5395507812500000|      0.10000000|[3141, 216, 0, 54]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      28|[8.9348368683192, -1.6911360828905477, 0.1458061936121041, 1.3393418445725127, -0.2177368443462729, 0.0669828554031052, 0.0945222011869837]|7621.5395507812500000|      0.01000000|[3258, 224, 0, 56]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[8.9348368683192, -1.6911360828905477, 0.1458061936121041, 1.3393418445725127, -0.2177368443462729, 0.0669828554031052, 0.0945222011869837]|7621.5395507812500000|      0.00100000|[3374, 232, 0, 58]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[8.934873104920603, -1.6911403083342875, 0.1458135751788971, 1.3393355405066447, -0.2176714638163299, 0.0673122057372125, 0.0935810165242863]|7613.4584960937500000|      0.01000000|[3490, 240, 0, 60]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      31|[8.934873104920603, -1.6911403083342875, 0.1458135751788971, 1.3393355405066447, -0.2176714638163299, 0.0673122057372125, 0.0935810165242863]|7613.4584960937500000|      0.00100000|[3606, 248, 0, 62]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[8.934906326942947, -1.6910723778656214, 0.1458779721770886, 1.3395539002658838, -0.2174966117562561, 0.0682250157746249, 0.0933005555046877]|7609.8012695312500000|      0.01000000|[3722, 256, 0, 64]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      33|[8.934906326942947, -1.6910723778656214, 0.1458779721770886, 1.3395539002658838, -0.2174966117562561, 0.0682250157746249, 0.0933005555046877]|7609.8012695312500000|      0.00100000|[3838, 264, 0, 66]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[8.934747705294415, -1.6911694985445964, 0.145836088716661, 1.3396257366515139, -0.2174459416167205, 0.0690584796786129, 0.0938116939531368]|7607.7534179687500000|      0.01000000|[3954, 272, 0, 68]                                                         |  | trying quadratic partial model with 61 points | iterate success | actual_k=4
      35|[8.934747705294415, -1.6911694985445964, 0.145836088716661, 1.3396257366515139, -0.2174459416167205, 0.0690584796786129, 0.0938116939531368]|7607.7534179687500000|      0.00100000|[4070, 280, 0, 70]                                                         |  | trying quadratic partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
