k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      23|[0.4514528224619978, 10.318656676145489, 1.3941049016343694]                    |  0.1097836643457413|      0.16677182|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      24|[0.4514528224619978, 10.318656676145489, 1.3941049016343694]                    |  0.1097836643457413|      0.15009464|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.4514528224619978, 10.318656676145489, 1.3941049016343694]                    |  0.1097836643457413|      0.13508517|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.5500158261362216, 10.386884484166725, 1.3318288697221399]                    |  0.0716153308749199|      0.15009464|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.5500158261362216, 10.386884484166725, 1.3318288697221399]                    |  0.0716153308749199|      0.13508517|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.5500158261362216, 10.386884484166725, 1.3318288697221399]                    |  0.0716153308749199|      0.12157665|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.5555540635210902, 10.365743357021394, 1.2122326172259668]                    |  0.0561653152108192|      0.13508517|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.6867758297144174, 10.392455240237844, 1.2299900664666439]                    |  0.0311935357749462|      0.15009464|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      31|[0.6867758297144174, 10.392455240237844, 1.2299900664666439]                    |  0.0311935357749462|      0.13508517|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.6867758297144174, 10.392455240237844, 1.2299900664666439]                    |  0.0311935357749462|      0.12157665|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.6867758297144174, 10.392455240237844, 1.2299900664666439]                    |  0.0311935357749462|      0.10941899|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.6867758297144174, 10.392455240237844, 1.2299900664666439]                    |  0.0311935357749462|      0.09847709|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.6867758297144174, 10.392455240237844, 1.2299900664666439]                    |  0.0311935357749462|      0.08862938|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.6867758297144174, 10.392455240237844, 1.2299900664666439]                    |  0.0311935357749462|      0.07976644|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.6867758297144174, 10.392455240237844, 1.2299900664666439]                    |  0.0311935357749462|      0.07178980|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[0.6644352209721857, 10.409570417817639, 1.1639465724285578]                    |  0.0260962396860123|      0.07976644|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.6644352209721857, 10.409570417817639, 1.1639465724285578]                    |  0.0260962396860123|      0.07178980|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.6644352209721857, 10.409570417817639, 1.1639465724285578]                    |  0.0260962396860123|      0.06461082|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      41|[0.7242006254217237, 10.411415092448388, 1.1884261868948665]                    |  0.0193396601825953|      0.07178980|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.7692728478394136, 10.446054812829347, 1.1445814637736134]                    |  0.0104370517656207|      0.07976644|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.7692728478394136, 10.446054812829347, 1.1445814637736134]                    |  0.0104370517656207|      0.07178980|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.7692728478394136, 10.446054812829347, 1.1445814637736134]                    |  0.0104370517656207|      0.06461082|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.7692728478394136, 10.446054812829347, 1.1445814637736134]                    |  0.0104370517656207|      0.05814974|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.7692728478394136, 10.446054812829347, 1.1445814637736134]                    |  0.0104370517656207|      0.05233476|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      47|[0.7692728478394136, 10.446054812829347, 1.1445814637736134]                    |  0.0104370517656207|      0.04710129|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.7692728478394136, 10.446054812829347, 1.1445814637736134]                    |  0.0104370517656207|      0.04239116|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[0.7692728478394136, 10.446054812829347, 1.1445814637736134]                    |  0.0104370517656207|      0.03815204|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[0.7692728478394136, 10.446054812829347, 1.1445814637736134]                    |  0.0104370517656207|      0.03433684|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.7757144160029287, 10.42365566573522, 1.1193663320701241]                     |  0.0088977161794901|      0.03815204|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.7757144160029287, 10.42365566573522, 1.1193663320701241]                     |  0.0088977161794901|      0.03433684|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.7757144160029287, 10.42365566573522, 1.1193663320701241]                     |  0.0088977161794901|      0.03090315|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.8063452031265836, 10.427610498394964, 1.1183084428436052]                    |  0.0065811970271170|      0.03433684|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.8226357033206653, 10.422414315612123, 1.0885319798957032]                    |  0.0051284609362483|      0.03815204|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.8530952422065888, 10.423120673533978, 1.0655690555986144]                    |  0.0037607357371598|      0.04239116|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.8530952422065888, 10.423120673533978, 1.0655690555986144]                    |  0.0037607357371598|      0.03815204|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.8530952422065888, 10.423120673533978, 1.0655690555986144]                    |  0.0037607357371598|      0.03433684|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[0.8760711570292378, 10.413892524583266, 1.0893591178679678]                    |  0.0032445627730340|      0.03815204|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[0.8760711570292378, 10.413892524583266, 1.0893591178679678]                    |  0.0032445627730340|      0.03433684|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.874342019475926, 10.41151355498628, 1.0551484609793285]                      |  0.0026999970432371|      0.03815204|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[0.874342019475926, 10.41151355498628, 1.0551484609793285]                      |  0.0026999970432371|      0.03433684|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.874342019475926, 10.41151355498628, 1.0551484609793285]                      |  0.0026999970432371|      0.03090315|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[0.8936992552486053, 10.400046885339368, 1.0763337828141815]                    |  0.0021859498228878|      0.03433684|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.8936992552486053, 10.400046885339368, 1.0763337828141815]                    |  0.0021859498228878|      0.03090315|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[0.8936992552486053, 10.400046885339368, 1.0763337828141815]                    |  0.0021859498228878|      0.02781284|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.899905886818579, 10.397249546199474, 1.0493670138487223]                     |  0.0012944844784215|      0.03090315|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[0.899905886818579, 10.397249546199474, 1.0493670138487223]                     |  0.0012944844784215|      0.02781284|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[0.899905886818579, 10.397249546199474, 1.0493670138487223]                     |  0.0012944844784215|      0.02503156|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[0.899905886818579, 10.397249546199474, 1.0493670138487223]                     |  0.0012944844784215|      0.02252840|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[0.899905886818579, 10.397249546199474, 1.0493670138487223]                     |  0.0012944844784215|      0.02027556|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[0.9151504355508792, 10.387397958779076, 1.0584029574050133]                    |  0.0010379859013483|      0.02252840|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.9151504355508792, 10.387397958779076, 1.0584029574050133]                    |  0.0010379859013483|      0.02027556|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.9151504355508792, 10.387397958779076, 1.0584029574050133]                    |  0.0010379859013483|      0.01824800|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.9151504355508792, 10.387397958779076, 1.0584029574050133]                    |  0.0010379859013483|      0.01642320|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.926169734040581, 10.37851370830158, 1.0500742864522976]                      |  0.0006727509899065|      0.01824800|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.926169734040581, 10.37851370830158, 1.0500742864522976]                      |  0.0006727509899065|      0.01642320|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.926169734040581, 10.37851370830158, 1.0500742864522976]                      |  0.0006727509899065|      0.01478088|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.926169734040581, 10.37851370830158, 1.0500742864522976]                      |  0.0006727509899065|      0.01330279|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.926169734040581, 10.37851370830158, 1.0500742864522976]                      |  0.0006727509899065|      0.01197252|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
