k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[95.99999987856178, 0.0088100499882921, 102.99999842370686, 105.9999999250496, 18.000001750106115, 71.99999789186325, 150.99999884739447, 17.99999966245287]|9072.7548828125000000|      0.00001000|[320, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[95.99999987846212, 0.008820036752497, 102.9999984711962, 106.00000002702521, 18.000002214519803, 71.999997939871, 150.99999877184683, 17.9999998303641]|9072.3027343750000000|      0.00010000|[349, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      13|[95.99999987846212, 0.008820036752497, 102.9999984711962, 106.00000002702521, 18.000002214519803, 71.999997939871, 150.99999877184683, 17.9999998303641]|9072.3027343750000000|      0.00001000|[378, 26, 0, 26]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[95.99999987846212, 0.008820036752497, 102.9999984711962, 106.00000002702521, 18.000002214519803, 71.999997939871, 150.99999877184683, 17.9999998303641]|9072.3027343750000000|      0.00000100|[407, 28, 0, 28]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[95.99999987359122, 0.0088210075093626, 102.99999850495468, 106.00000014356645, 18.00000236341592, 71.9999979384081, 150.99999874840725, 17.999999972365075]|9072.2880859375000000|      0.00001000|[437, 30, 0, 30]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      16|[95.99999987359122, 0.0088210075093626, 102.99999850495468, 106.00000014356645, 18.00000236341592, 71.9999979384081, 150.99999874840725, 17.999999972365075]|9072.2880859375000000|      0.00000100|[466, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[95.99999982964032, 0.0088219567660774, 102.9999985107266, 106.0000002426761, 18.000002610650444, 71.99999791452139, 150.99999870724776, 18.000000126424737]|9072.2783203125000000|      0.00001000|[495, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      18|[95.99999670280758, 0.0088222706721543, 102.99999938570689, 106.00000639820578, 18.00000417123866, 72.00000371144345, 150.99999480184027, 17.999999706549826]|9072.2646484375000000|      0.00010000|[524, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      19|[95.99999670280758, 0.0088222706721543, 102.99999938570689, 106.00000639820578, 18.00000417123866, 72.00000371144345, 150.99999480184027, 17.999999706549826]|9072.2646484375000000|      0.00001000|[553, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[95.99999670280758, 0.0088222706721543, 102.99999938570689, 106.00000639820578, 18.00000417123866, 72.00000371144345, 150.99999480184027, 17.999999706549826]|9072.2646484375000000|      0.00000100|[583, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[95.99999670672689, 0.0088230522498491, 102.99999943929927, 106.00000658362039, 18.000004687348344, 72.00000380935421, 150.99999464915356, 17.999999935899496]|9072.2607421875000000|      0.00001000|[612, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      22|[95.99999715603717, 0.008824125279312, 102.99999913243565, 106.0000116208235, 18.000011995899353, 72.00000396832104, 150.99999198990793, 18.000003495024657]|9072.2314453125000000|      0.00010000|[641, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      23|[95.99999715603717, 0.008824125279312, 102.99999913243565, 106.0000116208235, 18.000011995899353, 72.00000396832104, 150.99999198990793, 18.000003495024657]|9072.2314453125000000|      0.00001000|[670, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[95.99999715603717, 0.008824125279312, 102.99999913243565, 106.0000116208235, 18.000011995899353, 72.00000396832104, 150.99999198990793, 18.000003495024657]|9072.2314453125000000|      0.00000100|[699, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[95.99999716089889, 0.0088232430127529, 102.99999910328711, 106.00001172513025, 18.00001240071552, 72.00000398226074, 150.99999193092117, 18.00000370070078]|9072.2265625000000000|      0.00001000|[728, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      26|[95.99999716089889, 0.0088232430127529, 102.99999910328711, 106.00001172513025, 18.00001240071552, 72.00000398226074, 150.99999193092117, 18.00000370070078]|9072.2265625000000000|      0.00000100|[757, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[95.99999714763322, 0.0088228845044452, 102.99999911814751, 106.00001206149378, 18.000013079560443, 72.00000391649475, 150.99999174539028, 18.00000420898933]|9072.2236328125000000|      0.00001000|[786, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[95.9999965815562, 0.0088260875669772, 102.99999905753867, 106.00001404346982, 18.000020900648916, 72.00000488748867, 150.99999092250428, 18.000008973299277]|9072.2177734375000000|      0.00010000|[815, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      29|[95.9999965815562, 0.0088260875669772, 102.99999905753867, 106.00001404346982, 18.000020900648916, 72.00000488748867, 150.99999092250428, 18.000008973299277]|9072.2177734375000000|      0.00001000|[844, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[95.9999965815562, 0.0088260875669772, 102.99999905753867, 106.00001404346982, 18.000020900648916, 72.00000488748867, 150.99999092250428, 18.000008973299277]|9072.2177734375000000|      0.00000100|[873, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[95.9999965643829, 0.0088251038342117, 102.9999990679288, 106.00001410591139, 18.000021055309347, 72.00000487024954, 150.99999090713172, 18.00000903258391]|9072.2031250000000000|      0.00001000|[903, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      32|[95.9999965643829, 0.0088251038342117, 102.9999990679288, 106.00001410591139, 18.000021055309347, 72.00000487024954, 150.99999090713172, 18.00000903258391]|9072.2031250000000000|      0.00000100|[932, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[95.99999660000145, 0.0088241709388353, 102.99999910117323, 106.00001423491946, 18.000021352726232, 72.00000486119981, 150.99999093081712, 18.000009179517775]|9072.1933593750000000|      0.00001000|[961, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[95.99999660000145, 0.0088241709388353, 102.99999910117323, 106.00001423491946, 18.000021352726232, 72.00000486119981, 150.99999093081712, 18.000009179517775]|9072.1933593750000000|      0.00000100|[990, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[95.9999965834605, 0.0088232828524725, 102.99999912300066, 106.00001430443984, 18.000021750601256, 72.00000482160716, 150.99999081868503, 18.00000936192877]|9072.1894531250000000|      0.00001000|[1019, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      36|[95.9999965329064, 0.0088199558125494, 102.9999993904262, 106.00001734750836, 18.000029580295987, 72.00000507665385, 150.99998948934663, 18.000013419040833]|9072.1845703125000000|      0.00010000|[1048, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[95.9999965329064, 0.0088199558125494, 102.9999993904262, 106.00001734750836, 18.000029580295987, 72.00000507665385, 150.99998948934663, 18.000013419040833]|9072.1845703125000000|      0.00001000|[1077, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[95.9999965329064, 0.0088199558125494, 102.9999993904262, 106.00001734750836, 18.000029580295987, 72.00000507665385, 150.99998948934663, 18.000013419040833]|9072.1845703125000000|      0.00000100|[1107, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[95.99999655151314, 0.0088209352650864, 102.99999939684515, 106.00001740266185, 18.000029738542235, 72.00000507488885, 150.9999894741798, 18.000013528440938]|9072.1689453125000000|      0.00001000|[1137, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      40|[95.99999655151314, 0.0088209352650864, 102.99999939684515, 106.00001740266185, 18.000029738542235, 72.00000507488885, 150.9999894741798, 18.000013528440938]|9072.1689453125000000|      0.00000100|[1166, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[95.9999965894163, 0.008821884863515, 102.99999940142582, 106.00001754474397, 18.000029976549065, 72.00000502009016, 150.99998941977282, 18.000013646794617]|9072.1591796875000000|      0.00001000|[1195, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[95.9999965894163, 0.008821884863515, 102.99999940142582, 106.00001754474397, 18.000029976549065, 72.00000502009016, 150.99998941977282, 18.000013646794617]|9072.1591796875000000|      0.00000100|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[95.9999965989488, 0.008822799228468, 102.999999419049, 106.00001772843181, 18.000030296495055, 72.0000049620293, 150.99998939365832, 18.000013799685416]|9072.1542968750000000|      0.00001000|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      44|[95.9999965989488, 0.008822799228468, 102.999999419049, 106.00001772843181, 18.000030296495055, 72.0000049620293, 150.99998939365832, 18.000013799685416]|9072.1542968750000000|      0.00000100|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[95.99999664594412, 0.0088231809906196, 102.99999962218183, 106.00001803873592, 18.000031081730306, 72.00000500501035, 150.9999892686252, 18.00001408327396]|9072.1513671875000000|      0.00001000|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[95.99999752432903, 0.0088216817923348, 103.00000032430465, 106.00002172288241, 18.000038764357154, 72.00000598104778, 150.99998804016008, 18.00001871257215]|9072.1240234375000000|      0.00010000|[1342, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[95.99999752432903, 0.0088216817923348, 103.00000032430465, 106.00002172288241, 18.000038764357154, 72.00000598104778, 150.99998804016008, 18.00001871257215]|9072.1240234375000000|      0.00001000|[1371, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[95.99999752432903, 0.0088216817923348, 103.00000032430465, 106.00002172288241, 18.000038764357154, 72.00000598104778, 150.99998804016008, 18.00001871257215]|9072.1240234375000000|      0.00000100|[1400, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[95.99999750839525, 0.0088226060806111, 103.00000032010597, 106.0000218896558, 18.000039064455386, 72.0000059761704, 150.99998800283433, 18.000018874221016]|9072.1171875000000000|      0.00001000|[1429, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[95.99999750839525, 0.0088226060806111, 103.00000032010597, 106.0000218896558, 18.000039064455386, 72.0000059761704, 150.99998800283433, 18.000018874221016]|9072.1171875000000000|      0.00000100|[1458, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[95.99999746523939, 0.0088232710030477, 103.00000038502412, 106.00002210882619, 18.00003964523657, 72.00000602678487, 150.99998781297725, 18.000019231784126]|9072.1142578125000000|      0.00001000|[1487, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      52|[95.99999697017287, 0.008822834649008, 102.99999942021704, 106.00002435853678, 18.000045347344503, 72.00000771976691, 150.99999000037494, 18.000026539829157]|9072.0869140625000000|      0.00010000|[1516, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      53|[95.99999697017287, 0.008822834649008, 102.99999942021704, 106.00002435853678, 18.000045347344503, 72.00000771976691, 150.99999000037494, 18.000026539829157]|9072.0869140625000000|      0.00001000|[1545, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[95.99999356464002, 0.0088246818076597, 102.9999971205778, 106.00002900395711, 18.000052283199757, 72.0000086403442, 150.9999908404035, 18.000029448932377]|9072.0654296875000000|      0.00010000|[1574, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[95.99999356464002, 0.0088246818076597, 102.9999971205778, 106.00002900395711, 18.000052283199757, 72.0000086403442, 150.9999908404035, 18.000029448932377]|9072.0654296875000000|      0.00001000|[1603, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[95.99999356464002, 0.0088246818076597, 102.9999971205778, 106.00002900395711, 18.000052283199757, 72.0000086403442, 150.9999908404035, 18.000029448932377]|9072.0654296875000000|      0.00000100|[1633, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[95.9999935717422, 0.0088237477447156, 102.99999710466797, 106.0000291190883, 18.00005257474586, 72.00000861779581, 150.9999907688726, 18.00002960171794]|9072.0585937500000000|      0.00001000|[1663, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[95.9999935717422, 0.0088237477447156, 102.99999710466797, 106.0000291190883, 18.00005257474586, 72.00000861779581, 150.9999907688726, 18.00002960171794]|9072.0585937500000000|      0.00000100|[1692, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[95.99999354760632, 0.0088230129057282, 102.99999715606214, 106.00002927751383, 18.000053160906337, 72.00000872833041, 150.9999907321734, 18.00002987473859]|9072.0546875000000000|      0.00001000|[1721, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[95.99999365336767, 0.0088243195724911, 102.99999749354674, 106.00003258177469, 18.00006139309435, 72.00000884960315, 150.99998953950956, 18.000034122482376]|9072.0263671875000000|      0.00010000|[1750, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      61|[95.99999365336767, 0.0088243195724911, 102.99999749354674, 106.00003258177469, 18.00006139309435, 72.00000884960315, 150.99998953950956, 18.000034122482376]|9072.0263671875000000|      0.00001000|[1779, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[95.99999365336767, 0.0088243195724911, 102.99999749354674, 106.00003258177469, 18.00006139309435, 72.00000884960315, 150.99998953950956, 18.000034122482376]|9072.0263671875000000|      0.00000100|[1808, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[95.99999366162515, 0.0088234336020924, 102.99999750928728, 106.00003269411228, 18.00006178736691, 72.00000887087941, 150.99998950314878, 18.000034334367086]|9072.0205078125000000|      0.00001000|[1837, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      64|[95.99999366162515, 0.0088234336020924, 102.99999750928728, 106.00003269411228, 18.00006178736691, 72.00000887087941, 150.99998950314878, 18.000034334367086]|9072.0205078125000000|      0.00000100|[1866, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[95.99999366725427, 0.0088228846273223, 102.99999753494714, 106.00003292987968, 18.00006250693502, 72.00000889586597, 150.9999893852666, 18.000034666107226]|9072.0175781250000000|      0.00001000|[1895, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      66|[95.99999368595081, 0.0088259962505003, 102.99999779968917, 106.00003606428346, 18.000070425972567, 72.00000901734683, 150.99998809578926, 18.000038670381343]|9072.0087890625000000|      0.00010000|[1924, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      67|[95.99999368595081, 0.0088259962505003, 102.99999779968917, 106.00003606428346, 18.000070425972567, 72.00000901734683, 150.99998809578926, 18.000038670381343]|9072.0087890625000000|      0.00001000|[1954, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[95.99999368595081, 0.0088259962505003, 102.99999779968917, 106.00003606428346, 18.000070425972567, 72.00000901734683, 150.99998809578926, 18.000038670381343]|9072.0087890625000000|      0.00000100|[1983, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[95.99999366872902, 0.0088250153945659, 102.99999782673193, 106.00003611507266, 18.000070581219067, 72.00000898722779, 150.99998807119832, 18.000038763659667]|9071.9951171875000000|      0.00001000|[2012, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      70|[95.99999366872902, 0.0088250153945659, 102.99999782673193, 106.00003611507266, 18.000070581219067, 72.00000898722779, 150.99998807119832, 18.000038763659667]|9071.9951171875000000|      0.00000100|[2041, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[95.99999365707144, 0.0088240628447258, 102.99999779771026, 106.00003618110054, 18.000070842556127, 72.00000895210731, 150.99998801222284, 18.0000388832521]|9071.9863281250000000|      0.00001000|[2070, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      72|[95.99999365707144, 0.0088240628447258, 102.99999779771026, 106.00003618110054, 18.000070842556127, 72.00000895210731, 150.99998801222284, 18.0000388832521]|9071.9863281250000000|      0.00000100|[2100, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[95.99999367912187, 0.0088232063630549, 102.99999785115376, 106.00003639299665, 18.00007120071899, 72.00000900057185, 150.9999878805749, 18.0000391482731]|9071.9824218750000000|      0.00001000|[2129, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      74|[95.9999937342519, 0.0088212525558356, 102.99999810744147, 106.00003978139011, 18.000079194861847, 72.00000905988767, 150.9999863655971, 18.000043441023756]|9071.9589843750000000|      0.00010000|[2158, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[95.9999937342519, 0.0088212525558356, 102.99999810744147, 106.00003978139011, 18.000079194861847, 72.00000905988767, 150.9999863655971, 18.000043441023756]|9071.9589843750000000|      0.00001000|[2187, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[95.9999937342519, 0.0088212525558356, 102.99999810744147, 106.00003978139011, 18.000079194861847, 72.00000905988767, 150.9999863655971, 18.000043441023756]|9071.9589843750000000|      0.00000100|[2216, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[95.9999937362973, 0.0088222056047506, 102.99999812322916, 106.00003985977291, 18.00007945461149, 72.00000903414174, 150.99998632789686, 18.000043566508527]|9071.9501953125000000|      0.00001000|[2245, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      78|[95.9999937362973, 0.0088222056047506, 102.99999812322916, 106.00003985977291, 18.00007945461149, 72.00000903414174, 150.99998632789686, 18.000043566508527]|9071.9501953125000000|      0.00000100|[2274, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[95.99999379563697, 0.0088230259402467, 102.99999809701353, 106.00004000937483, 18.000079914124996, 72.00000905445889, 150.99998623510342, 18.000043849853572]|9071.9462890625000000|      0.00001000|[2303, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      80|[95.99999174590957, 0.0088223262473926, 103.0000004885406, 106.00004407306572, 18.000087635863267, 72.00000598980414, 150.99998453574003, 18.000044931923615]|9071.9199218750000000|      0.00010000|[2332, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
