k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      27|[-0.070634954844987, 0.0109901409400546, -0.0565770548890273, 0.0078701006446418, 0.712965723446094, -0.036645949309969, -0.0004677990487715, -0.1119349401566249, 0.1348772576137859]|9341.7617187500000000|      0.10941899|[789, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[-0.070634954844987, 0.0109901409400546, -0.0565770548890273, 0.0078701006446418, 0.712965723446094, -0.036645949309969, -0.0004677990487715, -0.1119349401566249, 0.1348772576137859]|9341.7617187500000000|      0.09847709|[818, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.10941899|[848, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      30|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.09847709|[877, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.08862938|[906, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.07976644|[935, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.07178980|[964, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.06461082|[993, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.05814974|[1022, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.05233476|[1051, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.04710129|[1080, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.04239116|[1109, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.03815204|[1138, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.03433684|[1167, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.03090315|[1196, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.02781284|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[-0.0809592642768504, 0.0132318195157243, -0.0544967918298843, -0.0157366654147798, 0.7943624685806967, 0.008437430264604, 0.0037373166781628, -0.11824370208713, 0.1524581905773429]|2163.0800781250000000|      0.02503156|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[-0.0818792688827196, 0.0104640159486223, -0.0524153496430302, 0.0020400935343839, 0.8048030210073535, 0.0138190806172006, -0.0086763796780308, -0.1205419054218768, 0.1530723172418367]|1512.5281982421875000|      0.02781284|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      45|[-0.0818792688827196, 0.0104640159486223, -0.0524153496430302, 0.0020400935343839, 0.8048030210073535, 0.0138190806172006, -0.0086763796780308, -0.1205419054218768, 0.1530723172418367]|1512.5281982421875000|      0.02503156|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      46|[-0.0785316228997716, 0.0143539233133323, -0.0513479009805767, -0.003742707150076, 0.8281238787559813, 0.0119383124478642, -0.0068295675730826, -0.1203596989414274, 0.1492230581325486]|943.9800415039062500|      0.02781284|[1341, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      47|[-0.0785316228997716, 0.0143539233133323, -0.0513479009805767, -0.003742707150076, 0.8281238787559813, 0.0119383124478642, -0.0068295675730826, -0.1203596989414274, 0.1492230581325486]|943.9800415039062500|      0.02503156|[1370, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[-0.0785316228997716, 0.0143539233133323, -0.0513479009805767, -0.003742707150076, 0.8281238787559813, 0.0119383124478642, -0.0068295675730826, -0.1203596989414274, 0.1492230581325486]|943.9800415039062500|      0.02252840|[1399, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[-0.0765334021798785, 0.0140086866720797, -0.0583365779760717, -0.0002762607166656, 0.8485940868246585, 0.0098895880255212, -0.0090833687470104, -0.1238961076823908, 0.1505445565249312]|580.2833251953125000|      0.02503156|[1428, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[-0.075812768319035, 0.0119891746628478, -0.0577797340016528, -0.0016141741145394, 0.8730209554488646, 0.0054457800718061, -0.0096558858922356, -0.1250024226841493, 0.1519265370423409]|315.2191467285156250|      0.02781284|[1457, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      51|[-0.075812768319035, 0.0119891746628478, -0.0577797340016528, -0.0016141741145394, 0.8730209554488646, 0.0054457800718061, -0.0096558858922356, -0.1250024226841493, 0.1519265370423409]|315.2191467285156250|      0.02503156|[1486, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[-0.075812768319035, 0.0119891746628478, -0.0577797340016528, -0.0016141741145394, 0.8730209554488646, 0.0054457800718061, -0.0096558858922356, -0.1250024226841493, 0.1519265370423409]|315.2191467285156250|      0.02252840|[1515, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[-0.075812768319035, 0.0119891746628478, -0.0577797340016528, -0.0016141741145394, 0.8730209554488646, 0.0054457800718061, -0.0096558858922356, -0.1250024226841493, 0.1519265370423409]|315.2191467285156250|      0.02027556|[1544, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[-0.075812768319035, 0.0119891746628478, -0.0577797340016528, -0.0016141741145394, 0.8730209554488646, 0.0054457800718061, -0.0096558858922356, -0.1250024226841493, 0.1519265370423409]|315.2191467285156250|      0.01824800|[1573, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[-0.075944511882352, 0.0111814625702407, -0.0625389846271954, 0.0027237470276771, 0.8892581159545495, 0.0106077486409054, -0.0101239807814405, -0.1252684768326804, 0.1524467836730704]|212.7308807373046875|      0.02027556|[1602, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      56|[-0.075944511882352, 0.0111814625702407, -0.0625389846271954, 0.0027237470276771, 0.8892581159545495, 0.0106077486409054, -0.0101239807814405, -0.1252684768326804, 0.1524467836730704]|212.7308807373046875|      0.01824800|[1631, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[-0.075944511882352, 0.0111814625702407, -0.0625389846271954, 0.0027237470276771, 0.8892581159545495, 0.0106077486409054, -0.0101239807814405, -0.1252684768326804, 0.1524467836730704]|212.7308807373046875|      0.01642320|[1661, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[-0.075944511882352, 0.0111814625702407, -0.0625389846271954, 0.0027237470276771, 0.8892581159545495, 0.0106077486409054, -0.0101239807814405, -0.1252684768326804, 0.1524467836730704]|212.7308807373046875|      0.01478088|[1690, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[-0.077544162319612, 0.013253791567112, -0.0644746439104131, 0.0011680247977722, 0.9029533188217655, 0.0077952416638795, -0.0092492717986041, -0.1283041027395737, 0.1523753309118325]|125.6304473876953125|      0.01642320|[1719, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      60|[-0.077544162319612, 0.013253791567112, -0.0644746439104131, 0.0011680247977722, 0.9029533188217655, 0.0077952416638795, -0.0092492717986041, -0.1283041027395737, 0.1523753309118325]|125.6304473876953125|      0.01478088|[1748, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[-0.077544162319612, 0.013253791567112, -0.0644746439104131, 0.0011680247977722, 0.9029533188217655, 0.0077952416638795, -0.0092492717986041, -0.1283041027395737, 0.1523753309118325]|125.6304473876953125|      0.01330279|[1778, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[-0.077544162319612, 0.013253791567112, -0.0644746439104131, 0.0011680247977722, 0.9029533188217655, 0.0077952416638795, -0.0092492717986041, -0.1283041027395737, 0.1523753309118325]|125.6304473876953125|      0.01197252|[1807, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[-0.077544162319612, 0.013253791567112, -0.0644746439104131, 0.0011680247977722, 0.9029533188217655, 0.0077952416638795, -0.0092492717986041, -0.1283041027395737, 0.1523753309118325]|125.6304473876953125|      0.01077526|[1836, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      64|[-0.077544162319612, 0.013253791567112, -0.0644746439104131, 0.0011680247977722, 0.9029533188217655, 0.0077952416638795, -0.0092492717986041, -0.1283041027395737, 0.1523753309118325]|125.6304473876953125|      0.00969774|[1865, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[-0.077544162319612, 0.013253791567112, -0.0644746439104131, 0.0011680247977722, 0.9029533188217655, 0.0077952416638795, -0.0092492717986041, -0.1283041027395737, 0.1523753309118325]|125.6304473876953125|      0.00872796|[1894, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[-0.077544162319612, 0.013253791567112, -0.0644746439104131, 0.0011680247977722, 0.9029533188217655, 0.0077952416638795, -0.0092492717986041, -0.1283041027395737, 0.1523753309118325]|125.6304473876953125|      0.00785517|[1923, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[-0.0764465322451689, 0.0116104992789851, -0.0649883096002356, -0.0016396912542412, 0.9082529979262705, 0.0096981787888701, -0.011237434997156, -0.1272093744066435, 0.1487986931913486]|107.1881332397460938|      0.00872796|[1952, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      68|[-0.0764465322451689, 0.0116104992789851, -0.0649883096002356, -0.0016396912542412, 0.9082529979262705, 0.0096981787888701, -0.011237434997156, -0.1272093744066435, 0.1487986931913486]|107.1881332397460938|      0.00785517|[1981, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[-0.0764465322451689, 0.0116104992789851, -0.0649883096002356, -0.0016396912542412, 0.9082529979262705, 0.0096981787888701, -0.011237434997156, -0.1272093744066435, 0.1487986931913486]|107.1881332397460938|      0.00706965|[2010, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[-0.0764465322451689, 0.0116104992789851, -0.0649883096002356, -0.0016396912542412, 0.9082529979262705, 0.0096981787888701, -0.011237434997156, -0.1272093744066435, 0.1487986931913486]|107.1881332397460938|      0.00636269|[2040, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[-0.0764465322451689, 0.0116104992789851, -0.0649883096002356, -0.0016396912542412, 0.9082529979262705, 0.0096981787888701, -0.011237434997156, -0.1272093744066435, 0.1487986931913486]|107.1881332397460938|      0.00572642|[2069, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[-0.0760634257505344, 0.0112221162998161, -0.0671962676138422, 0.0001732817678541, 0.911767766361815, 0.0062540479658885, -0.0109417992416641, -0.1273121596645333, 0.1489354016204663]| 90.6317062377929688|      0.00636269|[2098, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      73|[-0.0760634257505344, 0.0112221162998161, -0.0671962676138422, 0.0001732817678541, 0.911767766361815, 0.0062540479658885, -0.0109417992416641, -0.1273121596645333, 0.1489354016204663]| 90.6317062377929688|      0.00572642|[2127, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[-0.0762792165399754, 0.0114734124555428, -0.0676587780302021, -0.0020576291977434, 0.9165322834259001, 0.0079095442167761, -0.010243212922092, -0.1260959736450554, 0.1486475935878811]| 77.9524078369140625|      0.00636269|[2156, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[-0.0762792165399754, 0.0114734124555428, -0.0676587780302021, -0.0020576291977434, 0.9165322834259001, 0.0079095442167761, -0.010243212922092, -0.1260959736450554, 0.1486475935878811]| 77.9524078369140625|      0.00572642|[2185, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[-0.0762792165399754, 0.0114734124555428, -0.0676587780302021, -0.0020576291977434, 0.9165322834259001, 0.0079095442167761, -0.010243212922092, -0.1260959736450554, 0.1486475935878811]| 77.9524078369140625|      0.00515378|[2214, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[-0.0762792165399754, 0.0114734124555428, -0.0676587780302021, -0.0020576291977434, 0.9165322834259001, 0.0079095442167761, -0.010243212922092, -0.1260959736450554, 0.1486475935878811]| 77.9524078369140625|      0.00463840|[2243, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[-0.0762792165399754, 0.0114734124555428, -0.0676587780302021, -0.0020576291977434, 0.9165322834259001, 0.0079095442167761, -0.010243212922092, -0.1260959736450554, 0.1486475935878811]| 77.9524078369140625|      0.00417456|[2272, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
