k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7514694982056085|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.5721014974766658, 0.8378913000140653, 5.258673204948442, 5.240777541443279, 6.354949475219205, 7.9341803422085]|190.2466888427734375|      1.11111111|[11, 4, 0, 2]                                                              |  | trying linear partial model with 7 points | iterate success | actual_k=2
      58|[0.2069186995679654, 2.608578876058297, 1.2999737880307487, 5.63455209498761, 1.5149844952378735, 6.948580464417462]|  0.8185180425643921|      0.09847709|[624, 232, 0, 116]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      59|[0.2607157526271638, 2.5639265441359496, 1.2454206276445525, 5.5934375329334, 1.5113239845292323, 6.937181790185871]|  0.7366305589675903|      0.10941899|[635, 236, 0, 118]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      60|[0.2607157526271638, 2.5639265441359496, 1.2454206276445525, 5.5934375329334, 1.5113239845292323, 6.937181790185871]|  0.7366305589675903|      0.09847709|[647, 240, 0, 120]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      61|[0.2942616737769557, 2.530806342055531, 1.1968322434922292, 5.576633595016819, 1.4486052066565287, 6.907204929370305]|  0.6318227052688599|      0.10941899|[657, 244, 0, 122]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      62|[0.2942616737769557, 2.530806342055531, 1.1968322434922292, 5.576633595016819, 1.4486052066565287, 6.907204929370305]|  0.6318227052688599|      0.09847709|[668, 248, 0, 124]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      63|[0.3609910449350573, 2.4982720475410196, 1.1685696148981113, 5.554258019463427, 1.3990416915764874, 6.886457316985298]|  0.5344009399414062|      0.10941899|[678, 252, 0, 126]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      64|[0.3609910449350573, 2.4982720475410196, 1.1685696148981113, 5.554258019463427, 1.3990416915764874, 6.886457316985298]|  0.5344009399414062|      0.09847709|[690, 256, 0, 128]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      65|[0.3609910449350573, 2.4982720475410196, 1.1685696148981113, 5.554258019463427, 1.3990416915764874, 6.886457316985298]|  0.5344009399414062|      0.08862938|[701, 260, 0, 130]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      66|[0.3609910449350573, 2.4982720475410196, 1.1685696148981113, 5.554258019463427, 1.3990416915764874, 6.886457316985298]|  0.5344009399414062|      0.07976644|[711, 264, 0, 132]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      67|[0.3609910449350573, 2.4982720475410196, 1.1685696148981113, 5.554258019463427, 1.3990416915764874, 6.886457316985298]|  0.5344009399414062|      0.07178980|[723, 268, 0, 134]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      68|[0.3914487249263212, 2.4875361017520383, 1.1384724735697833, 5.545399083586466, 1.3431273438160933, 6.886791170854867]|  0.4697160422801971|      0.07976644|[734, 272, 0, 136]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      69|[0.3914487249263212, 2.4875361017520383, 1.1384724735697833, 5.545399083586466, 1.3431273438160933, 6.886791170854867]|  0.4697160422801971|      0.07178980|[745, 276, 0, 138]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      70|[0.4353378483872103, 2.449424896696366, 1.1660155343012577, 5.531707730654172, 1.3243830333351405, 6.864936341105387]|  0.4373142421245575|      0.07976644|[755, 280, 0, 140]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      71|[0.4353378483872103, 2.449424896696366, 1.1660155343012577, 5.531707730654172, 1.3243830333351405, 6.864936341105387]|  0.4373142421245575|      0.07178980|[766, 284, 0, 142]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      72|[0.4724610395525696, 2.4311430497487114, 1.1249849886269425, 5.550007300161738, 1.3041143969782638, 6.83312092951067]|  0.3856620490550995|      0.07976644|[777, 288, 0, 144]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      73|[0.4724610395525696, 2.4311430497487114, 1.1249849886269425, 5.550007300161738, 1.3041143969782638, 6.83312092951067]|  0.3856620490550995|      0.07178980|[787, 292, 0, 146]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      74|[0.4718960136698407, 2.4241575945671974, 1.079072175167561, 5.538395649184286, 1.2521849355911299, 6.820268944028144]|  0.3390552699565887|      0.07976644|[798, 296, 0, 148]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      75|[0.4718960136698407, 2.4241575945671974, 1.079072175167561, 5.538395649184286, 1.2521849355911299, 6.820268944028144]|  0.3390552699565887|      0.07178980|[809, 300, 0, 150]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      76|[0.5292975637123931, 2.4021547720557517, 1.0783798795331967, 5.50746443963299, 1.2453857896357776, 6.8010006883134055]|  0.2959195375442505|      0.07976644|[820, 304, 0, 152]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      77|[0.5292975637123931, 2.4021547720557517, 1.0783798795331967, 5.50746443963299, 1.2453857896357776, 6.8010006883134055]|  0.2959195375442505|      0.07178980|[830, 308, 0, 154]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      78|[0.5365673007450819, 2.3889114533836793, 1.0343098207025312, 5.513851760828457, 1.191282809167287, 6.797071287801963]|  0.2555184066295624|      0.07976644|[840, 312, 0, 156]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      79|[0.5365673007450819, 2.3889114533836793, 1.0343098207025312, 5.513851760828457, 1.191282809167287, 6.797071287801963]|  0.2555184066295624|      0.07178980|[852, 316, 0, 158]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      80|[0.5365673007450819, 2.3889114533836793, 1.0343098207025312, 5.513851760828457, 1.191282809167287, 6.797071287801963]|  0.2555184066295624|      0.06461082|[863, 320, 0, 160]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
