k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.5902940069383018, 0.6125592955643461, -1.8389528677288849, -0.0034273623850122, -0.0196061990074228, 0.0020923023926539, -0.0267711264469118, -0.1064940878806471, 1.1226669612810347, -0.0155926091919392, 0.0032810916043677, 399.751726138866, 0.0062958094759412, -0.0248094472510949, 0.0062555772295793, -0.0169205413477951, -0.1233000810947779, 0.7184722483173842, -0.0021488225430175, -0.0015282167244364, 402.01796817068634, 0.0052528130138431, -0.0196445427775202, 0.0010319924796719, -0.0089468572517318, -0.1152510286641047, 0.919283503604819, -0.0097823453977212, 0.0091322660916297, 400.4100266203729, 0.0688225418566744, -1.2128528221304165, -0.0164896528179725, -1.407092983636718, -0.0495156913021692, 0.4484697234308223, 0.004281071480988, -0.0046223935644751, 407.0281803092147, 0.075195965077191, -1.238181022010935, -0.0158796620276647, -1.0451643365638363, -0.0784475068101516, 0.3508881039929695, -0.0066321570325684, -0.0134082568387465, 405.9077746120833, 0.0788645715754586, -1.2365500266930183, 0.0037155294615851, -0.8615314971960434, -0.0854738564107256, 0.2862089005166194, 0.0026430739638158, 0.010386363220144, 404.7272353338378]|50197.9492187500000000|      0.20000000|[1955, 136, 0, 34]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      12|[-0.5902940069383018, 0.6125592955643461, -1.8389528677288849, -0.0034273623850122, -0.0196061990074228, 0.0020923023926539, -0.0267711264469118, -0.1064940878806471, 1.1226669612810347, -0.0155926091919392, 0.0032810916043677, 399.751726138866, 0.0062958094759412, -0.0248094472510949, 0.0062555772295793, -0.0169205413477951, -0.1233000810947779, 0.7184722483173842, -0.0021488225430175, -0.0015282167244364, 402.01796817068634, 0.0052528130138431, -0.0196445427775202, 0.0010319924796719, -0.0089468572517318, -0.1152510286641047, 0.919283503604819, -0.0097823453977212, 0.0091322660916297, 400.4100266203729, 0.0688225418566744, -1.2128528221304165, -0.0164896528179725, -1.407092983636718, -0.0495156913021692, 0.4484697234308223, 0.004281071480988, -0.0046223935644751, 407.0281803092147, 0.075195965077191, -1.238181022010935, -0.0158796620276647, -1.0451643365638363, -0.0784475068101516, 0.3508881039929695, -0.0066321570325684, -0.0134082568387465, 405.9077746120833, 0.0788645715754586, -1.2365500266930183, 0.0037155294615851, -0.8615314971960434, -0.0854738564107256, 0.2862089005166194, 0.0026430739638158, 0.010386363220144, 404.7272353338378]|50197.9492187500000000|      0.04000000|[2183, 152, 0, 38]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[-0.5836950061699153, 0.6211612757544573, -1.8343082232853878, -0.0092386438680928, -0.0192484343382675, 0.0069299193897209, -0.0277776224790113, -0.1148432493202647, 1.1279039420832229, -0.013947627347793, 0.004587991601584, 399.7547956431685, 0.008629477942449, -0.0242258559893031, 0.0124098295106868, -0.0101834781743651, -0.1291326190248454, 0.7171564196562893, 0.0022271082407341, -0.0009651280698584, 402.01561105824516, 0.0027905956570696, -0.0160786516955497, 0.0062215161708485, -0.0115812333357538, -0.1189474638069146, 0.9187329944737286, -0.0108275806454846, 0.006486945278922, 400.4075180957894, 0.0807849901110253, -1.2137094036569542, -0.0250594055323206, -1.4049056336980374, -0.0366260514079289, 0.4441377285282616, -0.002547137431543, -0.0030712014244716, 407.0268914910659, 0.0909795035126164, -1.237324346028309, -0.0156169031745319, -1.0483173290628622, -0.0704127277579226, 0.3529702359386384, -0.0029568676303673, -0.0162747867439352, 405.90595424791695, 0.0892180940898889, -1.2415264648627367, -0.0012097574730092, -0.862230303228974, -0.0769396002387592, 0.2878229149350323, 0.0060447263183648, 0.0097455292162573, 404.72495532669427]|37789.8515625000000000|      0.20000000|[2299, 160, 0, 40]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      14|[-0.5836950061699153, 0.6211612757544573, -1.8343082232853878, -0.0092386438680928, -0.0192484343382675, 0.0069299193897209, -0.0277776224790113, -0.1148432493202647, 1.1279039420832229, -0.013947627347793, 0.004587991601584, 399.7547956431685, 0.008629477942449, -0.0242258559893031, 0.0124098295106868, -0.0101834781743651, -0.1291326190248454, 0.7171564196562893, 0.0022271082407341, -0.0009651280698584, 402.01561105824516, 0.0027905956570696, -0.0160786516955497, 0.0062215161708485, -0.0115812333357538, -0.1189474638069146, 0.9187329944737286, -0.0108275806454846, 0.006486945278922, 400.4075180957894, 0.0807849901110253, -1.2137094036569542, -0.0250594055323206, -1.4049056336980374, -0.0366260514079289, 0.4441377285282616, -0.002547137431543, -0.0030712014244716, 407.0268914910659, 0.0909795035126164, -1.237324346028309, -0.0156169031745319, -1.0483173290628622, -0.0704127277579226, 0.3529702359386384, -0.0029568676303673, -0.0162747867439352, 405.90595424791695, 0.0892180940898889, -1.2415264648627367, -0.0012097574730092, -0.862230303228974, -0.0769396002387592, 0.2878229149350323, 0.0060447263183648, 0.0097455292162573, 404.72495532669427]|37789.8515625000000000|      0.04000000|[2529, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[-0.5778288324001467, 0.6299524560681892, -1.8301653654185401, -0.00912449812385, -0.0159709308139936, 0.0078870122621552, -0.0293616894124354, -0.1149327691792588, 1.129043566534353, -0.0134520335938029, 0.0061452559832498, 399.7545375839733, 0.007387118855231, -0.0246969231893383, 0.0129561934819624, -0.010423915731701, -0.1299265347769066, 0.7168418922442584, 0.001934287162425, -0.0011966837131945, 402.015562136457, 0.000211842364763, -0.0145932167746317, 0.0072929492323543, -0.0115053641993712, -0.1203649581030844, 0.9187380353873885, -0.0107615844828335, 0.0057689160470503, 400.4080765766403, 0.0975297304024718, -1.2138007003349933, -0.0334581500734345, -1.4049795112164927, -0.0230203001893589, 0.4499417796023344, -0.0020305758450481, -0.0019797392347642, 407.0270002619089, 0.1059956798327481, -1.2296987630678766, -0.0211993637308867, -1.0506513657178356, -0.0581544997796735, 0.3554306516058907, -0.0017598342155762, -0.0161557894196586, 405.905846149563, 0.1023906204143573, -1.2360747596323864, -0.0072231878969068, -0.8633314728752918, -0.0650226788231869, 0.2888747555597393, 0.0078292617038554, 0.0105847158219034, 404.72448930753467]|23948.8359375000000000|      0.20000000|[2758, 192, 0, 48]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | iterate success | actual_k=4
      16|[-0.5778288324001467, 0.6299524560681892, -1.8301653654185401, -0.00912449812385, -0.0159709308139936, 0.0078870122621552, -0.0293616894124354, -0.1149327691792588, 1.129043566534353, -0.0134520335938029, 0.0061452559832498, 399.7545375839733, 0.007387118855231, -0.0246969231893383, 0.0129561934819624, -0.010423915731701, -0.1299265347769066, 0.7168418922442584, 0.001934287162425, -0.0011966837131945, 402.015562136457, 0.000211842364763, -0.0145932167746317, 0.0072929492323543, -0.0115053641993712, -0.1203649581030844, 0.9187380353873885, -0.0107615844828335, 0.0057689160470503, 400.4080765766403, 0.0975297304024718, -1.2138007003349933, -0.0334581500734345, -1.4049795112164927, -0.0230203001893589, 0.4499417796023344, -0.0020305758450481, -0.0019797392347642, 407.0270002619089, 0.1059956798327481, -1.2296987630678766, -0.0211993637308867, -1.0506513657178356, -0.0581544997796735, 0.3554306516058907, -0.0017598342155762, -0.0161557894196586, 405.905846149563, 0.1023906204143573, -1.2360747596323864, -0.0072231878969068, -0.8633314728752918, -0.0650226788231869, 0.2888747555597393, 0.0078292617038554, 0.0105847158219034, 404.72448930753467]|23948.8359375000000000|      0.04000000|[2988, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[-0.5702013202446223, 0.6364569931387418, -1.8277962638034992, -0.0124979352250494, -0.0138561485607369, 0.0100244164145293, -0.0303661768699259, -0.1169421707673122, 1.1292760244808815, -0.0134496862074512, 0.00553081677415, 399.7546020209521, 0.0047682318214453, -0.0246810948839009, 0.0138442106117916, -0.0108828325496739, -0.1317369836514821, 0.7161454056905486, 0.0023360345484736, -0.0014139707115271, 402.01596012528756, -0.003939088704121, -0.0135055133320934, 0.0085570576631879, -0.0122713596900687, -0.1224043817881374, 0.9176854366013699, -0.0109794789727681, 0.0055668941118839, 400.4079327299647, 0.1132132824438782, -1.2153929413486404, -0.0418890302168946, -1.4045844981038047, -0.0104344917814844, 0.4557138602621117, -0.0009957634896707, -0.0021798271725984, 407.0272478178509, 0.1209941460741402, -1.225076232021549, -0.0279315666493891, -1.0523346217962424, -0.0455588361603112, 0.358874501975267, -0.000805735425398, -0.0151689190090556, 405.906135894825, 0.1162945911720781, -1.229730315377692, -0.014052612290702, -0.8651284005627554, -0.0525771356675247, 0.2914725898510664, 0.0096047791961489, 0.0120671134847034, 404.72439838254707]|12986.5185546875000000|      0.20000000|[3216, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | iterate success | actual_k=4
      18|[-0.5702013202446223, 0.6364569931387418, -1.8277962638034992, -0.0124979352250494, -0.0138561485607369, 0.0100244164145293, -0.0303661768699259, -0.1169421707673122, 1.1292760244808815, -0.0134496862074512, 0.00553081677415, 399.7546020209521, 0.0047682318214453, -0.0246810948839009, 0.0138442106117916, -0.0108828325496739, -0.1317369836514821, 0.7161454056905486, 0.0023360345484736, -0.0014139707115271, 402.01596012528756, -0.003939088704121, -0.0135055133320934, 0.0085570576631879, -0.0122713596900687, -0.1224043817881374, 0.9176854366013699, -0.0109794789727681, 0.0055668941118839, 400.4079327299647, 0.1132132824438782, -1.2153929413486404, -0.0418890302168946, -1.4045844981038047, -0.0104344917814844, 0.4557138602621117, -0.0009957634896707, -0.0021798271725984, 407.0272478178509, 0.1209941460741402, -1.225076232021549, -0.0279315666493891, -1.0523346217962424, -0.0455588361603112, 0.358874501975267, -0.000805735425398, -0.0151689190090556, 405.906135894825, 0.1162945911720781, -1.229730315377692, -0.014052612290702, -0.8651284005627554, -0.0525771356675247, 0.2914725898510664, 0.0096047791961489, 0.0120671134847034, 404.72439838254707]|12986.5185546875000000|      0.04000000|[3445, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[-0.5702013202446223, 0.6364569931387418, -1.8277962638034992, -0.0124979352250494, -0.0138561485607369, 0.0100244164145293, -0.0303661768699259, -0.1169421707673122, 1.1292760244808815, -0.0134496862074512, 0.00553081677415, 399.7546020209521, 0.0047682318214453, -0.0246810948839009, 0.0138442106117916, -0.0108828325496739, -0.1317369836514821, 0.7161454056905486, 0.0023360345484736, -0.0014139707115271, 402.01596012528756, -0.003939088704121, -0.0135055133320934, 0.0085570576631879, -0.0122713596900687, -0.1224043817881374, 0.9176854366013699, -0.0109794789727681, 0.0055668941118839, 400.4079327299647, 0.1132132824438782, -1.2153929413486404, -0.0418890302168946, -1.4045844981038047, -0.0104344917814844, 0.4557138602621117, -0.0009957634896707, -0.0021798271725984, 407.0272478178509, 0.1209941460741402, -1.225076232021549, -0.0279315666493891, -1.0523346217962424, -0.0455588361603112, 0.358874501975267, -0.000805735425398, -0.0151689190090556, 405.906135894825, 0.1162945911720781, -1.229730315377692, -0.014052612290702, -0.8651284005627554, -0.0525771356675247, 0.2914725898510664, 0.0096047791961489, 0.0120671134847034, 404.72439838254707]|12986.5185546875000000|      0.00800000|[3673, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[-0.5695100397173994, 0.6372525317651044, -1.8267891741509403, -0.0133997434257823, -0.0126958421913257, 0.009744609074642, -0.0315052617194138, -0.1180536100965862, 1.128662103539229, -0.0121333189172792, 0.0055762528051791, 399.7546586283769, 0.0040442774069908, -0.0237220606816261, 0.0136572736886269, -0.011621119201969, -0.132073251485685, 0.7151079634437254, 0.0026407437209467, -0.001980237892883, 402.01613453609525, -0.0047371235376881, -0.0141996198091313, 0.0089870208964797, -0.0138677656165418, -0.1226378896904006, 0.9177240643958382, -0.010604684175393, 0.0073330056751398, 400.40683280962446, 0.1147476453508008, -1.215347283959851, -0.0412232329637309, -1.404595852840907, -0.0095409117459476, 0.4570370198990557, 0.0002078425680807, -0.0017741159251987, 407.02695730583815, 0.1229929447693877, -1.224339588195232, -0.0290722409291594, -1.0519766693391657, -0.0435187531668722, 0.3596736164834279, 0.0011868926940462, -0.0154513686078295, 405.905354902116, 0.1183752274256945, -1.227072217427903, -0.016636436599396, -0.8654569797979929, -0.051465768452992, 0.2908843992166086, 0.0090644020490829, 0.0114560779713302, 404.72416387576675]|11725.0263671875000000|      0.04000000|[3789, 264, 0, 66]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      21|[-0.5695100397173994, 0.6372525317651044, -1.8267891741509403, -0.0133997434257823, -0.0126958421913257, 0.009744609074642, -0.0315052617194138, -0.1180536100965862, 1.128662103539229, -0.0121333189172792, 0.0055762528051791, 399.7546586283769, 0.0040442774069908, -0.0237220606816261, 0.0136572736886269, -0.011621119201969, -0.132073251485685, 0.7151079634437254, 0.0026407437209467, -0.001980237892883, 402.01613453609525, -0.0047371235376881, -0.0141996198091313, 0.0089870208964797, -0.0138677656165418, -0.1226378896904006, 0.9177240643958382, -0.010604684175393, 0.0073330056751398, 400.40683280962446, 0.1147476453508008, -1.215347283959851, -0.0412232329637309, -1.404595852840907, -0.0095409117459476, 0.4570370198990557, 0.0002078425680807, -0.0017741159251987, 407.02695730583815, 0.1229929447693877, -1.224339588195232, -0.0290722409291594, -1.0519766693391657, -0.0435187531668722, 0.3596736164834279, 0.0011868926940462, -0.0154513686078295, 405.905354902116, 0.1183752274256945, -1.227072217427903, -0.016636436599396, -0.8654569797979929, -0.051465768452992, 0.2908843992166086, 0.0090644020490829, 0.0114560779713302, 404.72416387576675]|11725.0263671875000000|      0.00800000|[4020, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 176 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[-0.5686859504761467, 0.638326590097667, -1.8253850185189593, -0.0139216909364851, -0.0128723662824784, 0.0102822029801983, -0.0319361342060338, -0.1185859922703963, 1.128629351587855, -0.0130280262438913, 0.0060047897255888, 399.75611315964534, 0.0033547396745055, -0.0250969664040393, 0.0136801858817838, -0.0115864171301245, -0.1326147339082299, 0.7144052702369331, 0.0025637900102358, -0.000606892037127, 402.01717642765794, -0.0046622578565993, -0.0135540297429283, 0.008889977173608, -0.0148831734356842, -0.1238389044458545, 0.9175687902704281, -0.0106755322929378, 0.0058974224791617, 400.4068510759007, 0.1167409473288643, -1.2152113897104824, -0.0421933646622501, -1.4048568512429742, -0.0087143415546977, 0.4578005145921109, 0.0016927789817156, -0.000920760776545, 407.0275684932527, 0.1252656901857201, -1.2229204864258374, -0.0297722314425636, -1.0526149498207518, -0.0409949992956419, 0.3608208763270681, 0.0022161131291797, -0.0148647808037342, 405.90497587665214, 0.1196717460139646, -1.2264416086928438, -0.0181138304176465, -0.866805630604794, -0.0483492447631131, 0.2901646255762185, 0.0092833994815781, 0.0124092590825601, 404.7232951347653]|10393.2304687500000000|      0.04000000|[4137, 288, 0, 72]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      23|[-0.5686859504761467, 0.638326590097667, -1.8253850185189593, -0.0139216909364851, -0.0128723662824784, 0.0102822029801983, -0.0319361342060338, -0.1185859922703963, 1.128629351587855, -0.0130280262438913, 0.0060047897255888, 399.75611315964534, 0.0033547396745055, -0.0250969664040393, 0.0136801858817838, -0.0115864171301245, -0.1326147339082299, 0.7144052702369331, 0.0025637900102358, -0.000606892037127, 402.01717642765794, -0.0046622578565993, -0.0135540297429283, 0.008889977173608, -0.0148831734356842, -0.1238389044458545, 0.9175687902704281, -0.0106755322929378, 0.0058974224791617, 400.4068510759007, 0.1167409473288643, -1.2152113897104824, -0.0421933646622501, -1.4048568512429742, -0.0087143415546977, 0.4578005145921109, 0.0016927789817156, -0.000920760776545, 407.0275684932527, 0.1252656901857201, -1.2229204864258374, -0.0297722314425636, -1.0526149498207518, -0.0409949992956419, 0.3608208763270681, 0.0022161131291797, -0.0148647808037342, 405.90497587665214, 0.1196717460139646, -1.2264416086928438, -0.0181138304176465, -0.866805630604794, -0.0483492447631131, 0.2901646255762185, 0.0092833994815781, 0.0124092590825601, 404.7232951347653]|10393.2304687500000000|      0.00800000|[4365, 304, 0, 76]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[-0.5667062021689533, 0.6391340011897817, -1.8254857511952203, -0.0136104140417811, -0.0114124278322899, 0.0100080067118885, -0.0330917103824703, -0.1185436903014004, 1.1294114137669686, -0.0141219011739518, 0.005204120269911, 399.7561077425257, 0.0016865484992929, -0.0252124708065188, 0.0139888388035876, -0.0114720539891289, -0.132909789260513, 0.7142501165950149, 0.0023115730600236, 0.0007535455963513, 402.01662720493454, -0.0058148555910819, -0.0121206780077678, 0.0086448737765928, -0.0156243272578705, -0.1242274547479494, 0.917553377479289, -0.0093544300426482, 0.0056550920220971, 400.4060551411262, 0.1195413790055401, -1.2153455091115355, -0.0437965660439279, -1.4052390540691044, -0.0080599204782225, 0.4583239964484713, 0.0025354230150739, -0.0014206487389709, 407.0280355312384, 0.1277723579669172, -1.222656661630195, -0.0315646161583804, -1.0537264950048255, -0.0387200520173462, 0.3615983455553885, 0.0017853106174019, -0.014948396718692, 405.90517708631114, 0.1219539473789657, -1.225095574289502, -0.0197597640419636, -0.8663654209650576, -0.0474834208654827, 0.2911037942924112, 0.0097773573118567, 0.0126896713067276, 404.72390105441474]|9088.0400390625000000|      0.04000000|[4482, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      25|[-0.5667062021689533, 0.6391340011897817, -1.8254857511952203, -0.0136104140417811, -0.0114124278322899, 0.0100080067118885, -0.0330917103824703, -0.1185436903014004, 1.1294114137669686, -0.0141219011739518, 0.005204120269911, 399.7561077425257, 0.0016865484992929, -0.0252124708065188, 0.0139888388035876, -0.0114720539891289, -0.132909789260513, 0.7142501165950149, 0.0023115730600236, 0.0007535455963513, 402.01662720493454, -0.0058148555910819, -0.0121206780077678, 0.0086448737765928, -0.0156243272578705, -0.1242274547479494, 0.917553377479289, -0.0093544300426482, 0.0056550920220971, 400.4060551411262, 0.1195413790055401, -1.2153455091115355, -0.0437965660439279, -1.4052390540691044, -0.0080599204782225, 0.4583239964484713, 0.0025354230150739, -0.0014206487389709, 407.0280355312384, 0.1277723579669172, -1.222656661630195, -0.0315646161583804, -1.0537264950048255, -0.0387200520173462, 0.3615983455553885, 0.0017853106174019, -0.014948396718692, 405.90517708631114, 0.1219539473789657, -1.225095574289502, -0.0197597640419636, -0.8663654209650576, -0.0474834208654827, 0.2911037942924112, 0.0097773573118567, 0.0126896713067276, 404.72390105441474]|9088.0400390625000000|      0.00800000|[4712, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[-0.5654055166760105, 0.6398008656371084, -1.825041795463402, -0.0133457397947504, -0.0112855737755049, 0.0093562193725665, -0.0348838741189533, -0.1209256072272985, 1.1290564334086248, -0.0146939136470837, 0.0052068883610329, 399.7561683791467, 0.000465703169882, -0.0257563646519398, 0.0145579981078108, -0.0121193340944889, -0.132966433954978, 0.714149583320399, 0.0034635550786334, 0.0001478557990283, 402.0154872493183, -0.0056673366793697, -0.0118617672236506, 0.0076412031488917, -0.0143286177972623, -0.124269807473912, 0.9161481194666887, -0.0078796042752195, 0.0055216640532504, 400.40611818587587, 0.1203669835522673, -1.2167188395911017, -0.0445299253524951, -1.4060706778988095, -0.0068352534271337, 0.4604529057802884, 0.0026509150328303, -0.0008547792892262, 407.0285279598659, 0.1308134696374906, -1.2226419900289471, -0.0317233612486458, -1.0539934140879192, -0.0375924359965864, 0.3623905099735518, 0.0015234728401146, -0.0148076182568493, 405.90591877801864, 0.1246373031852778, -1.224576862810701, -0.0202887428342484, -0.8677818296922752, -0.044866099869732, 0.2913636389336797, 0.0101877104910821, 0.0130733386439372, 404.72367280584814]|8037.9492187500000000|      0.04000000|[4828, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      27|[-0.5654055166760105, 0.6398008656371084, -1.825041795463402, -0.0133457397947504, -0.0112855737755049, 0.0093562193725665, -0.0348838741189533, -0.1209256072272985, 1.1290564334086248, -0.0146939136470837, 0.0052068883610329, 399.7561683791467, 0.000465703169882, -0.0257563646519398, 0.0145579981078108, -0.0121193340944889, -0.132966433954978, 0.714149583320399, 0.0034635550786334, 0.0001478557990283, 402.0154872493183, -0.0056673366793697, -0.0118617672236506, 0.0076412031488917, -0.0143286177972623, -0.124269807473912, 0.9161481194666887, -0.0078796042752195, 0.0055216640532504, 400.40611818587587, 0.1203669835522673, -1.2167188395911017, -0.0445299253524951, -1.4060706778988095, -0.0068352534271337, 0.4604529057802884, 0.0026509150328303, -0.0008547792892262, 407.0285279598659, 0.1308134696374906, -1.2226419900289471, -0.0317233612486458, -1.0539934140879192, -0.0375924359965864, 0.3623905099735518, 0.0015234728401146, -0.0148076182568493, 405.90591877801864, 0.1246373031852778, -1.224576862810701, -0.0202887428342484, -0.8677818296922752, -0.044866099869732, 0.2913636389336797, 0.0101877104910821, 0.0130733386439372, 404.72367280584814]|8037.9492187500000000|      0.00800000|[5057, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[-0.5649319287453364, 0.6415333844931681, -1.8245136227214105, -0.013191777794091, -0.0111095752193224, 0.0095485295001181, -0.0360276802450424, -0.1212071005048131, 1.129328459084967, -0.0149445263086675, 0.0045389129152472, 399.7565966062025, 0.0003497341969479, -0.0252725271488974, 0.014693309200451, -0.012095175954453, -0.1329226465805077, 0.7136644502449228, 0.0033149387216718, -6.4172626942e-06, 402.0153038613129, -0.0052363030046946, -0.012230195531492, 0.008342306313196, -0.0156164755978075, -0.1255690863233281, 0.9161643700653868, -0.0074768772547305, 0.0055370047625651, 400.4050112088133, 0.1213013226819251, -1.2164005728284544, -0.0452357584153713, -1.4065030415254607, -0.0054231704179904, 0.4613784840171089, 0.002875899714866, -0.0018050134758374, 407.0290221535676, 0.1341171365384304, -1.2211391511996803, -0.031609012295748, -1.0543697253150441, -0.0357570193446204, 0.3640408987454055, 0.0013443819988618, -0.0152257672846257, 405.90582836705653, 0.1283262004508732, -1.2233093438148528, -0.0214265642691258, -0.8689155181515028, -0.0426688933262293, 0.2927489411415237, 0.010509297634565, 0.0134932990157671, 404.72507084018247]|6875.9340820312500000|      0.04000000|[5173, 360, 0, 90]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      29|[-0.5649319287453364, 0.6415333844931681, -1.8245136227214105, -0.013191777794091, -0.0111095752193224, 0.0095485295001181, -0.0360276802450424, -0.1212071005048131, 1.129328459084967, -0.0149445263086675, 0.0045389129152472, 399.7565966062025, 0.0003497341969479, -0.0252725271488974, 0.014693309200451, -0.012095175954453, -0.1329226465805077, 0.7136644502449228, 0.0033149387216718, -6.4172626942e-06, 402.0153038613129, -0.0052363030046946, -0.012230195531492, 0.008342306313196, -0.0156164755978075, -0.1255690863233281, 0.9161643700653868, -0.0074768772547305, 0.0055370047625651, 400.4050112088133, 0.1213013226819251, -1.2164005728284544, -0.0452357584153713, -1.4065030415254607, -0.0054231704179904, 0.4613784840171089, 0.002875899714866, -0.0018050134758374, 407.0290221535676, 0.1341171365384304, -1.2211391511996803, -0.031609012295748, -1.0543697253150441, -0.0357570193446204, 0.3640408987454055, 0.0013443819988618, -0.0152257672846257, 405.90582836705653, 0.1283262004508732, -1.2233093438148528, -0.0214265642691258, -0.8689155181515028, -0.0426688933262293, 0.2927489411415237, 0.010509297634565, 0.0134932990157671, 404.72507084018247]|6875.9340820312500000|      0.00800000|[5402, 376, 0, 94]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
