k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.9020981541855527, 0.8793737976035804, 0.9165390940056181, 0.8953683036823973, 0.9074401577671597, 0.8755908505473553, 0.9463078306473076, 0.8933439518494831, 0.8924673789330716, 0.9307126202647475, 1.0406308120595626, 0.6753083490840818, 0.9557191385681765, 1.009326343052138, 0.9807586951879413, 0.9352871132460882, 0.9829240446015625, 0.9713079885355149, 0.9795924252827942, 0.9820401146452298, 1.0118436427382704, 0.9869903511518242]|  1.3880621194839478|      0.25000000|[998, 158, 0, 79]                                                          |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | iterate success | actual_k=2
      11|[0.9020981541855527, 0.8793737976035804, 0.9165390940056181, 0.8953683036823973, 0.9074401577671597, 0.8755908505473553, 0.9463078306473076, 0.8933439518494831, 0.8924673789330716, 0.9307126202647475, 1.0406308120595626, 0.6753083490840818, 0.9557191385681765, 1.009326343052138, 0.9807586951879413, 0.9352871132460882, 0.9829240446015625, 0.9713079885355149, 0.9795924252827942, 0.9820401146452298, 1.0118436427382704, 0.9869903511518242]|  1.3880621194839478|      0.12500000|[1135, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 53 points | trying quadratic partial model with 65 points | trying quadratic partial model with 78 points | trying quadratic partial model with 90 points | trying quadratic partial model with 102 points | trying quadratic partial model with 114 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
      12|[0.8884588703220869, 0.8617260844479085, 0.9040301181600193, 0.8778830125582635, 0.8642697508989464, 0.8428141067271113, 0.926964926915736, 0.8829993883825406, 0.8674958550581194, 0.9124996306469366, 1.06566140433316, 0.5942768805363114, 0.9816568447806167, 0.9948446104700926, 0.9468263680000472, 0.9273373741393774, 0.9982663757633247, 0.9808903882707096, 0.9561621088600067, 0.9832360021578992, 1.0069935695870689, 0.9969910008396151]|  1.3564479351043701|      0.25000000|[1174, 186, 0, 93]                                                         |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | iterate success | actual_k=2
      13|[0.8884588703220869, 0.8617260844479085, 0.9040301181600193, 0.8778830125582635, 0.8642697508989464, 0.8428141067271113, 0.926964926915736, 0.8829993883825406, 0.8674958550581194, 0.9124996306469366, 1.06566140433316, 0.5942768805363114, 0.9816568447806167, 0.9948446104700926, 0.9468263680000472, 0.9273373741393774, 0.9982663757633247, 0.9808903882707096, 0.9561621088600067, 0.9832360021578992, 1.0069935695870689, 0.9969910008396151]|  1.3564479351043701|      0.12500000|[1312, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | trying quadratic partial model with 52 points | trying quadratic partial model with 64 points | trying quadratic partial model with 77 points | trying quadratic partial model with 90 points | trying quadratic partial model with 103 points | trying quadratic partial model with 115 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
      14|[0.8605280831889297, 0.8343848956970851, 0.87564302046414, 0.8497255280149515, 0.8361635925538469, 0.814575736614177, 0.8989784520701516, 0.8546585985098321, 0.8388667261988613, 0.884218606657096, 1.0732140831315031, 0.5081030742329241, 0.9786520175073022, 0.9913344824624427, 0.9436971340646452, 0.9239168447877399, 0.9914028665670856, 0.9717180227761933, 0.9502728458805542, 0.9816532351547563, 1.0044214470025568, 0.9948563538764376]|  1.3193682432174683|      0.25000000|[1363, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | iterate success | actual_k=2
      15|[0.8605280831889297, 0.8343848956970851, 0.87564302046414, 0.8497255280149515, 0.8361635925538469, 0.814575736614177, 0.8989784520701516, 0.8546585985098321, 0.8388667261988613, 0.884218606657096, 1.0732140831315031, 0.5081030742329241, 0.9786520175073022, 0.9913344824624427, 0.9436971340646452, 0.9239168447877399, 0.9914028665670856, 0.9717180227761933, 0.9502728458805542, 0.9816532351547563, 1.0044214470025568, 0.9948563538764376]|  1.3193682432174683|      0.12500000|[1500, 238, 0, 119]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 52 points | trying quadratic partial model with 65 points | trying quadratic partial model with 77 points | trying quadratic partial model with 89 points | trying quadratic partial model with 101 points | trying quadratic partial model with 114 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
      16|[0.8324469268040097, 0.8067039673944097, 0.847111563515314, 0.8216010362826975, 0.8073105781794263, 0.786263303840493, 0.8706934801531532, 0.8266536933634153, 0.8105592035267378, 0.8560389291557525, 1.0798464036093045, 0.4222641512014267, 0.975167754199802, 0.9876210595623317, 0.9404696449592893, 0.9211042401384665, 0.984643360748192, 0.9615112433880294, 0.9450245237925073, 0.9801750526800618, 1.0018611593878608, 0.9919153618048253]|  1.2829183340072632|      0.25000000|[1551, 246, 0, 123]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | iterate success | actual_k=2
      17|[0.8324469268040097, 0.8067039673944097, 0.847111563515314, 0.8216010362826975, 0.8073105781794263, 0.786263303840493, 0.8706934801531532, 0.8266536933634153, 0.8105592035267378, 0.8560389291557525, 1.0798464036093045, 0.4222641512014267, 0.975167754199802, 0.9876210595623317, 0.9404696449592893, 0.9211042401384665, 0.984643360748192, 0.9615112433880294, 0.9450245237925073, 0.9801750526800618, 1.0018611593878608, 0.9919153618048253]|  1.2829183340072632|      0.12500000|[1687, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 63 points | trying quadratic partial model with 75 points | trying quadratic partial model with 87 points | trying quadratic partial model with 99 points | trying quadratic partial model with 112 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=2
      18|[0.7936300149285285, 0.7948472092630603, 0.8318785728886146, 0.8029407574763378, 0.7802960853378662, 0.7545340533005738, 0.8444622404960429, 0.8107451847823988, 0.7928115961588708, 0.8216223464750723, 1.0767743178641214, 0.3404067180029813, 0.9794990133973064, 0.9847530020224994, 0.9381040296459218, 0.8816268832466119, 0.9732579806504558, 0.9485080053793968, 0.9485066453337331, 0.9859334391325748, 0.9913135744026174, 0.9703774449910918]|  1.2505702972412109|      0.25000000|[1725, 274, 0, 137]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | iterate success | actual_k=2
      19|[0.7936300149285285, 0.7948472092630603, 0.8318785728886146, 0.8029407574763378, 0.7802960853378662, 0.7545340533005738, 0.8444622404960429, 0.8107451847823988, 0.7928115961588708, 0.8216223464750723, 1.0767743178641214, 0.3404067180029813, 0.9794990133973064, 0.9847530020224994, 0.9381040296459218, 0.8816268832466119, 0.9732579806504558, 0.9485080053793968, 0.9485066453337331, 0.9859334391325748, 0.9913135744026174, 0.9703774449910918]|  1.2505702972412109|      0.12500000|[1863, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | trying quadratic partial model with 52 points | trying quadratic partial model with 65 points | trying quadratic partial model with 77 points | trying quadratic partial model with 89 points | trying quadratic partial model with 101 points | trying quadratic partial model with 114 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=2
      20|[0.7824069554971457, 0.7738804952243926, 0.7981569729133126, 0.7692792995067066, 0.7458139433636344, 0.7311980805898026, 0.8073024911813033, 0.7831148002257384, 0.7599919750197562, 0.8103775558689337, 1.0886141413592674, 0.2566749082017233, 0.9776756514349604, 0.9829327005317609, 0.936417951654819, 0.888550690028116, 0.9587745612565635, 0.943688260446664, 0.9446829941380576, 0.9734782178913884, 0.9868464819421854, 0.9616349373365779]|  1.2167896032333374|      0.25000000|[1914, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | iterate success | actual_k=2
      21|[0.7824069554971457, 0.7738804952243926, 0.7981569729133126, 0.7692792995067066, 0.7458139433636344, 0.7311980805898026, 0.8073024911813033, 0.7831148002257384, 0.7599919750197562, 0.8103775558689337, 1.0886141413592674, 0.2566749082017233, 0.9776756514349604, 0.9829327005317609, 0.936417951654819, 0.888550690028116, 0.9587745612565635, 0.943688260446664, 0.9446829941380576, 0.9734782178913884, 0.9868464819421854, 0.9616349373365779]|  1.2167896032333374|      0.12500000|[2051, 326, 0, 163]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 40 points | trying quadratic partial model with 52 points | trying quadratic partial model with 65 points | trying quadratic partial model with 77 points | trying quadratic partial model with 90 points | trying quadratic partial model with 102 points | trying quadratic partial model with 114 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
      22|[0.7518906033282914, 0.7476268054550077, 0.7702183344301643, 0.7432566800980658, 0.7178764513376382, 0.7016723945572356, 0.7837105933418437, 0.7544869665356425, 0.7300147769110343, 0.7849850387388762, 1.0931738213109194, 0.1688934760496743, 0.9765896888064776, 0.9832827973924865, 0.9314807108883075, 0.8861738193069748, 0.9512292664839953, 0.9352837457908736, 0.9369064523952247, 0.9691315431642997, 0.9844982137326849, 0.963823819857294]|  1.1825014352798462|      0.25000000|[2101, 334, 0, 167]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | iterate success | actual_k=2
      23|[0.7518906033282914, 0.7476268054550077, 0.7702183344301643, 0.7432566800980658, 0.7178764513376382, 0.7016723945572356, 0.7837105933418437, 0.7544869665356425, 0.7300147769110343, 0.7849850387388762, 1.0931738213109194, 0.1688934760496743, 0.9765896888064776, 0.9832827973924865, 0.9314807108883075, 0.8861738193069748, 0.9512292664839953, 0.9352837457908736, 0.9369064523952247, 0.9691315431642997, 0.9844982137326849, 0.963823819857294]|  1.1825014352798462|      0.12500000|[2238, 356, 0, 178]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 51 points | trying quadratic partial model with 63 points | trying quadratic partial model with 75 points | trying quadratic partial model with 89 points | trying quadratic partial model with 102 points | trying quadratic partial model with 114 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
      24|[0.7297910111612544, 0.7172721047303964, 0.7387769453925507, 0.7152254759083337, 0.6905196143745318, 0.6655698565165917, 0.7528537628337996, 0.7284070131600732, 0.7030900532764771, 0.753163518806767, 1.0955613776303064, 0.0887370564758592, 0.9723135318379372, 0.9774849580874377, 0.923562317119492, 0.8779860052916284, 0.9386701702175484, 0.9326004176525176, 0.932070713379051, 0.9757929134758595, 0.9788941543777243, 0.9518758239166679]|  1.1493258476257324|      0.25000000|[2289, 364, 0, 182]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | iterate success | actual_k=2
      25|[0.7297910111612544, 0.7172721047303964, 0.7387769453925507, 0.7152254759083337, 0.6905196143745318, 0.6655698565165917, 0.7528537628337996, 0.7284070131600732, 0.7030900532764771, 0.753163518806767, 1.0955613776303064, 0.0887370564758592, 0.9723135318379372, 0.9774849580874377, 0.923562317119492, 0.8779860052916284, 0.9386701702175484, 0.9326004176525176, 0.932070713379051, 0.9757929134758595, 0.9788941543777243, 0.9518758239166679]|  1.1493258476257324|      0.12500000|[2426, 386, 0, 193]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 52 points | trying quadratic partial model with 64 points | trying quadratic partial model with 76 points | trying quadratic partial model with 89 points | trying quadratic partial model with 101 points | trying quadratic partial model with 114 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
      26|[0.700480418418929, 0.6923443077327582, 0.7147779760843502, 0.682696414565221, 0.6606217284215765, 0.636317823460352, 0.7237282785927759, 0.7012971610995322, 0.670443633549845, 0.7295929635179205, 1.0999807394843717, 0.0040958849913284, 0.9713774262865434, 0.9745477572912593, 0.9244572146356644, 0.8771643441275495, 0.9314112251526839, 0.920774882826467, 0.9220246260565836, 0.9777336004091822, 0.9743426193934295, 0.945268195397459]|  1.1166682243347168|      0.25000000|[2477, 394, 0, 197]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | iterate success | actual_k=2
      27|[0.700480418418929, 0.6923443077327582, 0.7147779760843502, 0.682696414565221, 0.6606217284215765, 0.636317823460352, 0.7237282785927759, 0.7012971610995322, 0.670443633549845, 0.7295929635179205, 1.0999807394843717, 0.0040958849913284, 0.9713774262865434, 0.9745477572912593, 0.9244572146356644, 0.8771643441275495, 0.9314112251526839, 0.920774882826467, 0.9220246260565836, 0.9777336004091822, 0.9743426193934295, 0.945268195397459]|  1.1166682243347168|      0.12500000|[2614, 416, 0, 208]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 28 points | trying quadratic partial model with 40 points | trying quadratic partial model with 53 points | trying quadratic partial model with 66 points | trying quadratic partial model with 78 points | trying quadratic partial model with 90 points | trying quadratic partial model with 102 points | trying quadratic partial model with 114 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
      28|[0.6755573516574734, 0.667010631388302, 0.6903132045840555, 0.6473314108995449, 0.6336443781640756, 0.6078055768770455, 0.6973441173752785, 0.674555280436906, 0.6375851262707085, 0.6989080644350547, 1.1053089618796619, -0.0787618688515478, 0.9737249798026475, 0.9726073728489862, 0.9145013741651496, 0.8682141598442549, 0.9230808150198159, 0.9119110237527865, 0.922171105026644, 0.9628969723376841, 0.9706174891365168, 0.9365889413816642]|  1.0851215124130249|      0.25000000|[2666, 424, 0, 212]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | iterate success | actual_k=2
      29|[0.6755573516574734, 0.667010631388302, 0.6903132045840555, 0.6473314108995449, 0.6336443781640756, 0.6078055768770455, 0.6973441173752785, 0.674555280436906, 0.6375851262707085, 0.6989080644350547, 1.1053089618796619, -0.0787618688515478, 0.9737249798026475, 0.9726073728489862, 0.9145013741651496, 0.8682141598442549, 0.9230808150198159, 0.9119110237527865, 0.922171105026644, 0.9628969723376841, 0.9706174891365168, 0.9365889413816642]|  1.0851215124130249|      0.12500000|[2803, 446, 0, 223]                                                        |  | trying linear partial model with 15 points | trying quadratic partial model with 27 points | trying quadratic partial model with 39 points | trying quadratic partial model with 52 points | trying quadratic partial model with 64 points | trying quadratic partial model with 77 points | trying quadratic partial model with 89 points | trying quadratic partial model with 101 points | trying quadratic partial model with 113 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=2
