k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[10.072760902615238, -1.1702672682782351, 1.389234833012779, 1.71585489533468, 0.5100540851377866, 0.3617441404340719, 0.2756975322923659]|22902.1035156250000000|      0.38742049|[1577, 240, 0, 30]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      16|[10.072760902615238, -1.1702672682782351, 1.389234833012779, 1.71585489533468, 0.5100540851377866, 0.3617441404340719, 0.2756975322923659]|22902.1035156250000000|      0.34867844|[1681, 256, 0, 32]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      17|[10.072760902615238, -1.1702672682782351, 1.389234833012779, 1.71585489533468, 0.5100540851377866, 0.3617441404340719, 0.2756975322923659]|22902.1035156250000000|      0.31381060|[1785, 272, 0, 34]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      18|[10.072760902615238, -1.1702672682782351, 1.389234833012779, 1.71585489533468, 0.5100540851377866, 0.3617441404340719, 0.2756975322923659]|22902.1035156250000000|      0.28242954|[1890, 288, 0, 36]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      19|[10.072760902615238, -1.1702672682782351, 1.389234833012779, 1.71585489533468, 0.5100540851377866, 0.3617441404340719, 0.2756975322923659]|22902.1035156250000000|      0.25418658|[1994, 304, 0, 38]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      20|[10.072760902615238, -1.1702672682782351, 1.389234833012779, 1.71585489533468, 0.5100540851377866, 0.3617441404340719, 0.2756975322923659]|22902.1035156250000000|      0.22876792|[2099, 320, 0, 40]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      21|[10.072760902615238, -1.1702672682782351, 1.389234833012779, 1.71585489533468, 0.5100540851377866, 0.3617441404340719, 0.2756975322923659]|22902.1035156250000000|      0.20589113|[2204, 336, 0, 42]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      22|[10.072760902615238, -1.1702672682782351, 1.389234833012779, 1.71585489533468, 0.5100540851377866, 0.3617441404340719, 0.2756975322923659]|22902.1035156250000000|      0.18530202|[2310, 352, 0, 44]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      23|[10.072760902615238, -1.1702672682782351, 1.389234833012779, 1.71585489533468, 0.5100540851377866, 0.3617441404340719, 0.2756975322923659]|22902.1035156250000000|      0.16677182|[2415, 368, 0, 46]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      24|[10.074016536992934, -1.1637746690329047, 1.399535128218205, 1.7452696637384282, 0.5127766200803149, 0.3633640451245311, 0.1120279031230116]|7182.3129882812500000|      0.18530202|[2519, 384, 0, 48]                                                         |  | trying quadratic partial model with 57 points | iterate success | actual_k=8
      25|[10.074016536992934, -1.1637746690329047, 1.399535128218205, 1.7452696637384282, 0.5127766200803149, 0.3633640451245311, 0.1120279031230116]|7182.3129882812500000|      0.16677182|[2624, 400, 0, 50]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      26|[10.074016536992934, -1.1637746690329047, 1.399535128218205, 1.7452696637384282, 0.5127766200803149, 0.3633640451245311, 0.1120279031230116]|7182.3129882812500000|      0.15009464|[2729, 416, 0, 52]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      27|[10.074016536992934, -1.1637746690329047, 1.399535128218205, 1.7452696637384282, 0.5127766200803149, 0.3633640451245311, 0.1120279031230116]|7182.3129882812500000|      0.13508517|[2835, 432, 0, 54]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      28|[10.074016536992934, -1.1637746690329047, 1.399535128218205, 1.7452696637384282, 0.5127766200803149, 0.3633640451245311, 0.1120279031230116]|7182.3129882812500000|      0.12157665|[2939, 448, 0, 56]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      29|[10.074016536992934, -1.1637746690329047, 1.399535128218205, 1.7452696637384282, 0.5127766200803149, 0.3633640451245311, 0.1120279031230116]|7182.3129882812500000|      0.10941899|[3045, 464, 0, 58]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      30|[10.074016536992934, -1.1637746690329047, 1.399535128218205, 1.7452696637384282, 0.5127766200803149, 0.3633640451245311, 0.1120279031230116]|7182.3129882812500000|      0.09847709|[3149, 480, 0, 60]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      31|[10.074016536992934, -1.1637746690329047, 1.399535128218205, 1.7452696637384282, 0.5127766200803149, 0.3633640451245311, 0.1120279031230116]|7182.3129882812500000|      0.08862938|[3254, 496, 0, 62]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      32|[10.074016536992934, -1.1637746690329047, 1.399535128218205, 1.7452696637384282, 0.5127766200803149, 0.3633640451245311, 0.1120279031230116]|7182.3129882812500000|      0.07976644|[3360, 512, 0, 64]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      33|[10.074016536992934, -1.1637746690329047, 1.399535128218205, 1.7452696637384282, 0.5127766200803149, 0.3633640451245311, 0.1120279031230116]|7182.3129882812500000|      0.07178980|[3465, 528, 0, 66]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      34|[10.074016536992934, -1.1637746690329047, 1.399535128218205, 1.7452696637384282, 0.5127766200803149, 0.3633640451245311, 0.1120279031230116]|7182.3129882812500000|      0.06461082|[3570, 544, 0, 68]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      35|[10.074016536992934, -1.1637746690329047, 1.399535128218205, 1.7452696637384282, 0.5127766200803149, 0.3633640451245311, 0.1120279031230116]|7182.3129882812500000|      0.05814974|[3676, 560, 0, 70]                                                         |  | trying quadratic partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
