k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.2016760135078778, 9.999886821513423, 1.1566369137560528]                     |  0.6192618608474731|      0.10000000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      12|[0.2016760135078778, 9.999886821513423, 1.1566369137560528]                     |  0.6192618608474731|      0.01000000|[67, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.2279839854630148, 10.00464051532643, 1.173183944495509]                      |  0.5218724012374878|      0.10000000|[73, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.2279839854630148, 10.00464051532643, 1.173183944495509]                      |  0.5218724012374878|      0.01000000|[78, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.2518192543128741, 10.00447333079421, 1.191468250163703]                      |  0.4376193284988403|      0.10000000|[83, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.2518192543128741, 10.00447333079421, 1.191468250163703]                      |  0.4376193284988403|      0.01000000|[89, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.2730761418327903, 10.004668505144618, 1.2080215031982946]                    |  0.3705783784389496|      0.10000000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.2730761418327903, 10.004668505144618, 1.2080215031982946]                    |  0.3705783784389496|      0.01000000|[101, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.2904965821740423, 10.002884809921827, 1.2224427434943732]                    |  0.3204479217529297|      0.10000000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.2904965821740423, 10.002884809921827, 1.2224427434943732]                    |  0.3204479217529297|      0.01000000|[112, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.3070492471257386, 10.00302962718027, 1.234456689685738]                      |  0.2797033786773682|      0.10000000|[118, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.3070492471257386, 10.00302962718027, 1.234456689685738]                      |  0.2797033786773682|      0.01000000|[123, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.3218911176723274, 10.004024554125897, 1.2450411557547818]                    |  0.2470245808362961|      0.10000000|[128, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      24|[0.3218911176723274, 10.004024554125897, 1.2450411557547818]                    |  0.2470245808362961|      0.01000000|[133, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[0.335658661855377, 10.00397083349633, 1.255253217291577]                       |  0.2193996161222458|      0.10000000|[138, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.335658661855377, 10.00397083349633, 1.255253217291577]                       |  0.2193996161222458|      0.01000000|[143, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[0.3483033003338128, 10.00407798130382, 1.2634841624301965]                     |  0.1974587589502335|      0.10000000|[149, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      28|[0.3483033003338128, 10.00407798130382, 1.2634841624301965]                     |  0.1974587589502335|      0.01000000|[154, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[0.359487259880193, 10.003613880659515, 1.2697998186249024]                     |  0.1805102080106735|      0.10000000|[159, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.359487259880193, 10.003613880659515, 1.2697998186249024]                     |  0.1805102080106735|      0.01000000|[165, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      31|[0.3699091471701126, 10.0031906528841, 1.2766708652709946]                      |  0.1655431240797043|      0.10000000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.3699091471701126, 10.0031906528841, 1.2766708652709946]                      |  0.1655431240797043|      0.01000000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.3801677662391406, 10.003336089063428, 1.282426686796213]                     |  0.1527196466922760|      0.10000000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.3801677662391406, 10.003336089063428, 1.282426686796213]                     |  0.1527196466922760|      0.01000000|[185, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.38901246125369, 10.003899529741265, 1.2877707460993246]                      |  0.1425035595893860|      0.10000000|[190, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.38901246125369, 10.003899529741265, 1.2877707460993246]                      |  0.1425035595893860|      0.01000000|[195, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      37|[0.3971551653020097, 10.00397113289426, 1.2918214341234808]                     |  0.1342574208974838|      0.10000000|[200, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      38|[0.3971551653020097, 10.00397113289426, 1.2918214341234808]                     |  0.1342574208974838|      0.01000000|[205, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.4036244338425576, 10.003520891838273, 1.2960407169588963]                    |  0.1279208362102509|      0.10000000|[210, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.4036244338425576, 10.003520891838273, 1.2960407169588963]                    |  0.1279208362102509|      0.01000000|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
