k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
       4|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.25000000|[49, 17, 0, 17]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.25000000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       4|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.25000000|[55, 19, 0, 19]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       5|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.12500000|[60, 21, 0, 21]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[66, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[69, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[72, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[75, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[78, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[81, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[84, 29, 0, 29]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[87, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[90, 31, 0, 31]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[93, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[96, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[99, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[102, 35, 0, 35]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[105, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[108, 37, 0, 37]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[111, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       6|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.06250000|[114, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[120, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[123, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[126, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[129, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[132, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[135, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[138, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[141, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[144, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[147, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[150, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[153, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[156, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[159, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[162, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[165, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[168, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       7|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.03125000|[171, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.01562500|[177, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.01562500|[180, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.01562500|[183, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.01562500|[186, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.01562500|[189, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.01562500|[192, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.01562500|[195, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.01562500|[198, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.01562500|[201, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.01562500|[204, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.00781250|[209, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.00781250|[212, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.00781250|[215, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.00781250|[218, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.00781250|[221, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.00781250|[224, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.00781250|[227, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.00781250|[230, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.00781250|[233, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       9|[0.7758020540061948, 9.738286672459383, 1.1823839026646485]                     |  0.0289619900286198|      0.00781250|[236, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
