k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.0020698741210576, 0.0072578005714823, -0.0055692197419222, -0.0120963600669327, 0.4967653225825475, 0.0031569718707806, -0.0065787028613756, -0.0120825490736444, 0.0035558442619131]|60008.6054687500000000|      0.10000000|[1159, 176, 0, 22]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      12|[-0.0045525385787336, 0.0086860604389061, -0.0031384903839815, -0.0013742475090087, 0.5959721616952254, 0.0072016486032533, -0.006345493500666, -0.0142098120842508, 0.0063822088711204]|25341.9121093750000000|      1.00000000|[1265, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      13|[-0.0045525385787336, 0.0086860604389061, -0.0031384903839815, -0.0013742475090087, 0.5959721616952254, 0.0072016486032533, -0.006345493500666, -0.0142098120842508, 0.0063822088711204]|25341.9121093750000000|      0.10000000|[1369, 208, 0, 26]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      14|[-0.012842689045113, 0.0302651336492906, 0.0006419729928229, 0.0159966056204152, 0.6892788098446879, 0.0106445671696135, -0.0050885706121598, -0.0177583249143817, 0.0268131287535643]|9727.1025390625000000|      1.00000000|[1474, 224, 0, 28]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      15|[-0.012842689045113, 0.0302651336492906, 0.0006419729928229, 0.0159966056204152, 0.6892788098446879, 0.0106445671696135, -0.0050885706121598, -0.0177583249143817, 0.0268131287535643]|9727.1025390625000000|      0.10000000|[1578, 240, 0, 30]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      16|[0.0050413314192767, 0.0117145030267605, 0.0035184684206482, -0.0290994787252535, 0.7734717682818194, 0.0003819808117339, 0.0030713863759906, -0.0128000172007413, 0.023786542607975]|3845.3164062500000000|      1.00000000|[1683, 256, 0, 32]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      17|[0.0050413314192767, 0.0117145030267605, 0.0035184684206482, -0.0290994787252535, 0.7734717682818194, 0.0003819808117339, 0.0030713863759906, -0.0128000172007413, 0.023786542607975]|3845.3164062500000000|      0.10000000|[1788, 272, 0, 34]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      18|[0.0050413314192767, 0.0117145030267605, 0.0035184684206482, -0.0290994787252535, 0.7734717682818194, 0.0003819808117339, 0.0030713863759906, -0.0128000172007413, 0.023786542607975]|3845.3164062500000000|      0.01000000|[1892, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      19|[0.0044736460019853, 0.0121190786773566, 0.0033085866995946, -0.0205898795217505, 0.7786280239515642, 0.0004176004625651, 0.0025071843001485, -0.0131728033614435, 0.0236807689177109]|3053.4189453125000000|      0.10000000|[1997, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      20|[0.0133917414770632, 0.0159639179752686, 0.0143446771219655, 0.0376460823872493, 0.8541271806070163, 0.003037130521626, 0.007623958120255, -0.015654749725322, 0.0492372985549538]|2173.0949707031250000|      1.00000000|[2101, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      21|[0.0133917414770632, 0.0159639179752686, 0.0143446771219655, 0.0376460823872493, 0.8541271806070163, 0.003037130521626, 0.007623958120255, -0.015654749725322, 0.0492372985549538]|2173.0949707031250000|      0.10000000|[2206, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      22|[0.0133917414770632, 0.0159639179752686, 0.0143446771219655, 0.0376460823872493, 0.8541271806070163, 0.003037130521626, 0.007623958120255, -0.015654749725322, 0.0492372985549538]|2173.0949707031250000|      0.01000000|[2310, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      23|[0.0137452840962366, 0.0158058741463039, 0.0143285704397768, 0.0278339597079607, 0.8559598183579334, 0.003060604935899, 0.0080798931904229, -0.0155859982558704, 0.0492198876686872]|1404.2095947265625000|      0.10000000|[2415, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      24|[0.0137452840962366, 0.0158058741463039, 0.0143285704397768, 0.0278339597079607, 0.8559598183579334, 0.003060604935899, 0.0080798931904229, -0.0155859982558704, 0.0492198876686872]|1404.2095947265625000|      0.01000000|[2521, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      25|[0.0138957700175853, 0.015580655015039, 0.0141916673270531, 0.0180696153753521, 0.8580174639929857, 0.002864757635625, 0.0083896728179034, -0.0160124874640064, 0.049343780508012]|862.3568725585937500|      0.10000000|[2625, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      26|[0.0138957700175853, 0.015580655015039, 0.0141916673270531, 0.0180696153753521, 0.8580174639929857, 0.002864757635625, 0.0083896728179034, -0.0160124874640064, 0.049343780508012]|862.3568725585937500|      0.01000000|[2730, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      27|[0.0139826127826055, 0.015820390680581, 0.0141629823973968, 0.008895060621065, 0.8617129900909255, 0.0027999729552822, 0.0097469369822616, -0.0164854541173633, 0.0495301503495375]|535.2676391601562500|      0.10000000|[2835, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      28|[0.0139826127826055, 0.015820390680581, 0.0141629823973968, 0.008895060621065, 0.8617129900909255, 0.0027999729552822, 0.0097469369822616, -0.0164854541173633, 0.0495301503495375]|535.2676391601562500|      0.01000000|[2939, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      29|[0.0138563973935378, 0.0159550208689177, 0.0131096249862639, 0.0002235403411745, 0.8664405582844114, 0.0017801558178054, 0.0094395321855553, -0.0163221763873274, 0.0491428090998676]|396.6111755371093750|      0.10000000|[3044, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      30|[0.0138563973935378, 0.0159550208689177, 0.0131096249862639, 0.0002235403411745, 0.8664405582844114, 0.0017801558178054, 0.0094395321855553, -0.0163221763873274, 0.0491428090998676]|396.6111755371093750|      0.01000000|[3149, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      31|[0.0140744659289258, 0.0170691822936083, 0.0138520464475557, 0.0011776218169975, 0.8748971148901311, 0.0060929801149992, 0.0116850101670615, -0.014880026994328, 0.0490250803287711]|333.1082458496093750|      0.10000000|[3253, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      32|[0.0140744659289258, 0.0170691822936083, 0.0138520464475557, 0.0011776218169975, 0.8748971148901311, 0.0060929801149992, 0.0116850101670615, -0.014880026994328, 0.0490250803287711]|333.1082458496093750|      0.01000000|[3359, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      33|[0.0143473459267719, 0.0170574054465197, 0.0139387296444238, -0.0004201561414233, 0.8821870655760021, -0.0005455893105224, 0.0114948081050703, -0.0149603534294132, 0.0493542842946533]|265.1202392578125000|      0.10000000|[3465, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      34|[0.0143473459267719, 0.0170574054465197, 0.0139387296444238, -0.0004201561414233, 0.8821870655760021, -0.0005455893105224, 0.0114948081050703, -0.0149603534294132, 0.0493542842946533]|265.1202392578125000|      0.01000000|[3571, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      35|[0.0151652493830764, 0.014252410664671, 0.0136524896734988, 0.0029343258368547, 0.889036647877843, 0.0051294387889996, 0.0111855810785433, -0.0142690348645522, 0.048696795743949]|226.5867462158203125|      0.10000000|[3677, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      36|[0.0151652493830764, 0.014252410664671, 0.0136524896734988, 0.0029343258368547, 0.889036647877843, 0.0051294387889996, 0.0111855810785433, -0.0142690348645522, 0.048696795743949]|226.5867462158203125|      0.01000000|[3783, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      37|[0.0183045769456589, 0.0104674624590613, 0.0130174724999594, 0.0001302655764136, 0.8938765631282384, -0.0011538729045545, 0.010361985087628, -0.016251930908911, 0.0485023317821517]|191.6997070312500000|      0.10000000|[3888, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      38|[0.0183045769456589, 0.0104674624590613, 0.0130174724999594, 0.0001302655764136, 0.8938765631282384, -0.0011538729045545, 0.010361985087628, -0.016251930908911, 0.0485023317821517]|191.6997070312500000|      0.01000000|[3994, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      39|[0.0183045769456589, 0.0104674624590613, 0.0130174724999594, 0.0001302655764136, 0.8938765631282384, -0.0011538729045545, 0.010361985087628, -0.016251930908911, 0.0485023317821517]|191.6997070312500000|      0.00100000|[4100, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      40|[0.0183005188169163, 0.0104960024253855, 0.0130232814480623, 0.0002184861297564, 0.89449207956156, -0.0003715382458185, 0.0103688460195487, -0.0162323371461526, 0.0484986703440838]|183.6761932373046875|      0.01000000|[4205, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      41|[0.0183854576659175, 0.0101585869167227, 0.0136700126040038, 0.0001887111048646, 0.9016722815304314, 0.0065316494184521, 0.0103273366466157, -0.0166717375844163, 0.0482626779476808]|160.2113800048828125|      0.10000000|[4311, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      42|[0.0183854576659175, 0.0101585869167227, 0.0136700126040038, 0.0001887111048646, 0.9016722815304314, 0.0065316494184521, 0.0103273366466157, -0.0166717375844163, 0.0482626779476808]|160.2113800048828125|      0.01000000|[4415, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      43|[0.0187578093292354, 0.0109156901106217, 0.0143435999885789, 0.0005470246531006, 0.906462780237059, -0.002159080748412, 0.0100032705576334, -0.0169232282289142, 0.0485078418996866]|137.8984680175781250|      0.10000000|[4521, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      44|[0.0187578093292354, 0.0109156901106217, 0.0143435999885789, 0.0005470246531006, 0.906462780237059, -0.002159080748412, 0.0100032705576334, -0.0169232282289142, 0.0485078418996866]|137.8984680175781250|      0.01000000|[4627, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      45|[0.0150017767567011, 0.0088225726803022, 0.0126871807170958, -0.0028064231069248, 0.9131939740173969, 0.001465346588802, 0.0099412970150778, -0.0151932077951598, 0.0460421802435778]|105.2652740478515625|      0.10000000|[4731, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
