k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      27|[0.3154837673882618, 10.033208263123697, 1.3579596741595714]                    |  0.1833117753267288|      0.07178980|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.384414648245284, 10.041696742213444, 1.376132582411639]                      |  0.1320996284484863|      0.07976644|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.384414648245284, 10.041696742213444, 1.376132582411639]                      |  0.1320996284484863|      0.07178980|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.384414648245284, 10.041696742213444, 1.376132582411639]                      |  0.1320996284484863|      0.06461082|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.384414648245284, 10.041696742213444, 1.376132582411639]                      |  0.1320996284484863|      0.05814974|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.384414648245284, 10.041696742213444, 1.376132582411639]                      |  0.1320996284484863|      0.05233476|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      33|[0.384414648245284, 10.041696742213444, 1.376132582411639]                      |  0.1320996284484863|      0.04710129|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.384414648245284, 10.041696742213444, 1.376132582411639]                      |  0.1320996284484863|      0.04239116|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      35|[0.426675729794038, 10.042184584540383, 1.379414852374339]                      |  0.1160117462277412|      0.04710129|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.426675729794038, 10.042184584540383, 1.379414852374339]                      |  0.1160117462277412|      0.04239116|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      37|[0.426675729794038, 10.042184584540383, 1.379414852374339]                      |  0.1160117462277412|      0.03815204|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.426675729794038, 10.042184584540383, 1.379414852374339]                      |  0.1160117462277412|      0.03433684|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[0.426675729794038, 10.042184584540383, 1.379414852374339]                      |  0.1160117462277412|      0.03090315|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.450608421756666, 10.042545626899141, 1.359867452172932]                      |  0.1033548489212990|      0.03433684|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.450608421756666, 10.042545626899141, 1.359867452172932]                      |  0.1033548489212990|      0.03090315|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.468846549827456, 10.055579530401426, 1.3385955694456453]                     |  0.0924551412463188|      0.03433684|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.468846549827456, 10.055579530401426, 1.3385955694456453]                     |  0.0924551412463188|      0.03090315|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.468846549827456, 10.055579530401426, 1.3385955694456453]                     |  0.0924551412463188|      0.02781284|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[0.4773902423868879, 10.062956615523413, 1.3131763258947784]                    |  0.0852473676204681|      0.03090315|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.5059375045092296, 10.065972273414076, 1.3017323500296505]                    |  0.0746590495109558|      0.03433684|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.5059375045092296, 10.065972273414076, 1.3017323500296505]                    |  0.0746590495109558|      0.03090315|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.5059375045092296, 10.065972273414076, 1.3017323500296505]                    |  0.0746590495109558|      0.02781284|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.5059375045092296, 10.065972273414076, 1.3017323500296505]                    |  0.0746590495109558|      0.02503156|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.5293672274630604, 10.069066834884428, 1.2934830761324676]                    |  0.0672229230403900|      0.02781284|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.5501708846572413, 10.057858745887813, 1.2788154042471132]                    |  0.0601319111883640|      0.03090315|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[0.5501708846572413, 10.057858745887813, 1.2788154042471132]                    |  0.0601319111883640|      0.02781284|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      53|[0.5501708846572413, 10.057858745887813, 1.2788154042471132]                    |  0.0601319111883640|      0.02503156|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.5501708846572413, 10.057858745887813, 1.2788154042471132]                    |  0.0601319111883640|      0.02252840|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      55|[0.5645193340207408, 10.060334342671222, 1.2616246448838542]                    |  0.0542552806437016|      0.02503156|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.5828671897326031, 10.063164532975506, 1.2448340236375743]                    |  0.0481614433228970|      0.02781284|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[0.5828671897326031, 10.063164532975506, 1.2448340236375743]                    |  0.0481614433228970|      0.02503156|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[0.5828671897326031, 10.063164532975506, 1.2448340236375743]                    |  0.0481614433228970|      0.02252840|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.5828671897326031, 10.063164532975506, 1.2448340236375743]                    |  0.0481614433228970|      0.02027556|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.5987740388845348, 10.06316241873717, 1.2322614160204814]                     |  0.0435262657701969|      0.02252840|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.5987740388845348, 10.06316241873717, 1.2322614160204814]                     |  0.0435262657701969|      0.02027556|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[0.5987740388845348, 10.06316241873717, 1.2322614160204814]                     |  0.0435262657701969|      0.01824800|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.6151547647084895, 10.061341361367226, 1.2244290978408223]                    |  0.0395347252488136|      0.02027556|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.6326528993959372, 10.060155062974664, 1.2142552934742425]                    |  0.0353994518518448|      0.02252840|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.6326528993959372, 10.060155062974664, 1.2142552934742425]                    |  0.0353994518518448|      0.02027556|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[0.6461250057543597, 10.063818246551776, 1.199552172953298]                     |  0.0318142101168633|      0.02252840|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[0.6461250057543597, 10.063818246551776, 1.199552172953298]                     |  0.0318142101168633|      0.02027556|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[0.6461250057543597, 10.063818246551776, 1.199552172953298]                     |  0.0318142101168633|      0.01824800|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      69|[0.6461250057543597, 10.063818246551776, 1.199552172953298]                     |  0.0318142101168633|      0.01642320|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.6461250057543597, 10.063818246551776, 1.199552172953298]                     |  0.0318142101168633|      0.01478088|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[0.6597687820807998, 10.064428801701705, 1.1938998203022897]                    |  0.0291007775813341|      0.01642320|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.6759238042782237, 10.064623320089623, 1.1909504091766392]                    |  0.0265387669205666|      0.01824800|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.6821751573735079, 10.063822545163434, 1.1738253112053199]                    |  0.0244117341935635|      0.02027556|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      74|[0.6821751573735079, 10.063822545163434, 1.1738253112053199]                    |  0.0244117341935635|      0.01824800|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[0.6821751573735079, 10.063822545163434, 1.1738253112053199]                    |  0.0244117341935635|      0.01642320|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      76|[0.69519224915459, 10.05404501921314, 1.1759879284726147]                       |  0.0227853767573833|      0.01824800|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.69519224915459, 10.05404501921314, 1.1759879284726147]                       |  0.0227853767573833|      0.01642320|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.69519224915459, 10.05404501921314, 1.1759879284726147]                       |  0.0227853767573833|      0.01478088|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[0.69519224915459, 10.05404501921314, 1.1759879284726147]                       |  0.0227853767573833|      0.01330279|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.69519224915459, 10.05404501921314, 1.1759879284726147]                       |  0.0227853767573833|      0.01197252|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
