k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      47|[-0.005674954053834, -0.0021559416751489, 0.0450643497783905, 0.0015078620327703, 0.908868299201351, -0.0011694391592887, -0.0088447102474264, -0.0452531362705069, 0.0262861352768758]|118.1608200073242188|      0.00100000|[1611, 248, 0, 124]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[-0.0057049198964826, -0.002129246317918, 0.0450377019987417, 0.0010536059500928, 0.9093687928875619, -0.000439120770983, -0.0088119693481542, -0.0452203529059084, 0.0262131618594343]|111.1965484619140625|      0.01000000|[1638, 252, 0, 126]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      49|[-0.0057049198964826, -0.002129246317918, 0.0450377019987417, 0.0010536059500928, 0.9093687928875619, -0.000439120770983, -0.0088119693481542, -0.0452203529059084, 0.0262131618594343]|111.1965484619140625|      0.00100000|[1676, 258, 0, 129]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[-0.0056983465744752, -0.0020248741423628, 0.0450684074176097, 0.0006493396401736, 0.9098662700326994, 0.0002620292629031, -0.0089735830637464, -0.0454305090803743, 0.0260894295773176]|106.0442810058593750|      0.01000000|[1702, 262, 0, 131]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      51|[-0.0056983465744752, -0.0020248741423628, 0.0450684074176097, 0.0006493396401736, 0.9098662700326994, 0.0002620292629031, -0.0089735830637464, -0.0454305090803743, 0.0260894295773176]|106.0442810058593750|      0.00100000|[1742, 268, 0, 134]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[-0.005667213499931, -0.0019917694857604, 0.0448992511294757, 0.0002100308192826, 0.9106082745206908, 0.0007278550623723, -0.0089086913771009, -0.0454499548824911, 0.0260248128798903]|101.6813964843750000|      0.01000000|[1768, 272, 0, 136]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      53|[-0.0091402642978238, -0.0031252788516675, 0.0469524076674421, -0.0006647682905427, 0.9186505162304465, 0.0027123182918664, -0.0086686006708343, -0.0477352029087436, 0.0288134687038739]| 76.5297851562500000|      0.10000000|[1807, 278, 0, 139]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      54|[-0.0091402642978238, -0.0031252788516675, 0.0469524076674421, -0.0006647682905427, 0.9186505162304465, 0.0027123182918664, -0.0086686006708343, -0.0477352029087436, 0.0288134687038739]| 76.5297851562500000|      0.01000000|[1845, 284, 0, 142]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[-0.0091402642978238, -0.0031252788516675, 0.0469524076674421, -0.0006647682905427, 0.9186505162304465, 0.0027123182918664, -0.0086686006708343, -0.0477352029087436, 0.0288134687038739]| 76.5297851562500000|      0.00100000|[1884, 290, 0, 145]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[-0.0091353635202458, -0.0031268704391643, 0.0469902310238909, -0.0006992996822304, 0.9193615641244227, 0.002014754125026, -0.0086914612874801, -0.0478000580391622, 0.028834367407198]| 73.3337783813476562|      0.01000000|[1911, 294, 0, 147]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      57|[-0.0091353635202458, -0.0031268704391643, 0.0469902310238909, -0.0006992996822304, 0.9193615641244227, 0.002014754125026, -0.0086914612874801, -0.0478000580391622, 0.028834367407198]| 73.3337783813476562|      0.00100000|[1950, 300, 0, 150]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      58|[-0.0091157684513471, -0.0031053539308697, 0.04691003033472, -0.0004311679447442, 0.9202181850654818, 0.0015937623829224, -0.0087036253493308, -0.0478547928552607, 0.0289159084758713]| 70.5736618041992188|      0.01000000|[1976, 304, 0, 152]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      59|[-0.0072443551733679, -0.002990061711776, 0.047011868288001, -0.0015667187637343, 0.928209800187541, 0.0018311934164703, -0.0107429631876041, -0.048737642959888, 0.0340466067261402]| 52.7387237548828125|      0.10000000|[2017, 310, 0, 155]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      60|[-0.0072443551733679, -0.002990061711776, 0.047011868288001, -0.0015667187637343, 0.928209800187541, 0.0018311934164703, -0.0107429631876041, -0.048737642959888, 0.0340466067261402]| 52.7387237548828125|      0.01000000|[2055, 316, 0, 158]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[-0.0072443551733679, -0.002990061711776, 0.047011868288001, -0.0015667187637343, 0.928209800187541, 0.0018311934164703, -0.0107429631876041, -0.048737642959888, 0.0340466067261402]| 52.7387237548828125|      0.00100000|[2094, 322, 0, 161]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
