k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[94.9, 0.009, 90.1, 113.0, 20.0, 73.8, 140.0, 20.0]                             |18905.1353157950870809|      1.00000000|[0, 0, 0, 0]                                                               | 
      16|[94.90000003415025, 0.0090102367399367, 90.09999997673874, 112.99999982052505, 19.999999994596735, 73.79999999779952, 140.00000016329244, 20.000000040140947]|18902.8691406250000000|      0.00000256|[422, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[94.90000003426738, 0.009012795702919, 90.09999997118133, 112.9999997692825, 19.99999999619245, 73.79999999684084, 140.00000021417026, 20.00000004787012]|18902.3867187500000000|      0.00001280|[448, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      18|[94.90000003426738, 0.009012795702919, 90.09999997118133, 112.9999997692825, 19.99999999619245, 73.79999999684084, 140.00000021417026, 20.00000004787012]|18902.3867187500000000|      0.00000256|[474, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[94.90000003625563, 0.0090153545582847, 90.09999997311775, 112.99999971088556, 19.999999994114116, 73.79999999620864, 140.00000026332037, 20.000000052437187]|18901.9394531250000000|      0.00001280|[501, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[94.90000003625563, 0.0090153545582847, 90.09999997311775, 112.99999971088556, 19.999999994114116, 73.79999999620864, 140.00000026332037, 20.000000052437187]|18901.9394531250000000|      0.00000256|[529, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[94.90000001844774, 0.0090179128561024, 90.09999998199751, 112.99999964374794, 20.000000008754174, 73.79999999853582, 140.0000003085319, 20.000000091743882]|18901.5273437500000000|      0.00001280|[555, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[94.90000001844774, 0.0090179128561024, 90.09999998199751, 112.99999964374794, 20.000000008754174, 73.79999999853582, 140.0000003085319, 20.000000091743882]|18901.5273437500000000|      0.00000256|[582, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[94.90000010895693, 0.0090201960500575, 90.09999996969991, 112.99999902321437, 20.000000080345508, 73.80000000926874, 139.99999945066511, 19.999999637822768]|18901.1894531250000000|      0.00001280|[608, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[94.90000010895693, 0.0090201960500575, 90.09999996969991, 112.99999902321437, 20.000000080345508, 73.80000000926874, 139.99999945066511, 19.999999637822768]|18901.1894531250000000|      0.00000256|[634, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[94.90000010814704, 0.0090227541561011, 90.09999995876647, 112.99999895276699, 20.000000075641683, 73.80000001452582, 139.9999995173612, 19.99999964842045]|18900.8398437500000000|      0.00001280|[660, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[94.90000010814704, 0.0090227541561011, 90.09999995876647, 112.99999895276699, 20.000000075641683, 73.80000001452582, 139.9999995173612, 19.99999964842045]|18900.8398437500000000|      0.00000256|[686, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[94.90000010946618, 0.0090253113343933, 90.09999994925616, 112.99999887842411, 20.000000101872736, 73.7999999847902, 139.99999960221257, 19.999999655356138]|18900.5253906250000000|      0.00001280|[713, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[94.90000010946618, 0.0090253113343933, 90.09999994925616, 112.99999887842411, 20.000000101872736, 73.7999999847902, 139.99999960221257, 19.999999655356138]|18900.5253906250000000|      0.00000256|[739, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[94.90000011512726, 0.0090278684576219, 90.09999993342721, 112.99999878258515, 20.000000106802904, 73.79999996934032, 139.999999672694, 19.999999660093895]|18900.2460937500000000|      0.00001280|[766, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[94.90000011512726, 0.0090278684576219, 90.09999993342721, 112.99999878258515, 20.000000106802904, 73.79999996934032, 139.999999672694, 19.999999660093895]|18900.2460937500000000|      0.00000256|[792, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[94.90000011529365, 0.009030422159749, 90.09999992662777, 112.99999867097094, 20.000000136792238, 73.79999996384406, 139.99999980940356, 19.999999669170162]|18899.9980468750000000|      0.00001280|[819, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[94.90000011529365, 0.009030422159749, 90.09999992662777, 112.99999867097094, 20.000000136792238, 73.79999996384406, 139.99999980940356, 19.999999669170162]|18899.9980468750000000|      0.00000256|[845, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[94.90000013493267, 0.0090329754832463, 90.09999990921132, 112.99999856084116, 20.00000016436501, 73.79999996591067, 139.99999995169046, 19.99999968681776]|18899.7851562500000000|      0.00001280|[871, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[94.90000013493267, 0.0090329754832463, 90.09999990921132, 112.99999856084116, 20.00000016436501, 73.79999996591067, 139.99999995169046, 19.99999968681776]|18899.7851562500000000|      0.00000256|[897, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[94.90000012183484, 0.0090355279197004, 90.09999989674637, 112.99999842375698, 20.00000016092245, 73.79999996054953, 140.00000008927904, 19.99999971085804]|18899.6054687500000000|      0.00001280|[923, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[94.90000012183484, 0.0090355279197004, 90.09999989674637, 112.99999842375698, 20.00000016092245, 73.79999996054953, 140.00000008927904, 19.99999971085804]|18899.6054687500000000|      0.00000256|[950, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[94.90000012183484, 0.0090355279197004, 90.09999989674637, 112.99999842375698, 20.00000016092245, 73.79999996054953, 140.00000008927904, 19.99999971085804]|18899.6054687500000000|      0.00000051|[976, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[94.90000011672201, 0.0090360362223167, 90.09999989628666, 112.99999838040353, 20.000000152782437, 73.7999999718441, 140.00000012984628, 19.999999705657267]|18899.5742187500000000|      0.00000256|[1004, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[94.90000011672201, 0.0090360362223167, 90.09999989628666, 112.99999838040353, 20.000000152782437, 73.7999999718441, 140.00000012984628, 19.999999705657267]|18899.5742187500000000|      0.00000051|[1031, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[94.90000011544863, 0.0090365458764021, 90.09999989853549, 112.99999834512342, 20.000000145654585, 73.79999996850836, 140.0000001614925, 19.99999971470894]|18899.5449218750000000|      0.00000256|[1058, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[94.90000011544863, 0.0090365458764021, 90.09999989853549, 112.99999834512342, 20.000000145654585, 73.79999996850836, 140.0000001614925, 19.99999971470894]|18899.5449218750000000|      0.00000051|[1084, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[94.90000011247987, 0.0090370545525995, 90.0999998641423, 112.99999830649165, 20.000000142903726, 73.79999996406643, 140.00000018694567, 19.99999972047489]|18899.5156250000000000|      0.00000256|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      43|[94.90000011247987, 0.0090370545525995, 90.0999998641423, 112.99999830649165, 20.000000142903726, 73.79999996406643, 140.00000018694567, 19.99999972047489]|18899.5156250000000000|      0.00000051|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[94.90000010707917, 0.0090375630636967, 90.09999987623286, 112.9999982658677, 20.000000126873, 73.79999994475241, 140.00000021829496, 19.999999709428746]|18899.4882812500000000|      0.00000256|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      45|[94.90000010707917, 0.0090375630636967, 90.09999987623286, 112.9999982658677, 20.000000126873, 73.79999994475241, 140.00000021829496, 19.999999709428746]|18899.4882812500000000|      0.00000051|[1189, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[94.90000009498443, 0.0090380683440487, 90.09999986371459, 112.99999821269434, 20.000000158102463, 73.79999992377722, 140.0000002656737, 19.999999716165586]|18899.4609375000000000|      0.00000256|[1216, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      47|[94.90000009498443, 0.0090380683440487, 90.09999986371459, 112.99999821269434, 20.000000158102463, 73.79999992377722, 140.0000002656737, 19.999999716165586]|18899.4609375000000000|      0.00000051|[1244, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[94.90000010082646, 0.0090385757157382, 90.09999985901483, 112.99999815673183, 20.000000162509743, 73.79999990488093, 140.000000294331, 19.999999734392382]|18899.4355468750000000|      0.00000256|[1271, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      49|[94.90000010082646, 0.0090385757157382, 90.09999985901483, 112.99999815673183, 20.000000162509743, 73.79999990488093, 140.000000294331, 19.999999734392382]|18899.4355468750000000|      0.00000051|[1298, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[94.90000008881835, 0.009039080877791, 90.09999986687255, 112.99999809276486, 20.000000163126792, 73.79999990375971, 140.00000034531575, 19.999999741909146]|18899.4121093750000000|      0.00000256|[1324, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      51|[94.90000008881835, 0.009039080877791, 90.09999986687255, 112.99999809276486, 20.000000163126792, 73.79999990375971, 140.00000034531575, 19.999999741909146]|18899.4121093750000000|      0.00000051|[1350, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000256|[1376, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      53|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000051|[1402, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000010|[1429, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000002|[1455, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1482, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1509, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      58|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1535, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      59|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1560, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      60|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1585, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      61|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1611, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      62|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1636, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      63|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1661, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      64|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1687, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      65|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1712, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      66|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1737, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      67|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1758, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      68|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1780, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      69|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1784, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      70|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1784, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      71|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1784, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      72|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1784, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      73|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1784, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      74|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1784, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      75|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1784, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      76|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1784, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      77|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1784, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      78|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1784, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      79|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1784, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
      80|[94.9000001011298, 0.0090395908483548, 90.09999986944547, 112.9999980676143, 20.000000151172262, 73.79999988714107, 140.0000003745369, 19.9999997451208]|18899.3886718750000000|      0.00000000|[1784, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | exploitation failed, decreasing delta | actual_k=2
