k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[0.3161023752691673, 0.0737349291646169]                                        |  0.0311276316642761|      0.03125000|[137, 50, 0, 50]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      22|[0.3161023752691673, 0.0737349291646169]                                        |  0.0311276316642761|      0.01562500|[143, 52, 0, 52]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      23|[0.3005412494156867, 0.0723235514079072]                                        |  0.0255028493702412|      0.03125000|[149, 54, 0, 54]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      24|[0.3005412494156867, 0.0723235514079072]                                        |  0.0255028493702412|      0.01562500|[155, 56, 0, 56]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.2851351443183792, 0.0697172991694012]                                        |  0.0206912830471992|      0.03125000|[160, 58, 0, 58]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      26|[0.2851351443183792, 0.0697172991694012]                                        |  0.0206912830471992|      0.01562500|[167, 61, 0, 61]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.2695572605780622, 0.0685047963144911]                                        |  0.0165869686752558|      0.03125000|[172, 63, 0, 63]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      28|[0.2695572605780622, 0.0685047963144911]                                        |  0.0165869686752558|      0.01562500|[179, 66, 0, 66]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      29|[0.2695572605780622, 0.0685047963144911]                                        |  0.0165869686752558|      0.00781250|[187, 69, 0, 69]                                                           |  | trying quadratic partial model with 4 points | trying quadratic partial model with 6 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.2617657783119042, 0.0679321180923224]                                        |  0.0147818252444267|      0.01562500|[192, 71, 0, 71]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      31|[0.2617657783119042, 0.0679321180923224]                                        |  0.0147818252444267|      0.00781250|[198, 73, 0, 73]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.2539869443703553, 0.0672076191207515]                                        |  0.0131283430382609|      0.01562500|[204, 75, 0, 75]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      33|[0.2539869443703553, 0.0672076191207515]                                        |  0.0131283430382609|      0.00781250|[210, 77, 0, 77]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.2462173468775594, 0.0663899938704445]                                        |  0.0116181280463934|      0.01562500|[216, 79, 0, 79]                                                           |  | trying quadratic partial model with 4 points | iterate success | actual_k=1
      35|[0.2462173468775594, 0.0663899938704445]                                        |  0.0116181280463934|      0.00781250|[222, 81, 0, 81]                                                           |  | trying quadratic partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
