k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.3799591434517561, 8.971700525789766, 1.334741432938045]                      |  0.1591788679361343|      0.12500000|[58, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      12|[0.3799591434517561, 8.971700525789766, 1.334741432938045]                      |  0.1591788679361343|      0.06250000|[64, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[0.4400929077729001, 8.967676325115358, 1.318188904505772]                      |  0.1254371851682663|      0.12500000|[69, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      14|[0.4400929077729001, 8.967676325115358, 1.318188904505772]                      |  0.1254371851682663|      0.06250000|[74, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[0.4400929077729001, 8.967676325115358, 1.318188904505772]                      |  0.1254371851682663|      0.03125000|[80, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      16|[0.4686004202175286, 8.96917853879502, 1.3309021884355827]                      |  0.1180738955736160|      0.06250000|[85, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.5103164975612253, 8.975482572826765, 1.2847906058778205]                     |  0.0940441042184830|      0.12500000|[91, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[0.5103164975612253, 8.975482572826765, 1.2847906058778205]                     |  0.0940441042184830|      0.06250000|[97, 36, 0, 36]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.5445854637451146, 9.013300641852641, 1.248711780899151]                      |  0.0772805884480476|      0.12500000|[103, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      20|[0.5445854637451146, 9.013300641852641, 1.248711780899151]                      |  0.0772805884480476|      0.06250000|[108, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      21|[0.6063283116697011, 9.00409744447527, 1.2456504269185538]                      |  0.0646107420325279|      0.12500000|[113, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      22|[0.6063283116697011, 9.00409744447527, 1.2456504269185538]                      |  0.0646107420325279|      0.06250000|[118, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      23|[0.6063283116697011, 9.00409744447527, 1.2456504269185538]                      |  0.0646107420325279|      0.03125000|[124, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.6161671664273581, 8.986496607644936, 1.2217763828553951]                     |  0.0571949481964111|      0.06250000|[129, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      25|[0.6397048348328261, 9.002962918575335, 1.1662688268798556]                     |  0.0465357415378094|      0.12500000|[134, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.6397048348328261, 9.002962918575335, 1.1662688268798556]                     |  0.0465357415378094|      0.06250000|[140, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.6397048348328261, 9.002962918575335, 1.1662688268798556]                     |  0.0465357415378094|      0.03125000|[146, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.669736698431836, 9.006489360126166, 1.1741564043760864]                      |  0.0401794910430908|      0.06250000|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.7011839605435416, 9.027066444859173, 1.1242174086956735]                     |  0.0323090478777885|      0.12500000|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[0.7011839605435416, 9.027066444859173, 1.1242174086956735]                     |  0.0323090478777885|      0.06250000|[164, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.7011839605435416, 9.027066444859173, 1.1242174086956735]                     |  0.0323090478777885|      0.03125000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.7254172951038524, 9.046325260914816, 1.1199271872301815]                     |  0.0269786566495895|      0.06250000|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.7254172951038524, 9.046325260914816, 1.1199271872301815]                     |  0.0269786566495895|      0.03125000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      34|[0.7254172951038524, 9.046325260914816, 1.1199271872301815]                     |  0.0269786566495895|      0.01562500|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.7408670530210888, 9.047846687740405, 1.1216966124795704]                     |  0.0243724975734949|      0.03125000|[192, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.7716429717581665, 9.043460817829954, 1.1185076516743249]                     |  0.0207752231508493|      0.06250000|[197, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.7716429717581665, 9.043460817829954, 1.1185076516743249]                     |  0.0207752231508493|      0.03125000|[203, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.7716429717581665, 9.043460817829954, 1.1185076516743249]                     |  0.0207752231508493|      0.01562500|[209, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.7716429717581665, 9.043460817829954, 1.1185076516743249]                     |  0.0207752231508493|      0.00781250|[214, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[0.7776568494674249, 9.043351361058216, 1.1135220273038768]                     |  0.0196998324245214|      0.01562500|[219, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.7873995932466089, 9.031267861946214, 1.1117307657753965]                     |  0.0189632102847099|      0.03125000|[225, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[0.8060919274567838, 9.044835821022307, 1.0906815465907191]                     |  0.0152114760130644|      0.06250000|[231, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[0.8060919274567838, 9.044835821022307, 1.0906815465907191]                     |  0.0152114760130644|      0.03125000|[236, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.8060919274567838, 9.044835821022307, 1.0906815465907191]                     |  0.0152114760130644|      0.01562500|[241, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[0.8109406454133387, 9.049176455933356, 1.0764762853207965]                     |  0.0141489868983626|      0.03125000|[246, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[0.8400211019359669, 9.051330087498973, 1.0652401196262586]                     |  0.0109906541183591|      0.06250000|[251, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.8400211019359669, 9.051330087498973, 1.0652401196262586]                     |  0.0109906541183591|      0.03125000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.8686196219996498, 9.054860858601863, 1.0531479401045127]                     |  0.0084107145667076|      0.06250000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.8686196219996498, 9.054860858601863, 1.0531479401045127]                     |  0.0084107145667076|      0.03125000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.8968819631729255, 9.061876994593675, 1.0418087863816914]                     |  0.0063513158820570|      0.06250000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.8968819631729255, 9.061876994593675, 1.0418087863816914]                     |  0.0063513158820570|      0.03125000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.8968819631729255, 9.061876994593675, 1.0418087863816914]                     |  0.0063513158820570|      0.01562500|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.8968819631729255, 9.061876994593675, 1.0418087863816914]                     |  0.0063513158820570|      0.00781250|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[0.9044512413964704, 9.060242721969717, 1.0407742157387925]                     |  0.0060519818216562|      0.01562500|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.9120119056516024, 9.058079272004948, 1.0272724949125012]                     |  0.0050948676653206|      0.03125000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.9120119056516024, 9.058079272004948, 1.0272724949125012]                     |  0.0050948676653206|      0.01562500|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[0.9120119056516024, 9.058079272004948, 1.0272724949125012]                     |  0.0050948676653206|      0.00781250|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[0.9189637782509384, 9.059424589065722, 1.0239714730073046]                     |  0.0046709841117263|      0.01562500|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.9282904768856587, 9.047962821006392, 1.0188939548604914]                     |  0.0041979821398854|      0.03125000|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      60|[0.9282904768856587, 9.047962821006392, 1.0188939548604914]                     |  0.0041979821398854|      0.01562500|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[0.9360872231761629, 9.038630764281399, 1.009082528380972]                      |  0.0038090914022177|      0.03125000|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      62|[0.9360872231761629, 9.038630764281399, 1.009082528380972]                      |  0.0038090914022177|      0.01562500|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      63|[0.9498491542366649, 9.031983227653077, 1.0123321645546242]                     |  0.0033509379718453|      0.03125000|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.9498491542366649, 9.031983227653077, 1.0123321645546242]                     |  0.0033509379718453|      0.01562500|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[0.9586171207733266, 9.02626928809471, 1.0007298250260934]                      |  0.0027988371439278|      0.03125000|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.9586171207733266, 9.02626928809471, 1.0007298250260934]                      |  0.0027988371439278|      0.01562500|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.9716655078225618, 9.034547533129965, 0.9984166282014315]                     |  0.0023189021740109|      0.03125000|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      68|[0.9716655078225618, 9.034547533129965, 0.9984166282014315]                     |  0.0023189021740109|      0.01562500|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[0.9716655078225618, 9.034547533129965, 0.9984166282014315]                     |  0.0023189021740109|      0.00781250|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[0.9744878549750573, 9.040591088610237, 0.9943490798049547]                     |  0.0021382297854871|      0.01562500|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      71|[0.9744878549750573, 9.040591088610237, 0.9943490798049547]                     |  0.0021382297854871|      0.00781250|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[0.9822385378005857, 9.039624506674363, 0.9941823724286895]                     |  0.0019624927081168|      0.01562500|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.9822385378005857, 9.039624506674363, 0.9941823724286895]                     |  0.0019624927081168|      0.00781250|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.9822385378005857, 9.039624506674363, 0.9941823724286895]                     |  0.0019624927081168|      0.00390625|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[0.9840031261150586, 9.038173818142617, 0.9910136944824813]                     |  0.0018508080393076|      0.00781250|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.9840031261150586, 9.038173818142617, 0.9910136944824813]                     |  0.0018508080393076|      0.00390625|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      77|[0.9878795650210973, 9.037845378348978, 0.9906613625761722]                     |  0.0017699517775327|      0.00781250|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[0.9954801008853073, 9.036196296550402, 0.9899214030850749]                     |  0.0016707545146346|      0.01562500|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      79|[0.9954801008853073, 9.036196296550402, 0.9899214030850749]                     |  0.0016707545146346|      0.00781250|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[0.995568558077701, 9.041005488327004, 0.9837651862247804]                      |  0.0014790097484365|      0.01562500|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
