k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      47|[0.7216029326646506, 10.029571069213407, 1.137445051990216]                     |  0.0182430688291788|      0.20000000|[257, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      48|[0.7216029326646506, 10.029571069213407, 1.137445051990216]                     |  0.0182430688291788|      0.04000000|[263, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[0.7216029326646506, 10.029571069213407, 1.137445051990216]                     |  0.0182430688291788|      0.00800000|[269, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      50|[0.7292896531830454, 10.02809276565643, 1.1357930997313677]                     |  0.0170026794075966|      0.04000000|[275, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      51|[0.7292896531830454, 10.02809276565643, 1.1357930997313677]                     |  0.0170026794075966|      0.00800000|[280, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.7330284947000061, 10.035144361437794, 1.1352489848103393]                    |  0.0163724813610315|      0.04000000|[286, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[0.7330284947000061, 10.035144361437794, 1.1352489848103393]                    |  0.0163724813610315|      0.00800000|[292, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[0.740974598071063, 10.03601420435842, 1.1349283377927115]                      |  0.0152127360925078|      0.04000000|[297, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[0.7710894798208249, 10.05594839207386, 1.1177317667006765]                     |  0.0113319149240851|      0.20000000|[302, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      56|[0.7710894798208249, 10.05594839207386, 1.1177317667006765]                     |  0.0113319149240851|      0.04000000|[307, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[0.7710894798208249, 10.05594839207386, 1.1177317667006765]                     |  0.0113319149240851|      0.00800000|[313, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      58|[0.7790844734730055, 10.055669194180858, 1.1176856685647587]                    |  0.0104846032336354|      0.04000000|[318, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[0.7790844734730055, 10.055669194180858, 1.1176856685647587]                    |  0.0104846032336354|      0.00800000|[323, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[0.7853934857480303, 10.055386921108946, 1.1127747943018131]                    |  0.0097921267151833|      0.04000000|[329, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[0.7853934857480303, 10.055386921108946, 1.1127747943018131]                    |  0.0097921267151833|      0.00800000|[335, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[0.7853934857480303, 10.055386921108946, 1.1127747943018131]                    |  0.0097921267151833|      0.00160000|[341, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[0.7869018652100507, 10.055065562018466, 1.1123487429744814]                    |  0.0096436217427254|      0.00800000|[346, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[0.7945716114402477, 10.05372502778804, 1.11051082003229]                       |  0.0089338021352887|      0.04000000|[352, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[0.8326352335110079, 10.055455690681182, 1.09833849565259]                      |  0.0060984464362264|      0.20000000|[358, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[0.8326352335110079, 10.055455690681182, 1.09833849565259]                      |  0.0060984464362264|      0.04000000|[364, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      67|[0.8326352335110079, 10.055455690681182, 1.09833849565259]                      |  0.0060984464362264|      0.00800000|[370, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[0.8326352335110079, 10.055455690681182, 1.09833849565259]                      |  0.0060984464362264|      0.00160000|[376, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[0.8327696419084628, 10.057028451239631, 1.0980770408601697]                    |  0.0060644214972854|      0.00800000|[381, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[0.8327696419084628, 10.057028451239631, 1.0980770408601697]                    |  0.0060644214972854|      0.00160000|[386, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      71|[0.8341978575695135, 10.057375143324018, 1.0974445816724325]                    |  0.0059664412401617|      0.00800000|[392, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[0.8398778797881308, 10.06052741083333, 1.0927754749970884]                     |  0.0054173115640879|      0.04000000|[397, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      73|[0.8398778797881308, 10.06052741083333, 1.0927754749970884]                     |  0.0054173115640879|      0.00800000|[403, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[0.8398778797881308, 10.06052741083333, 1.0927754749970884]                     |  0.0054173115640879|      0.00160000|[409, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[0.8406024320334506, 10.059933393301733, 1.091478491105146]                     |  0.0053094616159797|      0.00800000|[415, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[0.845147207241128, 10.056152345266856, 1.08608880706342]                       |  0.0048542264848948|      0.04000000|[421, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[0.845147207241128, 10.056152345266856, 1.08608880706342]                       |  0.0048542264848948|      0.00800000|[426, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[0.845147207241128, 10.056152345266856, 1.08608880706342]                       |  0.0048542264848948|      0.00160000|[431, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[0.845147207241128, 10.056152345266856, 1.08608880706342]                       |  0.0048542264848948|      0.00032000|[436, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[0.8453889157898886, 10.056274987474758, 1.0859187016070206]                    |  0.0048354323953390|      0.00160000|[442, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
