k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[-2.2117841873735244, 6.036886744020377, -0.8877542037530195, 8.050666931852179, 5.427261930811859, 5.9954657106366716]|  1.0867373943328857|      1.00000000|[222, 88, 0, 44]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | trying quadratic partial model with 22 points | exploitation failed, decreasing delta | actual_k=2
      11|[-1.5556657627853254, 6.327042888306336, -1.0724012142588195, 8.042083783041234, 5.124872089173414, 5.395707242926009]|  0.1628738641738892|      5.00000000|[246, 98, 0, 49]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | iterate success | actual_k=2
      12|[-1.5556657627853254, 6.327042888306336, -1.0724012142588195, 8.042083783041234, 5.124872089173414, 5.395707242926009]|  0.1628738641738892|      1.00000000|[270, 108, 0, 54]                                                          |  | trying linear partial model with 7 points | trying quadratic partial model with 12 points | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | exploitation failed, decreasing delta | actual_k=2
      13|[-1.5556657627853254, 6.327042888306336, -1.0724012142588195, 8.042083783041234, 5.124872089173414, 5.395707242926009]|  0.1628738641738892|      0.20000000|[296, 118, 0, 59]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | trying quadratic partial model with 23 points | exploitation failed, decreasing delta | actual_k=2
      14|[-1.5129708173655099, 6.288338760295224, -1.2141837933709843, 8.075049335584414, 5.114691447131948, 5.2716650757249015]|  0.1357359886169434|      1.00000000|[317, 126, 0, 63]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | iterate success | actual_k=2
      15|[-1.5129708173655099, 6.288338760295224, -1.2141837933709843, 8.075049335584414, 5.114691447131948, 5.2716650757249015]|  0.1357359886169434|      0.20000000|[342, 136, 0, 68]                                                          |  | trying linear partial model with 7 points | trying quadratic partial model with 12 points | trying quadratic partial model with 17 points | trying quadratic partial model with 22 points | exploitation failed, decreasing delta | actual_k=2
      16|[-1.5314713040381538, 6.2711809474066875, -1.1951614340763428, 7.99643376573788, 5.163468282504348, 5.097188991961592]|  0.0920182764530182|      1.00000000|[352, 140, 0, 70]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      17|[-1.5314713040381538, 6.2711809474066875, -1.1951614340763428, 7.99643376573788, 5.163468282504348, 5.097188991961592]|  0.0920182764530182|      0.20000000|[377, 150, 0, 75]                                                          |  | trying linear partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | exploitation failed, decreasing delta | actual_k=2
      18|[-1.5314713040381538, 6.2711809474066875, -1.1951614340763428, 7.99643376573788, 5.163468282504348, 5.097188991961592]|  0.0920182764530182|      0.04000000|[403, 160, 0, 80]                                                          |  | trying linear partial model with 7 points | trying quadratic partial model with 12 points | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 22 points | exploitation failed, decreasing delta | actual_k=2
      19|[-1.523487866425753, 6.240286469906914, -1.2000020244489127, 8.002322399268545, 5.14381212362031, 5.0854704561393635]|  0.0909537151455879|      0.20000000|[426, 170, 0, 85]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | iterate success | actual_k=2
      20|[-1.523487866425753, 6.240286469906914, -1.2000020244489127, 8.002322399268545, 5.14381212362031, 5.0854704561393635]|  0.0909537151455879|      0.04000000|[449, 180, 0, 90]                                                          |  | trying linear partial model with 7 points | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | exploitation failed, decreasing delta | actual_k=2
      21|[-1.523487866425753, 6.240286469906914, -1.2000020244489127, 8.002322399268545, 5.14381212362031, 5.0854704561393635]|  0.0909537151455879|      0.00800000|[473, 190, 0, 95]                                                          |  | trying linear partial model with 7 points | trying quadratic partial model with 12 points | trying quadratic partial model with 17 points | trying quadratic partial model with 21 points | exploitation failed, decreasing delta | actual_k=2
      22|[-1.5220374183851046, 6.239144607043145, -1.1957186322739821, 7.99888111486177, 5.1469872807276, 5.080962591885286]|  0.0908227264881134|      0.04000000|[484, 194, 0, 97]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      23|[-1.5220374183851046, 6.239144607043145, -1.1957186322739821, 7.99888111486177, 5.1469872807276, 5.080962591885286]|  0.0908227264881134|      0.00800000|[508, 204, 0, 102]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | trying quadratic partial model with 21 points | exploitation failed, decreasing delta | actual_k=2
      24|[-1.5260719428902185, 6.2357563648826275, -1.200951942140317, 7.9981344921974555, 5.144139020715674, 5.080532633254898]|  0.0907167345285416|      0.04000000|[523, 210, 0, 105]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | iterate success | actual_k=2
      25|[-1.5260719428902185, 6.2357563648826275, -1.200951942140317, 7.9981344921974555, 5.144139020715674, 5.080532633254898]|  0.0907167345285416|      0.00800000|[548, 220, 0, 110]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | trying quadratic partial model with 21 points | exploitation failed, decreasing delta | actual_k=2
      26|[-1.5267217859104265, 6.234300317260011, -1.1973999556229917, 7.993242739068941, 5.144065018263164, 5.075542012440091]|  0.0903813093900681|      0.04000000|[563, 226, 0, 113]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | iterate success | actual_k=2
      27|[-1.5267217859104265, 6.234300317260011, -1.1973999556229917, 7.993242739068941, 5.144065018263164, 5.075542012440091]|  0.0903813093900681|      0.00800000|[588, 236, 0, 118]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[-1.5251507147195675, 6.226816512252895, -1.195933283240424, 7.992023081462211, 5.14536611215944, 5.075102854101523]|  0.0902507528662682|      0.04000000|[600, 240, 0, 120]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      29|[-1.5251507147195675, 6.226816512252895, -1.195933283240424, 7.992023081462211, 5.14536611215944, 5.075102854101523]|  0.0902507528662682|      0.00800000|[626, 250, 0, 125]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 21 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[-1.5308186733735745, 6.221898357503529, -1.196145586589024, 7.989784168438518, 5.14652408471921, 5.0739682643654955]|  0.0900795087218285|      0.04000000|[636, 254, 0, 127]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      31|[-1.5301887637571505, 6.203975264330988, -1.192017929955431, 7.967619360263031, 5.136531702991395, 5.048080004832106]|  0.0888669416308403|      0.20000000|[658, 262, 0, 131]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | iterate success | actual_k=2
      32|[-1.5301887637571505, 6.203975264330988, -1.192017929955431, 7.967619360263031, 5.136531702991395, 5.048080004832106]|  0.0888669416308403|      0.04000000|[684, 272, 0, 136]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | trying quadratic partial model with 22 points | exploitation failed, decreasing delta | actual_k=2
      33|[-1.5301887637571505, 6.203975264330988, -1.192017929955431, 7.967619360263031, 5.136531702991395, 5.048080004832106]|  0.0888669416308403|      0.00800000|[708, 282, 0, 141]                                                         |  | trying linear partial model with 7 points | trying quadratic partial model with 12 points | trying quadratic partial model with 16 points | trying quadratic partial model with 20 points | exploitation failed, decreasing delta | actual_k=2
      34|[-1.5307667064215882, 6.199045047845027, -1.1876321165808528, 7.963844230934955, 5.134688539343929, 5.0496531338943615]|  0.0885708257555962|      0.04000000|[719, 286, 0, 143]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      35|[-1.5307667064215882, 6.199045047845027, -1.1876321165808528, 7.963844230934955, 5.134688539343929, 5.0496531338943615]|  0.0885708257555962|      0.00800000|[743, 296, 0, 148]                                                         |  | trying linear partial model with 7 points | trying quadratic partial model with 11 points | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 20 points | exploitation failed, decreasing delta | actual_k=2
      36|[-1.5309258321161896, 6.198403797016347, -1.1831469523272207, 7.957993235775802, 5.137245664068538, 5.048017974331401]|  0.0884468555450439|      0.04000000|[764, 304, 0, 152]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 12 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 17 points | iterate success | actual_k=2
      37|[-1.5309258321161896, 6.198403797016347, -1.1831469523272207, 7.957993235775802, 5.137245664068538, 5.048017974331401]|  0.0884468555450439|      0.00800000|[792, 316, 0, 158]                                                         |  | trying linear partial model with 7 points | trying quadratic partial model with 11 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 19 points | trying quadratic partial model with 23 points | exploitation failed, decreasing delta | actual_k=2
      38|[-1.5335963723626593, 6.195805190009813, -1.184391004635117, 7.951077244384505, 5.137938329311494, 5.048524993275343]|  0.0882186070084572|      0.04000000|[803, 320, 0, 160]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
