k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763587936216, 0.0529365046011554, 0.1347814635630586, 0.7824561603678388, -0.0059130604886967, -0.0030157359189857, -0.0064709334390101, 0.018628472717783, -0.010677566669248, -0.0074138494399871, 0.002584147084109, -0.0101854408206783, -0.0137255503199514, -0.0083294421051466, 0.0026641990545058, 0.0060974555989365, 0.0079779467691121, 0.0016264850975675, 0.002640729047633, 0.0055151234584257, -0.002542585243639, 0.0059998431773787]| 13.1520252227783203|      2.00000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      14|[1.497357702896958, 0.0727626877527796, 0.3125579846546835, 1.9217921463962369, -0.0878952543704069, 0.0242875262292685, 0.0201876631513684, 0.0132332310799486, 0.0073709056536626, -0.0414829217990063, 0.0290098643715373, -0.0111513943351627, 0.0067221703657051, -0.0427566601763148, 0.0682962607554563, -0.1314622136426659, 0.0265195640529089, -0.0169978482506974, 0.0095510077876166, -0.0818635243245103, 0.0107753380399797, 0.0803809420070068]| 12.1445903778076172|      0.01562500|[1175, 448, 0, 28]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      15|[1.497357702896958, 0.0727626877527796, 0.3125579846546835, 1.9217921463962369, -0.0878952543704069, 0.0242875262292685, 0.0201876631513684, 0.0132332310799486, 0.0073709056536626, -0.0414829217990063, 0.0290098643715373, -0.0111513943351627, 0.0067221703657051, -0.0427566601763148, 0.0682962607554563, -0.1314622136426659, 0.0265195640529089, -0.0169978482506974, 0.0095510077876166, -0.0818635243245103, 0.0107753380399797, 0.0803809420070068]| 12.1445903778076172|      0.00781250|[1262, 480, 0, 30]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      16|[1.4999331550377273, 0.0725218949854861, 0.3140744329456139, 1.9288943895029662, -0.0878016628460324, 0.0244811830289205, 0.0202637268419212, 0.0129992891236298, 0.0075797494679524, -0.0419316214880785, 0.0289728244018824, -0.01113548399594, 0.0067683796139835, -0.0424460623232936, 0.0686299716849867, -0.1306263395923206, 0.026385694666886, -0.0172612575953584, 0.0095627820763507, -0.082041057115026, 0.010510970379648, 0.080770676124089]| 12.1445770263671875|      0.01562500|[1343, 512, 0, 32]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      17|[1.4999331550377273, 0.0725218949854861, 0.3140744329456139, 1.9288943895029662, -0.0878016628460324, 0.0244811830289205, 0.0202637268419212, 0.0129992891236298, 0.0075797494679524, -0.0419316214880785, 0.0289728244018824, -0.01113548399594, 0.0067683796139835, -0.0424460623232936, 0.0686299716849867, -0.1306263395923206, 0.026385694666886, -0.0172612575953584, 0.0095627820763507, -0.082041057115026, 0.010510970379648, 0.080770676124089]| 12.1445770263671875|      0.00781250|[1427, 544, 0, 34]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      18|[1.4999331550377273, 0.0725218949854861, 0.3140744329456139, 1.9288943895029662, -0.0878016628460324, 0.0244811830289205, 0.0202637268419212, 0.0129992891236298, 0.0075797494679524, -0.0419316214880785, 0.0289728244018824, -0.01113548399594, 0.0067683796139835, -0.0424460623232936, 0.0686299716849867, -0.1306263395923206, 0.026385694666886, -0.0172612575953584, 0.0095627820763507, -0.082041057115026, 0.010510970379648, 0.080770676124089]| 12.1445770263671875|      0.00390625|[1508, 576, 0, 36]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      19|[1.496190535892853, 0.0718142618148028, 0.3141443129249746, 1.9281790777426302, -0.0878593382697037, 0.0245907826300952, 0.0203379439561232, 0.0131675759194729, 0.0075314273883997, -0.0419845001941447, 0.0290791757697029, -0.0113583362775006, 0.0066964175328046, -0.0423816768475186, 0.0689162359040353, -0.1306400293370183, 0.0263982749894274, -0.0173297369622083, 0.009548118711198, -0.0819398584907843, 0.0104036604639997, 0.080797918688032]| 12.1445693969726562|      0.00781250|[1594, 608, 0, 38]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      20|[1.496190535892853, 0.0718142618148028, 0.3141443129249746, 1.9281790777426302, -0.0878593382697037, 0.0245907826300952, 0.0203379439561232, 0.0131675759194729, 0.0075314273883997, -0.0419845001941447, 0.0290791757697029, -0.0113583362775006, 0.0066964175328046, -0.0423816768475186, 0.0689162359040353, -0.1306400293370183, 0.0263982749894274, -0.0173297369622083, 0.009548118711198, -0.0819398584907843, 0.0104036604639997, 0.080797918688032]| 12.1445693969726562|      0.00390625|[1675, 640, 0, 40]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      21|[1.493560325743339, 0.0706285889462796, 0.3146721155063504, 1.930604569937527, -0.0879244400821656, 0.0243671521014889, 0.0203853797094107, 0.0133079775089114, 0.0075888802547357, -0.0421430886769294, 0.0287246704308236, -0.0112224254028024, 0.0066384900784724, -0.0422804085940147, 0.068957183970666, -0.1309130610199257, 0.0262935313453048, -0.0170818693804812, 0.0099796807854663, -0.0822169538532899, 0.0107097337138937, 0.0807229853059823]| 12.1445617675781250|      0.00781250|[1757, 672, 0, 42]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      22|[1.493560325743339, 0.0706285889462796, 0.3146721155063504, 1.930604569937527, -0.0879244400821656, 0.0243671521014889, 0.0203853797094107, 0.0133079775089114, 0.0075888802547357, -0.0421430886769294, 0.0287246704308236, -0.0112224254028024, 0.0066384900784724, -0.0422804085940147, 0.068957183970666, -0.1309130610199257, 0.0262935313453048, -0.0170818693804812, 0.0099796807854663, -0.0822169538532899, 0.0107097337138937, 0.0807229853059823]| 12.1445617675781250|      0.00390625|[1839, 704, 0, 44]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      23|[1.491173130467034, 0.0696076410384619, 0.3152660526308252, 1.933394387946375, -0.0878761761417889, 0.024593864964339, 0.0203043510741165, 0.0132625290984854, 0.0074720655616787, -0.0420414692417477, 0.0288630228769283, -0.0111145495695848, 0.0067515981813008, -0.0420677469298392, 0.0690727843858209, -0.1309084281923735, 0.0263593489269269, -0.0171771999014785, 0.010002718695536, -0.0823727463750286, 0.0103854581697175, 0.0809466308254644]| 12.1445541381835938|      0.00781250|[1923, 736, 0, 46]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      24|[1.491173130467034, 0.0696076410384619, 0.3152660526308252, 1.933394387946375, -0.0878761761417889, 0.024593864964339, 0.0203043510741165, 0.0132625290984854, 0.0074720655616787, -0.0420414692417477, 0.0288630228769283, -0.0111145495695848, 0.0067515981813008, -0.0420677469298392, 0.0690727843858209, -0.1309084281923735, 0.0263593489269269, -0.0171771999014785, 0.010002718695536, -0.0823727463750286, 0.0103854581697175, 0.0809466308254644]| 12.1445541381835938|      0.00390625|[2008, 768, 0, 48]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      25|[1.4878630339976755, 0.0683949369216915, 0.3158746307571472, 1.9348670734085713, -0.0881434504711263, 0.0245413166327219, 0.0201038409138372, 0.0133635801102657, 0.0074171525801077, -0.0419546172135125, 0.0288934860787598, -0.0110647266291671, 0.0068771770598265, -0.0420492688780634, 0.0690890182336263, -0.130932249764061, 0.0263765282613292, -0.0169087769099892, 0.0099760518270358, -0.0821234556259991, 0.0103639953677542, 0.08091435706906]| 12.1445465087890625|      0.00781250|[2091, 800, 0, 50]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      26|[1.4878630339976755, 0.0683949369216915, 0.3158746307571472, 1.9348670734085713, -0.0881434504711263, 0.0245413166327219, 0.0201038409138372, 0.0133635801102657, 0.0074171525801077, -0.0419546172135125, 0.0288934860787598, -0.0110647266291671, 0.0068771770598265, -0.0420492688780634, 0.0690890182336263, -0.130932249764061, 0.0263765282613292, -0.0169087769099892, 0.0099760518270358, -0.0821234556259991, 0.0103639953677542, 0.08091435706906]| 12.1445465087890625|      0.00390625|[2174, 832, 0, 52]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      27|[1.4851482316272449, 0.0670787150778568, 0.3164591535396069, 1.9372365286170798, -0.0881833494513298, 0.0245649860578084, 0.0200733170816048, 0.0134901329092128, 0.0073084078837963, -0.0417185420473768, 0.0290323021164832, -0.0110573801625366, 0.0069299744928682, -0.0422014183019058, 0.0690202670353949, -0.1310650506246051, 0.026459946444778, -0.0168758964920481, 0.0100879089725763, -0.0820132316451451, 0.0102500842969389, 0.0808983728954055]| 12.1445379257202148|      0.00781250|[2257, 864, 0, 54]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      28|[1.4851482316272449, 0.0670787150778568, 0.3164591535396069, 1.9372365286170798, -0.0881833494513298, 0.0245649860578084, 0.0200733170816048, 0.0134901329092128, 0.0073084078837963, -0.0417185420473768, 0.0290323021164832, -0.0110573801625366, 0.0069299744928682, -0.0422014183019058, 0.0690202670353949, -0.1310650506246051, 0.026459946444778, -0.0168758964920481, 0.0100879089725763, -0.0820132316451451, 0.0102500842969389, 0.0808983728954055]| 12.1445379257202148|      0.00390625|[2343, 896, 0, 56]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      29|[1.4820044355072577, 0.0658510671313814, 0.3168553815867877, 1.9388736318909119, -0.0882473172118371, 0.0243726717644824, 0.0199807588771218, 0.0130829494890928, 0.0073227605841002, -0.041273945922418, 0.029144012231309, -0.0110512008042535, 0.0068796172437897, -0.0418522145326151, 0.0686274517293304, -0.131295951620033, 0.0267020499289139, -0.0164458801539687, 0.0102357335428295, -0.0820193531981356, 0.0102747096591267, 0.0809829795223735]| 12.1445312500000000|      0.00781250|[2428, 928, 0, 58]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      30|[1.4820044355072577, 0.0658510671313814, 0.3168553815867877, 1.9388736318909119, -0.0882473172118371, 0.0243726717644824, 0.0199807588771218, 0.0130829494890928, 0.0073227605841002, -0.041273945922418, 0.029144012231309, -0.0110512008042535, 0.0068796172437897, -0.0418522145326151, 0.0686274517293304, -0.131295951620033, 0.0267020499289139, -0.0164458801539687, 0.0102357335428295, -0.0820193531981356, 0.0102747096591267, 0.0809829795223735]| 12.1445312500000000|      0.00390625|[2515, 960, 0, 60]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      31|[1.4798969885084237, 0.064387646590907, 0.3174095012607559, 1.9417210921886392, -0.0879626812862505, 0.0243921603061905, 0.0200437116932337, 0.0131180527870324, 0.0073599793025833, -0.0412253411252031, 0.0289487892119128, -0.0110992918396058, 0.0067895468260508, -0.0417800334673832, 0.0686986746376231, -0.1310908920798257, 0.0266664227648209, -0.0165651144324938, 0.0100221650398, -0.081978553047412, 0.0103419914710697, 0.0810307143399431]| 12.1445236206054688|      0.00781250|[2598, 992, 0, 62]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      32|[1.4798969885084237, 0.064387646590907, 0.3174095012607559, 1.9417210921886392, -0.0879626812862505, 0.0243921603061905, 0.0200437116932337, 0.0131180527870324, 0.0073599793025833, -0.0412253411252031, 0.0289487892119128, -0.0110992918396058, 0.0067895468260508, -0.0417800334673832, 0.0686986746376231, -0.1310908920798257, 0.0266664227648209, -0.0165651144324938, 0.0100221650398, -0.081978553047412, 0.0103419914710697, 0.0810307143399431]| 12.1445236206054688|      0.00390625|[2684, 1024, 0, 64]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      33|[1.4768165275278986, 0.0630854132023104, 0.3179611443663258, 1.9435432064633618, -0.0878568739276454, 0.0243616654737258, 0.0201082544825801, 0.0133792426756162, 0.0072551888996233, -0.040962542259595, 0.0289000758271213, -0.0109837900313492, 0.0067073045232383, -0.0416870585811006, 0.0686576901302588, -0.1307510742510637, 0.0263442176590862, -0.0164618203707392, 0.010048434112834, -0.0819357744221215, 0.0103088388197017, 0.0808951086945375]| 12.1445159912109375|      0.00781250|[2768, 1056, 0, 66]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      34|[1.4768165275278986, 0.0630854132023104, 0.3179611443663258, 1.9435432064633618, -0.0878568739276454, 0.0243616654737258, 0.0201082544825801, 0.0133792426756162, 0.0072551888996233, -0.040962542259595, 0.0289000758271213, -0.0109837900313492, 0.0067073045232383, -0.0416870585811006, 0.0686576901302588, -0.1307510742510637, 0.0263442176590862, -0.0164618203707392, 0.010048434112834, -0.0819357744221215, 0.0103088388197017, 0.0808951086945375]| 12.1445159912109375|      0.00390625|[2854, 1088, 0, 68]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      35|[1.4742901336060554, 0.0619522878944848, 0.3185449871946212, 1.946177692063547, -0.0879649400964604, 0.0244669945547863, 0.0203659298595996, 0.0134338993740465, 0.0071665308193614, -0.0409651240968803, 0.0289292070045636, -0.0109022109638322, 0.0069840940587729, -0.041678447343941, 0.068556294984733, -0.1306732219219789, 0.0260584748321148, -0.0163929999631154, 0.0099058797055031, -0.0819368836317727, 0.0103566438833203, 0.0808602693294146]| 12.1445074081420898|      0.00781250|[2938, 1120, 0, 70]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      36|[1.4742901336060554, 0.0619522878944848, 0.3185449871946212, 1.946177692063547, -0.0879649400964604, 0.0244669945547863, 0.0203659298595996, 0.0134338993740465, 0.0071665308193614, -0.0409651240968803, 0.0289292070045636, -0.0109022109638322, 0.0069840940587729, -0.041678447343941, 0.068556294984733, -0.1306732219219789, 0.0260584748321148, -0.0163929999631154, 0.0099058797055031, -0.0819368836317727, 0.0103566438833203, 0.0808602693294146]| 12.1445074081420898|      0.00390625|[3023, 1152, 0, 72]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      37|[1.4713451829689008, 0.0609879424363698, 0.319022841279019, 1.9483348484125957, -0.0879055127435076, 0.0246730810460463, 0.0205858578019869, 0.0131763571245901, 0.006693641896223, -0.0410159028315734, 0.0289142008523694, -0.011152842242573, 0.0068929250988106, -0.0416473358810726, 0.0684250623544362, -0.1304578324201231, 0.025772253748695, -0.0167121905682082, 0.0100243253585227, -0.0821112524956529, 0.0104562296831506, 0.0809761602569812]| 12.1444997787475586|      0.00781250|[3107, 1184, 0, 74]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      38|[1.4713451829689008, 0.0609879424363698, 0.319022841279019, 1.9483348484125957, -0.0879055127435076, 0.0246730810460463, 0.0205858578019869, 0.0131763571245901, 0.006693641896223, -0.0410159028315734, 0.0289142008523694, -0.011152842242573, 0.0068929250988106, -0.0416473358810726, 0.0684250623544362, -0.1304578324201231, 0.025772253748695, -0.0167121905682082, 0.0100243253585227, -0.0821112524956529, 0.0104562296831506, 0.0809761602569812]| 12.1444997787475586|      0.00390625|[3191, 1216, 0, 76]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      39|[1.4713451829689008, 0.0609879424363698, 0.319022841279019, 1.9483348484125957, -0.0879055127435076, 0.0246730810460463, 0.0205858578019869, 0.0131763571245901, 0.006693641896223, -0.0410159028315734, 0.0289142008523694, -0.011152842242573, 0.0068929250988106, -0.0416473358810726, 0.0684250623544362, -0.1304578324201231, 0.025772253748695, -0.0167121905682082, 0.0100243253585227, -0.0821112524956529, 0.0104562296831506, 0.0809761602569812]| 12.1444997787475586|      0.00195312|[3274, 1248, 0, 78]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      40|[1.4698502399095539, 0.0608366336459894, 0.3195134176178279, 1.9492902775344934, -0.0879269690923772, 0.0245071162024496, 0.0208306678223943, 0.0132912246206993, 0.0066038522292071, -0.0410271469237855, 0.0288703592161556, -0.0113258365761614, 0.006833764086325, -0.0416893005601078, 0.0682481187484731, -0.1304956446464379, 0.0258756443934594, -0.0169274928501209, 0.0101316468648427, -0.0822023861162744, 0.0107576694717108, 0.0812139322671219]| 12.1444969177246094|      0.00390625|[3354, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[1.4669386227011199, 0.0596220146120379, 0.3204238940143505, 1.9513325329288826, -0.0880589651819008, 0.0246085685829281, 0.0208552452822806, 0.0133143916014916, 0.0068996434874805, -0.0411144182772141, 0.028953129813385, -0.0112690638198347, 0.0069656039751736, -0.0419004909657996, 0.0684599106155276, -0.1304784556531204, 0.0257977733126105, -0.016905206751262, 0.0099333451383303, -0.0821287517873628, 0.0106436747853953, 0.0811869880711351]| 12.1444883346557617|      0.00781250|[3438, 1312, 0, 82]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      42|[1.4669386227011199, 0.0596220146120379, 0.3204238940143505, 1.9513325329288826, -0.0880589651819008, 0.0246085685829281, 0.0208552452822806, 0.0133143916014916, 0.0068996434874805, -0.0411144182772141, 0.028953129813385, -0.0112690638198347, 0.0069656039751736, -0.0419004909657996, 0.0684599106155276, -0.1304784556531204, 0.0257977733126105, -0.016905206751262, 0.0099333451383303, -0.0821287517873628, 0.0106436747853953, 0.0811869880711351]| 12.1444883346557617|      0.00390625|[3522, 1344, 0, 84]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      43|[1.46399320196381, 0.0587949343093473, 0.320997112021053, 1.9535178887708635, -0.0881670668160605, 0.0248200324707776, 0.020718884481222, 0.0135837141778272, 0.0070753756633869, -0.0410943419300269, 0.0291250020061423, -0.0112087429799166, 0.0072283092342321, -0.0423220314943845, 0.0686337589195272, -0.1307274495556352, 0.0258698091748326, -0.0171731308957394, 0.0097106906301214, -0.0818416634266081, 0.010742401416879, 0.0813458075386398]| 12.1444807052612305|      0.00781250|[3607, 1376, 0, 86]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      44|[1.46399320196381, 0.0587949343093473, 0.320997112021053, 1.9535178887708635, -0.0881670668160605, 0.0248200324707776, 0.020718884481222, 0.0135837141778272, 0.0070753756633869, -0.0410943419300269, 0.0291250020061423, -0.0112087429799166, 0.0072283092342321, -0.0423220314943845, 0.0686337589195272, -0.1307274495556352, 0.0258698091748326, -0.0171731308957394, 0.0097106906301214, -0.0818416634266081, 0.010742401416879, 0.0813458075386398]| 12.1444807052612305|      0.00390625|[3692, 1408, 0, 88]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      45|[1.4614461893842885, 0.0575301596988693, 0.3215610681191333, 1.955934044535426, -0.088365595048418, 0.0247761365901549, 0.0203954438609461, 0.0131645993437392, 0.0074511763478332, -0.0411427522835481, 0.0289582343808485, -0.0110057757821057, 0.0070829533961205, -0.042557216426051, 0.0688292862867481, -0.1312252797898623, 0.0257918152554868, -0.0171355692544154, 0.009636613010761, -0.0817361382979161, 0.0105614897699175, 0.0810958763153865]| 12.1444730758666992|      0.00781250|[3777, 1440, 0, 90]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      46|[1.4614461893842885, 0.0575301596988693, 0.3215610681191333, 1.955934044535426, -0.088365595048418, 0.0247761365901549, 0.0203954438609461, 0.0131645993437392, 0.0074511763478332, -0.0411427522835481, 0.0289582343808485, -0.0110057757821057, 0.0070829533961205, -0.042557216426051, 0.0688292862867481, -0.1312252797898623, 0.0257918152554868, -0.0171355692544154, 0.009636613010761, -0.0817361382979161, 0.0105614897699175, 0.0810958763153865]| 12.1444730758666992|      0.00390625|[3860, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
