k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.5679842188214982, 0.6444796216507871, -1.8309068276864615, -0.0393957352011854, 0.0070262228404341, -0.0151591175564961, -0.0322983540920299, -0.1173996808877174, 1.1067842703320974, -0.0095450730326145, 0.0198803389046449, 399.7136985149742, -0.0276767183999361, 0.0036578283291169, -0.0316938668184369, -0.0080745916510354, -0.1318650058850178, 0.7258187293714584, -0.0218678309737736, 0.0100499309857904, 402.02906723596294, 0.0032214014316586, -0.014889361693074, 0.012308627387695, -0.0188329128374367, -0.136609376194446, 0.8948351289805886, 0.028025747739459, 0.003810938365651, 400.3881704766237, 0.1381827401472824, -1.2151110175008961, -0.0589356845091956, -1.4153300210727309, 0.0165114086782738, 0.4701336853971158, -0.0097108051793575, -0.0079629945609376, 407.03867046897903, 0.1476393584430742, -1.1851656570911686, -0.063374759240898, -1.0341278058415233, -0.0197903314394092, 0.3625669239618701, 0.0190569032361788, 0.0097487356479374, 405.9147442644176, 0.1142652355150253, -1.2078523402570105, -0.04122013881294, -0.8438912607550736, -0.0137808218900543, 0.3120815505359704, 0.003900921972339, 0.0104128083893142, 404.7398191184215]|2446.9650878906250000|      0.10000000|[2106, 637, 0, 49]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      12|[-0.5679842188214982, 0.6444796216507871, -1.8309068276864615, -0.0393957352011854, 0.0070262228404341, -0.0151591175564961, -0.0322983540920299, -0.1173996808877174, 1.1067842703320974, -0.0095450730326145, 0.0198803389046449, 399.7136985149742, -0.0276767183999361, 0.0036578283291169, -0.0316938668184369, -0.0080745916510354, -0.1318650058850178, 0.7258187293714584, -0.0218678309737736, 0.0100499309857904, 402.02906723596294, 0.0032214014316586, -0.014889361693074, 0.012308627387695, -0.0188329128374367, -0.136609376194446, 0.8948351289805886, 0.028025747739459, 0.003810938365651, 400.3881704766237, 0.1381827401472824, -1.2151110175008961, -0.0589356845091956, -1.4153300210727309, 0.0165114086782738, 0.4701336853971158, -0.0097108051793575, -0.0079629945609376, 407.03867046897903, 0.1476393584430742, -1.1851656570911686, -0.063374759240898, -1.0341278058415233, -0.0197903314394092, 0.3625669239618701, 0.0190569032361788, 0.0097487356479374, 405.9147442644176, 0.1142652355150253, -1.2078523402570105, -0.04122013881294, -0.8438912607550736, -0.0137808218900543, 0.3120815505359704, 0.003900921972339, 0.0104128083893142, 404.7398191184215]|2446.9650878906250000|      0.01000000|[2355, 715, 0, 55]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 129 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 171 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 211 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      13|[-0.570203095351275, 0.6447486924826414, -1.8302164118711832, -0.0378414053593695, 0.008101995102228, -0.0156155987899916, -0.0326230858997006, -0.1159513745518571, 1.1079138053692323, -0.0085084061806072, 0.0205930218383067, 399.7123165644442, -0.0286257279845014, 0.0049335243730095, -0.0311974100638532, -0.0096606116629304, -0.1295306308913899, 0.7256133514207388, -0.0215498459720893, 0.0094306859327034, 402.0288292197437, 0.000556384262831, -0.0149383402344463, 0.0145037718232359, -0.0186479792727895, -0.1364948198369737, 0.8929648655934826, 0.0293920554209651, 0.0029540257884468, 400.3885941389949, 0.1370446911173129, -1.2143298780421297, -0.0571687023524509, -1.4162672318159089, 0.0145796106580647, 0.4691472443785976, -0.0112561605198773, -0.0068088079844879, 407.0382487746623, 0.1489357304531687, -1.1857678790646113, -0.0629273812475104, -1.0349788663913277, -0.0203401074405552, 0.3632129429850785, 0.0196016755338279, 0.0109169827931775, 405.9151825952323, 0.1154800326434202, -1.2038345563071524, -0.0417619575820345, -0.8457878777388915, -0.0111621256260268, 0.3134311287013702, 0.0023426485308905, 0.011375722481549, 404.74059980383214]|1836.1492919921875000|      0.10000000|[2447, 741, 0, 57]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      14|[-0.570203095351275, 0.6447486924826414, -1.8302164118711832, -0.0378414053593695, 0.008101995102228, -0.0156155987899916, -0.0326230858997006, -0.1159513745518571, 1.1079138053692323, -0.0085084061806072, 0.0205930218383067, 399.7123165644442, -0.0286257279845014, 0.0049335243730095, -0.0311974100638532, -0.0096606116629304, -0.1295306308913899, 0.7256133514207388, -0.0215498459720893, 0.0094306859327034, 402.0288292197437, 0.000556384262831, -0.0149383402344463, 0.0145037718232359, -0.0186479792727895, -0.1364948198369737, 0.8929648655934826, 0.0293920554209651, 0.0029540257884468, 400.3885941389949, 0.1370446911173129, -1.2143298780421297, -0.0571687023524509, -1.4162672318159089, 0.0145796106580647, 0.4691472443785976, -0.0112561605198773, -0.0068088079844879, 407.0382487746623, 0.1489357304531687, -1.1857678790646113, -0.0629273812475104, -1.0349788663913277, -0.0203401074405552, 0.3632129429850785, 0.0196016755338279, 0.0109169827931775, 405.9151825952323, 0.1154800326434202, -1.2038345563071524, -0.0417619575820345, -0.8457878777388915, -0.0111621256260268, 0.3134311287013702, 0.0023426485308905, 0.011375722481549, 404.74059980383214]|1836.1492919921875000|      0.01000000|[2702, 819, 0, 63]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 176 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      15|[-0.5710508921073941, 0.6444559333104873, -1.8297238209497722, -0.0389942703389019, 0.0085238183619284, -0.01519704576148, -0.031155762738575, -0.1159063833707825, 1.1100053788614974, -0.0085662312158374, 0.0216878512777965, 399.71320115479347, -0.0305999831379436, 0.0045197227244225, -0.0323220086557094, -0.0109584723359077, -0.1286865960056716, 0.7233205599143319, -0.0214078110409964, 0.0099962146384346, 402.0278805866794, -0.0029194609930733, -0.0123068247376992, 0.0149926359687886, -0.01951659742229, -0.1371366213298064, 0.892440333477946, 0.0290244698024325, 0.0043226821394172, 400.3875793626472, 0.134789033393855, -1.2147954209169898, -0.0554970810222791, -1.4158093337335813, 0.0141611698808656, 0.4693652261709254, -0.0108379239025743, -0.0057330380354286, 407.0379232179014, 0.1508671507249126, -1.1857660849774025, -0.0627862288521113, -1.0347718757320916, -0.0193193439774957, 0.3628042754517075, 0.0194779242951473, 0.0115854069579467, 405.9164700113587, 0.1194942091507928, -1.2017517193744156, -0.0425572083087621, -0.8459937637519074, -0.008111054896548, 0.313028056576216, 0.002712567351154, 0.012956697517693, 404.7412915506124]|1335.1093750000000000|      0.10000000|[2793, 845, 0, 65]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      16|[-0.5710508921073941, 0.6444559333104873, -1.8297238209497722, -0.0389942703389019, 0.0085238183619284, -0.01519704576148, -0.031155762738575, -0.1159063833707825, 1.1100053788614974, -0.0085662312158374, 0.0216878512777965, 399.71320115479347, -0.0305999831379436, 0.0045197227244225, -0.0323220086557094, -0.0109584723359077, -0.1286865960056716, 0.7233205599143319, -0.0214078110409964, 0.0099962146384346, 402.0278805866794, -0.0029194609930733, -0.0123068247376992, 0.0149926359687886, -0.01951659742229, -0.1371366213298064, 0.892440333477946, 0.0290244698024325, 0.0043226821394172, 400.3875793626472, 0.134789033393855, -1.2147954209169898, -0.0554970810222791, -1.4158093337335813, 0.0141611698808656, 0.4693652261709254, -0.0108379239025743, -0.0057330380354286, 407.0379232179014, 0.1508671507249126, -1.1857660849774025, -0.0627862288521113, -1.0347718757320916, -0.0193193439774957, 0.3628042754517075, 0.0194779242951473, 0.0115854069579467, 405.9164700113587, 0.1194942091507928, -1.2017517193744156, -0.0425572083087621, -0.8459937637519074, -0.008111054896548, 0.313028056576216, 0.002712567351154, 0.012956697517693, 404.7412915506124]|1335.1093750000000000|      0.01000000|[3050, 923, 0, 71]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 215 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      17|[-0.5715148511817965, 0.645382788091587, -1.830102774854909, -0.0363937208436991, 0.0071301256866616, -0.014851196752069, -0.0304957921058186, -0.1158532275189486, 1.1092130612926536, -0.0066039026073725, 0.0204195072670654, 399.7126749240499, -0.030349531932311, 0.0032665841132102, -0.0339627567637938, -0.0089206886921419, -0.1281691049510847, 0.723001259400682, -0.0214614432003365, 0.0097283411576904, 402.0272100806678, -0.0052907492916855, -0.0105720827560982, 0.0173403525678243, -0.0197586145783489, -0.1385947199393187, 0.8923009654248433, 0.0299799974484042, 0.004297600174861, 400.38835607984345, 0.1349730983784377, -1.2148687926402228, -0.0566062997204622, -1.4139183891039424, 0.0147739019777694, 0.4687442701973784, -0.0115764109916402, -0.0078869851319113, 407.03801003719235, 0.1506936366616972, -1.1853895086748196, -0.0619736097005813, -1.0340523431821607, -0.018818200339698, 0.3628370998504316, 0.0203709145215357, 0.0124696838735867, 405.9164845539415, 0.124134525021077, -1.200447304703422, -0.0436804536727576, -0.8481993684573829, -0.0052344908144142, 0.3149005271157064, 0.0023964605463168, 0.0137003002499191, 404.74167022820745]|881.1719970703125000|      0.10000000|[3141, 949, 0, 73]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      18|[-0.5715148511817965, 0.645382788091587, -1.830102774854909, -0.0363937208436991, 0.0071301256866616, -0.014851196752069, -0.0304957921058186, -0.1158532275189486, 1.1092130612926536, -0.0066039026073725, 0.0204195072670654, 399.7126749240499, -0.030349531932311, 0.0032665841132102, -0.0339627567637938, -0.0089206886921419, -0.1281691049510847, 0.723001259400682, -0.0214614432003365, 0.0097283411576904, 402.0272100806678, -0.0052907492916855, -0.0105720827560982, 0.0173403525678243, -0.0197586145783489, -0.1385947199393187, 0.8923009654248433, 0.0299799974484042, 0.004297600174861, 400.38835607984345, 0.1349730983784377, -1.2148687926402228, -0.0566062997204622, -1.4139183891039424, 0.0147739019777694, 0.4687442701973784, -0.0115764109916402, -0.0078869851319113, 407.03801003719235, 0.1506936366616972, -1.1853895086748196, -0.0619736097005813, -1.0340523431821607, -0.018818200339698, 0.3628370998504316, 0.0203709145215357, 0.0124696838735867, 405.9164845539415, 0.124134525021077, -1.200447304703422, -0.0436804536727576, -0.8481993684573829, -0.0052344908144142, 0.3149005271157064, 0.0023964605463168, 0.0137003002499191, 404.74167022820745]|881.1719970703125000|      0.01000000|[3397, 1027, 0, 79]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 133 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      19|[-0.5715412495351504, 0.6459090514002098, -1.830786587536929, -0.0353891987211021, 0.0076457627181252, -0.0152482014239168, -0.0275535444429878, -0.1150256199627955, 1.109032265632902, -0.0055918978829173, 0.0205649693622137, 399.71236509782767, -0.0314738353060453, 0.0031712889291093, -0.0343946202624623, -0.0092707068174779, -0.1289446443804875, 0.7231242095904472, -0.0204793766910558, 0.0088114935046358, 402.025981427349, -0.0090601041507561, -0.0110270284460723, 0.0176405375169555, -0.0208530569168058, -0.1394006308816507, 0.892572772229824, 0.0307084015605653, 0.0039060910939068, 400.3876959059053, 0.1354987013586521, -1.2150641976003793, -0.0556520954821208, -1.4133278268626106, 0.0144166332660675, 0.4696834585052691, -0.0124881163623111, -0.0093708210488999, 407.0370074058501, 0.152089438048839, -1.1868006473704638, -0.0637268678916081, -1.03527900359179, -0.0178247751642473, 0.3626964578214759, 0.0209433085871452, 0.0108407728980149, 405.91643000923324, 0.128510225212108, -1.1977294205456464, -0.0460828950624076, -0.8495788936876104, -0.0022489167887072, 0.3153687035633934, 0.0015934109856487, 0.0132140322582095, 404.74072474618816]|510.3679504394531250|      0.10000000|[3490, 1053, 0, 81]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      20|[-0.5715412495351504, 0.6459090514002098, -1.830786587536929, -0.0353891987211021, 0.0076457627181252, -0.0152482014239168, -0.0275535444429878, -0.1150256199627955, 1.109032265632902, -0.0055918978829173, 0.0205649693622137, 399.71236509782767, -0.0314738353060453, 0.0031712889291093, -0.0343946202624623, -0.0092707068174779, -0.1289446443804875, 0.7231242095904472, -0.0204793766910558, 0.0088114935046358, 402.025981427349, -0.0090601041507561, -0.0110270284460723, 0.0176405375169555, -0.0208530569168058, -0.1394006308816507, 0.892572772229824, 0.0307084015605653, 0.0039060910939068, 400.3876959059053, 0.1354987013586521, -1.2150641976003793, -0.0556520954821208, -1.4133278268626106, 0.0144166332660675, 0.4696834585052691, -0.0124881163623111, -0.0093708210488999, 407.0370074058501, 0.152089438048839, -1.1868006473704638, -0.0637268678916081, -1.03527900359179, -0.0178247751642473, 0.3626964578214759, 0.0209433085871452, 0.0108407728980149, 405.91643000923324, 0.128510225212108, -1.1977294205456464, -0.0460828950624076, -0.8495788936876104, -0.0022489167887072, 0.3153687035633934, 0.0015934109856487, 0.0132140322582095, 404.74072474618816]|510.3679504394531250|      0.01000000|[3741, 1131, 0, 87]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 132 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 171 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      21|[-0.5690569833861742, 0.6470248143209232, -1.8302014904347954, -0.0353978576999762, 0.0079257352982139, -0.0150010033292701, -0.0249962123489738, -0.1139733230812614, 1.108292929932315, -0.0059398507755953, 0.0229742116058902, 399.71192579224333, -0.0338146748143334, 0.0032833413835059, -0.0336113061154365, -0.009391394276628, -0.1293427281728871, 0.7231635317298336, -0.0197178361105076, 0.0098754821678779, 402.0248187784985, -0.0092253197904803, -0.0106190397975386, 0.0171952172554558, -0.0216178926886622, -0.1393718264765625, 0.8933593776340389, 0.0292001448917914, 0.0045721810611271, 400.38754169768083, 0.1350950684283023, -1.2162680331479498, -0.0542505027806341, -1.4135210199164403, 0.0134759342140622, 0.4695139559689401, -0.0110237370717767, -0.0090427753656217, 407.03656531900015, 0.1545965597753224, -1.1884313979902943, -0.0638523237692453, -1.035491985834426, -0.0166917803923795, 0.3627396400366454, 0.0184882341859007, 0.0111402098278673, 405.9154706368317, 0.1327008648511617, -1.1942066582345392, -0.0472178777678046, -0.8510196310381383, 4.25446549974e-05, 0.314905176466218, 0.0018353175473161, 0.0140443131741076, 404.741228105498]|299.4861450195312500|      0.10000000|[3833, 1157, 0, 89]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      22|[-0.5690569833861742, 0.6470248143209232, -1.8302014904347954, -0.0353978576999762, 0.0079257352982139, -0.0150010033292701, -0.0249962123489738, -0.1139733230812614, 1.108292929932315, -0.0059398507755953, 0.0229742116058902, 399.71192579224333, -0.0338146748143334, 0.0032833413835059, -0.0336113061154365, -0.009391394276628, -0.1293427281728871, 0.7231635317298336, -0.0197178361105076, 0.0098754821678779, 402.0248187784985, -0.0092253197904803, -0.0106190397975386, 0.0171952172554558, -0.0216178926886622, -0.1393718264765625, 0.8933593776340389, 0.0292001448917914, 0.0045721810611271, 400.38754169768083, 0.1350950684283023, -1.2162680331479498, -0.0542505027806341, -1.4135210199164403, 0.0134759342140622, 0.4695139559689401, -0.0110237370717767, -0.0090427753656217, 407.03656531900015, 0.1545965597753224, -1.1884313979902943, -0.0638523237692453, -1.035491985834426, -0.0166917803923795, 0.3627396400366454, 0.0184882341859007, 0.0111402098278673, 405.9154706368317, 0.1327008648511617, -1.1942066582345392, -0.0472178777678046, -0.8510196310381383, 4.25446549974e-05, 0.314905176466218, 0.0018353175473161, 0.0140443131741076, 404.741228105498]|299.4861450195312500|      0.01000000|[4090, 1235, 0, 95]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 134 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 219 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      23|[-0.5712102065560541, 0.6466474504389382, -1.8307013329767616, -0.0338069430245978, 0.0095413216510825, -0.0138243630140663, -0.0221409761022002, -0.1127993801734245, 1.1074188352359726, -0.0066912998269009, 0.0235518586422904, 399.7126228552506, -0.0342566453089228, 0.0028189419426619, -0.0323655797076941, -0.0097722529993695, -0.1304546627953855, 0.7243095246294022, -0.0198336497006661, 0.0090331924073615, 402.0237764617884, -0.0105941725406871, -0.0092471377442929, 0.0177854076606203, -0.0214593894968092, -0.1416200081840418, 0.894350986221911, 0.0299952947796046, 0.0047550494406948, 400.38954918770816, 0.1323793277557265, -1.2181249485708359, -0.0530994577194945, -1.412684691882315, 0.0138311905254737, 0.4690382211627728, -0.010616800927782, -0.0086782258143127, 407.03665796421603, 0.1557913242991845, -1.1866346573991797, -0.0633899631417657, -1.0357313491923934, -0.0155683963596768, 0.3616563004761961, 0.0200915920075524, 0.012315758441445, 405.9166539007828, 0.1366107368634978, -1.1930281199259078, -0.0485569878480319, -0.8507033225362444, 0.0023654506935962, 0.3160983050541103, 0.00315269867744, 0.0128716420284207, 404.74207395928806]|156.5853424072265625|      0.10000000|[4180, 1261, 0, 97]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      24|[-0.5712102065560541, 0.6466474504389382, -1.8307013329767616, -0.0338069430245978, 0.0095413216510825, -0.0138243630140663, -0.0221409761022002, -0.1127993801734245, 1.1074188352359726, -0.0066912998269009, 0.0235518586422904, 399.7126228552506, -0.0342566453089228, 0.0028189419426619, -0.0323655797076941, -0.0097722529993695, -0.1304546627953855, 0.7243095246294022, -0.0198336497006661, 0.0090331924073615, 402.0237764617884, -0.0105941725406871, -0.0092471377442929, 0.0177854076606203, -0.0214593894968092, -0.1416200081840418, 0.894350986221911, 0.0299952947796046, 0.0047550494406948, 400.38954918770816, 0.1323793277557265, -1.2181249485708359, -0.0530994577194945, -1.412684691882315, 0.0138311905254737, 0.4690382211627728, -0.010616800927782, -0.0086782258143127, 407.03665796421603, 0.1557913242991845, -1.1866346573991797, -0.0633899631417657, -1.0357313491923934, -0.0155683963596768, 0.3616563004761961, 0.0200915920075524, 0.012315758441445, 405.9166539007828, 0.1366107368634978, -1.1930281199259078, -0.0485569878480319, -0.8507033225362444, 0.0023654506935962, 0.3160983050541103, 0.00315269867744, 0.0128716420284207, 404.74207395928806]|156.5853424072265625|      0.01000000|[4439, 1339, 0, 103]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 135 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      25|[-0.5700103647637504, 0.6463720425551197, -1.830225802031174, -0.0341892966965327, 0.0092211769270565, -0.0119310686130921, -0.0211710830153375, -0.1129943018182288, 1.1065449693694445, -0.0077969544832571, 0.0212217785450352, 399.7129330959776, -0.0329900196172774, 0.0031698678202559, -0.0342423851102465, -0.0093224041725035, -0.132955746841195, 0.7243793294571196, -0.019168007527343, 0.0092375789647835, 402.02330623482624, -0.0115819717786748, -0.0108884290820811, 0.0168877538755937, -0.0199415682485794, -0.142730266759371, 0.8935510120851462, 0.0318595463135458, 0.0052268267426819, 400.3888567843698, 0.1352602178186209, -1.2183437944154298, -0.0523991720032823, -1.4111509776190354, 0.0167826420325847, 0.4700900221376018, -0.0106138316913685, -0.0088995788507337, 407.0358245060238, 0.1580279036909461, -1.185805158484214, -0.0630747213241132, -1.0369871074383332, -0.0148506300509764, 0.3610295944980437, 0.0219752999563315, 0.0140865593925395, 405.9173490105979, 0.1393488513394763, -1.1915153166717636, -0.0495056121224504, -0.8511586263268747, 0.004877436359956, 0.317554398641311, 0.0016372472531673, 0.014077520876278, 404.741425838573]| 73.5889358520507812|      0.10000000|[4532, 1365, 0, 105]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
      26|[-0.5700103647637504, 0.6463720425551197, -1.830225802031174, -0.0341892966965327, 0.0092211769270565, -0.0119310686130921, -0.0211710830153375, -0.1129943018182288, 1.1065449693694445, -0.0077969544832571, 0.0212217785450352, 399.7129330959776, -0.0329900196172774, 0.0031698678202559, -0.0342423851102465, -0.0093224041725035, -0.132955746841195, 0.7243793294571196, -0.019168007527343, 0.0092375789647835, 402.02330623482624, -0.0115819717786748, -0.0108884290820811, 0.0168877538755937, -0.0199415682485794, -0.142730266759371, 0.8935510120851462, 0.0318595463135458, 0.0052268267426819, 400.3888567843698, 0.1352602178186209, -1.2183437944154298, -0.0523991720032823, -1.4111509776190354, 0.0167826420325847, 0.4700900221376018, -0.0106138316913685, -0.0088995788507337, 407.0358245060238, 0.1580279036909461, -1.185805158484214, -0.0630747213241132, -1.0369871074383332, -0.0148506300509764, 0.3610295944980437, 0.0219752999563315, 0.0140865593925395, 405.9173490105979, 0.1393488513394763, -1.1915153166717636, -0.0495056121224504, -0.8511586263268747, 0.004877436359956, 0.317554398641311, 0.0016372472531673, 0.014077520876278, 404.741425838573]| 73.5889358520507812|      0.01000000|[4787, 1443, 0, 111]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 132 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      27|[-0.5700103647637504, 0.6463720425551197, -1.830225802031174, -0.0341892966965327, 0.0092211769270565, -0.0119310686130921, -0.0211710830153375, -0.1129943018182288, 1.1065449693694445, -0.0077969544832571, 0.0212217785450352, 399.7129330959776, -0.0329900196172774, 0.0031698678202559, -0.0342423851102465, -0.0093224041725035, -0.132955746841195, 0.7243793294571196, -0.019168007527343, 0.0092375789647835, 402.02330623482624, -0.0115819717786748, -0.0108884290820811, 0.0168877538755937, -0.0199415682485794, -0.142730266759371, 0.8935510120851462, 0.0318595463135458, 0.0052268267426819, 400.3888567843698, 0.1352602178186209, -1.2183437944154298, -0.0523991720032823, -1.4111509776190354, 0.0167826420325847, 0.4700900221376018, -0.0106138316913685, -0.0088995788507337, 407.0358245060238, 0.1580279036909461, -1.185805158484214, -0.0630747213241132, -1.0369871074383332, -0.0148506300509764, 0.3610295944980437, 0.0219752999563315, 0.0140865593925395, 405.9173490105979, 0.1393488513394763, -1.1915153166717636, -0.0495056121224504, -0.8511586263268747, 0.004877436359956, 0.317554398641311, 0.0016372472531673, 0.014077520876278, 404.741425838573]| 73.5889358520507812|      0.00100000|[5043, 1521, 0, 117]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 133 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 216 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      28|[-0.5703553506183838, 0.6464571526281392, -1.8300268490920115, -0.0339138003293115, 0.0095689512234726, -0.0117269491620672, -0.0211199981369107, -0.1130898598978323, 1.1067273826927722, -0.0076424206830391, 0.0212893007520346, 399.7130127375892, -0.0331260858252346, 0.0031096004186974, -0.0343349410935246, -0.0092318339402807, -0.1329876696607566, 0.7244630759419614, -0.0192320724751142, 0.0092568113806202, 402.02328722617807, -0.0115688932815528, -0.010828158142227, 0.0169780077785417, -0.0201219522071223, -0.1426575830297807, 0.8936350043930056, 0.0320027355584873, 0.0052522111882588, 400.3889249288145, 0.13517810042878, -1.218213357945571, -0.0523106605419924, -1.4112007328548584, 0.0167286454580816, 0.4700176854182563, -0.010695326945663, -0.0088612181833004, 407.0358530253497, 0.1579750493202735, -1.1856654886099824, -0.0630400331389421, -1.0370822593405051, -0.0148758632913951, 0.3608194598988688, 0.0219934298277351, 0.0140275227629459, 405.9173848855332, 0.1395968157381121, -1.1912833609674593, -0.0497755617409297, -0.8511511641221484, 0.005113589868159, 0.3176033989272861, 0.0016204138174231, 0.0141119412038058, 404.7414257449568]| 57.1632347106933594|      0.01000000|[5135, 1547, 0, 119]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
