k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[0.3237674083191825, -0.4283630847618413, -0.1299788379293531, -0.0571444168518688, 0.9307859316053084, 0.1759192922586758, -0.5516667383071151, 0.4415734360210775, 0.3585269522200578]|22503.2441406250000000|      0.47829690|[237, 88, 0, 22]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      12|[0.3237674083191825, -0.4283630847618413, -0.1299788379293531, -0.0571444168518688, 0.9307859316053084, 0.1759192922586758, -0.5516667383071151, 0.4415734360210775, 0.3585269522200578]|22503.2441406250000000|      0.43046721|[258, 96, 0, 24]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[0.3120013923113786, -0.4074916892618862, 0.0692979262003534, 0.1351990619362857, 1.1871968864129718, 0.0242297371138338, -0.5083730884890344, 0.3269268376138341, 0.2933637684296931]|8624.6796875000000000|      0.47829690|[279, 104, 0, 26]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      14|[0.3120013923113786, -0.4074916892618862, 0.0692979262003534, 0.1351990619362857, 1.1871968864129718, 0.0242297371138338, -0.5083730884890344, 0.3269268376138341, 0.2933637684296931]|8624.6796875000000000|      0.43046721|[301, 112, 0, 28]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      15|[0.3120013923113786, -0.4074916892618862, 0.0692979262003534, 0.1351990619362857, 1.1871968864129718, 0.0242297371138338, -0.5083730884890344, 0.3269268376138341, 0.2933637684296931]|8624.6796875000000000|      0.38742049|[324, 120, 0, 30]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[0.3120013923113786, -0.4074916892618862, 0.0692979262003534, 0.1351990619362857, 1.1871968864129718, 0.0242297371138338, -0.5083730884890344, 0.3269268376138341, 0.2933637684296931]|8624.6796875000000000|      0.34867844|[346, 128, 0, 32]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[0.3120013923113786, -0.4074916892618862, 0.0692979262003534, 0.1351990619362857, 1.1871968864129718, 0.0242297371138338, -0.5083730884890344, 0.3269268376138341, 0.2933637684296931]|8624.6796875000000000|      0.31381060|[369, 136, 0, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[0.3120013923113786, -0.4074916892618862, 0.0692979262003534, 0.1351990619362857, 1.1871968864129718, 0.0242297371138338, -0.5083730884890344, 0.3269268376138341, 0.2933637684296931]|8624.6796875000000000|      0.28242954|[391, 144, 0, 36]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[0.3120013923113786, -0.4074916892618862, 0.0692979262003534, 0.1351990619362857, 1.1871968864129718, 0.0242297371138338, -0.5083730884890344, 0.3269268376138341, 0.2933637684296931]|8624.6796875000000000|      0.25418658|[413, 152, 0, 38]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      20|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.28242954|[433, 160, 0, 40]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      21|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.25418658|[454, 168, 0, 42]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.22876792|[475, 176, 0, 44]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.20589113|[497, 184, 0, 46]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      24|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.18530202|[518, 192, 0, 48]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.16677182|[539, 200, 0, 50]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.15009464|[559, 208, 0, 52]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.13508517|[582, 216, 0, 54]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.12157665|[603, 224, 0, 56]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.10941899|[625, 232, 0, 58]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      30|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.09847709|[647, 240, 0, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      31|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.08862938|[669, 248, 0, 62]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      32|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.07976644|[691, 256, 0, 64]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      33|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.07178980|[712, 264, 0, 66]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      34|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.06461082|[733, 272, 0, 68]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      35|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.05814974|[755, 280, 0, 70]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      36|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.05233476|[777, 288, 0, 72]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      37|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.04710129|[798, 296, 0, 74]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      38|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.04239116|[820, 304, 0, 76]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      39|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.03815204|[841, 312, 0, 78]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      40|[0.3533522943191752, -0.3851000943789935, 0.1229349047058072, -0.011413241119251, 1.161271053306539, -0.0066138320149342, -0.6847142601587062, 0.2673593039283981, 0.2514177205884022]|359.9144287109375000|      0.03433684|[863, 320, 0, 80]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      41|[0.3600880294225449, -0.3803728139119761, 0.1050564755990776, -0.0046118594276208, 1.1345836427554925, -0.0050513694392758, -0.6860398774372802, 0.2624548440420726, 0.2536389748222505]|270.7261352539062500|      0.03815204|[885, 328, 0, 82]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      42|[0.3600880294225449, -0.3803728139119761, 0.1050564755990776, -0.0046118594276208, 1.1345836427554925, -0.0050513694392758, -0.6860398774372802, 0.2624548440420726, 0.2536389748222505]|270.7261352539062500|      0.03433684|[907, 336, 0, 84]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      43|[0.3600880294225449, -0.3803728139119761, 0.1050564755990776, -0.0046118594276208, 1.1345836427554925, -0.0050513694392758, -0.6860398774372802, 0.2624548440420726, 0.2536389748222505]|270.7261352539062500|      0.03090315|[927, 344, 0, 86]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      44|[0.3600880294225449, -0.3803728139119761, 0.1050564755990776, -0.0046118594276208, 1.1345836427554925, -0.0050513694392758, -0.6860398774372802, 0.2624548440420726, 0.2536389748222505]|270.7261352539062500|      0.02781284|[949, 352, 0, 88]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      45|[0.3600880294225449, -0.3803728139119761, 0.1050564755990776, -0.0046118594276208, 1.1345836427554925, -0.0050513694392758, -0.6860398774372802, 0.2624548440420726, 0.2536389748222505]|270.7261352539062500|      0.02503156|[971, 360, 0, 90]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      46|[0.3582838417101384, -0.3817020873828441, 0.1015572161721392, -0.0233668170793045, 1.1355287513765369, 0.0046909317781916, -0.6854431807379426, 0.2514781801007025, 0.2472425248418185]|191.6250152587890625|      0.02781284|[991, 368, 0, 92]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      47|[0.3582838417101384, -0.3817020873828441, 0.1015572161721392, -0.0233668170793045, 1.1355287513765369, 0.0046909317781916, -0.6854431807379426, 0.2514781801007025, 0.2472425248418185]|191.6250152587890625|      0.02503156|[1012, 376, 0, 94]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      48|[0.3582838417101384, -0.3817020873828441, 0.1015572161721392, -0.0233668170793045, 1.1355287513765369, 0.0046909317781916, -0.6854431807379426, 0.2514781801007025, 0.2472425248418185]|191.6250152587890625|      0.02252840|[1035, 384, 0, 96]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      49|[0.3556212441434956, -0.3742343342641224, 0.0978549482889197, -0.0157849404802892, 1.118870180501663, 0.0099730234360247, -0.6915743943013399, 0.2531383802776127, 0.2525078703298362]|169.2913665771484375|      0.02503156|[1057, 392, 0, 98]                                                         |  | trying linear partial model with 13 points | iterate success | actual_k=4
      50|[0.3556212441434956, -0.3742343342641224, 0.0978549482889197, -0.0157849404802892, 1.118870180501663, 0.0099730234360247, -0.6915743943013399, 0.2531383802776127, 0.2525078703298362]|169.2913665771484375|      0.02252840|[1078, 400, 0, 100]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      51|[0.3556212441434956, -0.3742343342641224, 0.0978549482889197, -0.0157849404802892, 1.118870180501663, 0.0099730234360247, -0.6915743943013399, 0.2531383802776127, 0.2525078703298362]|169.2913665771484375|      0.02027556|[1099, 408, 0, 102]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      52|[0.3556212441434956, -0.3742343342641224, 0.0978549482889197, -0.0157849404802892, 1.118870180501663, 0.0099730234360247, -0.6915743943013399, 0.2531383802776127, 0.2525078703298362]|169.2913665771484375|      0.01824800|[1119, 416, 0, 104]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      53|[0.3610865217934282, -0.3729799923312555, 0.0978596091039098, -0.0286088026151884, 1.1150642893286995, 0.0006950572630166, -0.693542466105328, 0.2491311191911675, 0.2484337287871796]|142.3745269775390625|      0.02027556|[1141, 424, 0, 106]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      54|[0.3610865217934282, -0.3729799923312555, 0.0978596091039098, -0.0286088026151884, 1.1150642893286995, 0.0006950572630166, -0.693542466105328, 0.2491311191911675, 0.2484337287871796]|142.3745269775390625|      0.01824800|[1163, 432, 0, 108]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      55|[0.3593413966402743, -0.374484084365605, 0.0924406417962553, -0.0253955722635764, 1.1053960141511785, 0.0136742124570291, -0.6969181311268401, 0.2512235915164682, 0.2516406364381046]|120.6953582763671875|      0.02027556|[1184, 440, 0, 110]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      56|[0.3593413966402743, -0.374484084365605, 0.0924406417962553, -0.0253955722635764, 1.1053960141511785, 0.0136742124570291, -0.6969181311268401, 0.2512235915164682, 0.2516406364381046]|120.6953582763671875|      0.01824800|[1205, 448, 0, 112]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      57|[0.3593413966402743, -0.374484084365605, 0.0924406417962553, -0.0253955722635764, 1.1053960141511785, 0.0136742124570291, -0.6969181311268401, 0.2512235915164682, 0.2516406364381046]|120.6953582763671875|      0.01642320|[1226, 456, 0, 114]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      58|[0.3593413966402743, -0.374484084365605, 0.0924406417962553, -0.0253955722635764, 1.1053960141511785, 0.0136742124570291, -0.6969181311268401, 0.2512235915164682, 0.2516406364381046]|120.6953582763671875|      0.01478088|[1247, 464, 0, 116]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      59|[0.3552961768096476, -0.3759993157898995, 0.0950218133482155, -0.0181051599832625, 1.1047402140912865, 0.0023228855050174, -0.6979554968002168, 0.2539911026719271, 0.2530492776832822]|101.5149765014648438|      0.01642320|[1269, 472, 0, 118]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      60|[0.3552961768096476, -0.3759993157898995, 0.0950218133482155, -0.0181051599832625, 1.1047402140912865, 0.0023228855050174, -0.6979554968002168, 0.2539911026719271, 0.2530492776832822]|101.5149765014648438|      0.01478088|[1289, 480, 0, 120]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      61|[0.3590673359706537, -0.3752019247735052, 0.0986389143387524, -0.026549518272695, 1.0981889804046006, 0.0104124688489697, -0.6966256329744781, 0.2568607596892509, 0.252120337699605]| 67.5824356079101562|      0.01642320|[1311, 488, 0, 122]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      62|[0.3590673359706537, -0.3752019247735052, 0.0986389143387524, -0.026549518272695, 1.0981889804046006, 0.0104124688489697, -0.6966256329744781, 0.2568607596892509, 0.252120337699605]| 67.5824356079101562|      0.01478088|[1333, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      63|[0.3590673359706537, -0.3752019247735052, 0.0986389143387524, -0.026549518272695, 1.0981889804046006, 0.0104124688489697, -0.6966256329744781, 0.2568607596892509, 0.252120337699605]| 67.5824356079101562|      0.01330279|[1355, 504, 0, 126]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      64|[0.3590673359706537, -0.3752019247735052, 0.0986389143387524, -0.026549518272695, 1.0981889804046006, 0.0104124688489697, -0.6966256329744781, 0.2568607596892509, 0.252120337699605]| 67.5824356079101562|      0.01197252|[1375, 512, 0, 128]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      65|[0.3590673359706537, -0.3752019247735052, 0.0986389143387524, -0.026549518272695, 1.0981889804046006, 0.0104124688489697, -0.6966256329744781, 0.2568607596892509, 0.252120337699605]| 67.5824356079101562|      0.01077526|[1396, 520, 0, 130]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      66|[0.3612303376428485, -0.3704276933787161, 0.0972549297999224, -0.0260944173343249, 1.0908501986483317, 0.0068185796424107, -0.6983710657924952, 0.260380108845441, 0.2541953807888018]| 46.5688133239746094|      0.01197252|[1417, 528, 0, 132]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      67|[0.3612303376428485, -0.3704276933787161, 0.0972549297999224, -0.0260944173343249, 1.0908501986483317, 0.0068185796424107, -0.6983710657924952, 0.260380108845441, 0.2541953807888018]| 46.5688133239746094|      0.01077526|[1440, 536, 0, 134]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      68|[0.3612303376428485, -0.3704276933787161, 0.0972549297999224, -0.0260944173343249, 1.0908501986483317, 0.0068185796424107, -0.6983710657924952, 0.260380108845441, 0.2541953807888018]| 46.5688133239746094|      0.00969774|[1460, 544, 0, 136]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      69|[0.357793061454543, -0.3708833922353433, 0.09605708904963, -0.031268906816644, 1.0840517823340847, 0.0084099760539624, -0.6971611804532089, 0.2590827482270563, 0.2528113859328103]| 36.7882080078125000|      0.01077526|[1480, 552, 0, 138]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      70|[0.357793061454543, -0.3708833922353433, 0.09605708904963, -0.031268906816644, 1.0840517823340847, 0.0084099760539624, -0.6971611804532089, 0.2590827482270563, 0.2528113859328103]| 36.7882080078125000|      0.00969774|[1502, 560, 0, 140]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      71|[0.357793061454543, -0.3708833922353433, 0.09605708904963, -0.031268906816644, 1.0840517823340847, 0.0084099760539624, -0.6971611804532089, 0.2590827482270563, 0.2528113859328103]| 36.7882080078125000|      0.00872796|[1523, 568, 0, 142]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      72|[0.357793061454543, -0.3708833922353433, 0.09605708904963, -0.031268906816644, 1.0840517823340847, 0.0084099760539624, -0.6971611804532089, 0.2590827482270563, 0.2528113859328103]| 36.7882080078125000|      0.00785517|[1544, 576, 0, 144]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      73|[0.357793061454543, -0.3708833922353433, 0.09605708904963, -0.031268906816644, 1.0840517823340847, 0.0084099760539624, -0.6971611804532089, 0.2590827482270563, 0.2528113859328103]| 36.7882080078125000|      0.00706965|[1564, 584, 0, 146]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      74|[0.357793061454543, -0.3708833922353433, 0.09605708904963, -0.031268906816644, 1.0840517823340847, 0.0084099760539624, -0.6971611804532089, 0.2590827482270563, 0.2528113859328103]| 36.7882080078125000|      0.00636269|[1585, 592, 0, 148]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      75|[0.357793061454543, -0.3708833922353433, 0.09605708904963, -0.031268906816644, 1.0840517823340847, 0.0084099760539624, -0.6971611804532089, 0.2590827482270563, 0.2528113859328103]| 36.7882080078125000|      0.00572642|[1606, 600, 0, 150]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      76|[0.3589872295391529, -0.3694839329122203, 0.093087250275352, -0.028313434907716, 1.0810589958399361, 0.0088524939558025, -0.6968495136094106, 0.2584763997197099, 0.2543064385374258]| 30.0395526885986328|      0.00636269|[1627, 608, 0, 152]                                                        |  | trying linear partial model with 13 points | iterate success | actual_k=4
      77|[0.3589872295391529, -0.3694839329122203, 0.093087250275352, -0.028313434907716, 1.0810589958399361, 0.0088524939558025, -0.6968495136094106, 0.2584763997197099, 0.2543064385374258]| 30.0395526885986328|      0.00572642|[1648, 616, 0, 154]                                                        |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
