k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      13|[0.5239120011173687, 0.1238255594792126, -0.7270859359192721, 0.0772763475048883, 1.2679290745067926, -0.1990664168843409, -0.1416041142189883, 0.1643822571915791, 0.5167833071301824]|1994.9748535156250000|      0.10000000|[604, 94, 0, 47]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 51 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[0.5164804584974021, 0.1065078982005626, -0.7242346791359336, 0.0571124687145893, 1.177892778778261, -0.2070069839051762, -0.1452740451486856, 0.1950466822655286, 0.5064490631937079]|1582.1417236328125000|      1.00000000|[630, 98, 0, 49]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      15|[0.5164804584974021, 0.1065078982005626, -0.7242346791359336, 0.0571124687145893, 1.177892778778261, -0.2070069839051762, -0.1452740451486856, 0.1950466822655286, 0.5064490631937079]|1582.1417236328125000|      0.10000000|[692, 108, 0, 54]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 51 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[0.5164804584974021, 0.1065078982005626, -0.7242346791359336, 0.0571124687145893, 1.177892778778261, -0.2070069839051762, -0.1452740451486856, 0.1950466822655286, 0.5064490631937079]|1582.1417236328125000|      0.01000000|[755, 118, 0, 59]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[0.5186166077426646, 0.1052675380199027, -0.7277435506310871, 0.0629852703577367, 1.1819305119879815, -0.2043425574968582, -0.1497666725364901, 0.1934414879024073, 0.507415286443104]|1159.3953857421875000|      0.10000000|[782, 122, 0, 61]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      18|[0.5186166077426646, 0.1052675380199027, -0.7277435506310871, 0.0629852703577367, 1.1819305119879815, -0.2043425574968582, -0.1497666725364901, 0.1934414879024073, 0.507415286443104]|1159.3953857421875000|      0.01000000|[844, 132, 0, 66]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 51 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[0.5182840835278429, 0.1051863113456144, -0.72871311431022, 0.0715877971532946, 1.183851453227171, -0.1999854806530524, -0.1496497174744104, 0.1926490664059597, 0.5086894782245601]|724.7091674804687500|      0.10000000|[870, 136, 0, 68]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      20|[0.5182840835278429, 0.1051863113456144, -0.72871311431022, 0.0715877971532946, 1.183851453227171, -0.1999854806530524, -0.1496497174744104, 0.1926490664059597, 0.5086894782245601]|724.7091674804687500|      0.01000000|[933, 146, 0, 73]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[0.5166011070745113, 0.1078417444000102, -0.7275067616721559, 0.0786578858703966, 1.1849912224556376, -0.1962473239537225, -0.1487005314819022, 0.1899558998938479, 0.5125943258634388]|471.8003234863281250|      0.10000000|[960, 150, 0, 75]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      22|[0.5166011070745113, 0.1078417444000102, -0.7275067616721559, 0.0786578858703966, 1.1849912224556376, -0.1962473239537225, -0.1487005314819022, 0.1899558998938479, 0.5125943258634388]|471.8003234863281250|      0.01000000|[1023, 160, 0, 80]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[0.5125513104744106, 0.1083480091727601, -0.7276762988109197, 0.0860849018449622, 1.1839159235120247, -0.1954098947839873, -0.151960952295512, 0.1913673025242097, 0.5162921059610842]|356.8627929687500000|      0.10000000|[1049, 164, 0, 82]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      24|[0.5125513104744106, 0.1083480091727601, -0.7276762988109197, 0.0860849018449622, 1.1839159235120247, -0.1954098947839873, -0.151960952295512, 0.1913673025242097, 0.5162921059610842]|356.8627929687500000|      0.01000000|[1111, 174, 0, 87]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 51 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[0.5126121574829171, 0.1088545940446126, -0.7291019190872637, 0.0924994757270497, 1.185874606897254, -0.1894578548655126, -0.1545166832160716, 0.1909992532853134, 0.519552485934774]|317.1667175292968750|      0.10000000|[1137, 178, 0, 89]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      26|[0.5344629159334275, 0.1495953861224894, -0.7302674290499876, 0.0824179869910777, 1.139178694625679, -0.1542628208038031, -0.2150365823363955, 0.1737572539383389, 0.5000436671365193]|234.6004638671875000|      1.00000000|[1200, 188, 0, 94]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 52 points | iterate success | actual_k=2
