k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |  6.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[1.2087395150531273, 0.673622227851858]                                         |  3.7112047672271729|      0.38742049|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[1.2087395150531273, 0.673622227851858]                                         |  3.7112047672271729|      0.34867844|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      13|[1.2087395150531273, 0.673622227851858]                                         |  3.7112047672271729|      0.31381060|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[1.2087395150531273, 0.673622227851858]                                         |  3.7112047672271729|      0.28242954|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[1.3288809992256796, 0.4180200626464572]                                        |  2.5398850440979004|      0.31381060|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[1.3288809992256796, 0.4180200626464572]                                        |  2.5398850440979004|      0.28242954|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      17|[1.4617652612818743, 0.1688048625188303]                                        |  1.6640564203262329|      0.31381060|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      18|[1.4617652612818743, 0.1688048625188303]                                        |  1.6640564203262329|      0.28242954|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      19|[1.4617652612818743, 0.1688048625188303]                                        |  1.6640564203262329|      0.25418658|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[1.4617652612818743, 0.1688048625188303]                                        |  1.6640564203262329|      0.22876792|[111, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      21|[1.4617652612818743, 0.1688048625188303]                                        |  1.6640564203262329|      0.20589113|[116, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[1.5414092688197043, -0.0210582206188096]                                       |  1.1687257289886475|      0.22876792|[121, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[1.5414092688197043, -0.0210582206188096]                                       |  1.1687257289886475|      0.20589113|[126, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[1.5414092688197043, -0.0210582206188096]                                       |  1.1687257289886475|      0.18530202|[131, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      25|[1.5414092688197043, -0.0210582206188096]                                       |  1.1687257289886475|      0.16677182|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[1.5414092688197043, -0.0210582206188096]                                       |  1.1687257289886475|      0.15009464|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      27|[1.5414092688197043, -0.0210582206188096]                                       |  1.1687257289886475|      0.13508517|[147, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[1.5910031046957978, -0.1467103398786766]                                       |  0.8989821672439575|      0.15009464|[152, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[1.6559750009669603, -0.2820138957812046]                                       |  0.6432700753211975|      0.16677182|[158, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      30|[1.6559750009669603, -0.2820138957812046]                                       |  0.6432700753211975|      0.15009464|[163, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[1.6559750009669603, -0.2820138957812046]                                       |  0.6432700753211975|      0.13508517|[169, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[1.71982795380108, -0.40105508212343]                                           |  0.4498571455478668|      0.15009464|[174, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[1.71982795380108, -0.40105508212343]                                           |  0.4498571455478668|      0.13508517|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      34|[1.71982795380108, -0.40105508212343]                                           |  0.4498571455478668|      0.12157665|[186, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[1.71982795380108, -0.40105508212343]                                           |  0.4498571455478668|      0.10941899|[191, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[1.7637751814039098, -0.5012606526701172]                                       |  0.3185640871524811|      0.12157665|[196, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[1.7637751814039098, -0.5012606526701172]                                       |  0.3185640871524811|      0.10941899|[201, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[1.7637751814039098, -0.5012606526701172]                                       |  0.3185640871524811|      0.09847709|[206, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      39|[1.7637751814039098, -0.5012606526701172]                                       |  0.3185640871524811|      0.08862938|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[1.7637751814039098, -0.5012606526701172]                                       |  0.3185640871524811|      0.07976644|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[1.8093551529523266, -0.5667217222823796]                                       |  0.2357487231492996|      0.08862938|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      42|[1.8491098114010418, -0.6459349430406909]                                       |  0.1576293855905533|      0.09847709|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      43|[1.8491098114010418, -0.6459349430406909]                                       |  0.1576293855905533|      0.08862938|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      44|[1.8491098114010418, -0.6459349430406909]                                       |  0.1576293855905533|      0.07976644|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[1.8491098114010418, -0.6459349430406909]                                       |  0.1576293855905533|      0.07178980|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      46|[1.8491098114010418, -0.6459349430406909]                                       |  0.1576293855905533|      0.06461082|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[1.8792055399186582, -0.7031084075406075]                                       |  0.1099492982029915|      0.07178980|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[1.8792055399186582, -0.7031084075406075]                                       |  0.1099492982029915|      0.06461082|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[1.8792055399186582, -0.7031084075406075]                                       |  0.1099492982029915|      0.05814974|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      50|[1.8792055399186582, -0.7031084075406075]                                       |  0.1099492982029915|      0.05233476|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[1.903962058799137, -0.7492174329355767]                                        |  0.0772924572229385|      0.05814974|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      52|[1.903962058799137, -0.7492174329355767]                                        |  0.0772924572229385|      0.05233476|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[1.903962058799137, -0.7492174329355767]                                        |  0.0772924572229385|      0.04710129|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      54|[1.9294453837448358, -0.7888296959885026]                                       |  0.0526683926582336|      0.05233476|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[1.9294453837448358, -0.7888296959885026]                                       |  0.0526683926582336|      0.04710129|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[1.9294453837448358, -0.7888296959885026]                                       |  0.0526683926582336|      0.04239116|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[1.9459324390996573, -0.8278833424973945]                                       |  0.0345510505139828|      0.04710129|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      58|[1.9459324390996573, -0.8278833424973945]                                       |  0.0345510505139828|      0.04239116|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      59|[1.9459324390996573, -0.8278833424973945]                                       |  0.0345510505139828|      0.03815204|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[1.9459324390996573, -0.8278833424973945]                                       |  0.0345510505139828|      0.03433684|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      61|[1.9459324390996573, -0.8278833424973945]                                       |  0.0345510505139828|      0.03090315|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[1.9459324390996573, -0.8278833424973945]                                       |  0.0345510505139828|      0.02781284|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[1.9574245550500045, -0.8532109022126376]                                       |  0.0246792733669281|      0.03090315|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      64|[1.9574245550500045, -0.8532109022126376]                                       |  0.0246792733669281|      0.02781284|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      65|[1.9677133777861036, -0.8790506804015183]                                       |  0.0164766777306795|      0.03090315|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      66|[1.9677133777861036, -0.8790506804015183]                                       |  0.0164766777306795|      0.02781284|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      67|[1.9677133777861036, -0.8790506804015183]                                       |  0.0164766777306795|      0.02503156|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[1.9677133777861036, -0.8790506804015183]                                       |  0.0164766777306795|      0.02252840|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[1.9794525594210137, -0.8982787952492877]                                       |  0.0111100738868117|      0.02503156|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      70|[1.9794525594210137, -0.8982787952492877]                                       |  0.0111100738868117|      0.02252840|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[1.9794525594210137, -0.8982787952492877]                                       |  0.0111100738868117|      0.02027556|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      72|[1.9794525594210137, -0.8982787952492877]                                       |  0.0111100738868117|      0.01824800|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[1.9794525594210137, -0.8982787952492877]                                       |  0.0111100738868117|      0.01642320|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[1.9794525594210137, -0.8982787952492877]                                       |  0.0111100738868117|      0.01478088|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[1.9853160449892966, -0.9118469210417076]                                       |  0.0081658633425832|      0.01642320|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[1.9896656580060246, -0.9276836654102739]                                       |  0.0054283612407744|      0.01824800|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      77|[1.9896656580060246, -0.9276836654102739]                                       |  0.0054283612407744|      0.01642320|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      78|[1.9896656580060246, -0.9276836654102739]                                       |  0.0054283612407744|      0.01478088|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[1.9896656580060246, -0.9276836654102739]                                       |  0.0054283612407744|      0.01330279|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[1.9896656580060246, -0.9276836654102739]                                       |  0.0054283612407744|      0.01197252|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
