k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.90000000|[46, 14, 0, 2]                                                             |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      12|[0.7486749023347962, 0.9116200039694394, 0.8605480716749581, 0.8812444342437434, 0.7569641542957012, 0.8274540966653962, 0.72443293702324, 0.8911122066343196, 0.8195184075864343, 0.8014018255162816, 1.0990640275782302, 0.4285266502139659, 0.9890995918191459, 0.9326170634979408, 0.9746788395358504, 1.0141877989410055, 0.9784391856976323, 0.9240908724986036, 1.0195311362463444, 0.9517161826502788, 0.9503678573708292, 0.9929456250106564]|  1.2816275358200073|      0.43046721|[541, 168, 0, 24]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      13|[0.7486749023347962, 0.9116200039694394, 0.8605480716749581, 0.8812444342437434, 0.7569641542957012, 0.8274540966653962, 0.72443293702324, 0.8911122066343196, 0.8195184075864343, 0.8014018255162816, 1.0990640275782302, 0.4285266502139659, 0.9890995918191459, 0.9326170634979408, 0.9746788395358504, 1.0141877989410055, 0.9784391856976323, 0.9240908724986036, 1.0195311362463444, 0.9517161826502788, 0.9503678573708292, 0.9929456250106564]|  1.2816275358200073|      0.38742049|[585, 182, 0, 26]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      14|[0.6875824333213566, 0.8344966160603037, 0.7952306354644466, 0.8585202567656284, 0.63601317878711, 0.7289678921391182, 0.6749284615253021, 0.8343828346219442, 0.7106571408792187, 0.6569604729104218, 1.0600776811886743, 0.1767651541980819, 0.9686136784673142, 0.8745904010356389, 0.9631259816616757, 0.9746986874945778, 0.9794358042271097, 0.9218360175154343, 1.033062475859804, 0.9081737935231047, 0.9714943129671462, 0.9906972619954595]|  1.1818972826004028|      0.43046721|[629, 196, 0, 28]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      15|[0.6875824333213566, 0.8344966160603037, 0.7952306354644466, 0.8585202567656284, 0.63601317878711, 0.7289678921391182, 0.6749284615253021, 0.8343828346219442, 0.7106571408792187, 0.6569604729104218, 1.0600776811886743, 0.1767651541980819, 0.9686136784673142, 0.8745904010356389, 0.9631259816616757, 0.9746986874945778, 0.9794358042271097, 0.9218360175154343, 1.033062475859804, 0.9081737935231047, 0.9714943129671462, 0.9906972619954595]|  1.1818972826004028|      0.38742049|[676, 210, 0, 30]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      16|[0.6875824333213566, 0.8344966160603037, 0.7952306354644466, 0.8585202567656284, 0.63601317878711, 0.7289678921391182, 0.6749284615253021, 0.8343828346219442, 0.7106571408792187, 0.6569604729104218, 1.0600776811886743, 0.1767651541980819, 0.9686136784673142, 0.8745904010356389, 0.9631259816616757, 0.9746986874945778, 0.9794358042271097, 0.9218360175154343, 1.033062475859804, 0.9081737935231047, 0.9714943129671462, 0.9906972619954595]|  1.1818972826004028|      0.34867844|[720, 224, 0, 32]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      17|[0.6249807887875434, 0.7289331895779984, 0.6641661770723228, 0.7851054186310972, 0.6131814480987997, 0.6779216014355817, 0.6080418834287231, 0.7935968186360528, 0.6322514015591301, 0.5877166065970629, 1.093613447426959, -0.0486463115959867, 0.9084351036152707, 0.8176272713040602, 0.9752770932462109, 0.9307144433897364, 0.9507327069568464, 0.9211055561296959, 1.024106294294885, 0.9304426997876953, 0.9732514761464554, 1.0288131075779794]|  1.0975857973098755|      0.38742049|[766, 238, 0, 34]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      18|[0.6249807887875434, 0.7289331895779984, 0.6641661770723228, 0.7851054186310972, 0.6131814480987997, 0.6779216014355817, 0.6080418834287231, 0.7935968186360528, 0.6322514015591301, 0.5877166065970629, 1.093613447426959, -0.0486463115959867, 0.9084351036152707, 0.8176272713040602, 0.9752770932462109, 0.9307144433897364, 0.9507327069568464, 0.9211055561296959, 1.024106294294885, 0.9304426997876953, 0.9732514761464554, 1.0288131075779794]|  1.0975857973098755|      0.34867844|[811, 252, 0, 36]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      19|[0.552691413549776, 0.6518099695581066, 0.5758759822769488, 0.7052515280371427, 0.5086806358766873, 0.5732667850274379, 0.540075722208357, 0.6815399736269512, 0.558231924483966, 0.5196375749238495, 1.1100453003086472, -0.2577845129801714, 0.8885964136082454, 0.7831117036517933, 0.9726913410825712, 0.92849246112199, 0.9465203841895736, 0.894874535810189, 1.0039880335165905, 0.9139332718842021, 0.9645056138450352, 1.0306471448782024]|  1.0131565332412720|      0.38742049|[854, 266, 0, 38]                                                          |  | trying linear partial model with 26 points | iterate success | actual_k=7
      20|[0.552691413549776, 0.6518099695581066, 0.5758759822769488, 0.7052515280371427, 0.5086806358766873, 0.5732667850274379, 0.540075722208357, 0.6815399736269512, 0.558231924483966, 0.5196375749238495, 1.1100453003086472, -0.2577845129801714, 0.8885964136082454, 0.7831117036517933, 0.9726913410825712, 0.92849246112199, 0.9465203841895736, 0.894874535810189, 1.0039880335165905, 0.9139332718842021, 0.9645056138450352, 1.0306471448782024]|  1.0131565332412720|      0.34867844|[898, 280, 0, 40]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      21|[0.552691413549776, 0.6518099695581066, 0.5758759822769488, 0.7052515280371427, 0.5086806358766873, 0.5732667850274379, 0.540075722208357, 0.6815399736269512, 0.558231924483966, 0.5196375749238495, 1.1100453003086472, -0.2577845129801714, 0.8885964136082454, 0.7831117036517933, 0.9726913410825712, 0.92849246112199, 0.9465203841895736, 0.894874535810189, 1.0039880335165905, 0.9139332718842021, 0.9645056138450352, 1.0306471448782024]|  1.0131565332412720|      0.31381060|[942, 294, 0, 42]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      22|[0.552691413549776, 0.6518099695581066, 0.5758759822769488, 0.7052515280371427, 0.5086806358766873, 0.5732667850274379, 0.540075722208357, 0.6815399736269512, 0.558231924483966, 0.5196375749238495, 1.1100453003086472, -0.2577845129801714, 0.8885964136082454, 0.7831117036517933, 0.9726913410825712, 0.92849246112199, 0.9465203841895736, 0.894874535810189, 1.0039880335165905, 0.9139332718842021, 0.9645056138450352, 1.0306471448782024]|  1.0131565332412720|      0.28242954|[987, 308, 0, 44]                                                          |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      23|[0.5031391409458712, 0.5983324278322985, 0.5334058391590959, 0.6700324527235153, 0.4758406020304019, 0.5234528380365568, 0.4738686856656605, 0.6067377236282224, 0.4699215919325073, 0.4099142935502848, 1.1527310485415678, -0.3905571139704979, 0.8394167676170956, 0.7888267097810463, 0.9339152258247267, 0.9371295020035223, 0.9422058394947461, 0.8051507187008887, 0.9870754878169256, 0.9171699915282452, 0.9030318048148068, 0.9815974427571804]|  0.9568309187889099|      0.31381060|[1032, 322, 0, 46]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      24|[0.5031391409458712, 0.5983324278322985, 0.5334058391590959, 0.6700324527235153, 0.4758406020304019, 0.5234528380365568, 0.4738686856656605, 0.6067377236282224, 0.4699215919325073, 0.4099142935502848, 1.1527310485415678, -0.3905571139704979, 0.8394167676170956, 0.7888267097810463, 0.9339152258247267, 0.9371295020035223, 0.9422058394947461, 0.8051507187008887, 0.9870754878169256, 0.9171699915282452, 0.9030318048148068, 0.9815974427571804]|  0.9568309187889099|      0.28242954|[1077, 336, 0, 48]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      25|[0.5031391409458712, 0.5983324278322985, 0.5334058391590959, 0.6700324527235153, 0.4758406020304019, 0.5234528380365568, 0.4738686856656605, 0.6067377236282224, 0.4699215919325073, 0.4099142935502848, 1.1527310485415678, -0.3905571139704979, 0.8394167676170956, 0.7888267097810463, 0.9339152258247267, 0.9371295020035223, 0.9422058394947461, 0.8051507187008887, 0.9870754878169256, 0.9171699915282452, 0.9030318048148068, 0.9815974427571804]|  0.9568309187889099|      0.25418658|[1121, 350, 0, 50]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      26|[0.429266177882044, 0.5957964124098186, 0.4970979947601882, 0.603618264707956, 0.4103902367595181, 0.4574166247718146, 0.4352487227061009, 0.536095424428181, 0.4082978955621418, 0.3631848282538218, 1.1278426226767218, -0.5548148465855504, 0.8500235153863335, 0.7837930615559447, 0.9030409075622542, 0.9774252215388961, 0.9317515132312614, 0.7986223592620745, 0.9613371371305348, 0.8953461345349235, 0.9226812134144866, 0.9637375027803459]|  0.9056037664413452|      0.28242954|[1167, 364, 0, 52]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      27|[0.3629176367239179, 0.5260160617659349, 0.45710313636511, 0.5541017123803604, 0.3523196119929641, 0.4089318999374946, 0.376156844046928, 0.4580783699328992, 0.3582849390978292, 0.3158410284153852, 1.1226012808609964, -0.7346740927013298, 0.816342779740942, 0.8371905757377971, 0.9037300273837386, 0.9122494973496682, 0.9143854212511269, 0.7512810321642289, 0.908038156943441, 0.8839527837514737, 0.9382944416224278, 0.9581402205047613]|  0.8515339493751526|      0.31381060|[1213, 378, 0, 54]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      28|[0.3629176367239179, 0.5260160617659349, 0.45710313636511, 0.5541017123803604, 0.3523196119929641, 0.4089318999374946, 0.376156844046928, 0.4580783699328992, 0.3582849390978292, 0.3158410284153852, 1.1226012808609964, -0.7346740927013298, 0.816342779740942, 0.8371905757377971, 0.9037300273837386, 0.9122494973496682, 0.9143854212511269, 0.7512810321642289, 0.908038156943441, 0.8839527837514737, 0.9382944416224278, 0.9581402205047613]|  0.8515339493751526|      0.28242954|[1257, 392, 0, 56]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      29|[0.2881722157886103, 0.4654611008353877, 0.3822385290360388, 0.4659108785843394, 0.3108946833481201, 0.3218744698051977, 0.3294629331341841, 0.3717430545932121, 0.3041343209278862, 0.2475027145647883, 1.1267299498522916, -0.8949313714411342, 0.8484636228350735, 0.8097996224786309, 0.9095647671225914, 0.9082286654612273, 0.9146399061618379, 0.713685994859413, 0.8829770061332036, 0.88958469966697, 0.922064045344354, 0.9851673038666466]|  0.7991130948066711|      0.31381060|[1302, 406, 0, 58]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      30|[0.2881722157886103, 0.4654611008353877, 0.3822385290360388, 0.4659108785843394, 0.3108946833481201, 0.3218744698051977, 0.3294629331341841, 0.3717430545932121, 0.3041343209278862, 0.2475027145647883, 1.1267299498522916, -0.8949313714411342, 0.8484636228350735, 0.8097996224786309, 0.9095647671225914, 0.9082286654612273, 0.9146399061618379, 0.713685994859413, 0.8829770061332036, 0.88958469966697, 0.922064045344354, 0.9851673038666466]|  0.7991130948066711|      0.28242954|[1346, 420, 0, 60]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      31|[0.2881722157886103, 0.4654611008353877, 0.3822385290360388, 0.4659108785843394, 0.3108946833481201, 0.3218744698051977, 0.3294629331341841, 0.3717430545932121, 0.3041343209278862, 0.2475027145647883, 1.1267299498522916, -0.8949313714411342, 0.8484636228350735, 0.8097996224786309, 0.9095647671225914, 0.9082286654612273, 0.9146399061618379, 0.713685994859413, 0.8829770061332036, 0.88958469966697, 0.922064045344354, 0.9851673038666466]|  0.7991130948066711|      0.25418658|[1390, 434, 0, 62]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      32|[0.2881722157886103, 0.4654611008353877, 0.3822385290360388, 0.4659108785843394, 0.3108946833481201, 0.3218744698051977, 0.3294629331341841, 0.3717430545932121, 0.3041343209278862, 0.2475027145647883, 1.1267299498522916, -0.8949313714411342, 0.8484636228350735, 0.8097996224786309, 0.9095647671225914, 0.9082286654612273, 0.9146399061618379, 0.713685994859413, 0.8829770061332036, 0.88958469966697, 0.922064045344354, 0.9851673038666466]|  0.7991130948066711|      0.22876792|[1436, 448, 0, 64]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      33|[0.2586422839202275, 0.4237686104889463, 0.3592098112212097, 0.4041396665680461, 0.2608157255536352, 0.2808292218184682, 0.2680243527108396, 0.3233560830535344, 0.2327733122913698, 0.2075518144122352, 1.1129007401115674, -1.0468534403332934, 0.8895773118264334, 0.8209932967496301, 0.9442111165798968, 0.8878186187143245, 0.937233471648564, 0.7219632250876098, 0.8836328301821208, 0.9035398702047133, 0.9417485849913008, 1.0078746275513744]|  0.7628739476203918|      0.25418658|[1479, 462, 0, 66]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      34|[0.2586422839202275, 0.4237686104889463, 0.3592098112212097, 0.4041396665680461, 0.2608157255536352, 0.2808292218184682, 0.2680243527108396, 0.3233560830535344, 0.2327733122913698, 0.2075518144122352, 1.1129007401115674, -1.0468534403332934, 0.8895773118264334, 0.8209932967496301, 0.9442111165798968, 0.8878186187143245, 0.937233471648564, 0.7219632250876098, 0.8836328301821208, 0.9035398702047133, 0.9417485849913008, 1.0078746275513744]|  0.7628739476203918|      0.22876792|[1522, 476, 0, 68]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      35|[0.2586422839202275, 0.4237686104889463, 0.3592098112212097, 0.4041396665680461, 0.2608157255536352, 0.2808292218184682, 0.2680243527108396, 0.3233560830535344, 0.2327733122913698, 0.2075518144122352, 1.1129007401115674, -1.0468534403332934, 0.8895773118264334, 0.8209932967496301, 0.9442111165798968, 0.8878186187143245, 0.937233471648564, 0.7219632250876098, 0.8836328301821208, 0.9035398702047133, 0.9417485849913008, 1.0078746275513744]|  0.7628739476203918|      0.20589113|[1565, 490, 0, 70]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      36|[0.2586422839202275, 0.4237686104889463, 0.3592098112212097, 0.4041396665680461, 0.2608157255536352, 0.2808292218184682, 0.2680243527108396, 0.3233560830535344, 0.2327733122913698, 0.2075518144122352, 1.1129007401115674, -1.0468534403332934, 0.8895773118264334, 0.8209932967496301, 0.9442111165798968, 0.8878186187143245, 0.937233471648564, 0.7219632250876098, 0.8836328301821208, 0.9035398702047133, 0.9417485849913008, 1.0078746275513744]|  0.7628739476203918|      0.18530202|[1609, 504, 0, 72]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      37|[0.2144956741718603, 0.3939707147513628, 0.294414989755296, 0.3725067201484717, 0.2743762624334731, 0.2453011127768903, 0.2008488446580818, 0.2640636790726751, 0.174778717916123, 0.1852539940256475, 1.1159130398847708, -1.125621211602351, 0.9074076301105366, 0.7968089397807616, 0.9347945585651225, 0.8727299154667998, 0.9312531028536705, 0.6762136939542661, 0.830730273882818, 0.9033745933387429, 0.9509920535398209, 0.9850571734063154]|  0.7357536554336548|      0.20589113|[1655, 518, 0, 74]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      38|[0.1638451639943385, 0.331377117582104, 0.2478421179781005, 0.3029220697532581, 0.2405223897587902, 0.2170563465260479, 0.1958887063136337, 0.2122751837967082, 0.1261817411238523, 0.1454210668996136, 1.0683838284428586, -1.2418664559035522, 0.8697320547623975, 0.7980198109713659, 0.9134450352998229, 0.8694057115321477, 0.9008905245674345, 0.651271096293207, 0.8177907285083622, 0.9243981750597305, 0.961779587780539, 1.0042476731924552]|  0.7045971751213074|      0.22876792|[1699, 532, 0, 76]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      39|[0.1638451639943385, 0.331377117582104, 0.2478421179781005, 0.3029220697532581, 0.2405223897587902, 0.2170563465260479, 0.1958887063136337, 0.2122751837967082, 0.1261817411238523, 0.1454210668996136, 1.0683838284428586, -1.2418664559035522, 0.8697320547623975, 0.7980198109713659, 0.9134450352998229, 0.8694057115321477, 0.9008905245674345, 0.651271096293207, 0.8177907285083622, 0.9243981750597305, 0.961779587780539, 1.0042476731924552]|  0.7045971751213074|      0.20589113|[1743, 546, 0, 78]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      40|[0.1638451639943385, 0.331377117582104, 0.2478421179781005, 0.3029220697532581, 0.2405223897587902, 0.2170563465260479, 0.1958887063136337, 0.2122751837967082, 0.1261817411238523, 0.1454210668996136, 1.0683838284428586, -1.2418664559035522, 0.8697320547623975, 0.7980198109713659, 0.9134450352998229, 0.8694057115321477, 0.9008905245674345, 0.651271096293207, 0.8177907285083622, 0.9243981750597305, 0.961779587780539, 1.0042476731924552]|  0.7045971751213074|      0.18530202|[1787, 560, 0, 80]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      41|[0.1199861634383038, 0.2726139709807812, 0.2203705951611731, 0.2646342740260159, 0.1834984584587788, 0.1552767442987988, 0.160995628542925, 0.1936422398423844, 0.0779931379872948, 0.1243201983529405, 1.071201387573574, -1.3521191085159565, 0.8526409013864893, 0.7791857604106547, 0.9022563370158364, 0.8890141477427069, 0.9247317856485723, 0.6322569791274426, 0.7913090280982586, 0.9247668331207671, 0.973945039374854, 1.019722804254439]|  0.6783826351165771|      0.20589113|[1831, 574, 0, 82]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      42|[0.0718551588732887, 0.2185284541196289, 0.1658633347839778, 0.1994068468493696, 0.1427011279498673, 0.1203350231081978, 0.1217032864890189, 0.1292120650027102, 0.0329330186021927, 0.0884791349151216, 1.054892528102904, -1.4730209060274433, 0.8535886412236482, 0.7730470353649899, 0.9020521707255238, 0.8834930365422413, 0.9000285385541121, 0.592674223195235, 0.7735611114133345, 0.9276788741434174, 0.9795877155022955, 0.9964096818151826]|  0.6488816142082214|      0.22876792|[1874, 588, 0, 84]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      43|[0.0718551588732887, 0.2185284541196289, 0.1658633347839778, 0.1994068468493696, 0.1427011279498673, 0.1203350231081978, 0.1217032864890189, 0.1292120650027102, 0.0329330186021927, 0.0884791349151216, 1.054892528102904, -1.4730209060274433, 0.8535886412236482, 0.7730470353649899, 0.9020521707255238, 0.8834930365422413, 0.9000285385541121, 0.592674223195235, 0.7735611114133345, 0.9276788741434174, 0.9795877155022955, 0.9964096818151826]|  0.6488816142082214|      0.20589113|[1919, 602, 0, 86]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      44|[0.0718551588732887, 0.2185284541196289, 0.1658633347839778, 0.1994068468493696, 0.1427011279498673, 0.1203350231081978, 0.1217032864890189, 0.1292120650027102, 0.0329330186021927, 0.0884791349151216, 1.054892528102904, -1.4730209060274433, 0.8535886412236482, 0.7730470353649899, 0.9020521707255238, 0.8834930365422413, 0.9000285385541121, 0.592674223195235, 0.7735611114133345, 0.9276788741434174, 0.9795877155022955, 0.9964096818151826]|  0.6488816142082214|      0.18530202|[1964, 616, 0, 88]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      45|[0.0718551588732887, 0.2185284541196289, 0.1658633347839778, 0.1994068468493696, 0.1427011279498673, 0.1203350231081978, 0.1217032864890189, 0.1292120650027102, 0.0329330186021927, 0.0884791349151216, 1.054892528102904, -1.4730209060274433, 0.8535886412236482, 0.7730470353649899, 0.9020521707255238, 0.8834930365422413, 0.9000285385541121, 0.592674223195235, 0.7735611114133345, 0.9276788741434174, 0.9795877155022955, 0.9964096818151826]|  0.6488816142082214|      0.16677182|[2008, 630, 0, 90]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      46|[0.0111533726955892, 0.1888841639161061, 0.1417685422274186, 0.1777126897789584, 0.0698650597861889, 0.1004438792186483, 0.1005450326053303, 0.140519027376184, 0.02912918138926, 0.0444814797873076, 1.036633524444158, -1.566014029663118, 0.8945084968398286, 0.7526517566103466, 0.8850848173165843, 0.8678306204207327, 0.8880339964414141, 0.5690595564182384, 0.7461308749937179, 0.9206995415677359, 0.9562379445168361, 0.9785479511015017]|  0.6301363706588745|      0.18530202|[2055, 644, 0, 92]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      47|[0.0111533726955892, 0.1888841639161061, 0.1417685422274186, 0.1777126897789584, 0.0698650597861889, 0.1004438792186483, 0.1005450326053303, 0.140519027376184, 0.02912918138926, 0.0444814797873076, 1.036633524444158, -1.566014029663118, 0.8945084968398286, 0.7526517566103466, 0.8850848173165843, 0.8678306204207327, 0.8880339964414141, 0.5690595564182384, 0.7461308749937179, 0.9206995415677359, 0.9562379445168361, 0.9785479511015017]|  0.6301363706588745|      0.16677182|[2098, 658, 0, 94]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
      48|[-0.0288599019373339, 0.1518690084338225, 0.1329786867199686, 0.1356032981838484, 0.0615354728366885, 0.028850157609059, 0.060852343031365, 0.1127929815960757, -0.0172885944410726, -0.0256559999967588, 1.0234829453836278, -1.6425243430328018, 0.8824927722852705, 0.7284096931900745, 0.8631892230325099, 0.8620514972468957, 0.863334304444645, 0.5579248113937457, 0.7462071232525347, 0.9268634646556079, 0.973423622063633, 0.9723037963275949]|  0.6110152006149292|      0.18530202|[2143, 672, 0, 96]                                                         |  | trying linear partial model with 26 points | iterate success | actual_k=7
      49|[-0.0288599019373339, 0.1518690084338225, 0.1329786867199686, 0.1356032981838484, 0.0615354728366885, 0.028850157609059, 0.060852343031365, 0.1127929815960757, -0.0172885944410726, -0.0256559999967588, 1.0234829453836278, -1.6425243430328018, 0.8824927722852705, 0.7284096931900745, 0.8631892230325099, 0.8620514972468957, 0.863334304444645, 0.5579248113937457, 0.7462071232525347, 0.9268634646556079, 0.973423622063633, 0.9723037963275949]|  0.6110152006149292|      0.16677182|[2189, 686, 0, 98]                                                         |  | trying linear partial model with 26 points | exploitation failed, decreasing delta | actual_k=7
