k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[96.0000048142205, 0.0088722687394982, 103.00000006635292, 105.99999998104595, 18.000000436791932, 72.00000131397401, 150.99999737902334, 18.00000083485818]|9079.0332031250000000|      0.00001280|[290, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[96.00000492497409, 0.0088594790058162, 102.99999997849503, 105.9999997111424, 18.000000475900094, 72.0000011632117, 150.99999716060591, 18.000001147770558]|9075.9843750000000000|      0.00006400|[316, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      13|[96.00000492497409, 0.0088594790058162, 102.99999997849503, 105.9999997111424, 18.000000475900094, 72.0000011632117, 150.99999716060591, 18.000001147770558]|9075.9843750000000000|      0.00001280|[343, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[96.00000501658434, 0.0088466856667967, 103.00000000568569, 105.99999984318458, 18.000000742478164, 72.00000129549603, 150.9999969578778, 18.000001267136085]|9073.8398437500000000|      0.00006400|[369, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      15|[96.00000501658434, 0.0088466856667967, 103.00000000568569, 105.99999984318458, 18.000000742478164, 72.00000129549603, 150.9999969578778, 18.000001267136085]|9073.8398437500000000|      0.00001280|[396, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[96.00000470183713, 0.0088339389936266, 102.9999992885474, 105.99999934730732, 18.000001399179457, 72.00000155387175, 150.9999969678246, 18.000001337578613]|9072.6083984375000000|      0.00006400|[422, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[96.00000470183713, 0.0088339389936266, 102.9999992885474, 105.99999934730732, 18.000001399179457, 72.00000155387175, 150.9999969678246, 18.000001337578613]|9072.6083984375000000|      0.00001280|[448, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[96.00000470183713, 0.0088339389936266, 102.9999992885474, 105.99999934730732, 18.000001399179457, 72.00000155387175, 150.9999969678246, 18.000001337578613]|9072.6083984375000000|      0.00000256|[474, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[96.00000471251599, 0.0088313828373107, 102.99999930480976, 105.99999939313953, 18.000001512616766, 72.00000156920558, 150.99999693784213, 18.00000139400287]|9072.4707031250000000|      0.00001280|[501, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      20|[96.00000471251599, 0.0088313828373107, 102.99999930480976, 105.99999939313953, 18.000001512616766, 72.00000156920558, 150.99999693784213, 18.00000139400287]|9072.4707031250000000|      0.00000256|[529, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[96.00000467302806, 0.0088288387161743, 102.99999934289285, 105.99999943835462, 18.00000172459175, 72.00000160476559, 150.99999686639333, 18.000001551135874]|9072.3691406250000000|      0.00001280|[555, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      22|[96.00000467302806, 0.0088288387161743, 102.99999934289285, 105.99999943835462, 18.00000172459175, 72.00000160476559, 150.99999686639333, 18.000001551135874]|9072.3691406250000000|      0.00000256|[582, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[96.00000458717221, 0.0088265680228535, 102.99999936251116, 106.00000004767384, 18.0000018965666, 72.00000159521875, 150.99999769209813, 18.000002105275655]|9072.3085937500000000|      0.00001280|[608, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      24|[96.00000458717221, 0.0088265680228535, 102.99999936251116, 106.00000004767384, 18.0000018965666, 72.00000159521875, 150.99999769209813, 18.000002105275655]|9072.3085937500000000|      0.00000256|[634, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[96.00000457960552, 0.0088240512436819, 102.99999929043314, 106.00000023318779, 18.00000224847344, 72.00000164482607, 150.99999764153466, 18.000002330883067]|9072.2753906250000000|      0.00001280|[660, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      26|[96.00000457960552, 0.0088240512436819, 102.99999929043314, 106.00000023318779, 18.00000224847344, 72.00000164482607, 150.99999764153466, 18.000002330883067]|9072.2753906250000000|      0.00000256|[686, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[96.00000457960552, 0.0088240512436819, 102.99999929043314, 106.00000023318779, 18.00000224847344, 72.00000164482607, 150.99999764153466, 18.000002330883067]|9072.2753906250000000|      0.00000051|[713, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[96.00000457092578, 0.0088236222365037, 102.99999929184196, 106.000000365405, 18.000002464425943, 72.00000168726261, 150.9999975587654, 18.000002403347082]|9072.2724609375000000|      0.00000256|[739, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      29|[96.00000457092578, 0.0088236222365037, 102.99999929184196, 106.000000365405, 18.000002464425943, 72.00000168726261, 150.9999975587654, 18.000002403347082]|9072.2724609375000000|      0.00000051|[766, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[96.00000455745034, 0.0088233066164067, 102.99999932608281, 106.00000037734117, 18.00000279261252, 72.00000172859063, 150.99999750965222, 18.000002625168904]|9072.2705078125000000|      0.00000256|[792, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      31|[96.00000455745034, 0.0088233066164067, 102.99999932608281, 106.00000037734117, 18.00000279261252, 72.00000172859063, 150.99999750965222, 18.000002625168904]|9072.2705078125000000|      0.00000051|[819, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[96.00000457974265, 0.0088231091691046, 102.99999928747168, 106.00000049674179, 18.000003134443343, 72.00000167987523, 150.99999745308043, 18.000002915844693]|9072.2685546875000000|      0.00000256|[845, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      33|[96.00000483565945, 0.0088233661073632, 102.99999931693763, 106.00000128485438, 18.0000053508321, 72.00000180647851, 150.99999773308863, 18.000003806511593]|9072.2607421875000000|      0.00001280|[871, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[96.00000483565945, 0.0088233661073632, 102.99999931693763, 106.00000128485438, 18.0000053508321, 72.00000180647851, 150.99999773308863, 18.000003806511593]|9072.2607421875000000|      0.00000256|[897, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[96.00000482722439, 0.00882232408626, 102.99999949912441, 106.00000215228927, 18.000007205978406, 72.00000187258318, 150.99999739591857, 18.000004865975733]|9072.2539062500000000|      0.00001280|[923, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[96.00000482722439, 0.00882232408626, 102.99999949912441, 106.00000215228927, 18.000007205978406, 72.00000187258318, 150.99999739591857, 18.000004865975733]|9072.2539062500000000|      0.00000256|[950, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[96.00000482722439, 0.00882232408626, 102.99999949912441, 106.00000215228927, 18.000007205978406, 72.00000187258318, 150.99999739591857, 18.000004865975733]|9072.2539062500000000|      0.00000051|[976, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[96.00000480517647, 0.0088227437876156, 102.99999955198278, 106.00000226969256, 18.00000744682887, 72.00000190478019, 150.9999973685542, 18.00000496156193]|9072.2519531250000000|      0.00000256|[1004, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[96.00000480517647, 0.0088227437876156, 102.99999955198278, 106.00000226969256, 18.00000744682887, 72.00000190478019, 150.9999973685542, 18.00000496156193]|9072.2519531250000000|      0.00000051|[1031, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[96.00000481443868, 0.0088229437647534, 102.99999957141401, 106.00000232773164, 18.000007892426133, 72.00000190958501, 150.99999731583225, 18.000005091798787]|9072.2500000000000000|      0.00000256|[1058, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[96.0000049724174, 0.0088233189925672, 102.9999994726837, 106.00000393159502, 18.000009596525828, 72.0000017191183, 150.99999694151003, 18.000005943485885]|9072.2421875000000000|      0.00001280|[1084, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[96.0000049724174, 0.0088233189925672, 102.9999994726837, 106.00000393159502, 18.000009596525828, 72.0000017191183, 150.99999694151003, 18.000005943485885]|9072.2421875000000000|      0.00000256|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[96.00000496438041, 0.0088221133897693, 102.99999953413432, 106.00000493268635, 18.000011269406436, 72.00000125119175, 150.99999638848604, 18.00000682142492]|9072.2373046875000000|      0.00001280|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[96.00000496438041, 0.0088221133897693, 102.99999953413432, 106.00000493268635, 18.000011269406436, 72.00000125119175, 150.99999638848604, 18.00000682142492]|9072.2373046875000000|      0.00000256|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[96.00000496438041, 0.0088221133897693, 102.99999953413432, 106.00000493268635, 18.000011269406436, 72.00000125119175, 150.99999638848604, 18.00000682142492]|9072.2373046875000000|      0.00000051|[1189, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[96.00000499868179, 0.0088225271056357, 102.9999995997234, 106.00000504853092, 18.000011482930525, 72.00000127625584, 150.999996356218, 18.00000697897724]|9072.2343750000000000|      0.00000256|[1216, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      47|[96.00000499868179, 0.0088225271056357, 102.9999995997234, 106.00000504853092, 18.000011482930525, 72.00000127625584, 150.999996356218, 18.00000697897724]|9072.2343750000000000|      0.00000051|[1244, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[96.00000503741104, 0.0088228656097125, 102.99999963306664, 106.00000512357325, 18.00001178773252, 72.00000123677029, 150.99999621470988, 18.000007136546277]|9072.2324218750000000|      0.00000256|[1271, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      49|[96.00000532411839, 0.0088232520331019, 102.99999984032472, 106.00000575211641, 18.000013702940336, 72.0000008833213, 150.99999523783015, 18.000008202760263]|9072.2246093750000000|      0.00001280|[1298, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[96.00000532411839, 0.0088232520331019, 102.99999984032472, 106.00000575211641, 18.000013702940336, 72.0000008833213, 150.99999523783015, 18.000008202760263]|9072.2246093750000000|      0.00000256|[1324, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[96.00000528335336, 0.0088229962573076, 103.00000058023242, 106.00000635861198, 18.00001578059083, 72.0000013851598, 150.9999947632001, 18.000009084502587]|9072.2167968750000000|      0.00001280|[1350, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      52|[96.00000528335336, 0.0088229962573076, 103.00000058023242, 106.00000635861198, 18.00001578059083, 72.0000013851598, 150.9999947632001, 18.000009084502587]|9072.2167968750000000|      0.00000256|[1376, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[96.00000528335336, 0.0088229962573076, 103.00000058023242, 106.00000635861198, 18.00001578059083, 72.0000013851598, 150.9999947632001, 18.000009084502587]|9072.2167968750000000|      0.00000051|[1402, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[96.00000530293447, 0.0088230459485931, 103.00000059443279, 106.00000656259124, 18.00001616629715, 72.00000143115899, 150.99999463792125, 18.000009310117488]|9072.2148437500000000|      0.00000256|[1429, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      55|[96.00000516829115, 0.0088232441539, 103.00000033863697, 106.00000735951349, 18.000018235143326, 72.00000131704435, 150.99999434787404, 18.000010501081476]|9072.2070312500000000|      0.00001280|[1455, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      56|[96.00000516829115, 0.0088232441539, 103.00000033863697, 106.00000735951349, 18.000018235143326, 72.00000131704435, 150.99999434787404, 18.000010501081476]|9072.2070312500000000|      0.00000256|[1482, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[96.00000592464296, 0.0088223878297652, 102.99999972611774, 106.0000080337803, 18.000020122980033, 72.00000048272808, 150.99999397349097, 18.000010636180008]|9072.2011718750000000|      0.00001280|[1509, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      58|[96.00000592464296, 0.0088223878297652, 102.99999972611774, 106.0000080337803, 18.000020122980033, 72.00000048272808, 150.99999397349097, 18.000010636180008]|9072.2011718750000000|      0.00000256|[1535, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[96.00000592464296, 0.0088223878297652, 102.99999972611774, 106.0000080337803, 18.000020122980033, 72.00000048272808, 150.99999397349097, 18.000010636180008]|9072.2011718750000000|      0.00000051|[1561, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[96.0000058962597, 0.0088227867519771, 102.99999975473875, 106.00000816108336, 18.000020350172235, 72.00000046505487, 150.99999395332304, 18.000010817394916]|9072.1992187500000000|      0.00000256|[1587, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      61|[96.00000627218131, 0.0088233709584835, 103.00000021667817, 106.00000890909645, 18.000022293644193, 72.00000056128623, 150.9999929414552, 18.000011515860226]|9072.1914062500000000|      0.00001280|[1614, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      62|[96.00000627218131, 0.0088233709584835, 103.00000021667817, 106.00000890909645, 18.000022293644193, 72.00000056128623, 150.9999929414552, 18.000011515860226]|9072.1914062500000000|      0.00000256|[1640, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[96.00000612840367, 0.008822195389799, 103.0000003307387, 106.00000964030555, 18.000024183400104, 72.00000060747281, 150.9999926276454, 18.000012481004017]|9072.1855468750000000|      0.00001280|[1666, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      64|[96.00000612840367, 0.008822195389799, 103.0000003307387, 106.00000964030555, 18.000024183400104, 72.00000060747281, 150.9999926276454, 18.000012481004017]|9072.1855468750000000|      0.00000256|[1693, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[96.00000612840367, 0.008822195389799, 103.0000003307387, 106.00000964030555, 18.000024183400104, 72.00000060747281, 150.9999926276454, 18.000012481004017]|9072.1855468750000000|      0.00000051|[1719, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      66|[96.00000614985927, 0.0088226165683563, 103.00000034777797, 106.00000973615715, 18.00002439456198, 72.00000057496956, 150.99999259682085, 18.00001264898753]|9072.1835937500000000|      0.00000256|[1745, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      67|[96.0000062988619, 0.0088239830668111, 103.00000043144651, 106.00001058010466, 18.00002603378546, 72.00000069644288, 150.99999208631385, 18.00001364015129]|9072.1777343750000000|      0.00001280|[1772, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[96.0000062988619, 0.0088239830668111, 103.00000043144651, 106.00001058010466, 18.00002603378546, 72.00000069644288, 150.99999208631385, 18.00001364015129]|9072.1777343750000000|      0.00000256|[1798, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[96.0000062988619, 0.0088239830668111, 103.00000043144651, 106.00001058010466, 18.00002603378546, 72.00000069644288, 150.99999208631385, 18.00001364015129]|9072.1777343750000000|      0.00000051|[1824, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[96.0000062547422, 0.0088235449566741, 103.00000048321436, 106.00001063238872, 18.000026251231166, 72.00000065043275, 150.9999919963552, 18.000013713303872]|9072.1757812500000000|      0.00000256|[1850, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[96.0000062547422, 0.0088235449566741, 103.00000048321436, 106.00001063238872, 18.000026251231166, 72.00000065043275, 150.9999919963552, 18.000013713303872]|9072.1757812500000000|      0.00000051|[1876, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[96.00000635774269, 0.008823185175367, 103.00000049043267, 106.00001080641931, 18.000026511301613, 72.00000061424821, 150.99999189962674, 18.000013829283212]|9072.1738281250000000|      0.00000256|[1904, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      73|[96.00000640766653, 0.008822956738164, 103.0000006503742, 106.00001165303908, 18.00002848387131, 72.00000070558616, 150.99999144128103, 18.000015112686153]|9072.1650390625000000|      0.00001280|[1930, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      74|[96.00000639192955, 0.0088254045477719, 103.00000186608837, 106.00001542798212, 18.00003816805056, 72.00000020009952, 150.99998898430994, 18.000021596841695]|9072.1386718750000000|      0.00006400|[1957, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[96.00000639192955, 0.0088254045477719, 103.00000186608837, 106.00001542798212, 18.00003816805056, 72.00000020009952, 150.99998898430994, 18.000021596841695]|9072.1386718750000000|      0.00001280|[1983, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[96.00000639192955, 0.0088254045477719, 103.00000186608837, 106.00001542798212, 18.00003816805056, 72.00000020009952, 150.99998898430994, 18.000021596841695]|9072.1386718750000000|      0.00000256|[2009, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[96.00000643408103, 0.0088229289059234, 103.00000191917488, 106.00001566836845, 18.000038706554495, 72.00000024176246, 150.99998893280144, 18.000021857689376]|9072.1210937500000000|      0.00001280|[2035, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      78|[96.00000643408103, 0.0088229289059234, 103.00000191917488, 106.00001566836845, 18.000038706554495, 72.00000024176246, 150.99998893280144, 18.000021857689376]|9072.1210937500000000|      0.00000256|[2061, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[96.00000643408103, 0.0088229289059234, 103.00000191917488, 106.00001566836845, 18.000038706554495, 72.00000024176246, 150.99998893280144, 18.000021857689376]|9072.1210937500000000|      0.00000051|[2088, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      80|[96.00000639899078, 0.0088229357737301, 103.0000019829275, 106.00001577532052, 18.000039199986613, 72.00000027081664, 150.99998896495512, 18.0000218546721]|9072.1201171875000000|      0.00000256|[2114, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
