k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[96.00000043111848, 0.0089749011145578, 102.99999819987097, 105.9999974226054, 18.00000078992364, 72.00000032682439, 151.0000005674964, 18.00000128124611]|9135.7197265625000000|      0.00001280|[290, 44, 0, 22]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[96.00000046818614, 0.0089621022152843, 102.99999817174249, 105.99999733587175, 18.00000080605857, 72.0000002779174, 151.00000049626254, 18.000001384990732]|9125.5654296875000000|      0.00006400|[316, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      13|[96.00000046818614, 0.0089621022152843, 102.99999817174249, 105.99999733587175, 18.00000080605857, 72.0000002779174, 151.00000049626254, 18.000001384990732]|9125.5654296875000000|      0.00001280|[343, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[96.00000049303682, 0.0089493026953112, 102.99999817880068, 105.9999973706936, 18.000000878823325, 72.00000031320593, 151.00000044367917, 18.00000141821002]|9116.2812500000000000|      0.00006400|[369, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      15|[96.00000049303682, 0.0089493026953112, 102.99999817880068, 105.9999973706936, 18.000000878823325, 72.00000031320593, 151.00000044367917, 18.00000141821002]|9116.2812500000000000|      0.00001280|[396, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[96.00000043944763, 0.008936504352263, 102.99999805398788, 105.99999728495476, 18.000000998346167, 72.00000035899072, 151.00000044557885, 18.00000143332522]|9107.8730468750000000|      0.00006400|[422, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      17|[96.00000043944763, 0.008936504352263, 102.99999805398788, 105.99999728495476, 18.000000998346167, 72.00000035899072, 151.00000044557885, 18.00000143332522]|9107.8730468750000000|      0.00001280|[448, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[96.0000003737338, 0.0089237060712577, 102.99999807219056, 105.99999741300908, 18.000001022289556, 72.00000048306589, 151.00000036286622, 18.000001421223836]|9100.3427734375000000|      0.00006400|[474, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      19|[96.0000003737338, 0.0089237060712577, 102.99999807219056, 105.99999741300908, 18.000001022289556, 72.00000048306589, 151.00000036286622, 18.000001421223836]|9100.3427734375000000|      0.00001280|[501, 76, 0, 38]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[96.00000043475804, 0.0089109073683142, 102.99999799907324, 105.99999741028411, 18.00000103631415, 72.00000062192174, 151.00000030996776, 18.000001378217384]|9093.6962890625000000|      0.00006400|[529, 80, 0, 40]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      21|[96.00000043475804, 0.0089109073683142, 102.99999799907324, 105.99999741028411, 18.00000103631415, 72.00000062192174, 151.00000030996776, 18.000001378217384]|9093.6962890625000000|      0.00001280|[555, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[96.00000044195451, 0.0088981080598204, 102.99999798963822, 105.99999747616567, 18.00000112792384, 72.00000066995895, 151.00000026072533, 18.00000138802397]|9087.9365234375000000|      0.00006400|[582, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      23|[96.00000044195451, 0.0088981080598204, 102.99999798963822, 105.99999747616567, 18.00000112792384, 72.00000066995895, 151.00000026072533, 18.00000138802397]|9087.9365234375000000|      0.00001280|[608, 92, 0, 46]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[96.00000044536728, 0.0088853090614972, 102.99999798957236, 105.99999753225926, 18.000001232817834, 72.00000072000422, 151.00000030539616, 18.000001471576454]|9083.0693359375000000|      0.00006400|[634, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      25|[96.00000044536728, 0.0088853090614972, 102.99999798957236, 105.99999753225926, 18.000001232817834, 72.00000072000422, 151.00000030539616, 18.000001471576454]|9083.0693359375000000|      0.00001280|[660, 100, 0, 50]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[96.00000044536728, 0.0088853090614972, 102.99999798957236, 105.99999753225926, 18.000001232817834, 72.00000072000422, 151.00000030539616, 18.000001471576454]|9083.0693359375000000|      0.00000256|[686, 104, 0, 52]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[96.00000044683564, 0.0088827492651563, 102.99999798890339, 105.99999754374006, 18.000001260304217, 72.00000071165076, 151.0000003033209, 18.00000148044731]|9082.2041015625000000|      0.00001280|[713, 108, 0, 54]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      28|[96.00000044683564, 0.0088827492651563, 102.99999798890339, 105.99999754374006, 18.000001260304217, 72.00000071165076, 151.0000003033209, 18.00000148044731]|9082.2041015625000000|      0.00000256|[739, 112, 0, 56]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[96.00000044747493, 0.0088801894262185, 102.99999798574716, 105.99999755384803, 18.000001284908862, 72.00000071037793, 151.00000029981194, 18.000001490077974]|9081.3740234375000000|      0.00001280|[766, 116, 0, 58]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      30|[96.00000044747493, 0.0088801894262185, 102.99999798574716, 105.99999755384803, 18.000001284908862, 72.00000071037793, 151.00000029981194, 18.000001490077974]|9081.3740234375000000|      0.00000256|[792, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[96.00000044989162, 0.0088776297176694, 102.99999798722266, 105.99999755857898, 18.00000132010374, 72.00000071388615, 151.00000031000266, 18.00000150041755]|9080.5800781250000000|      0.00001280|[819, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      32|[96.00000044989162, 0.0088776297176694, 102.99999798722266, 105.99999755857898, 18.00000132010374, 72.00000071388615, 151.00000031000266, 18.00000150041755]|9080.5800781250000000|      0.00000256|[845, 128, 0, 64]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[96.00000045183096, 0.0088750699784179, 102.99999798754857, 105.99999756919105, 18.000001351156495, 72.00000071528797, 151.0000003149629, 18.000001515505232]|9079.8222656250000000|      0.00001280|[871, 132, 0, 66]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      34|[96.00000045183096, 0.0088750699784179, 102.99999798754857, 105.99999756919105, 18.000001351156495, 72.00000071528797, 151.0000003149629, 18.000001515505232]|9079.8222656250000000|      0.00000256|[897, 136, 0, 68]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[96.00000045223454, 0.0088725101712715, 102.99999798842933, 105.99999758074219, 18.000001376664123, 72.00000071736487, 151.00000031141445, 18.000001529123676]|9079.0996093750000000|      0.00001280|[923, 140, 0, 70]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      36|[96.00000045223454, 0.0088725101712715, 102.99999798842933, 105.99999758074219, 18.000001376664123, 72.00000071736487, 151.00000031141445, 18.000001529123676]|9079.0996093750000000|      0.00000256|[950, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[96.00000045426061, 0.0088699503236086, 102.99999799078923, 105.99999758648967, 18.000001399649907, 72.00000071815356, 151.00000030489932, 18.000001542000778]|9078.4140625000000000|      0.00001280|[976, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[96.00000045426061, 0.0088699503236086, 102.99999799078923, 105.99999758648967, 18.000001399649907, 72.00000071815356, 151.00000030489932, 18.000001542000778]|9078.4140625000000000|      0.00000256|[1004, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[96.00000045323075, 0.0088673906678805, 102.99999798478532, 105.99999760234304, 18.000001429789428, 72.00000072159295, 151.0000002959575, 18.00000156377096]|9077.7646484375000000|      0.00001280|[1031, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      40|[96.00000045323075, 0.0088673906678805, 102.99999798478532, 105.99999760234304, 18.000001429789428, 72.00000072159295, 151.0000002959575, 18.00000156377096]|9077.7646484375000000|      0.00000256|[1058, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[96.00000045555274, 0.0088648309867615, 102.99999798320343, 105.9999976250785, 18.000001457357907, 72.00000071880764, 151.0000002889109, 18.000001580810327]|9077.1513671875000000|      0.00001280|[1084, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      42|[96.00000045555274, 0.0088648309867615, 102.99999798320343, 105.9999976250785, 18.000001457357907, 72.00000071880764, 151.0000002889109, 18.000001580810327]|9077.1513671875000000|      0.00000256|[1111, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[96.00000045560812, 0.0088622712506476, 102.99999798562787, 105.99999763753337, 18.000001486994012, 72.00000071560804, 151.00000028101317, 18.00000159627358]|9076.5732421875000000|      0.00001280|[1137, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[96.00000045560812, 0.0088622712506476, 102.99999798562787, 105.99999763753337, 18.000001486994012, 72.00000071560804, 151.00000028101317, 18.00000159627358]|9076.5732421875000000|      0.00000256|[1163, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[96.00000045664343, 0.0088597115914693, 102.99999798794131, 105.99999765196829, 18.000001521738298, 72.00000071317828, 151.0000002751253, 18.000001613077274]|9076.0322265625000000|      0.00001280|[1189, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[96.00000045664343, 0.0088597115914693, 102.99999798794131, 105.99999765196829, 18.000001521738298, 72.00000071317828, 151.0000002751253, 18.000001613077274]|9076.0322265625000000|      0.00000256|[1216, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[96.00000045824339, 0.0088571519528009, 102.99999798993672, 105.99999766617564, 18.000001557761067, 72.00000071646025, 151.00000026896024, 18.000001630255074]|9075.5273437500000000|      0.00001280|[1244, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[96.00000045824339, 0.0088571519528009, 102.99999798993672, 105.99999766617564, 18.000001557761067, 72.00000071646025, 151.00000026896024, 18.000001630255074]|9075.5273437500000000|      0.00000256|[1271, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[96.00000046021752, 0.0088545925123854, 102.99999799347893, 105.99999767893074, 18.000001599387907, 72.00000071096056, 151.0000002463317, 18.000001650516644]|9075.0585937500000000|      0.00001280|[1298, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[96.00000046021752, 0.0088545925123854, 102.99999799347893, 105.99999767893074, 18.000001599387907, 72.00000071096056, 151.0000002463317, 18.000001650516644]|9075.0585937500000000|      0.00000256|[1324, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[96.00000045627289, 0.0088520333507385, 102.99999801485687, 105.99999769309343, 18.00000165222022, 72.00000071977294, 151.00000023592742, 18.000001675841457]|9074.6259765625000000|      0.00001280|[1350, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      52|[96.00000045627289, 0.0088520333507385, 102.99999801485687, 105.99999769309343, 18.00000165222022, 72.00000071977294, 151.00000023592742, 18.000001675841457]|9074.6259765625000000|      0.00000256|[1376, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[96.00000045530388, 0.0088494743451245, 102.9999980196627, 105.99999773105684, 18.00000169620174, 72.00000074392736, 151.0000002342501, 18.000001709073803]|9074.2304687500000000|      0.00001280|[1402, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      54|[96.00000045530388, 0.0088494743451245, 102.9999980196627, 105.99999773105684, 18.00000169620174, 72.00000074392736, 151.0000002342501, 18.000001709073803]|9074.2304687500000000|      0.00000256|[1429, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[96.00000045699663, 0.008846915137556, 102.99999801843371, 105.99999775008108, 18.00000174818019, 72.00000074271519, 151.0000002290309, 18.00000174005533]|9073.8710937500000000|      0.00001280|[1455, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      56|[96.00000045699663, 0.008846915137556, 102.99999801843371, 105.99999775008108, 18.00000174818019, 72.00000074271519, 151.0000002290309, 18.00000174005533]|9073.8710937500000000|      0.00000256|[1482, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[96.00000049585445, 0.0088443562147575, 102.99999798350288, 105.99999775483506, 18.000001768921457, 72.000000706359, 151.00000022051609, 18.000001709445787]|9073.5478515625000000|      0.00001280|[1509, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      58|[96.00000049585445, 0.0088443562147575, 102.99999798350288, 105.99999775483506, 18.000001768921457, 72.000000706359, 151.00000022051609, 18.000001709445787]|9073.5478515625000000|      0.00000256|[1535, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[96.00000048694872, 0.0088417972529576, 102.99999798431139, 105.99999778739695, 18.000001827551998, 72.00000071947248, 151.00000021335705, 18.000001732106547]|9073.2617187500000000|      0.00001280|[1561, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      60|[96.00000048694872, 0.0088417972529576, 102.99999798431139, 105.99999778739695, 18.000001827551998, 72.00000071947248, 151.00000021335705, 18.000001732106547]|9073.2617187500000000|      0.00000256|[1587, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[96.0000005008134, 0.0088392387340793, 102.99999799628002, 105.99999781444696, 18.000001897657288, 72.00000072160805, 151.00000018023297, 18.000001754410174]|9073.0107421875000000|      0.00001280|[1614, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      62|[96.0000005008134, 0.0088392387340793, 102.99999799628002, 105.99999781444696, 18.000001897657288, 72.00000072160805, 151.00000018023297, 18.000001754410174]|9073.0107421875000000|      0.00000256|[1640, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[96.00000049957647, 0.0088366804278784, 102.99999800757666, 105.99999784243518, 18.00000197638696, 72.00000072637066, 151.00000016942408, 18.000001792080077]|9072.7978515625000000|      0.00001280|[1666, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      64|[96.00000049957647, 0.0088366804278784, 102.99999800757666, 105.99999784243518, 18.00000197638696, 72.00000072637066, 151.00000016942408, 18.000001792080077]|9072.7978515625000000|      0.00000256|[1693, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[96.00000049775234, 0.0088341227278466, 102.99999800704802, 105.99999787909992, 18.000002064841198, 72.00000073176652, 151.00000014541664, 18.000001836723243]|9072.6201171875000000|      0.00001280|[1719, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      66|[96.00000049775234, 0.0088341227278466, 102.99999800704802, 105.99999787909992, 18.000002064841198, 72.00000073176652, 151.00000014541664, 18.000001836723243]|9072.6201171875000000|      0.00000256|[1745, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[96.00000049775234, 0.0088341227278466, 102.99999800704802, 105.99999787909992, 18.000002064841198, 72.00000073176652, 151.00000014541664, 18.000001836723243]|9072.6201171875000000|      0.00000051|[1772, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      68|[96.00000050159635, 0.0088336115153462, 102.99999801240465, 105.99999789095764, 18.000002085764432, 72.00000072978865, 151.00000014464592, 18.00000185011788]|9072.5888671875000000|      0.00000256|[1798, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      69|[96.00000050159635, 0.0088336115153462, 102.99999801240465, 105.99999789095764, 18.000002085764432, 72.00000072978865, 151.00000014464592, 18.00000185011788]|9072.5888671875000000|      0.00000051|[1824, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[96.00000049929686, 0.0088331001344734, 102.99999801716712, 105.99999790505812, 18.000002103943977, 72.00000072467405, 151.00000014811147, 18.000001856294105]|9072.5595703125000000|      0.00000256|[1850, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[96.00000049929686, 0.0088331001344734, 102.99999801716712, 105.99999790505812, 18.000002103943977, 72.00000072467405, 151.00000014811147, 18.000001856294105]|9072.5595703125000000|      0.00000051|[1876, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[96.00000049946519, 0.0088325891890449, 102.99999801844437, 105.99999791744034, 18.000002130194193, 72.00000072986981, 151.0000001428729, 18.00000186972086]|9072.5312500000000000|      0.00000256|[1904, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      73|[96.00000049946519, 0.0088325891890449, 102.99999801844437, 105.99999791744034, 18.000002130194193, 72.00000072986981, 151.0000001428729, 18.00000186972086]|9072.5312500000000000|      0.00000051|[1930, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[96.00000049926085, 0.0088320777774147, 102.99999802461602, 105.99999791851945, 18.000002149745853, 72.00000073040704, 151.00000013569525, 18.000001881068744]|9072.5048828125000000|      0.00000256|[1957, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[96.00000049926085, 0.0088320777774147, 102.99999802461602, 105.99999791851945, 18.000002149745853, 72.00000073040704, 151.00000013569525, 18.000001881068744]|9072.5048828125000000|      0.00000051|[1983, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[96.00000049401048, 0.0088315673844099, 102.99999802844805, 105.99999793132727, 18.000002180437534, 72.000000732158, 151.00000012883132, 18.000001902152647]|9072.4794921875000000|      0.00000256|[2009, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      77|[96.00000049401048, 0.0088315673844099, 102.99999802844805, 105.99999793132727, 18.000002180437534, 72.000000732158, 151.00000012883132, 18.000001902152647]|9072.4794921875000000|      0.00000051|[2035, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[96.00000048811039, 0.00883105683511, 102.99999802468824, 105.99999794220022, 18.00000220664157, 72.00000072490637, 151.0000001254103, 18.00000192592875]|9072.4560546875000000|      0.00000256|[2061, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[96.00000048811039, 0.00883105683511, 102.99999802468824, 105.99999794220022, 18.00000220664157, 72.00000072490637, 151.0000001254103, 18.00000192592875]|9072.4560546875000000|      0.00000051|[2088, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      80|[96.00000048499695, 0.0088305463727525, 102.99999802276379, 105.99999795993274, 18.00000223607823, 72.00000071948214, 151.00000013033608, 18.000001943932638]|9072.4335937500000000|      0.00000256|[2114, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
