k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0502931236081371, -0.0916990481036559, 0.1595668792315076, 0.1177771803890996, -0.0015621821230521, 0.1824472763626848, 0.0524332214929496, -0.0052532122766498, -0.0155475388451927, 0.0968212165862606, 0.2605424952815469, 0.0191672422052361, 0.2542766482772113, -0.0065736676037112, 0.1799169858086946, -0.0433017850855633, 0.0504359669893438, 0.1547668931235447, 0.2890781294916136, 0.2144051055526771, 0.239330605701288, 0.2339548908233645, 0.0679630419139991, 0.3204451484302298, 0.3159871951895661, 0.3006662300548369, 0.2980063990792589, 0.23124473319932, 0.3748031506279839, 0.3437893324637045, 0.37394274370648, 0.2695972045879066, 0.4458430639466541, 0.3639819994697347, 0.3827950147960107, 0.4283760707868283, 0.4170332016100338, 0.4049439590610488, 0.3886147798795112, 0.3598623996556357, 0.3509468003127436, 0.4629909808509895, 0.5221808109555569, 0.2819048493490699, 0.4951755839839238, 0.4317007999043299, 0.4535196174422764, 0.6301670163933693, 0.4115924615322488, 0.5828529413051509, 0.4653277593269448, 0.4825758344637065, 0.5750163456196439, 0.5465075179995934, 0.5254500079561794, 0.5223792167456983, 0.6028041578062991, 0.6270795311171266, 0.5879618149091174, 0.6336631581012117, 0.7194239532666338, 0.6993829748603326, 0.59966161885802, 0.6580316433717314, 0.6707002874276885, 0.7804369655613685, 0.756848891839225, 0.6097916078254042, 0.7041874086204812, 0.560248964117027, 0.8328685960545041, 0.7873863502537924, 0.7717815925851328, 0.7287170672405484, 0.6240887164427029, 0.8043053344383908, 0.7477424756955245, 0.6562290425063839, 0.875923973344802, 0.8978179210085356, 0.9039150802639233, 0.7329598481703385, 0.9470035474296725, 0.8822118522171352, 0.8326768258260104, 1.0496728998596512, 0.9801089353893914, 0.9202479197634037, 0.8048784975532248, 1.0332844192779167, 1.0641945138117856, 0.8142311227808561, 0.9879864851820207, 1.189441244728983, 1.2076639628014767, 1.1444710026273488, 1.2068640246121525, 1.2524740530324958, 1.1717359808937655, 1.0863324830318812]|-115.2257232666015625|     10.00000000|[185, 52, 0, 2]                                                            |  | trying linear partial model with 103 points | iterate success | actual_k=26
      12|[0.1720717823833219, -1.0842369649610182, 0.2842382458803576, -0.1518470918512801, -0.0152556571213065, 0.4256387094360202, 0.3602778674881575, -0.0817807630316112, 0.4137497012672306, 0.2175251418918852, 0.6415757166568326, -0.3621169599237984, 0.4231447858734469, -0.3504475845874034, 0.6379112231724003, -0.754201711806687, 0.1243107608669489, 0.32821593416759, 0.4914930639954638, 0.3610344847780397, 0.4314703815905671, 0.5687885257437933, -0.5675548921457121, 0.3208924999204758, 0.6863153492426739, 0.4202925807491084, 0.4545365071645948, -0.0881255128987815, 0.4862287996942779, 0.6165673399906006, 0.623862869782405, 0.6412716574495252, 0.5413895877751336, 0.4302408843402817, 0.6863559858012888, 0.7323702040656613, 0.3107414944271162, 0.8420281324023151, 0.5175527894477894, 0.2260663052147232, 0.6490697018828662, 0.4643217813153208, 0.8308983574259807, 0.3424288845715809, 0.7777132929486489, 0.7009608339165138, 0.7877824022056296, 0.8149991867445947, 0.5540879932626865, 0.8923939617575974, 0.5902872688274728, 0.6626202791946995, 0.8617608818298114, 0.5296965645513453, 0.817625358358438, 0.7334349586410455, 0.7946924230085282, 0.7705634613188508, 0.7912263926073865, 0.8667040473256314, 0.814140006678451, 0.7795420372865455, 0.6746237793664135, 0.861782564765162, 0.6882975842255671, 0.6607849195735171, 1.135438022926335, 0.9475551849225538, 0.9475748419702087, 0.8158211627430133, 0.7446499192547782, 1.146875514362621, 1.0554044221373524, 0.757042448003828, 0.8388710275885144, 1.1111937502498481, 1.1451078198057982, 0.8742751129135056, 1.5672311673213282, 1.176077881085947, 1.2540667902375897, 0.9626534736354304, 1.317279998054123, 1.0518545610649435, 1.408944686452205, 1.7018841259760669, 1.665956063559495, 1.0138840218634626, 0.7929626948974405, 1.7520586754665497, 1.8583064545544645, 0.825459286249178, 1.8099838556685965, 1.9532479991974048, 1.9299715235254875, 1.9402841756437663, 1.9383909662988446, 1.9094316067599695, 2.0944400716204092, 1.9907822318222028]|-762.9042968750000000|      1.00000000|[2209, 624, 0, 24]                                                         |  | trying linear partial model with 103 points | exploitation failed, decreasing delta | actual_k=26
      13|[0.2787234523945997, -1.1900561413997721, 0.344772148186328, -0.251932615012973, -0.0712761602617681, 0.5103940575254864, 0.4093304274673522, -0.0760806684468773, 0.3851566862758268, 0.3830856600797346, 0.7976392825911465, -0.4484502913939884, 0.4351805657232935, -0.5122459155109251, 0.6764966638870175, -1.1291355773359846, 0.3374741314804719, 0.3716802090727798, 0.4349197257824665, 0.3108823369036131, 0.5835454369784641, 0.6524333502823799, -0.8367821703399867, 0.384080638848022, 0.7287613448667459, 0.3774909900901433, 0.4163843160826137, -0.1174407708374683, 0.4945945971937876, 0.725498181933974, 0.7088046712030832, 0.6158241613820697, 0.423644173152711, 0.4135979619133589, 0.631334541633207, 0.8824703995520728, 0.4156768565583955, 0.914574475175837, 0.5420635184563305, 0.2816817104952108, 0.6163525003563994, 0.3451650049595255, 0.7684551706318904, 0.4291674857985338, 0.8526181104694339, 0.8226011157388191, 0.8956643283226127, 0.8258073471633522, 0.6489338000607452, 0.9187955089728591, 0.6642337299511379, 0.6686574233007739, 0.9690760979089729, 0.5978596060458834, 0.854252127289068, 0.737307067688529, 0.7775969505579668, 0.870165659318606, 0.846707627075774, 0.9573057390723472, 0.7946812736848742, 0.8181125370390554, 0.6253866904222722, 0.9051735750644003, 0.8057441680626318, 0.7848618314324614, 1.1437574377606352, 0.9749584070058486, 0.8856239129198227, 0.9386302538155218, 0.797840486201473, 1.1894797461097715, 1.006872472163721, 0.7052283164957247, 0.865248197948594, 1.2202502217583646, 1.2322203286973876, 0.9647881579728528, 1.6887806268143506, 1.3315838603355004, 1.3169311808483355, 1.036046907904, 1.5908693262495783, 1.055727070491055, 1.5066539611782985, 1.8650470343819823, 1.8183102457672955, 0.9669724212653387, 0.9224625646839787, 1.6897776379558853, 2.0332588821632864, 0.898332384157933, 1.9306814529550775, 1.9080640028164473, 1.9278212945889908, 1.9468081328024835, 1.9193173318066634, 1.9806309266301336, 2.068368155673117, 2.075615542609256]|-897.1522827148437500|     10.00000000|[2393, 676, 0, 26]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
      14|[0.2787234523945997, -1.1900561413997721, 0.344772148186328, -0.251932615012973, -0.0712761602617681, 0.5103940575254864, 0.4093304274673522, -0.0760806684468773, 0.3851566862758268, 0.3830856600797346, 0.7976392825911465, -0.4484502913939884, 0.4351805657232935, -0.5122459155109251, 0.6764966638870175, -1.1291355773359846, 0.3374741314804719, 0.3716802090727798, 0.4349197257824665, 0.3108823369036131, 0.5835454369784641, 0.6524333502823799, -0.8367821703399867, 0.384080638848022, 0.7287613448667459, 0.3774909900901433, 0.4163843160826137, -0.1174407708374683, 0.4945945971937876, 0.725498181933974, 0.7088046712030832, 0.6158241613820697, 0.423644173152711, 0.4135979619133589, 0.631334541633207, 0.8824703995520728, 0.4156768565583955, 0.914574475175837, 0.5420635184563305, 0.2816817104952108, 0.6163525003563994, 0.3451650049595255, 0.7684551706318904, 0.4291674857985338, 0.8526181104694339, 0.8226011157388191, 0.8956643283226127, 0.8258073471633522, 0.6489338000607452, 0.9187955089728591, 0.6642337299511379, 0.6686574233007739, 0.9690760979089729, 0.5978596060458834, 0.854252127289068, 0.737307067688529, 0.7775969505579668, 0.870165659318606, 0.846707627075774, 0.9573057390723472, 0.7946812736848742, 0.8181125370390554, 0.6253866904222722, 0.9051735750644003, 0.8057441680626318, 0.7848618314324614, 1.1437574377606352, 0.9749584070058486, 0.8856239129198227, 0.9386302538155218, 0.797840486201473, 1.1894797461097715, 1.006872472163721, 0.7052283164957247, 0.865248197948594, 1.2202502217583646, 1.2322203286973876, 0.9647881579728528, 1.6887806268143506, 1.3315838603355004, 1.3169311808483355, 1.036046907904, 1.5908693262495783, 1.055727070491055, 1.5066539611782985, 1.8650470343819823, 1.8183102457672955, 0.9669724212653387, 0.9224625646839787, 1.6897776379558853, 2.0332588821632864, 0.898332384157933, 1.9306814529550775, 1.9080640028164473, 1.9278212945889908, 1.9468081328024835, 1.9193173318066634, 1.9806309266301336, 2.068368155673117, 2.075615542609256]|-897.1522827148437500|      1.00000000|[2579, 728, 0, 28]                                                         |  | trying linear partial model with 103 points | exploitation failed, decreasing delta | actual_k=26
      15|[0.4002573507996973, -1.24034864450369, 0.4986551629862495, -0.4283020642599213, -0.1266341080257416, 0.6749711142167399, 0.4812370634705114, -0.2207061190275834, 0.3501708277766875, 0.5596633113866465, 0.7237966991456368, -0.6031570665329979, 0.463475927709302, -0.8121092767639192, 0.7327722339748859, -1.093281771859399, 0.50730305447363, 0.3074978076763873, 0.4422984693850703, 0.4102738685222372, 0.6674099565484859, 0.6702159499718865, -0.9769085352498685, 0.5177334327590382, 0.7672867912201969, 0.483220948691162, 0.5301676897396856, -0.2495696818852843, 0.6016915114677444, 0.7168965851139943, 0.7608103905768379, 0.6177113017057424, 0.562666254520833, 0.4835410450716782, 0.7232925799829533, 0.9057005832409174, 0.5499043326180397, 0.9725353744113056, 0.7306933689203219, 0.3381879039687172, 0.7081495893285871, 0.4180749834476217, 0.7866999405152592, 0.4551025908761646, 0.9690061278536517, 0.8306577533304024, 0.8449368419575611, 0.8759761589585157, 0.7266453153459475, 1.0094668540510616, 0.8075304948676219, 0.7189829510071293, 1.0785502014652215, 0.6236525159331572, 0.7897140312886579, 0.8272612049406937, 0.8560079647012028, 0.9092319810253705, 1.0167413276827926, 0.9682706821219622, 0.8482900110508501, 0.9520291632832751, 0.7063890980178783, 0.838745907431248, 0.8047809058056056, 0.8154902876468954, 1.3183581669165092, 1.0112841532308183, 0.9199354401331337, 0.9719987123322732, 0.852936653320662, 1.1253233721618434, 1.0477770019204191, 0.8691884862615175, 0.8680956505514179, 1.1769342320236635, 1.446664140533661, 1.053880068091491, 1.7194022551398018, 1.2860670856956173, 1.4235539549809713, 0.9990391920152927, 1.7863610680988513, 1.148316635579607, 1.574313135291564, 1.9145275363787928, 1.8899153302361882, 0.9543333666313003, 0.8924580958349538, 1.8687921055459975, 1.9750626433734135, 0.9904380960191136, 1.9736654135141534, 1.9484606129710007, 2.1293555706154366, 1.9830898948404296, 1.9575838556066705, 2.0442424227068527, 1.948048835237177, 2.0532624815492038]|-1062.9226074218750000|     10.00000000|[2764, 780, 0, 30]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
      16|[0.4002573507996973, -1.24034864450369, 0.4986551629862495, -0.4283020642599213, -0.1266341080257416, 0.6749711142167399, 0.4812370634705114, -0.2207061190275834, 0.3501708277766875, 0.5596633113866465, 0.7237966991456368, -0.6031570665329979, 0.463475927709302, -0.8121092767639192, 0.7327722339748859, -1.093281771859399, 0.50730305447363, 0.3074978076763873, 0.4422984693850703, 0.4102738685222372, 0.6674099565484859, 0.6702159499718865, -0.9769085352498685, 0.5177334327590382, 0.7672867912201969, 0.483220948691162, 0.5301676897396856, -0.2495696818852843, 0.6016915114677444, 0.7168965851139943, 0.7608103905768379, 0.6177113017057424, 0.562666254520833, 0.4835410450716782, 0.7232925799829533, 0.9057005832409174, 0.5499043326180397, 0.9725353744113056, 0.7306933689203219, 0.3381879039687172, 0.7081495893285871, 0.4180749834476217, 0.7866999405152592, 0.4551025908761646, 0.9690061278536517, 0.8306577533304024, 0.8449368419575611, 0.8759761589585157, 0.7266453153459475, 1.0094668540510616, 0.8075304948676219, 0.7189829510071293, 1.0785502014652215, 0.6236525159331572, 0.7897140312886579, 0.8272612049406937, 0.8560079647012028, 0.9092319810253705, 1.0167413276827926, 0.9682706821219622, 0.8482900110508501, 0.9520291632832751, 0.7063890980178783, 0.838745907431248, 0.8047809058056056, 0.8154902876468954, 1.3183581669165092, 1.0112841532308183, 0.9199354401331337, 0.9719987123322732, 0.852936653320662, 1.1253233721618434, 1.0477770019204191, 0.8691884862615175, 0.8680956505514179, 1.1769342320236635, 1.446664140533661, 1.053880068091491, 1.7194022551398018, 1.2860670856956173, 1.4235539549809713, 0.9990391920152927, 1.7863610680988513, 1.148316635579607, 1.574313135291564, 1.9145275363787928, 1.8899153302361882, 0.9543333666313003, 0.8924580958349538, 1.8687921055459975, 1.9750626433734135, 0.9904380960191136, 1.9736654135141534, 1.9484606129710007, 2.1293555706154366, 1.9830898948404296, 1.9575838556066705, 2.0442424227068527, 1.948048835237177, 2.0532624815492038]|-1062.9226074218750000|      1.00000000|[2949, 832, 0, 32]                                                         |  | trying linear partial model with 103 points | exploitation failed, decreasing delta | actual_k=26
      17|[0.4968008068738571, -1.2265794200827644, 0.5733321808705869, -0.5572389612396447, -0.2325115773896489, 0.7160182575468352, 0.4831262426422639, -0.313901461025838, 0.403021287808511, 0.6018589292496682, 0.7599658140191861, -0.7797674868319248, 0.550002861555228, -1.009640332365147, 0.748828227395177, -1.1101266460774553, 0.5419596809576317, 0.4722392555182985, 0.5088958805521978, 0.5403768511125269, 0.6665402337456785, 0.6810535055372574, -1.1080952807494195, 0.3671193778767124, 0.8079924433852944, 0.5799036968223722, 0.48587431584397, -0.3528532677282928, 0.6139414983906933, 0.7653930338023608, 0.8250678331569441, 0.7604219190992059, 0.5989322082867032, 0.6304692402201161, 0.7723302660858259, 0.9237477461401924, 0.5637401903003387, 1.0502640390040323, 0.7650856800336052, 0.5827935668089743, 0.8120466593081397, 0.4437659240040744, 0.7356437618883955, 0.4756690210329039, 0.999965061607446, 0.7987758064129696, 0.8871096946784635, 0.9432148280467049, 0.7857953407536401, 1.0526618213534016, 0.9886598023026276, 0.7079780796191816, 1.150318435866124, 0.7918544581200935, 0.9462553059328478, 0.9317715130393399, 0.9108693684842787, 1.0052444293716214, 1.0440512818015677, 0.9311601132150286, 0.7434700181502694, 0.9556521392732351, 0.7276300940158961, 0.8410209503259066, 0.9919096823045602, 0.8781602713473096, 1.3996872490556027, 1.1099518693951602, 1.0208406861111263, 0.959277221555365, 0.8633232503930311, 1.2470677015158644, 1.099759129168048, 0.9551959188720773, 0.9118727210015132, 1.150007486011941, 1.5799985616510517, 1.1380679912367677, 1.9656901960044866, 1.442025639194722, 1.6319543158763457, 1.082905492390463, 1.8543755985655508, 1.2393347487683277, 1.6310762439179693, 1.9570574365249387, 1.838637903482977, 0.99709441690849, 0.971266695411893, 1.9710509243269716, 2.023264621579816, 1.1238422423019554, 2.0330725202467996, 2.150985141693527, 1.9534847809345188, 1.8796598615494648, 1.9762873055434567, 1.8651328953051207, 2.150522297481201, 2.0183267724575265]|-1208.5759277343750000|     10.00000000|[3131, 884, 0, 34]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
      18|[0.4968008068738571, -1.2265794200827644, 0.5733321808705869, -0.5572389612396447, -0.2325115773896489, 0.7160182575468352, 0.4831262426422639, -0.313901461025838, 0.403021287808511, 0.6018589292496682, 0.7599658140191861, -0.7797674868319248, 0.550002861555228, -1.009640332365147, 0.748828227395177, -1.1101266460774553, 0.5419596809576317, 0.4722392555182985, 0.5088958805521978, 0.5403768511125269, 0.6665402337456785, 0.6810535055372574, -1.1080952807494195, 0.3671193778767124, 0.8079924433852944, 0.5799036968223722, 0.48587431584397, -0.3528532677282928, 0.6139414983906933, 0.7653930338023608, 0.8250678331569441, 0.7604219190992059, 0.5989322082867032, 0.6304692402201161, 0.7723302660858259, 0.9237477461401924, 0.5637401903003387, 1.0502640390040323, 0.7650856800336052, 0.5827935668089743, 0.8120466593081397, 0.4437659240040744, 0.7356437618883955, 0.4756690210329039, 0.999965061607446, 0.7987758064129696, 0.8871096946784635, 0.9432148280467049, 0.7857953407536401, 1.0526618213534016, 0.9886598023026276, 0.7079780796191816, 1.150318435866124, 0.7918544581200935, 0.9462553059328478, 0.9317715130393399, 0.9108693684842787, 1.0052444293716214, 1.0440512818015677, 0.9311601132150286, 0.7434700181502694, 0.9556521392732351, 0.7276300940158961, 0.8410209503259066, 0.9919096823045602, 0.8781602713473096, 1.3996872490556027, 1.1099518693951602, 1.0208406861111263, 0.959277221555365, 0.8633232503930311, 1.2470677015158644, 1.099759129168048, 0.9551959188720773, 0.9118727210015132, 1.150007486011941, 1.5799985616510517, 1.1380679912367677, 1.9656901960044866, 1.442025639194722, 1.6319543158763457, 1.082905492390463, 1.8543755985655508, 1.2393347487683277, 1.6310762439179693, 1.9570574365249387, 1.838637903482977, 0.99709441690849, 0.971266695411893, 1.9710509243269716, 2.023264621579816, 1.1238422423019554, 2.0330725202467996, 2.150985141693527, 1.9534847809345188, 1.8796598615494648, 1.9762873055434567, 1.8651328953051207, 2.150522297481201, 2.0183267724575265]|-1208.5759277343750000|      1.00000000|[3317, 936, 0, 36]                                                         |  | trying linear partial model with 103 points | exploitation failed, decreasing delta | actual_k=26
      19|[0.5512778582642062, -1.1024052588988238, 0.6322470096702775, -0.7504721230195028, -0.3947658416612736, 0.612141805271276, 0.5868379319854408, -0.4502664930034918, 0.3513349520090305, 0.7853062603843569, 0.8673371849614344, -1.0128632306396719, 0.5560150499539126, -1.1152722386567444, 0.7805817357206368, -1.104938083193913, 0.7444674769294171, 0.5498161002374442, 0.6193727491412278, 0.6188327163914678, 0.6579025170601335, 0.8787269051606308, -1.1250179052121538, 0.4634306305490968, 0.972049243794365, 0.5836331670424455, 0.5713279526274787, -0.4914122808963397, 0.6639115191507691, 0.7960937031823108, 0.8042204827223938, 0.8655043217156952, 0.6255465718282116, 0.6725549014526775, 0.7012535785983498, 0.8473980485605116, 0.6645775914840915, 0.9337942118927629, 0.9260132602418504, 0.7367513175161583, 0.7928055765433891, 0.6269929146906672, 0.688878456661201, 0.7023017171052532, 1.0934001239944064, 0.8533678958774069, 0.8438560741092245, 0.9592067201332098, 0.8921820054922412, 1.0373567494228795, 0.8964642023888292, 0.7197372601543723, 1.2443800320738276, 0.8328792841448064, 0.8813424354242919, 0.9956342491137862, 0.94993893104531, 1.2561179011943424, 0.964449672431694, 0.921658100127697, 0.8027370675655051, 0.9647638781241523, 0.8246541114978893, 0.8846395168084908, 0.9893365985849646, 0.9192121443126126, 1.4219563283929968, 1.1162112286201193, 1.0827957243851973, 0.9114461635676847, 0.8612383680895224, 1.2867236036939114, 1.1761742385505605, 0.9449793094987685, 0.8813644090541264, 1.2573812425783193, 1.7482385735132964, 1.198592241235169, 2.076507182130875, 1.469214673673856, 1.7151289058262302, 1.2954937958594757, 1.9440429849910774, 1.1902716812752632, 1.636338053075591, 1.964466033165149, 1.8931982280293553, 0.95055371527613, 0.929242613289804, 2.0155632323131365, 2.0329995534748244, 1.2147646196869464, 2.1052572984437896, 2.0106528509512804, 2.193488625245651, 2.016356532589964, 2.031751371926768, 1.897597589102693, 2.1000455944089587, 1.9587532709260977]|-1350.6341552734375000|     10.00000000|[3498, 988, 0, 38]                                                         |  | trying linear partial model with 103 points | iterate success | actual_k=26
      20|[0.5512778582642062, -1.1024052588988238, 0.6322470096702775, -0.7504721230195028, -0.3947658416612736, 0.612141805271276, 0.5868379319854408, -0.4502664930034918, 0.3513349520090305, 0.7853062603843569, 0.8673371849614344, -1.0128632306396719, 0.5560150499539126, -1.1152722386567444, 0.7805817357206368, -1.104938083193913, 0.7444674769294171, 0.5498161002374442, 0.6193727491412278, 0.6188327163914678, 0.6579025170601335, 0.8787269051606308, -1.1250179052121538, 0.4634306305490968, 0.972049243794365, 0.5836331670424455, 0.5713279526274787, -0.4914122808963397, 0.6639115191507691, 0.7960937031823108, 0.8042204827223938, 0.8655043217156952, 0.6255465718282116, 0.6725549014526775, 0.7012535785983498, 0.8473980485605116, 0.6645775914840915, 0.9337942118927629, 0.9260132602418504, 0.7367513175161583, 0.7928055765433891, 0.6269929146906672, 0.688878456661201, 0.7023017171052532, 1.0934001239944064, 0.8533678958774069, 0.8438560741092245, 0.9592067201332098, 0.8921820054922412, 1.0373567494228795, 0.8964642023888292, 0.7197372601543723, 1.2443800320738276, 0.8328792841448064, 0.8813424354242919, 0.9956342491137862, 0.94993893104531, 1.2561179011943424, 0.964449672431694, 0.921658100127697, 0.8027370675655051, 0.9647638781241523, 0.8246541114978893, 0.8846395168084908, 0.9893365985849646, 0.9192121443126126, 1.4219563283929968, 1.1162112286201193, 1.0827957243851973, 0.9114461635676847, 0.8612383680895224, 1.2867236036939114, 1.1761742385505605, 0.9449793094987685, 0.8813644090541264, 1.2573812425783193, 1.7482385735132964, 1.198592241235169, 2.076507182130875, 1.469214673673856, 1.7151289058262302, 1.2954937958594757, 1.9440429849910774, 1.1902716812752632, 1.636338053075591, 1.964466033165149, 1.8931982280293553, 0.95055371527613, 0.929242613289804, 2.0155632323131365, 2.0329995534748244, 1.2147646196869464, 2.1052572984437896, 2.0106528509512804, 2.193488625245651, 2.016356532589964, 2.031751371926768, 1.897597589102693, 2.1000455944089587, 1.9587532709260977]|-1350.6341552734375000|      1.00000000|[3683, 1040, 0, 40]                                                        |  | trying linear partial model with 103 points | exploitation failed, decreasing delta | actual_k=26
      21|[0.6010375694037358, -1.024344516050402, 0.5832844866768929, -0.8532886780460525, -0.5906089427621318, 0.618989788655692, 0.7061694171287485, -0.6257488230204057, 0.3724367715850355, 0.8407548660933861, 0.99687282978087, -1.0412006553827127, 0.7083478493071251, -1.1153483349948303, 0.9125538501101607, -1.1644505355605859, 0.8870838196092306, 0.6089476020120679, 0.6611385342959276, 0.7135340402292875, 0.7774010720027903, 0.8964293728665818, -1.1874597556977615, 0.5105779391399667, 0.9629861299958302, 0.6279592551284218, 0.6770574036794664, -0.7182860326288146, 0.6951197623838417, 0.8546357893491576, 0.968436877694283, 0.8617747834248471, 0.7410786885949276, 0.858575013465912, 0.8344167192103447, 0.8532964689637784, 0.8496464206982994, 0.9939157258422957, 1.0628780655175005, 0.7409861920701094, 0.6578613956106598, 0.5691627095469687, 0.7215755748350087, 0.8243021485653508, 1.1739994353889829, 0.8484884015541488, 0.7905801464868214, 1.0898904523067974, 0.818984687986937, 1.0584176809592605, 0.8100511170912414, 0.9255496610892049, 1.3221311310592803, 0.7396639443016002, 0.9247457555393849, 1.055306121141218, 0.8494274198938183, 1.299850049429325, 0.8476304668023267, 1.0625624113570602, 0.8589659934266772, 0.9039704585516771, 0.8389688431680558, 0.9258451772576908, 1.0764196305286056, 0.9324199800961863, 1.5723469078337926, 1.0629950447182532, 1.0883002942007975, 0.8222637326415047, 0.7562137885650754, 1.4417315219357485, 1.1672229776206893, 0.9040889753930993, 0.9033195788922045, 1.3855609988845885, 1.907900235021323, 1.116162962746807, 2.150567108169397, 1.5925910929954659, 1.8939233508374327, 1.2967393473878754, 2.0178631040432533, 1.2444879638823834, 1.753836266638118, 1.987622225491344, 2.16705247269861, 0.9649119222908562, 0.887760799948422, 2.068095938090523, 2.0943193107407847, 1.3022916505635183, 1.9129653649066698, 2.0360396651372814, 2.115139298429655, 2.091451245755505, 1.9787540970349438, 1.9801637748047933, 2.0868957255662037, 1.8630952497799296]|-1483.6223144531250000|     10.00000000|[3866, 1092, 0, 42]                                                        |  | trying linear partial model with 103 points | iterate success | actual_k=26
      22|[0.6010375694037358, -1.024344516050402, 0.5832844866768929, -0.8532886780460525, -0.5906089427621318, 0.618989788655692, 0.7061694171287485, -0.6257488230204057, 0.3724367715850355, 0.8407548660933861, 0.99687282978087, -1.0412006553827127, 0.7083478493071251, -1.1153483349948303, 0.9125538501101607, -1.1644505355605859, 0.8870838196092306, 0.6089476020120679, 0.6611385342959276, 0.7135340402292875, 0.7774010720027903, 0.8964293728665818, -1.1874597556977615, 0.5105779391399667, 0.9629861299958302, 0.6279592551284218, 0.6770574036794664, -0.7182860326288146, 0.6951197623838417, 0.8546357893491576, 0.968436877694283, 0.8617747834248471, 0.7410786885949276, 0.858575013465912, 0.8344167192103447, 0.8532964689637784, 0.8496464206982994, 0.9939157258422957, 1.0628780655175005, 0.7409861920701094, 0.6578613956106598, 0.5691627095469687, 0.7215755748350087, 0.8243021485653508, 1.1739994353889829, 0.8484884015541488, 0.7905801464868214, 1.0898904523067974, 0.818984687986937, 1.0584176809592605, 0.8100511170912414, 0.9255496610892049, 1.3221311310592803, 0.7396639443016002, 0.9247457555393849, 1.055306121141218, 0.8494274198938183, 1.299850049429325, 0.8476304668023267, 1.0625624113570602, 0.8589659934266772, 0.9039704585516771, 0.8389688431680558, 0.9258451772576908, 1.0764196305286056, 0.9324199800961863, 1.5723469078337926, 1.0629950447182532, 1.0883002942007975, 0.8222637326415047, 0.7562137885650754, 1.4417315219357485, 1.1672229776206893, 0.9040889753930993, 0.9033195788922045, 1.3855609988845885, 1.907900235021323, 1.116162962746807, 2.150567108169397, 1.5925910929954659, 1.8939233508374327, 1.2967393473878754, 2.0178631040432533, 1.2444879638823834, 1.753836266638118, 1.987622225491344, 2.16705247269861, 0.9649119222908562, 0.887760799948422, 2.068095938090523, 2.0943193107407847, 1.3022916505635183, 1.9129653649066698, 2.0360396651372814, 2.115139298429655, 2.091451245755505, 1.9787540970349438, 1.9801637748047933, 2.0868957255662037, 1.8630952497799296]|-1483.6223144531250000|      1.00000000|[4053, 1144, 0, 44]                                                        |  | trying linear partial model with 103 points | exploitation failed, decreasing delta | actual_k=26
