k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
       9|[0.1714701179712589, 9.999719852235003, 1.1328097658659821]                     |  0.7561594843864441|      0.10000000|[56, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.1714701179712589, 9.999719852235003, 1.1328097658659821]                     |  0.7561594843864441|      0.01000000|[61, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[0.1714701179712589, 9.999719852235003, 1.1328097658659821]                     |  0.7561594843864441|      0.01000000|[64, 23, 0, 23]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.1714701179712589, 9.999719852235003, 1.1328097658659821]                     |  0.7561594843864441|      0.01000000|[67, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.1714701179712589, 9.999719852235003, 1.1328097658659821]                     |  0.7561594843864441|      0.01000000|[70, 25, 0, 25]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.1714701179712589, 9.999719852235003, 1.1328097658659821]                     |  0.7561594843864441|      0.01000000|[73, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.1714701179712589, 9.999719852235003, 1.1328097658659821]                     |  0.7561594843864441|      0.01000000|[76, 27, 0, 27]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.1714701179712589, 9.999719852235003, 1.1328097658659821]                     |  0.7561594843864441|      0.01000000|[79, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.1714701179712589, 9.999719852235003, 1.1328097658659821]                     |  0.7561594843864441|      0.01000000|[82, 29, 0, 29]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      10|[0.1714701179712589, 9.999719852235003, 1.1328097658659821]                     |  0.7561594843864441|      0.01000000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      11|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.10000000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.10000000|[93, 33, 0, 33]                                                            |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[99, 35, 0, 35]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[102, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[105, 37, 0, 37]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[108, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[111, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[114, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[117, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[120, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[123, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[126, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[129, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[132, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[135, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[138, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[141, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[144, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[147, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[150, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[153, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[156, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[159, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[162, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[165, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[168, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      12|[0.2025210144297939, 10.002339908628247, 1.1581650880952814]                    |  0.6139465570449829|      0.01000000|[171, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      13|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.10000000|[177, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.10000000|[180, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      13|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.10000000|[183, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      13|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.10000000|[186, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[191, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[194, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[197, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[200, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[203, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[206, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[209, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[212, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[215, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[218, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[221, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[224, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[227, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      14|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.01000000|[230, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      15|[0.2391033485295324, 9.993092612177984, 1.1743447167344034]                     |  0.4941054880619049|      0.00100000|[235, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
