k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 39.0, 41.5, 39.0]                                                        |897.5453780404944837|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[24.195816180345798, 38.5175504612019, 41.80072948234171, 39.173472202875175]   |810.4383544921875000|      2.00000000|[12, 4, 0, 2]                                                              |  | trying linear partial model with 7 points | iterate success | actual_k=2
      12|[-0.7900275032313566, 24.941881641185, 42.077285912215714, 41.990521440392726]  |  0.9804650545120239|      1.00000000|[126, 48, 0, 24]                                                           |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      13|[-0.7900275032313566, 24.941881641185, 42.077285912215714, 41.990521440392726]  |  0.9804650545120239|      0.50000000|[136, 52, 0, 26]                                                           |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      14|[-0.2900833457864946, 24.94183992683256, 42.084493715768865, 41.98855033293776] |  0.3668273389339447|      1.00000000|[146, 56, 0, 28]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      15|[-0.2900833457864946, 24.94183992683256, 42.084493715768865, 41.98855033293776] |  0.3668273389339447|      0.50000000|[158, 60, 0, 30]                                                           |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      16|[0.2064912526173892, 24.913861048181754, 42.08794760299501, 42.03972572968751]  |  0.0546031408011913|      1.00000000|[168, 64, 0, 32]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      17|[0.2064912526173892, 24.913861048181754, 42.08794760299501, 42.03972572968751]  |  0.0546031408011913|      0.50000000|[178, 68, 0, 34]                                                           |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      18|[0.2064912526173892, 24.913861048181754, 42.08794760299501, 42.03972572968751]  |  0.0546031408011913|      0.25000000|[189, 72, 0, 36]                                                           |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      19|[0.2064912526173892, 24.913861048181754, 42.08794760299501, 42.03972572968751]  |  0.0546031408011913|      0.12500000|[199, 76, 0, 38]                                                           |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      20|[0.3310120454067369, 24.918149743536276, 42.078258286284225, 42.03702454532754] |  0.0226843301206827|      0.25000000|[211, 80, 0, 40]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      21|[0.3310120454067369, 24.918149743536276, 42.078258286284225, 42.03702454532754] |  0.0226843301206827|      0.12500000|[222, 84, 0, 42]                                                           |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      22|[0.3310120454067369, 24.918149743536276, 42.078258286284225, 42.03702454532754] |  0.0226843301206827|      0.06250000|[233, 88, 0, 44]                                                           |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      23|[0.3790344380373886, 24.913023332478414, 42.11612052262775, 42.025180948966636] |  0.0153657244518399|      0.12500000|[245, 92, 0, 46]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      24|[0.3790344380373886, 24.913023332478414, 42.11612052262775, 42.025180948966636] |  0.0153657244518399|      0.06250000|[256, 96, 0, 48]                                                           |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      25|[0.4407071603658519, 24.910983333388284, 42.12418862961637, 42.01939567680979]  |  0.0099747544154525|      0.12500000|[266, 100, 0, 50]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      26|[0.4407071603658519, 24.910983333388284, 42.12418862961637, 42.01939567680979]  |  0.0099747544154525|      0.06250000|[276, 104, 0, 52]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      27|[0.4407071603658519, 24.910983333388284, 42.12418862961637, 42.01939567680979]  |  0.0099747544154525|      0.03125000|[286, 108, 0, 54]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      28|[0.4718804598866516, 24.91105021350374, 42.12624479451293, 42.018650284326036]  |  0.0089778648689389|      0.06250000|[297, 112, 0, 56]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      29|[0.4718804598866516, 24.91105021350374, 42.12624479451293, 42.018650284326036]  |  0.0089778648689389|      0.03125000|[309, 116, 0, 58]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      30|[0.4718804598866516, 24.91105021350374, 42.12624479451293, 42.018650284326036]  |  0.0089778648689389|      0.01562500|[320, 120, 0, 60]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      31|[0.4718804598866516, 24.91105021350374, 42.12624479451293, 42.018650284326036]  |  0.0089778648689389|      0.00781250|[332, 124, 0, 62]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      32|[0.4718804598866516, 24.91105021350374, 42.12624479451293, 42.018650284326036]  |  0.0089778648689389|      0.00390625|[342, 128, 0, 64]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      33|[0.4757762651161979, 24.91114606214469, 42.126430051218264, 42.018455390336655] |  0.0089348731562495|      0.00781250|[352, 132, 0, 66]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      34|[0.4757762651161979, 24.91114606214469, 42.126430051218264, 42.018455390336655] |  0.0089348731562495|      0.00390625|[364, 136, 0, 68]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      35|[0.4796702642010903, 24.910993487057908, 42.126648140350724, 42.01829817022804] |  0.0089101009070873|      0.00781250|[375, 140, 0, 70]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      36|[0.4796702642010903, 24.910993487057908, 42.126648140350724, 42.01829817022804] |  0.0089101009070873|      0.00390625|[386, 144, 0, 72]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      37|[0.4796702642010903, 24.910993487057908, 42.126648140350724, 42.01829817022804] |  0.0089101009070873|      0.00195312|[396, 148, 0, 74]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      38|[0.4796702642010903, 24.910993487057908, 42.126648140350724, 42.01829817022804] |  0.0089101009070873|      0.00097656|[407, 152, 0, 76]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      39|[0.4806419944606141, 24.911020629161616, 42.12673082569259, 42.01825526265786]  |  0.0089067211374640|      0.00195312|[418, 156, 0, 78]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      40|[0.4806419944606141, 24.911020629161616, 42.12673082569259, 42.01825526265786]  |  0.0089067211374640|      0.00097656|[428, 160, 0, 80]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      41|[0.481406920067335, 24.910567926711746, 42.12706335507509, 42.01848558381244]   |  0.0089049451053143|      0.00195312|[439, 164, 0, 82]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      42|[0.481406920067335, 24.910567926711746, 42.12706335507509, 42.01848558381244]   |  0.0089049451053143|      0.00097656|[450, 168, 0, 84]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      43|[0.4823615260967571, 24.910643510703412, 42.12718130679857, 42.01833466629812]  |  0.0089035360142589|      0.00195312|[461, 172, 0, 86]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      44|[0.4823615260967571, 24.910643510703412, 42.12718130679857, 42.01833466629812]  |  0.0089035360142589|      0.00097656|[471, 176, 0, 88]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      45|[0.4823615260967571, 24.910643510703412, 42.12718130679857, 42.01833466629812]  |  0.0089035360142589|      0.00048828|[482, 180, 0, 90]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      46|[0.4823615260967571, 24.910643510703412, 42.12718130679857, 42.01833466629812]  |  0.0089035360142589|      0.00024414|[493, 184, 0, 92]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      47|[0.4825527248052218, 24.910646482690495, 42.127320478805736, 42.01827408562156] |  0.0089033478870988|      0.00048828|[505, 188, 0, 94]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      48|[0.4825527248052218, 24.910646482690495, 42.127320478805736, 42.01827408562156] |  0.0089033478870988|      0.00024414|[516, 192, 0, 96]                                                          |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      49|[0.4827512604330342, 24.910687825651273, 42.12740393689396, 42.018166783448386] |  0.0089031960815191|      0.00048828|[527, 196, 0, 98]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      50|[0.4827512604330342, 24.910687825651273, 42.12740393689396, 42.018166783448386] |  0.0089031960815191|      0.00024414|[537, 200, 0, 100]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      51|[0.482900767264748, 24.91073937747288, 42.12752923435225, 42.01802932324076]    |  0.0089030778035522|      0.00048828|[548, 204, 0, 102]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      52|[0.482900767264748, 24.91073937747288, 42.12752923435225, 42.01802932324076]    |  0.0089030778035522|      0.00024414|[559, 208, 0, 104]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      53|[0.4830110692687479, 24.910836374341706, 42.12766022206907, 42.01788485200428]  |  0.0089029772207141|      0.00048828|[569, 212, 0, 106]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      54|[0.4830110692687479, 24.910836374341706, 42.12766022206907, 42.01788485200428]  |  0.0089029772207141|      0.00024414|[580, 216, 0, 108]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      55|[0.4830110692687479, 24.910836374341706, 42.12766022206907, 42.01788485200428]  |  0.0089029772207141|      0.00012207|[590, 220, 0, 110]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      56|[0.4830111677270902, 24.910867067287334, 42.12773658687592, 42.017794699295706] |  0.0089029259979725|      0.00024414|[600, 224, 0, 112]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      57|[0.4830111677270902, 24.910867067287334, 42.12773658687592, 42.017794699295706] |  0.0089029259979725|      0.00012207|[611, 228, 0, 114]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      58|[0.4829934425543937, 24.910914530775795, 42.127815484725986, 42.017716537118375]|  0.0089028775691986|      0.00024414|[621, 232, 0, 116]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      59|[0.4829934425543937, 24.910914530775795, 42.127815484725986, 42.017716537118375]|  0.0089028775691986|      0.00012207|[632, 236, 0, 118]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      60|[0.4830090912920194, 24.91094999383659, 42.12788952104993, 42.0176275580632]    |  0.0089028263464570|      0.00024414|[642, 240, 0, 120]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      61|[0.4830090912920194, 24.91094999383659, 42.12788952104993, 42.0176275580632]    |  0.0089028263464570|      0.00012207|[653, 244, 0, 122]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      62|[0.4830198621907639, 24.91098559995419, 42.12796590339204, 42.01753990481946]   |  0.0089027751237154|      0.00024414|[663, 248, 0, 124]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      63|[0.4830198621907639, 24.91098559995419, 42.12796590339204, 42.01753990481946]   |  0.0089027751237154|      0.00012207|[674, 252, 0, 126]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      64|[0.4830289158622719, 24.911022603287932, 42.128041609510895, 42.01745204965976] |  0.0089027248322964|      0.00024414|[685, 256, 0, 128]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      65|[0.4830289158622719, 24.911022603287932, 42.128041609510895, 42.01745204965976] |  0.0089027248322964|      0.00012207|[695, 260, 0, 130]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      66|[0.4830304566713398, 24.91105840932638, 42.12811947450158, 42.017365137301965]  |  0.0089026736095548|      0.00024414|[705, 264, 0, 132]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      67|[0.4830304566713398, 24.91105840932638, 42.12811947450158, 42.017365137301965]  |  0.0089026736095548|      0.00012207|[716, 268, 0, 134]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      68|[0.4830361356001022, 24.911082144710086, 42.12819716592785, 42.01727420004444]  |  0.0089026233181357|      0.00024414|[726, 272, 0, 136]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      69|[0.4830361356001022, 24.911082144710086, 42.12819716592785, 42.01727420004444]  |  0.0089026233181357|      0.00012207|[737, 276, 0, 138]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      70|[0.4830458703157738, 24.91111394089274, 42.12827441792439, 42.01718572672471]   |  0.0089025730267167|      0.00024414|[749, 280, 0, 140]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      71|[0.4830458703157738, 24.91111394089274, 42.12827441792439, 42.01718572672471]   |  0.0089025730267167|      0.00012207|[759, 284, 0, 142]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      72|[0.4830234801351041, 24.911145880038337, 42.12835335165612, 42.017101173794686] |  0.0089025236666203|      0.00024414|[769, 288, 0, 144]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      73|[0.4830234801351041, 24.911145880038337, 42.12835335165612, 42.017101173794686] |  0.0089025236666203|      0.00012207|[780, 292, 0, 146]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      74|[0.4830292835116618, 24.911182151634577, 42.12842909748827, 42.017012774573914] |  0.0089024724438787|      0.00024414|[790, 296, 0, 148]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      75|[0.4830292835116618, 24.911182151634577, 42.12842909748827, 42.017012774573914] |  0.0089024724438787|      0.00012207|[800, 300, 0, 150]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      76|[0.4830128988267297, 24.911214057762685, 42.12850408167091, 42.01692337616992]  |  0.0089024230837822|      0.00024414|[810, 304, 0, 152]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      77|[0.4830128988267297, 24.911214057762685, 42.12850408167091, 42.01692337616992]  |  0.0089024230837822|      0.00012207|[821, 308, 0, 154]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      78|[0.4830199295100679, 24.91124955261963, 42.12857974738889, 42.01683468262484]   |  0.0089023718610406|      0.00024414|[831, 312, 0, 156]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      79|[0.4830199295100679, 24.91124955261963, 42.12857974738889, 42.01683468262484]   |  0.0089023718610406|      0.00012207|[841, 316, 0, 158]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      80|[0.4830276739024132, 24.911282598875257, 42.12865709379207, 42.01674655394344]  |  0.0089023215696216|      0.00024414|[852, 320, 0, 160]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
