k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[95.99999807607944, 0.0088801595144921, 102.99999733949154, 106.00000061997947, 18.000003238964815, 71.99999995132062, 150.99999984498226, 17.99999729661392]|9081.3613281250000000|      0.00001000|[390, 60, 0, 30]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[95.99999802017605, 0.0088701623689687, 102.99999717856402, 106.00000058423151, 18.000003382755555, 71.99999995642266, 150.9999998715862, 17.999997369901266]|9078.4667968750000000|      0.00010000|[416, 64, 0, 32]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      13|[95.99999802017605, 0.0088701623689687, 102.99999717856402, 106.00000058423151, 18.000003382755555, 71.99999995642266, 150.9999998715862, 17.999997369901266]|9078.4667968750000000|      0.00001000|[454, 70, 0, 35]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[95.99999821337808, 0.0088601696948193, 102.99999723583662, 106.00000052182243, 18.000003387868315, 71.99999964937498, 150.99999991662227, 17.999997444925356]|9076.1240234375000000|      0.00010000|[480, 74, 0, 37]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      15|[95.99999821337808, 0.0088601696948193, 102.99999723583662, 106.00000052182243, 18.000003387868315, 71.99999964937498, 150.99999991662227, 17.999997444925356]|9076.1240234375000000|      0.00001000|[520, 80, 0, 40]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[95.99999802616117, 0.0088501806995381, 102.99999729488681, 106.00000066002858, 18.000003629220704, 71.99999971845243, 150.99999970722058, 17.999997680432237]|9074.3330078125000000|      0.00010000|[546, 84, 0, 42]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      17|[95.99999802616117, 0.0088501806995381, 102.99999729488681, 106.00000066002858, 18.000003629220704, 71.99999971845243, 150.99999970722058, 17.999997680432237]|9074.3330078125000000|      0.00001000|[585, 90, 0, 45]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[95.99999779248442, 0.0088401891010157, 102.99999711491374, 106.00000077725771, 18.000003800501908, 71.99999968555703, 150.99999988315528, 17.999997603954863]|9073.0966796875000000|      0.00010000|[611, 94, 0, 47]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      19|[95.99999779248442, 0.0088401891010157, 102.99999711491374, 106.00000077725771, 18.000003800501908, 71.99999968555703, 150.99999988315528, 17.999997603954863]|9073.0966796875000000|      0.00001000|[649, 100, 0, 50]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[95.99999809118778, 0.0088302157530308, 102.99999731254987, 106.00000041946312, 18.000003661365742, 71.9999993497264, 150.99999950664815, 17.99999765011296]|9072.4199218750000000|      0.00010000|[675, 104, 0, 52]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      21|[95.99999809118778, 0.0088302157530308, 102.99999731254987, 106.00000041946312, 18.000003661365742, 71.9999993497264, 150.99999950664815, 17.99999765011296]|9072.4199218750000000|      0.00001000|[714, 110, 0, 55]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[95.99999809118778, 0.0088302157530308, 102.99999731254987, 106.00000041946312, 18.000003661365742, 71.9999993497264, 150.99999950664815, 17.99999765011296]|9072.4199218750000000|      0.00000100|[754, 116, 0, 58]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[95.9999980709249, 0.0088292195369559, 102.99999731853721, 106.00000044279777, 18.00000372871011, 71.99999935648071, 150.99999949537644, 17.9999976931787]|9072.3818359375000000|      0.00001000|[780, 120, 0, 60]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      24|[95.9999980709249, 0.0088292195369559, 102.99999731853721, 106.00000044279777, 18.00000372871011, 71.99999935648071, 150.99999949537644, 17.9999976931787]|9072.3818359375000000|      0.00000100|[819, 126, 0, 63]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[95.99999807004652, 0.0088282233622942, 102.99999732227278, 106.00000047262269, 18.000003799540334, 71.99999936117918, 150.99999948715308, 17.999997733492112]|9072.3505859375000000|      0.00001000|[846, 130, 0, 65]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      26|[95.99999807004652, 0.0088282233622942, 102.99999732227278, 106.00000047262269, 18.000003799540334, 71.99999936117918, 150.99999948715308, 17.999997733492112]|9072.3505859375000000|      0.00000100|[884, 136, 0, 68]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[95.99999807744179, 0.0088272306456292, 102.99999730312736, 106.00000051285198, 18.000003892224704, 71.99999937493381, 150.99999944657714, 17.999997778746955]|9072.3242187500000000|      0.00001000|[910, 140, 0, 70]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      28|[95.99999807744179, 0.0088272306456292, 102.99999730312736, 106.00000051285198, 18.000003892224704, 71.99999937493381, 150.99999944657714, 17.999997778746955]|9072.3242187500000000|      0.00000100|[949, 146, 0, 73]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[95.99999808867283, 0.0088262369708523, 102.99999730980284, 106.00000055044514, 18.00000397975212, 71.9999993934552, 150.99999943260102, 17.99999783191717]|9072.3027343750000000|      0.00001000|[975, 150, 0, 75]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      30|[95.99999808867283, 0.0088262369708523, 102.99999730980284, 106.00000055044514, 18.00000397975212, 71.9999993934552, 150.99999943260102, 17.99999783191717]|9072.3027343750000000|      0.00000100|[1014, 156, 0, 78]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[95.9999980816801, 0.0088252574508892, 102.99999734090242, 106.0000005434173, 18.00000416049607, 71.99999941670879, 150.9999993828674, 17.999997893501526]|9072.2871093750000000|      0.00001000|[1041, 160, 0, 80]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      32|[95.9999980816801, 0.0088252574508892, 102.99999734090242, 106.0000005434173, 18.00000416049607, 71.99999941670879, 150.9999993828674, 17.999997893501526]|9072.2871093750000000|      0.00000100|[1080, 166, 0, 83]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[95.99999804627673, 0.008824292713795, 102.99999735571878, 106.00000061031864, 18.00000437762992, 71.99999940368295, 150.99999939224884, 17.999998019711004]|9072.2773437500000000|      0.00001000|[1106, 170, 0, 85]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      34|[95.99999804627673, 0.008824292713795, 102.99999735571878, 106.00000061031864, 18.00000437762992, 71.99999940368295, 150.99999939224884, 17.999998019711004]|9072.2773437500000000|      0.00000100|[1145, 176, 0, 88]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[95.99999805145103, 0.0088234131246852, 102.99999735291019, 106.00000077141007, 18.00000478168281, 71.99999940125363, 150.99999936782714, 17.99999821070008]|9072.2714843750000000|      0.00001000|[1171, 180, 0, 90]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      36|[95.99999746782446, 0.0088213328789797, 102.99999580797066, 106.00000461533699, 18.000011277714602, 71.99999694561113, 150.99999997012313, 18.000003649263864]|9072.2500000000000000|      0.00010000|[1210, 186, 0, 93]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      37|[95.99999746782446, 0.0088213328789797, 102.99999580797066, 106.00000461533699, 18.000011277714602, 71.99999694561113, 150.99999997012313, 18.000003649263864]|9072.2500000000000000|      0.00001000|[1249, 192, 0, 96]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[95.99999746782446, 0.0088213328789797, 102.99999580797066, 106.00000461533699, 18.000011277714602, 71.99999694561113, 150.99999997012313, 18.000003649263864]|9072.2500000000000000|      0.00000100|[1288, 198, 0, 99]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[95.99999747367777, 0.0088222899205853, 102.99999590082543, 106.00000478917562, 18.00001143898753, 71.99999702401988, 150.9999999081251, 18.000003745152245]|9072.2431640625000000|      0.00001000|[1314, 202, 0, 101]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      40|[95.99999747367777, 0.0088222899205853, 102.99999590082543, 106.00000478917562, 18.00001143898753, 71.99999702401988, 150.9999999081251, 18.000003745152245]|9072.2431640625000000|      0.00000100|[1353, 208, 0, 104]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[95.9999974577586, 0.0088230786447841, 102.9999959411329, 106.00000504021624, 18.00001192290593, 71.99999714191374, 150.9999998066435, 18.00000397890456]|9072.2392578125000000|      0.00001000|[1379, 212, 0, 106]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      42|[95.9999974577586, 0.0088230786447841, 102.9999959411329, 106.00000504021624, 18.00001192290593, 71.99999714191374, 150.9999998066435, 18.00000397890456]|9072.2392578125000000|      0.00000100|[1418, 218, 0, 109]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[95.99999752735225, 0.0088230473991716, 102.99999597124592, 106.00000537610381, 18.000012689570887, 71.9999972838606, 150.99999958921558, 18.000004453514084]|9072.2353515625000000|      0.00001000|[1445, 222, 0, 111]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      44|[95.99999688431863, 0.0088234314835253, 102.9999982573414, 106.0000071236764, 18.000019734746253, 71.99999192959153, 150.99999806628477, 18.000007699547513]|9072.2089843750000000|      0.00010000|[1484, 228, 0, 114]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      45|[95.99999688431863, 0.0088234314835253, 102.9999982573414, 106.0000071236764, 18.000019734746253, 71.99999192959153, 150.99999806628477, 18.000007699547513]|9072.2089843750000000|      0.00001000|[1522, 234, 0, 117]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[95.99999688431863, 0.0088234314835253, 102.9999982573414, 106.0000071236764, 18.000019734746253, 71.99999192959153, 150.99999806628477, 18.000007699547513]|9072.2089843750000000|      0.00000100|[1561, 240, 0, 120]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[95.99999692278158, 0.0088229019067185, 102.99999831027478, 106.000007310272, 18.000020451882143, 71.99999192492865, 150.99999782692956, 18.000008029475698]|9072.2060546875000000|      0.00001000|[1588, 244, 0, 122]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      48|[95.99999692278158, 0.0088229019067185, 102.99999831027478, 106.000007310272, 18.000020451882143, 71.99999192492865, 150.99999782692956, 18.000008029475698]|9072.2060546875000000|      0.00000100|[1627, 250, 0, 125]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[95.99999698688319, 0.0088228474441587, 102.99999832798952, 106.00000767450976, 18.000021156084873, 71.99999196965484, 150.9999977387764, 18.000008624680667]|9072.2031250000000000|      0.00001000|[1654, 254, 0, 127]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      50|[95.99999698688319, 0.0088228474441587, 102.99999832798952, 106.00000767450976, 18.000021156084873, 71.99999196965484, 150.9999977387764, 18.000008624680667]|9072.2031250000000000|      0.00000100|[1693, 260, 0, 130]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[95.99999694889723, 0.0088230431920993, 102.99999843103646, 106.00000797117602, 18.00002198035007, 71.9999920106712, 150.99999762690305, 18.000009034557685]|9072.1992187500000000|      0.00001000|[1719, 264, 0, 132]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      52|[95.99999821209009, 0.0088219429907076, 102.9999994782933, 106.00001090213097, 18.000028563465712, 71.99999067788285, 150.99999594522262, 18.000015324619007]|9072.1718750000000000|      0.00010000|[1758, 270, 0, 135]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      53|[95.99999821209009, 0.0088219429907076, 102.9999994782933, 106.00001090213097, 18.000028563465712, 71.99999067788285, 150.99999594522262, 18.000015324619007]|9072.1718750000000000|      0.00001000|[1796, 276, 0, 138]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[95.99999821209009, 0.0088219429907076, 102.9999994782933, 106.00001090213097, 18.000028563465712, 71.99999067788285, 150.99999594522262, 18.000015324619007]|9072.1718750000000000|      0.00000100|[1834, 282, 0, 141]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[95.99999838812349, 0.0088227521778748, 102.99999967491961, 106.00001115677294, 18.000028872758655, 71.9999907118381, 150.99999625925463, 18.00001544828281]|9072.1669921875000000|      0.00001000|[1860, 286, 0, 143]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      56|[96.00000052275733, 0.0088239031339751, 103.00000141838618, 106.00001195825368, 18.000035024896142, 71.9999890606426, 150.9999953389629, 18.00002244931218]|9072.1406250000000000|      0.00010000|[1899, 292, 0, 146]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      57|[96.00000052275733, 0.0088239031339751, 103.00000141838618, 106.00001195825368, 18.000035024896142, 71.9999890606426, 150.9999953389629, 18.00002244931218]|9072.1406250000000000|      0.00001000|[1939, 298, 0, 149]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      58|[95.99999864321576, 0.008824092917927, 102.99999884139945, 106.0000095385175, 18.000040912601047, 71.99999244872888, 150.99999299241526, 18.00002813128705]|9072.1181640625000000|      0.00010000|[1978, 304, 0, 152]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      59|[95.99999864321576, 0.008824092917927, 102.99999884139945, 106.0000095385175, 18.000040912601047, 71.99999244872888, 150.99999299241526, 18.00002813128705]|9072.1181640625000000|      0.00001000|[2016, 310, 0, 155]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[95.99999864321576, 0.008824092917927, 102.99999884139945, 106.0000095385175, 18.000040912601047, 71.99999244872888, 150.99999299241526, 18.00002813128705]|9072.1181640625000000|      0.00000100|[2055, 316, 0, 158]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[95.99999861804362, 0.0088232226240173, 102.99999881616208, 106.00000973288822, 18.000041350182286, 71.99999241298465, 150.99999296937187, 18.00002823253914]|9072.1142578125000000|      0.00001000|[2081, 320, 0, 160]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
