k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[94.9, 0.009, 90.1, 113.0, 20.0, 73.8, 140.0, 20.0]                             |18905.1353157950870809|      1.00000000|[0, 0, 0, 0]                                                               | 
      26|[94.90000012073898, 0.0090446671951757, 90.09999971257936, 112.9999749515758, 20.00000499307134, 73.79999434257857, 140.00002470871942, 20.000009104269484]|18899.0449218750000000|      0.00010000|[896, 138, 0, 69]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      27|[94.90000012073898, 0.0090446671951757, 90.09999971257936, 112.9999749515758, 20.00000499307134, 73.79999434257857, 140.00002470871942, 20.000009104269484]|18899.0449218750000000|      0.00001000|[935, 144, 0, 72]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[94.90000012073898, 0.0090446671951757, 90.09999971257936, 112.9999749515758, 20.00000499307134, 73.79999434257857, 140.00002470871942, 20.000009104269484]|18899.0449218750000000|      0.00000100|[973, 150, 0, 75]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[94.89999992109436, 0.0090455697319359, 90.09999972628002, 112.99997461892846, 20.000004991758015, 73.79999432868863, 140.00002483001808, 20.00000924505105]|18899.0312500000000000|      0.00001000|[999, 154, 0, 77]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      30|[94.89999992109436, 0.0090455697319359, 90.09999972628002, 112.99997461892846, 20.000004991758015, 73.79999432868863, 140.00002483001808, 20.00000924505105]|18899.0312500000000000|      0.00000100|[1039, 160, 0, 80]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[94.89999993523556, 0.0090464496621743, 90.0999997145032, 112.99997425685389, 20.00000502113957, 73.79999428039334, 140.0000251310868, 20.00000926621773]|18899.0214843750000000|      0.00001000|[1065, 164, 0, 82]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      32|[94.89999993523556, 0.0090464496621743, 90.0999997145032, 112.99997425685389, 20.00000502113957, 73.79999428039334, 140.0000251310868, 20.00000926621773]|18899.0214843750000000|      0.00000100|[1104, 170, 0, 85]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[94.89999987255355, 0.009047215915237, 90.09999969185183, 112.99997371761839, 20.000005056061035, 73.79999429505916, 140.0000254532466, 20.00000937765232]|18899.0136718750000000|      0.00001000|[1131, 174, 0, 87]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      34|[94.89999963371686, 0.0090502225058582, 90.10000048216321, 112.99996610679733, 20.000008447155892, 73.7999950784402, 140.00002994996072, 20.00000923436027]|18898.9785156250000000|      0.00010000|[1169, 180, 0, 90]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      35|[94.90001435988324, 0.0090534361130962, 90.10002670831372, 112.99994663930663, 19.999982039297162, 73.80002610569244, 140.00008838763873, 20.00006949206511]|18898.7207031250000000|      0.00100000|[1208, 186, 0, 93]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      36|[94.90001435988324, 0.0090534361130962, 90.10002670831372, 112.99994663930663, 19.999982039297162, 73.80002610569244, 140.00008838763873, 20.00006949206511]|18898.7207031250000000|      0.00010000|[1247, 192, 0, 96]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[94.90001435988324, 0.0090534361130962, 90.10002670831372, 112.99994663930663, 19.999982039297162, 73.80002610569244, 140.00008838763873, 20.00006949206511]|18898.7207031250000000|      0.00001000|[1286, 198, 0, 99]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[94.90001498535037, 0.0090439176460273, 90.10002691061808, 112.99994402749621, 19.99998196595405, 73.80002696861528, 140.00008956840168, 20.000069462423244]|18898.6621093750000000|      0.00010000|[1312, 202, 0, 101]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      39|[94.90001498535037, 0.0090439176460273, 90.10002691061808, 112.99994402749621, 19.99998196595405, 73.80002696861528, 140.00008956840168, 20.000069462423244]|18898.6621093750000000|      0.00001000|[1351, 208, 0, 104]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[94.90001498535037, 0.0090439176460273, 90.10002691061808, 112.99994402749621, 19.99998196595405, 73.80002696861528, 140.00008956840168, 20.000069462423244]|18898.6621093750000000|      0.00000100|[1389, 214, 0, 107]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[94.90001507524893, 0.0090448558954379, 90.10002692312396, 112.99994379876419, 19.99998198087504, 73.80002689946221, 140.00008979750677, 20.00006950289087]|18898.6445312500000000|      0.00001000|[1415, 218, 0, 109]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      42|[94.90001507524893, 0.0090448558954379, 90.10002692312396, 112.99994379876419, 19.99998198087504, 73.80002689946221, 140.00008979750677, 20.00006950289087]|18898.6445312500000000|      0.00000100|[1455, 224, 0, 112]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[94.90001505562888, 0.0090457748953252, 90.10002696641516, 112.99994354585735, 19.999981929044882, 73.80002687418059, 140.00009007325232, 20.00006960217393]|18898.6308593750000000|      0.00001000|[1482, 228, 0, 114]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      44|[94.90001194118543, 0.0090504310500364, 90.10002831326393, 112.99993945233138, 19.99998266471721, 73.80002481663618, 140.00009674491062, 20.00007047611993]|18898.5957031250000000|      0.00010000|[1520, 234, 0, 117]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      45|[94.90001194118543, 0.0090504310500364, 90.10002831326393, 112.99993945233138, 19.99998266471721, 73.80002481663618, 140.00009674491062, 20.00007047611993]|18898.5957031250000000|      0.00001000|[1559, 240, 0, 120]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[94.90001194118543, 0.0090504310500364, 90.10002831326393, 112.99993945233138, 19.99998266471721, 73.80002481663618, 140.00009674491062, 20.00007047611993]|18898.5957031250000000|      0.00000100|[1598, 246, 0, 123]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[94.90001196537493, 0.0090495346782117, 90.10002834372871, 112.99993908007983, 19.999982602641065, 73.80002480849518, 140.00009697406756, 20.00007047681289]|18898.5820312500000000|      0.00001000|[1625, 250, 0, 125]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      48|[94.90001196537493, 0.0090495346782117, 90.10002834372871, 112.99993908007983, 19.999982602641065, 73.80002480849518, 140.00009697406756, 20.00007047681289]|18898.5820312500000000|      0.00000100|[1665, 256, 0, 128]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[94.90001195374082, 0.0090487485999636, 90.10002821666019, 112.99993855019738, 19.99998258179129, 73.80002485575275, 140.000097257215, 20.000070523539325]|18898.5742187500000000|      0.00001000|[1691, 260, 0, 130]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      50|[94.9000126465212, 0.0090446494375541, 90.10002889953097, 112.99993213587443, 19.999984919281765, 73.80002279498277, 140.00010270923715, 20.00007181655566]|18898.5488281250000000|      0.00010000|[1729, 266, 0, 133]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      51|[94.89998788761339, 0.0090547858648581, 90.10003817216926, 112.99988878147609, 20.000000760151977, 73.80004507831639, 140.00017979156672, 20.00009690635419]|18898.1660156250000000|      0.00100000|[1767, 272, 0, 136]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      52|[94.89998788761339, 0.0090547858648581, 90.10003817216926, 112.99988878147609, 20.000000760151977, 73.80004507831639, 140.00017979156672, 20.00009690635419]|18898.1660156250000000|      0.00010000|[1805, 278, 0, 139]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[94.89998788761339, 0.0090547858648581, 90.10003817216926, 112.99988878147609, 20.000000760151977, 73.80004507831639, 140.00017979156672, 20.00009690635419]|18898.1660156250000000|      0.00001000|[1843, 284, 0, 142]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[94.8999880269417, 0.0090449968876908, 90.1000378716282, 112.9998873036586, 20.00000165891402, 73.80004476064033, 140.00018077559085, 20.000096978807207]|18898.0527343750000000|      0.00010000|[1871, 288, 0, 144]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      55|[94.8999880269417, 0.0090449968876908, 90.1000378716282, 112.9998873036586, 20.00000165891402, 73.80004476064033, 140.00018077559085, 20.000096978807207]|18898.0527343750000000|      0.00001000|[1909, 294, 0, 147]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[94.8999880269417, 0.0090449968876908, 90.1000378716282, 112.9998873036586, 20.00000165891402, 73.80004476064033, 140.00018077559085, 20.000096978807207]|18898.0527343750000000|      0.00000100|[1948, 300, 0, 150]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[94.899988065535, 0.009045954648136, 90.10003791352297, 112.99988710434057, 20.000001615448312, 73.80004473108751, 140.00018096060788, 20.000097031044152]|18898.0390625000000000|      0.00001000|[1974, 304, 0, 152]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      58|[94.89998710115857, 0.009051689333966, 90.10003801924712, 112.99988134638089, 20.000001073024364, 73.80004749779565, 140.0001853856053, 20.000099373815864]|18898.0273437500000000|      0.00010000|[2012, 310, 0, 155]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      59|[94.89998710115857, 0.009051689333966, 90.10003801924712, 112.99988134638089, 20.000001073024364, 73.80004749779565, 140.0001853856053, 20.000099373815864]|18898.0273437500000000|      0.00001000|[2051, 316, 0, 158]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[94.89998710115857, 0.009051689333966, 90.10003801924712, 112.99988134638089, 20.000001073024364, 73.80004749779565, 140.0001853856053, 20.000099373815864]|18898.0273437500000000|      0.00000100|[2090, 322, 0, 161]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
