k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      21|[0.7988451759308923, 10.159968452689478, 1.1241822931138608]                    |  0.0090074762701988|      0.00800000|[185, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.7999002977622597, 10.157552704360228, 1.1166290899568752]                    |  0.0082657560706139|      0.04000000|[191, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.8229383226260677, 10.167882784739518, 1.085604279728093]                     |  0.0059865992516279|      0.20000000|[201, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | iterate success | actual_k=1
      24|[0.8229383226260677, 10.167882784739518, 1.085604279728093]                     |  0.0059865992516279|      0.04000000|[211, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.8623098883571342, 10.169093314382367, 1.078646231879156]                     |  0.0033893452491611|      0.20000000|[216, 83, 0, 83]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.8623098883571342, 10.169093314382367, 1.078646231879156]                     |  0.0033893452491611|      0.04000000|[226, 87, 0, 87]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      27|[0.8623098883571342, 10.169093314382367, 1.078646231879156]                     |  0.0033893452491611|      0.00800000|[237, 91, 0, 91]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.8702447013557914, 10.169366062250093, 1.077664217990765]                     |  0.0031298687681556|      0.04000000|[242, 93, 0, 93]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.8702447013557914, 10.169366062250093, 1.077664217990765]                     |  0.0031298687681556|      0.00800000|[253, 97, 0, 97]                                                           |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.8737882611257732, 10.170305708074618, 1.0705536448858022]                    |  0.0027129170484841|      0.04000000|[261, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      31|[0.8737882611257732, 10.170305708074618, 1.0705536448858022]                    |  0.0027129170484841|      0.00800000|[271, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      32|[0.8816968832587873, 10.170449826676634, 1.0717506936674959]                    |  0.0025766741018742|      0.04000000|[277, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      33|[0.8816968832587873, 10.170449826676634, 1.0717506936674959]                    |  0.0025766741018742|      0.00800000|[289, 111, 0, 111]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      34|[0.8813753616266684, 10.1629466208615, 1.068994151207126]                       |  0.0024644399527460|      0.04000000|[295, 113, 0, 113]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      35|[0.8813753616266684, 10.1629466208615, 1.068994151207126]                       |  0.0024644399527460|      0.00800000|[306, 117, 0, 117]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      36|[0.8856601873838984, 10.165225729487434, 1.0626344395704734]                    |  0.0021390207111835|      0.04000000|[311, 119, 0, 119]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.8856601873838984, 10.165225729487434, 1.0626344395704734]                    |  0.0021390207111835|      0.00800000|[323, 123, 0, 123]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.8921100402982208, 10.169574487329884, 1.064501978756499]                     |  0.0020321051124483|      0.04000000|[328, 125, 0, 125]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      39|[0.8921100402982208, 10.169574487329884, 1.064501978756499]                     |  0.0020321051124483|      0.00800000|[338, 129, 0, 129]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
      40|[0.8926102944199924, 10.163754161560165, 1.0590363082808856]                    |  0.0018537009600550|      0.04000000|[343, 131, 0, 131]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[0.8926102944199924, 10.163754161560165, 1.0590363082808856]                    |  0.0018537009600550|      0.00800000|[354, 135, 0, 135]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      42|[0.9004070711360307, 10.162697614453508, 1.057589248830947]                     |  0.0016252491623163|      0.04000000|[361, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | iterate success | actual_k=1
      43|[0.9004070711360307, 10.162697614453508, 1.057589248830947]                     |  0.0016252491623163|      0.00800000|[371, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      44|[0.9078571662331224, 10.163890545968329, 1.0549297380779634]                    |  0.0014069966273382|      0.04000000|[376, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      45|[0.9078571662331224, 10.163890545968329, 1.0549297380779634]                    |  0.0014069966273382|      0.00800000|[388, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.9098877256425519, 10.16083129590298, 1.0478221493502413]                     |  0.0012156807351857|      0.04000000|[394, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      47|[0.9098877256425519, 10.16083129590298, 1.0478221493502413]                     |  0.0012156807351857|      0.00800000|[405, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | trying quadratic partial model with 10 points | exploitation failed, decreasing delta | actual_k=1
      48|[0.9178610347233274, 10.161483006209558, 1.0477819501123795]                    |  0.0010367794893682|      0.04000000|[410, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      49|[0.9178610347233274, 10.161483006209558, 1.0477819501123795]                    |  0.0010367794893682|      0.00800000|[421, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | trying quadratic partial model with 6 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 9 points | exploitation failed, decreasing delta | actual_k=1
