k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      36|[-0.0420525784598382, 0.0248507504610969, -0.395995749858897, 0.0015019939012845, 0.9621401214016456, 0.008612224124585, 0.0308940971587021, 0.3156014762999841, 0.224828800729173]| 17.8030223846435547|      0.00097656|[958, 144, 0, 72]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      37|[-0.0420146408865406, 0.0247184868531974, -0.3959068177455101, 0.0013564035507224, 0.9630714641426137, 0.0087513892886775, 0.0309849206891852, 0.3155715035248555, 0.224730198502999]| 17.1012115478515625|      0.00195312|[984, 148, 0, 74]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      38|[-0.0422104577883159, 0.0251599160452952, -0.3949911447212082, 0.0018253295145932, 0.9642809398857214, 0.0080285166108635, 0.0310470513611679, 0.3154181995903241, 0.2240157715790229]| 16.5275936126708984|      0.00390625|[1010, 152, 0, 76]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      39|[-0.0422104577883159, 0.0251599160452952, -0.3949911447212082, 0.0018253295145932, 0.9642809398857214, 0.0080285166108635, 0.0310470513611679, 0.3154181995903241, 0.2240157715790229]| 16.5275936126708984|      0.00195312|[1036, 156, 0, 78]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[-0.0420176923279162, 0.0247355056674804, -0.3946151704905359, 0.0016583719216012, 0.9652183622166064, 0.0094896531709156, 0.030538529153807, 0.3157927368498915, 0.2238907537948023]| 16.1593914031982422|      0.00390625|[1062, 160, 0, 80]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      41|[-0.0420176923279162, 0.0247355056674804, -0.3946151704905359, 0.0016583719216012, 0.9652183622166064, 0.0094896531709156, 0.030538529153807, 0.3157927368498915, 0.2238907537948023]| 16.1593914031982422|      0.00195312|[1088, 164, 0, 82]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[-0.0420176923279162, 0.0247355056674804, -0.3946151704905359, 0.0016583719216012, 0.9652183622166064, 0.0094896531709156, 0.030538529153807, 0.3157927368498915, 0.2238907537948023]| 16.1593914031982422|      0.00097656|[1114, 168, 0, 84]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[-0.0420464303603082, 0.0243311433690251, -0.394701602230205, 0.0014280485746457, 0.9658439356810361, 0.0089575747543293, 0.0304778542221238, 0.315692299696935, 0.2236892553732477]| 15.1555891036987305|      0.00195312|[1140, 172, 0, 86]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      44|[-0.0420464303603082, 0.0243311433690251, -0.394701602230205, 0.0014280485746457, 0.9658439356810361, 0.0089575747543293, 0.0304778542221238, 0.315692299696935, 0.2236892553732477]| 15.1555891036987305|      0.00097656|[1168, 176, 0, 88]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[-0.042074999181073, 0.0242015858747168, -0.3947662603847885, 0.0009233382731334, 0.9665579911377281, 0.008755333414654, 0.0304228566024446, 0.3160423048092671, 0.223718491611272]| 14.9248447418212891|      0.00195312|[1195, 180, 0, 90]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      46|[-0.042074999181073, 0.0242015858747168, -0.3947662603847885, 0.0009233382731334, 0.9665579911377281, 0.008755333414654, 0.0304228566024446, 0.3160423048092671, 0.223718491611272]| 14.9248447418212891|      0.00097656|[1221, 184, 0, 92]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[-0.0420731524844745, 0.0242326456114919, -0.3947245290040318, 0.0016922122765966, 0.967127656929505, 0.0088977513946936, 0.0303072098036345, 0.3160020518363644, 0.2237194806846405]| 14.4016695022583008|      0.00195312|[1247, 188, 0, 94]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      48|[-0.0420731524844745, 0.0242326456114919, -0.3947245290040318, 0.0016922122765966, 0.967127656929505, 0.0088977513946936, 0.0303072098036345, 0.3160020518363644, 0.2237194806846405]| 14.4016695022583008|      0.00097656|[1274, 192, 0, 96]                                                         |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[-0.0420087610317143, 0.0243467822091647, -0.3946183732883087, 0.0010195523002223, 0.9677707165039002, 0.0086761467371769, 0.0302700267379385, 0.3160590535034069, 0.2237936049291095]| 14.0702400207519531|      0.00195312|[1300, 196, 0, 98]                                                         |  | trying linear partial model with 15 points | iterate success | actual_k=2
      50|[-0.0420087610317143, 0.0243467822091647, -0.3946183732883087, 0.0010195523002223, 0.9677707165039002, 0.0086761467371769, 0.0302700267379385, 0.3160590535034069, 0.2237936049291095]| 14.0702400207519531|      0.00097656|[1326, 200, 0, 100]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[-0.0418691694172573, 0.0242855163931606, -0.3945175196630863, 0.0018070564347328, 0.9682367841388386, 0.0089342866886604, 0.0302023836686217, 0.3159844861203284, 0.2238717690349545]| 13.8057203292846680|      0.00195312|[1352, 204, 0, 102]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      52|[-0.0418691694172573, 0.0242855163931606, -0.3945175196630863, 0.0018070564347328, 0.9682367841388386, 0.0089342866886604, 0.0302023836686217, 0.3159844861203284, 0.2238717690349545]| 13.8057203292846680|      0.00097656|[1378, 208, 0, 104]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[-0.0416049544048101, 0.0242248419394285, -0.394504670837525, 0.0009829005674599, 0.9685897046202376, 0.0087583617113021, 0.0303230840167356, 0.3161220091738048, 0.2237631332201067]| 13.5812854766845703|      0.00195312|[1405, 212, 0, 106]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      54|[-0.0416758711722644, 0.0245582003551678, -0.3949378623008154, 0.0019078302274144, 0.9699018084307754, 0.0087987333749969, 0.0294156981263838, 0.3158770769096199, 0.22398404785461]| 12.9151077270507812|      0.00390625|[1432, 216, 0, 108]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      55|[-0.0416758711722644, 0.0245582003551678, -0.3949378623008154, 0.0019078302274144, 0.9699018084307754, 0.0087987333749969, 0.0294156981263838, 0.3158770769096199, 0.22398404785461]| 12.9151077270507812|      0.00195312|[1458, 220, 0, 110]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[-0.0419510470932092, 0.0244485076483455, -0.3948801555083432, 0.0008062117380268, 0.9713249522774302, 0.0088973868707958, 0.0298081574708181, 0.3155883394211423, 0.2244714747961903]| 12.1571207046508789|      0.00390625|[1484, 224, 0, 112]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      57|[-0.0419510470932092, 0.0244485076483455, -0.3948801555083432, 0.0008062117380268, 0.9713249522774302, 0.0088973868707958, 0.0298081574708181, 0.3155883394211423, 0.2244714747961903]| 12.1571207046508789|      0.00195312|[1511, 228, 0, 114]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      58|[-0.0419510470932092, 0.0244485076483455, -0.3948801555083432, 0.0008062117380268, 0.9713249522774302, 0.0088973868707958, 0.0298081574708181, 0.3155883394211423, 0.2244714747961903]| 12.1571207046508789|      0.00097656|[1538, 232, 0, 116]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[-0.0417601022820703, 0.0247567109399537, -0.3951556291763338, 0.0014311579426448, 0.9714828146739551, 0.0086058172504771, 0.029841603781575, 0.3150940354243463, 0.2244913027926472]| 11.7614231109619141|      0.00195312|[1565, 236, 0, 118]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      60|[-0.0417601022820703, 0.0247567109399537, -0.3951556291763338, 0.0014311579426448, 0.9714828146739551, 0.0086058172504771, 0.029841603781575, 0.3150940354243463, 0.2244913027926472]| 11.7614231109619141|      0.00097656|[1591, 240, 0, 120]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[-0.041807056550432, 0.0246779147193636, -0.3950422377933593, 0.0014862711174162, 0.9721377872895032, 0.009310485734191, 0.0298592123795907, 0.3151115538440236, 0.2244347170688847]| 11.3975858688354492|      0.00195312|[1619, 244, 0, 122]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      62|[-0.041807056550432, 0.0246779147193636, -0.3950422377933593, 0.0014862711174162, 0.9721377872895032, 0.009310485734191, 0.0298592123795907, 0.3151115538440236, 0.2244347170688847]| 11.3975858688354492|      0.00097656|[1646, 248, 0, 124]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[-0.0419516299665313, 0.0248230971366079, -0.3951538397585958, 0.0012458757057463, 0.9728968881214265, 0.0088764485561296, 0.0298988590044056, 0.315304444420281, 0.2242396555845886]| 10.9581451416015625|      0.00195312|[1673, 252, 0, 126]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      64|[-0.0419516299665313, 0.0248230971366079, -0.3951538397585958, 0.0012458757057463, 0.9728968881214265, 0.0088764485561296, 0.0298988590044056, 0.315304444420281, 0.2242396555845886]| 10.9581451416015625|      0.00097656|[1699, 256, 0, 128]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[-0.0418338606914878, 0.0247379394656455, -0.3952724088142489, 0.001793952422788, 0.9736110699922194, 0.0091743393081865, 0.0299695346754545, 0.3153596558785289, 0.2241335039181566]| 10.8029766082763672|      0.00195312|[1725, 260, 0, 130]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      66|[-0.0418338606914878, 0.0247379394656455, -0.3952724088142489, 0.001793952422788, 0.9736110699922194, 0.0091743393081865, 0.0299695346754545, 0.3153596558785289, 0.2241335039181566]| 10.8029766082763672|      0.00097656|[1751, 264, 0, 132]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      67|[-0.0416259367796492, 0.0245188144399249, -0.3951860469122321, 0.0010626708961846, 0.9740154465146389, 0.0090668301487416, 0.0297474143811834, 0.3154737664973642, 0.2238458272117362]| 10.4456996917724609|      0.00195312|[1778, 268, 0, 134]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      68|[-0.0416259367796492, 0.0245188144399249, -0.3951860469122321, 0.0010626708961846, 0.9740154465146389, 0.0090668301487416, 0.0297474143811834, 0.3154737664973642, 0.2238458272117362]| 10.4456996917724609|      0.00097656|[1804, 272, 0, 136]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[-0.0416259367796492, 0.0245188144399249, -0.3951860469122321, 0.0010626708961846, 0.9740154465146389, 0.0090668301487416, 0.0297474143811834, 0.3154737664973642, 0.2238458272117362]| 10.4456996917724609|      0.00048828|[1830, 276, 0, 138]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[-0.0416889802014396, 0.0245379119380916, -0.3952250099506319, 0.0014961194287481, 0.9741797291790544, 0.0091751203514657, 0.029769857295422, 0.3155285593199678, 0.2238954472001447]| 10.3045997619628906|      0.00097656|[1857, 280, 0, 140]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      71|[-0.0421773665242466, 0.0250698566275926, -0.3953346587881487, 0.0011106106418963, 0.9745441782234213, 0.0090458275106783, 0.0298563235742194, 0.3156415077204821, 0.2242144684657959]| 10.1709671020507812|      0.00195312|[1883, 284, 0, 142]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      72|[-0.0421773665242466, 0.0250698566275926, -0.3953346587881487, 0.0011106106418963, 0.9745441782234213, 0.0090458275106783, 0.0298563235742194, 0.3156415077204821, 0.2242144684657959]| 10.1709671020507812|      0.00097656|[1910, 288, 0, 144]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      73|[-0.0421773665242466, 0.0250698566275926, -0.3953346587881487, 0.0011106106418963, 0.9745441782234213, 0.0090458275106783, 0.0298563235742194, 0.3156415077204821, 0.2242144684657959]| 10.1709671020507812|      0.00048828|[1936, 292, 0, 146]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[-0.0421461336925106, 0.0250565727382504, -0.395376381369353, 0.0014773433813212, 0.9748284066361272, 0.0091816789902834, 0.0298242785063298, 0.3156146737568277, 0.2242077909979277]|  9.9777832031250000|      0.00097656|[1962, 296, 0, 148]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      75|[-0.0421461336925106, 0.0250565727382504, -0.395376381369353, 0.0014773433813212, 0.9748284066361272, 0.0091816789902834, 0.0298242785063298, 0.3156146737568277, 0.2242077909979277]|  9.9777832031250000|      0.00048828|[1988, 300, 0, 150]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[-0.0422258582883207, 0.0250568899316715, -0.3954252688381966, 0.0012327897191787, 0.9751935355484372, 0.0090306398157696, 0.0297849318496323, 0.3155345072966519, 0.2242836804798249]|  9.8081531524658203|      0.00097656|[2014, 304, 0, 152]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      77|[-0.0422258582883207, 0.0250568899316715, -0.3954252688381966, 0.0012327897191787, 0.9751935355484372, 0.0090306398157696, 0.0297849318496323, 0.3155345072966519, 0.2242836804798249]|  9.8081531524658203|      0.00048828|[2041, 308, 0, 154]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[-0.0423383430051101, 0.0250976058003532, -0.3954598758839326, 0.0015064829961239, 0.9755737008147818, 0.0090566069023723, 0.0297598228375753, 0.3155320781431772, 0.2243302212745515]|  9.6296844482421875|      0.00097656|[2067, 312, 0, 156]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      79|[-0.0425176430526949, 0.0251249101097845, -0.3953062897532361, 0.0009121336326051, 0.9762448355307868, 0.0093460124499069, 0.0296615523435537, 0.3155374304938518, 0.224339013484029]|  9.4802389144897461|      0.00195312|[2093, 316, 0, 158]                                                        |  | trying linear partial model with 15 points | iterate success | actual_k=2
      80|[-0.0425176430526949, 0.0251249101097845, -0.3953062897532361, 0.0009121336326051, 0.9762448355307868, 0.0093460124499069, 0.0296615523435537, 0.3155374304938518, 0.224339013484029]|  9.4802389144897461|      0.00097656|[2120, 320, 0, 160]                                                        |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
