k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6046763138891167, 0.0529367346040174, 0.1347814624024979, 0.7824561744217241, -0.0059130106764598, -0.003015887569427, -0.0064709675745004, 0.0186285257361853, -0.0106775454561019, -0.0074138816972693, 0.0025840742617936, -0.01018558451606, -0.0137255813737867, -0.0083292608843303, 0.0026641279863595, 0.0060976236981296, 0.0079780411566009, 0.001626565956361, 0.0026407499619839, 0.0055152121901952, -0.0025427039407364, 0.005999842207941]| 13.1520252227783203|     10.00000000|[83, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
      12|[1.4531818693361929, 0.1473754018055513, 0.3183709361951458, 1.875542036317003, -0.0005397572426015, -0.0038393899309129, -0.0204127445479325, 0.0241664005201508, -0.0177154304737836, -0.0131261504593107, 0.0050106929803821, -0.0306344631847519, -0.0231734946690655, 0.0038621616579793, 5.50884174893e-05, 0.0011354554488761, 0.0099497080410648, 0.0082500129619905, 0.0069832035849252, 0.0042539254680846, -0.0088480349149393, 0.0073744213353662]| 12.1464910507202148|      1.00000000|[1005, 384, 0, 24]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      13|[1.4531818693361929, 0.1473754018055513, 0.3183709361951458, 1.875542036317003, -0.0005397572426015, -0.0038393899309129, -0.0204127445479325, 0.0241664005201508, -0.0177154304737836, -0.0131261504593107, 0.0050106929803821, -0.0306344631847519, -0.0231734946690655, 0.0038621616579793, 5.50884174893e-05, 0.0011354554488761, 0.0099497080410648, 0.0082500129619905, 0.0069832035849252, 0.0042539254680846, -0.0088480349149393, 0.0073744213353662]| 12.1464910507202148|      0.10000000|[1092, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      14|[1.4531818693361929, 0.1473754018055513, 0.3183709361951458, 1.875542036317003, -0.0005397572426015, -0.0038393899309129, -0.0204127445479325, 0.0241664005201508, -0.0177154304737836, -0.0131261504593107, 0.0050106929803821, -0.0306344631847519, -0.0231734946690655, 0.0038621616579793, 5.50884174893e-05, 0.0011354554488761, 0.0099497080410648, 0.0082500129619905, 0.0069832035849252, 0.0042539254680846, -0.0088480349149393, 0.0073744213353662]| 12.1464910507202148|      0.01000000|[1175, 448, 0, 28]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      15|[1.4590768985403382, 0.1478223758584231, 0.3197773668022435, 1.8834826759340089, -0.000544970897923, -0.0038174275121076, -0.0203870471704484, 0.0241218547370717, -0.0177062726931902, -0.0131145836498206, 0.0050908302753113, -0.0306460720754534, -0.0231637448108272, 0.0038519470712269, 6.41819768078e-05, 0.0011008177142342, 0.0099416960733736, 0.0082867204366621, 0.0069549223904927, 0.0042308708660711, -0.0087955311966665, 0.0073630106496704]| 12.1459426879882812|      0.10000000|[1262, 480, 0, 30]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      16|[1.4590768985403382, 0.1478223758584231, 0.3197773668022435, 1.8834826759340089, -0.000544970897923, -0.0038174275121076, -0.0203870471704484, 0.0241218547370717, -0.0177062726931902, -0.0131145836498206, 0.0050908302753113, -0.0306460720754534, -0.0231637448108272, 0.0038519470712269, 6.41819768078e-05, 0.0011008177142342, 0.0099416960733736, 0.0082867204366621, 0.0069549223904927, 0.0042308708660711, -0.0087955311966665, 0.0073630106496704]| 12.1459426879882812|      0.01000000|[1343, 512, 0, 32]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      17|[1.4648743723536146, 0.1482022784571971, 0.3211943090233086, 1.8914935027154727, -0.0004618021157286, -0.0039172134966091, -0.0203629089874516, 0.0242501426082998, -0.0177047264121552, -0.0131303255358066, 0.0050402585163792, -0.0307434364655304, -0.0231762225956336, 0.0039459131788778, 7.70224152747e-05, 0.0011046164558629, 0.0100058202970497, 0.0082784412877872, 0.0069236677085424, 0.0042218464619768, -0.0087883020480651, 0.0074199538455836]| 12.1454887390136719|      0.10000000|[1427, 544, 0, 34]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      18|[1.4648743723536146, 0.1482022784571971, 0.3211943090233086, 1.8914935027154727, -0.0004618021157286, -0.0039172134966091, -0.0203629089874516, 0.0242501426082998, -0.0177047264121552, -0.0131303255358066, 0.0050402585163792, -0.0307434364655304, -0.0231762225956336, 0.0039459131788778, 7.70224152747e-05, 0.0011046164558629, 0.0100058202970497, 0.0082784412877872, 0.0069236677085424, 0.0042218464619768, -0.0087883020480651, 0.0074199538455836]| 12.1454887390136719|      0.01000000|[1508, 576, 0, 36]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      19|[1.4705840792297977, 0.1486333975101116, 0.3226582235343166, 1.8995586499044133, -0.0004399545799334, -0.0038739852293354, -0.0203598965162022, 0.0242850366193399, -0.0177117734124913, -0.0131658135065271, 0.0050588402057229, -0.0308290523379346, -0.023208363319396, 0.0039787706365545, 0.0001602802659716, 0.001107484217447, 0.0100426218071815, 0.0082931439641067, 0.0069130249045896, 0.0042371624875837, -0.0088022705705551, 0.0074239004537782]| 12.1451282501220703|      0.10000000|[1594, 608, 0, 38]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      20|[1.4705840792297977, 0.1486333975101116, 0.3226582235343166, 1.8995586499044133, -0.0004399545799334, -0.0038739852293354, -0.0203598965162022, 0.0242850366193399, -0.0177117734124913, -0.0131658135065271, 0.0050588402057229, -0.0308290523379346, -0.023208363319396, 0.0039787706365545, 0.0001602802659716, 0.001107484217447, 0.0100426218071815, 0.0082931439641067, 0.0069130249045896, 0.0042371624875837, -0.0088022705705551, 0.0074239004537782]| 12.1451282501220703|      0.01000000|[1675, 640, 0, 40]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      21|[1.4761494040115215, 0.148914523288103, 0.3240459052525901, 1.907738483890356, -0.0004395725236187, -0.0039472035919029, -0.0203899775847801, 0.0243555068533672, -0.017712631873708, -0.0132228616621133, 0.0049357372506495, -0.0307400563263258, -0.0232136489845568, 0.0040112233479945, 0.0002077375405564, 0.0010205661080385, 0.0099317375559754, 0.00834556954235, 0.007035697967989, 0.004068448399809, -0.0087304442178986, 0.0074487590865827]| 12.1448621749877930|      0.10000000|[1757, 672, 0, 42]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      22|[1.4761494040115215, 0.148914523288103, 0.3240459052525901, 1.907738483890356, -0.0004395725236187, -0.0039472035919029, -0.0203899775847801, 0.0243555068533672, -0.017712631873708, -0.0132228616621133, 0.0049357372506495, -0.0307400563263258, -0.0232136489845568, 0.0040112233479945, 0.0002077375405564, 0.0010205661080385, 0.0099317375559754, 0.00834556954235, 0.007035697967989, 0.004068448399809, -0.0087304442178986, 0.0074487590865827]| 12.1448621749877930|      0.01000000|[1839, 704, 0, 44]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      23|[1.4815431564011525, 0.1491763987229552, 0.3255472669305525, 1.9160102048143672, -0.000408586868526, -0.0038892824661407, -0.020433893103496, 0.0243690409321656, -0.0178994634459699, -0.0132275722691221, 0.0049008344181934, -0.0307373808275711, -0.0232776646487342, 0.0041820333935395, 0.0002820127227096, 0.0010368227202085, 0.009906084850116, 0.0083535499917309, 0.0068550852726911, 0.0040288064108682, -0.0089283003583943, 0.00753654170452]| 12.1446886062622070|      0.10000000|[1923, 736, 0, 46]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      24|[1.4815431564011525, 0.1491763987229552, 0.3255472669305525, 1.9160102048143672, -0.000408586868526, -0.0038892824661407, -0.020433893103496, 0.0243690409321656, -0.0178994634459699, -0.0132275722691221, 0.0049008344181934, -0.0307373808275711, -0.0232776646487342, 0.0041820333935395, 0.0002820127227096, 0.0010368227202085, 0.009906084850116, 0.0083535499917309, 0.0068550852726911, 0.0040288064108682, -0.0089283003583943, 0.00753654170452]| 12.1446886062622070|      0.01000000|[2008, 768, 0, 48]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      25|[1.4863300866757319, 0.1491551389127859, 0.3272520008234935, 1.9246169131911794, -0.0004086173300568, -0.0038704836732918, -0.0204215589552398, 0.0244230076247784, -0.0179043360705399, -0.0131439205186608, 0.0047861250627859, -0.0307146946578206, -0.0232103694182386, 0.0042341000918048, 0.0003085380605263, 0.0009023493474529, 0.0097879257996271, 0.008370201453044, 0.0068554748623978, 0.0040164233830702, -0.0090154617712676, 0.0073599859216101]| 12.1446075439453125|      0.10000000|[2091, 800, 0, 50]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      26|[1.4863300866757319, 0.1491551389127859, 0.3272520008234935, 1.9246169131911794, -0.0004086173300568, -0.0038704836732918, -0.0204215589552398, 0.0244230076247784, -0.0179043360705399, -0.0131439205186608, 0.0047861250627859, -0.0307146946578206, -0.0232103694182386, 0.0042341000918048, 0.0003085380605263, 0.0009023493474529, 0.0097879257996271, 0.008370201453044, 0.0068554748623978, 0.0040164233830702, -0.0090154617712676, 0.0073599859216101]| 12.1446075439453125|      0.01000000|[2174, 832, 0, 52]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      27|[1.4863300866757319, 0.1491551389127859, 0.3272520008234935, 1.9246169131911794, -0.0004086173300568, -0.0038704836732918, -0.0204215589552398, 0.0244230076247784, -0.0179043360705399, -0.0131439205186608, 0.0047861250627859, -0.0307146946578206, -0.0232103694182386, 0.0042341000918048, 0.0003085380605263, 0.0009023493474529, 0.0097879257996271, 0.008370201453044, 0.0068554748623978, 0.0040164233830702, -0.0090154617712676, 0.0073599859216101]| 12.1446075439453125|      0.00100000|[2257, 864, 0, 54]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      28|[1.4864253377022434, 0.14891562062293, 0.3273394252612336, 1.925507756737133, -0.0002508023074588, -0.0038058649670083, -0.0204413176960458, 0.0244234818301331, -0.0178886821263882, -0.0130980164513962, 0.0047756903983826, -0.0305140564223133, -0.0232307561529193, 0.0040839607665296, 0.000296570095574, 0.0009806769799655, 0.0098082340346407, 0.0085408032713792, 0.0068475054290652, 0.003996683008616, -0.0090349990167465, 0.0073831415150955]| 12.1446046829223633|      0.01000000|[2343, 896, 0, 56]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      29|[1.4864253377022434, 0.14891562062293, 0.3273394252612336, 1.925507756737133, -0.0002508023074588, -0.0038058649670083, -0.0204413176960458, 0.0244234818301331, -0.0178886821263882, -0.0130980164513962, 0.0047756903983826, -0.0305140564223133, -0.0232307561529193, 0.0040839607665296, 0.000296570095574, 0.0009806769799655, 0.0098082340346407, 0.0085408032713792, 0.0068475054290652, 0.003996683008616, -0.0090349990167465, 0.0073831415150955]| 12.1446046829223633|      0.00100000|[2428, 928, 0, 58]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      30|[1.4864128903481357, 0.1487359593293466, 0.3275167535626661, 1.9264588270010337, -0.0002748441796637, -0.0037679570233409, -0.0204536132791636, 0.0244742286417137, -0.0179088324440409, -0.0130736940839134, 0.0047319526019383, -0.0305177177518202, -0.0231765962721555, 0.004133628964436, 0.0002731521656406, 0.0010823037385481, 0.0098178157905462, 0.0085266493976897, 0.0068047476406921, 0.004068165135979, -0.0090439822436118, 0.0073648639637476]| 12.1446018218994141|      0.01000000|[2515, 960, 0, 60]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
      31|[1.4864128903481357, 0.1487359593293466, 0.3275167535626661, 1.9264588270010337, -0.0002748441796637, -0.0037679570233409, -0.0204536132791636, 0.0244742286417137, -0.0179088324440409, -0.0130736940839134, 0.0047319526019383, -0.0305177177518202, -0.0231765962721555, 0.004133628964436, 0.0002731521656406, 0.0010823037385481, 0.0098178157905462, 0.0085266493976897, 0.0068047476406921, 0.004068165135979, -0.0090439822436118, 0.0073648639637476]| 12.1446018218994141|      0.00100000|[2598, 992, 0, 62]                                                         |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      32|[1.4863862698329449, 0.1487019916223998, 0.327753628528743, 1.927372045047866, -0.000194458332139, -0.0037174735643792, -0.020385127776438, 0.0243883100071544, -0.0178920357355537, -0.013172791570955, 0.0047747226857282, -0.0305456259413012, -0.023008431488508, 0.0041073700109222, 0.0003497288658541, 0.0010897528729244, 0.0097775778756993, 0.0085639674724724, 0.0067696762414429, 0.003892768944244, -0.0089787818765477, 0.0073759189545345]| 12.1445999145507812|      0.01000000|[2684, 1024, 0, 64]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      33|[1.4863862698329449, 0.1487019916223998, 0.327753628528743, 1.927372045047866, -0.000194458332139, -0.0037174735643792, -0.020385127776438, 0.0243883100071544, -0.0178920357355537, -0.013172791570955, 0.0047747226857282, -0.0305456259413012, -0.023008431488508, 0.0041073700109222, 0.0003497288658541, 0.0010897528729244, 0.0097775778756993, 0.0085639674724724, 0.0067696762414429, 0.003892768944244, -0.0089787818765477, 0.0073759189545345]| 12.1445999145507812|      0.00100000|[2768, 1056, 0, 66]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      34|[1.486280988632894, 0.1483942926803271, 0.3279104807360663, 1.9281498502702077, -0.0002929003950219, -0.0037557947050298, -0.020517085919526, 0.0244053606354539, -0.0177967653201068, -0.0131245745209782, 0.0047319294232266, -0.0304913703564718, -0.022977058787466, 0.0041252294155045, 0.0004621531537947, 0.0010937117512419, 0.01013078626738, 0.0086624013403607, 0.0066575424512416, 0.0038613390851468, -0.0091441840999305, 0.0072018754322641]| 12.1445980072021484|      0.01000000|[2854, 1088, 0, 68]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      35|[1.486280988632894, 0.1483942926803271, 0.3279104807360663, 1.9281498502702077, -0.0002929003950219, -0.0037557947050298, -0.020517085919526, 0.0244053606354539, -0.0177967653201068, -0.0131245745209782, 0.0047319294232266, -0.0304913703564718, -0.022977058787466, 0.0041252294155045, 0.0004621531537947, 0.0010937117512419, 0.01013078626738, 0.0086624013403607, 0.0066575424512416, 0.0038613390851468, -0.0091441840999305, 0.0072018754322641]| 12.1445980072021484|      0.00100000|[2938, 1120, 0, 70]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      36|[1.48566196493216, 0.1479957239658281, 0.3279865800251031, 1.9287291881058055, -0.0002739268669732, -0.0037059375979017, -0.0203749844758914, 0.0244324120625376, -0.0177794945526661, -0.0131659523736743, 0.0047999211365181, -0.0303550635090304, -0.0230354075909952, 0.0040808566899334, 0.0004944578984124, 0.0011891626539576, 0.010026187680131, 0.0085499106934253, 0.0066405466068244, 0.0039744355133822, -0.0090655610206336, 0.0072975926928282]| 12.1445960998535156|      0.01000000|[3023, 1152, 0, 72]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      37|[1.48566196493216, 0.1479957239658281, 0.3279865800251031, 1.9287291881058055, -0.0002739268669732, -0.0037059375979017, -0.0203749844758914, 0.0244324120625376, -0.0177794945526661, -0.0131659523736743, 0.0047999211365181, -0.0303550635090304, -0.0230354075909952, 0.0040808566899334, 0.0004944578984124, 0.0011891626539576, 0.010026187680131, 0.0085499106934253, 0.0066405466068244, 0.0039744355133822, -0.0090655610206336, 0.0072975926928282]| 12.1445960998535156|      0.00100000|[3107, 1184, 0, 74]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      38|[1.4851854984759925, 0.1477509020833341, 0.3280662131726926, 1.9293525302964065, -0.0002331329004419, -0.0038477484179145, -0.0204262996873021, 0.0243878647241495, -0.017598517625496, -0.0132766138182819, 0.0045496086440248, -0.0305480964853789, -0.0230828175127274, 0.0040621858093418, 0.000278878682947, 0.0013068370740834, 0.0100669694859847, 0.0083672902940289, 0.0065180020624892, 0.0041453050167671, -0.0089972905285736, 0.0073031098369537]| 12.1445941925048828|      0.01000000|[3191, 1216, 0, 76]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      39|[1.4851854984759925, 0.1477509020833341, 0.3280662131726926, 1.9293525302964065, -0.0002331329004419, -0.0038477484179145, -0.0204262996873021, 0.0243878647241495, -0.017598517625496, -0.0132766138182819, 0.0045496086440248, -0.0305480964853789, -0.0230828175127274, 0.0040621858093418, 0.000278878682947, 0.0013068370740834, 0.0100669694859847, 0.0083672902940289, 0.0065180020624892, 0.0041453050167671, -0.0089972905285736, 0.0073031098369537]| 12.1445941925048828|      0.00100000|[3274, 1248, 0, 78]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      40|[1.4847190696302976, 0.1474967808476205, 0.3283138994027198, 1.9300667946535577, -0.0002895908919898, -0.0040020055321449, -0.0203948370954877, 0.0242897375007022, -0.0175821777272102, -0.0132663128944354, 0.0046938116898703, -0.0306839496160635, -0.0232169822495232, 0.0041366342148687, 0.0001324974112851, 0.0012201487331554, 0.0100955533165448, 0.0082686595180719, 0.006522382457428, 0.0041447423699393, -0.0089605755525134, 0.0073718233096866]| 12.1445922851562500|      0.01000000|[3354, 1280, 0, 80]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      41|[1.4847190696302976, 0.1474967808476205, 0.3283138994027198, 1.9300667946535577, -0.0002895908919898, -0.0040020055321449, -0.0203948370954877, 0.0242897375007022, -0.0175821777272102, -0.0132663128944354, 0.0046938116898703, -0.0306839496160635, -0.0232169822495232, 0.0041366342148687, 0.0001324974112851, 0.0012201487331554, 0.0100955533165448, 0.0082686595180719, 0.006522382457428, 0.0041447423699393, -0.0089605755525134, 0.0073718233096866]| 12.1445922851562500|      0.00100000|[3438, 1312, 0, 82]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      42|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.01000000|[3522, 1344, 0, 84]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      43|[1.4841841024331883, 0.1470315044060234, 0.3286453979065749, 1.9304838520154877, -0.0002674206196738, -0.0040059315538485, -0.0203715065757546, 0.0244669262025644, -0.0177281991339138, -0.0133951113413439, 0.0046948247478285, -0.0306296908508654, -0.0232667401596853, 0.0039698249472241, 2.29278349893e-05, 0.0011946312584363, 0.0101305193844374, 0.0083717218461206, 0.0063032870920606, 0.0041190401732139, -0.0089526674663504, 0.0075633127627856]| 12.1445903778076172|      0.00100000|[3607, 1376, 0, 86]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      44|[1.4836238484630564, 0.146961977314887, 0.328799237998274, 1.9310512382573073, -0.0001043023110107, -0.0038261821064297, -0.0202603231088426, 0.0245354780251569, -0.0177926309138833, -0.0134289061468925, 0.0048559020965244, -0.0307950014006435, -0.0231583718800282, 0.0040164053949315, 0.000122722545149, 0.0013296206899708, 0.0101033653810088, 0.0084113587658009, 0.0062871651602019, 0.0040521809630359, -0.0086352099794297, 0.0073369730823095]| 12.1445894241333008|      0.01000000|[3692, 1408, 0, 88]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
      45|[1.4836238484630564, 0.146961977314887, 0.328799237998274, 1.9310512382573073, -0.0001043023110107, -0.0038261821064297, -0.0202603231088426, 0.0245354780251569, -0.0177926309138833, -0.0134289061468925, 0.0048559020965244, -0.0307950014006435, -0.0231583718800282, 0.0040164053949315, 0.000122722545149, 0.0013296206899708, 0.0101033653810088, 0.0084113587658009, 0.0062871651602019, 0.0040521809630359, -0.0086352099794297, 0.0073369730823095]| 12.1445894241333008|      0.00100000|[3777, 1440, 0, 90]                                                        |  | trying linear partial model with 49 points | exploitation failed, decreasing delta | actual_k=16
      46|[1.482999125266801, 0.1469259570245102, 0.3287663715152996, 1.9315981849250439, -0.0002176517985744, -0.0041195250691508, -0.0201544965424924, 0.0244880636209829, -0.0177227383412923, -0.0135185594256708, 0.0048836746881704, -0.0308298517992545, -0.0232469829541433, 0.0038457772195855, -1.57438070652e-05, 0.0011043505512165, 0.0099740292430909, 0.0083915209971118, 0.0063387705979107, 0.0042578614317671, -0.0085259205183225, 0.0073414303606854]| 12.1445875167846680|      0.01000000|[3860, 1472, 0, 92]                                                        |  | trying linear partial model with 49 points | iterate success | actual_k=16
