k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 39.0, 41.5, 39.0]                                                        |897.5453780404944837|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[24.197024512336142, 38.5160007425223, 41.80170257342005, 39.1730625383026]     |810.4403686523437500|      1.11111111|[15, 2, 0, 2]                                                              |  | trying linear partial model with 8 points | iterate success | actual_k=1
      23|[7.679104008120914, 31.112639576102673, 45.778044142621646, 41.46310859351765]  | 43.2275924682617188|      1.11111111|[304, 46, 0, 46]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      24|[6.609796266942638, 30.863098626526657, 45.91703060911376, 41.56088861452153]   | 30.7649345397949219|      1.23456790|[317, 48, 0, 48]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      25|[6.609796266942638, 30.863098626526657, 45.91703060911376, 41.56088861452153]   | 30.7649345397949219|      1.11111111|[330, 50, 0, 50]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      26|[6.609796266942638, 30.863098626526657, 45.91703060911376, 41.56088861452153]   | 30.7649345397949219|      1.00000000|[343, 52, 0, 52]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      27|[5.63322680614311, 30.66800560218871, 45.997021441294905, 41.60392658444763]    | 21.4835910797119141|      1.11111111|[356, 54, 0, 54]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      28|[5.63322680614311, 30.66800560218871, 45.997021441294905, 41.60392658444763]    | 21.4835910797119141|      1.00000000|[369, 56, 0, 56]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      29|[5.63322680614311, 30.66800560218871, 45.997021441294905, 41.60392658444763]    | 21.4835910797119141|      0.90000000|[383, 58, 0, 58]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      30|[5.63322680614311, 30.66800560218871, 45.997021441294905, 41.60392658444763]    | 21.4835910797119141|      0.81000000|[396, 60, 0, 60]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      31|[4.835782411132022, 30.54094162019861, 46.04364418005413, 41.647094878099416]   | 15.2510461807250977|      0.90000000|[409, 62, 0, 62]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      32|[4.835782411132022, 30.54094162019861, 46.04364418005413, 41.647094878099416]   | 15.2510461807250977|      0.81000000|[422, 64, 0, 64]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      33|[4.835782411132022, 30.54094162019861, 46.04364418005413, 41.647094878099416]   | 15.2510461807250977|      0.72900000|[435, 66, 0, 66]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      34|[4.835782411132022, 30.54094162019861, 46.04364418005413, 41.647094878099416]   | 15.2510461807250977|      0.65610000|[449, 68, 0, 68]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      35|[4.192297983138848, 30.425829140414816, 46.094516531958504, 41.6706771116671]   | 11.0202493667602539|      0.72900000|[463, 70, 0, 70]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      36|[4.192297983138848, 30.425829140414816, 46.094516531958504, 41.6706771116671]   | 11.0202493667602539|      0.65610000|[477, 72, 0, 72]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      37|[4.192297983138848, 30.425829140414816, 46.094516531958504, 41.6706771116671]   | 11.0202493667602539|      0.59049000|[490, 74, 0, 74]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      38|[3.6089683499037033, 30.35403479770794, 46.14635811016266, 41.69440477936417]   |  7.8179612159729004|      0.65610000|[504, 76, 0, 76]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      39|[3.6089683499037033, 30.35403479770794, 46.14635811016266, 41.69440477936417]   |  7.8179612159729004|      0.59049000|[517, 78, 0, 78]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      40|[3.6089683499037033, 30.35403479770794, 46.14635811016266, 41.69440477936417]   |  7.8179612159729004|      0.53144100|[530, 80, 0, 80]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      41|[3.6089683499037033, 30.35403479770794, 46.14635811016266, 41.69440477936417]   |  7.8179612159729004|      0.47829690|[543, 82, 0, 82]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      42|[3.133327892784381, 30.30959522333218, 46.16675769493959, 41.70636560170892]    |  5.6344537734985352|      0.53144100|[556, 84, 0, 84]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      43|[3.133327892784381, 30.30959522333218, 46.16675769493959, 41.70636560170892]    |  5.6344537734985352|      0.47829690|[569, 86, 0, 86]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      44|[3.133327892784381, 30.30959522333218, 46.16675769493959, 41.70636560170892]    |  5.6344537734985352|      0.43046721|[582, 88, 0, 88]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      45|[3.133327892784381, 30.30959522333218, 46.16675769493959, 41.70636560170892]    |  5.6344537734985352|      0.38742049|[595, 90, 0, 90]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      46|[2.7480537338966133, 30.2722991334592, 46.18094791983504, 41.714495607116376]   |  4.1319770812988281|      0.43046721|[609, 92, 0, 92]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      47|[2.7480537338966133, 30.2722991334592, 46.18094791983504, 41.714495607116376]   |  4.1319770812988281|      0.38742049|[623, 94, 0, 94]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      48|[2.7480537338966133, 30.2722991334592, 46.18094791983504, 41.714495607116376]   |  4.1319770812988281|      0.34867844|[636, 96, 0, 96]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      49|[2.401378111741027, 30.238715579922836, 46.19621762288641, 41.72012132433285]   |  2.9817087650299072|      0.38742049|[649, 98, 0, 98]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      50|[2.401378111741027, 30.238715579922836, 46.19621762288641, 41.72012132433285]   |  2.9817087650299072|      0.34867844|[662, 100, 0, 100]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      51|[2.401378111741027, 30.238715579922836, 46.19621762288641, 41.72012132433285]   |  2.9817087650299072|      0.31381060|[675, 102, 0, 102]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      52|[2.401378111741027, 30.238715579922836, 46.19621762288641, 41.72012132433285]   |  2.9817087650299072|      0.28242954|[688, 104, 0, 104]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      53|[2.1197765207050576, 30.220393511671183, 46.2068444658662, 41.72440606774966]   |  2.1887927055358887|      0.31381060|[701, 106, 0, 106]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      54|[2.1197765207050576, 30.220393511671183, 46.2068444658662, 41.72440606774966]   |  2.1887927055358887|      0.28242954|[715, 108, 0, 108]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      55|[2.1197765207050576, 30.220393511671183, 46.2068444658662, 41.72440606774966]   |  2.1887927055358887|      0.25418658|[728, 110, 0, 110]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      56|[1.866337120240791, 30.203874293191483, 46.21544454637649, 41.730101962816846]  |  1.5808334350585938|      0.28242954|[741, 112, 0, 112]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      57|[1.866337120240791, 30.203874293191483, 46.21544454637649, 41.730101962816846]  |  1.5808334350585938|      0.25418658|[754, 114, 0, 114]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      58|[1.866337120240791, 30.203874293191483, 46.21544454637649, 41.730101962816846]  |  1.5808334350585938|      0.22876792|[767, 116, 0, 116]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      59|[1.638119042614162, 30.188570815540448, 46.219511197401026, 41.7293682950644]   |  1.1189476251602173|      0.25418658|[780, 118, 0, 118]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      60|[1.638119042614162, 30.188570815540448, 46.219511197401026, 41.7293682950644]   |  1.1189476251602173|      0.22876792|[793, 120, 0, 120]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      61|[1.638119042614162, 30.188570815540448, 46.219511197401026, 41.7293682950644]   |  1.1189476251602173|      0.20589113|[806, 122, 0, 122]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      62|[1.638119042614162, 30.188570815540448, 46.219511197401026, 41.7293682950644]   |  1.1189476251602173|      0.18530202|[819, 124, 0, 124]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      63|[1.453074688773555, 30.17924897480001, 46.221837204564345, 41.72760242685767]   |  0.8037418127059937|      0.20589113|[832, 126, 0, 126]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      64|[1.453074688773555, 30.17924897480001, 46.221837204564345, 41.72760242685767]   |  0.8037418127059937|      0.18530202|[846, 128, 0, 128]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      65|[1.453074688773555, 30.17924897480001, 46.221837204564345, 41.72760242685767]   |  0.8037418127059937|      0.16677182|[859, 130, 0, 130]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      66|[1.453074688773555, 30.17924897480001, 46.221837204564345, 41.72760242685767]   |  0.8037418127059937|      0.15009464|[872, 132, 0, 132]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      67|[1.303183339566321, 30.174177308289735, 46.227775137610465, 41.72764855410105]  |  0.5869766473770142|      0.16677182|[885, 134, 0, 134]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      68|[1.303183339566321, 30.174177308289735, 46.227775137610465, 41.72764855410105]  |  0.5869766473770142|      0.15009464|[898, 136, 0, 136]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      69|[1.303183339566321, 30.174177308289735, 46.227775137610465, 41.72764855410105]  |  0.5869766473770142|      0.13508517|[911, 138, 0, 138]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      70|[1.303183339566321, 30.174177308289735, 46.227775137610465, 41.72764855410105]  |  0.5869766473770142|      0.12157665|[925, 140, 0, 140]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      71|[1.1816775438272988, 30.171982786526716, 46.23073601609354, 41.72955690839251]  |  0.4366323649883270|      0.13508517|[938, 142, 0, 142]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      72|[1.1816775438272988, 30.171982786526716, 46.23073601609354, 41.72955690839251]  |  0.4366323649883270|      0.12157665|[951, 144, 0, 144]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      73|[1.1816775438272988, 30.171982786526716, 46.23073601609354, 41.72955690839251]  |  0.4366323649883270|      0.10941899|[965, 146, 0, 146]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      74|[1.0723614494616578, 30.16788786166854, 46.23285146792739, 41.73068080747556]   |  0.3205926120281219|      0.12157665|[978, 148, 0, 148]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      75|[1.0723614494616578, 30.16788786166854, 46.23285146792739, 41.73068080747556]   |  0.3205926120281219|      0.10941899|[991, 150, 0, 150]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      76|[1.0723614494616578, 30.16788786166854, 46.23285146792739, 41.73068080747556]   |  0.3205926120281219|      0.09847709|[1004, 152, 0, 152]                                                        |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      77|[1.0723614494616578, 30.16788786166854, 46.23285146792739, 41.73068080747556]   |  0.3205926120281219|      0.08862938|[1017, 154, 0, 154]                                                        |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      78|[0.9838753897218979, 30.16452084524243, 46.235820234475334, 41.732968616160896] |  0.2400235831737518|      0.09847709|[1030, 156, 0, 156]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      79|[0.9838753897218979, 30.16452084524243, 46.235820234475334, 41.732968616160896] |  0.2400235831737518|      0.08862938|[1043, 158, 0, 158]                                                        |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      80|[0.9838753897218979, 30.16452084524243, 46.235820234475334, 41.732968616160896] |  0.2400235831737518|      0.07976644|[1057, 160, 0, 160]                                                        |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
