k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.0870599404426422, -0.3337286783315241, -0.3764654712360461, 0.1708801018266268, 1.401525721375749, -0.0912923579532394, 0.0837310866271685, 0.2405031878433465, 0.1189676663770107]|19240.6250000000000000|      0.10000000|[545, 0, 0, 34]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      12|[-0.0632986291220188, -0.3491775353912106, -0.3914992049662377, 0.0888363346680055, 1.364049580640089, -0.1135903159215884, 0.0696041044683013, 0.2522335767554524, 0.1181272394129385]|9269.0927734375000000|      1.00000000|[577, 0, 0, 36]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      13|[-0.0632986291220188, -0.3491775353912106, -0.3914992049662377, 0.0888363346680055, 1.364049580640089, -0.1135903159215884, 0.0696041044683013, 0.2522335767554524, 0.1181272394129385]|9269.0927734375000000|      0.10000000|[641, 0, 0, 40]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      14|[-0.0296570162184533, -0.3746504617729008, -0.4004802477540541, 0.0495326590522117, 1.290876738704328, -0.1020291775953618, 0.0402118459725196, 0.2627359164001011, 0.1296078814891957]|4599.9018554687500000|      1.00000000|[673, 0, 0, 42]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      15|[-0.0296570162184533, -0.3746504617729008, -0.4004802477540541, 0.0495326590522117, 1.290876738704328, -0.1020291775953618, 0.0402118459725196, 0.2627359164001011, 0.1296078814891957]|4599.9018554687500000|      0.10000000|[737, 0, 0, 46]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[0.0066990311669905, -0.3806053169731383, -0.4191184736940586, 0.0538882156723853, 1.2511360263673077, -0.0237127740089316, 0.0235250205775239, 0.2796166715343803, 0.1291284495791344]|2400.9912109375000000|      1.00000000|[769, 0, 0, 48]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      17|[0.0066990311669905, -0.3806053169731383, -0.4191184736940586, 0.0538882156723853, 1.2511360263673077, -0.0237127740089316, 0.0235250205775239, 0.2796166715343803, 0.1291284495791344]|2400.9912109375000000|      0.10000000|[833, 0, 0, 52]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[0.00871656119923, -0.3797127930290232, -0.4085308401042937, -0.0178062161497402, 1.1856408002922567, -0.0367545760342474, 0.0162867422893536, 0.2646049646635292, 0.1314707091306696]|2199.7507324218750000|      1.00000000|[881, 0, 0, 55]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | iterate success | actual_k=0
      19|[0.00871656119923, -0.3797127930290232, -0.4085308401042937, -0.0178062161497402, 1.1856408002922567, -0.0367545760342474, 0.0162867422893536, 0.2646049646635292, 0.1314707091306696]|2199.7507324218750000|      0.10000000|[945, 0, 0, 59]                                                            |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[0.0354327329299201, -0.3874470789871798, -0.4336335919962949, 0.0440399186953176, 1.1618438468343095, -0.0077850000685614, -0.0395500011190611, 0.2651288869832162, 0.1157294669184515]|1403.7875976562500000|      1.00000000|[977, 0, 0, 61]                                                            |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      21|[0.0354327329299201, -0.3874470789871798, -0.4336335919962949, 0.0440399186953176, 1.1618438468343095, -0.0077850000685614, -0.0395500011190611, 0.2651288869832162, 0.1157294669184515]|1403.7875976562500000|      0.10000000|[1041, 0, 0, 65]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[0.0354327329299201, -0.3874470789871798, -0.4336335919962949, 0.0440399186953176, 1.1618438468343095, -0.0077850000685614, -0.0395500011190611, 0.2651288869832162, 0.1157294669184515]|1403.7875976562500000|      0.01000000|[1105, 0, 0, 69]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[0.0366381561663407, -0.3882647182229161, -0.4324669741549455, 0.0346465646117573, 1.1618753308027, -0.0104066209021495, -0.0394835297949784, 0.2645806543622632, 0.1146790106864179]|878.4171142578125000|      0.10000000|[1137, 0, 0, 71]                                                           |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      24|[0.0366381561663407, -0.3882647182229161, -0.4324669741549455, 0.0346465646117573, 1.1618753308027, -0.0104066209021495, -0.0394835297949784, 0.2645806543622632, 0.1146790106864179]|878.4171142578125000|      0.01000000|[1201, 0, 0, 75]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      25|[0.0393142602428441, -0.3846940471029887, -0.4336538179759821, 0.0263328502756734, 1.162062299942323, -0.012107945230714, -0.0405308280672951, 0.2637136376932976, 0.112491702545826]|575.7959594726562500|      0.10000000|[1233, 0, 0, 77]                                                           |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      26|[0.0393142602428441, -0.3846940471029887, -0.4336538179759821, 0.0263328502756734, 1.162062299942323, -0.012107945230714, -0.0405308280672951, 0.2637136376932976, 0.112491702545826]|575.7959594726562500|      0.01000000|[1297, 0, 0, 81]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[0.0386938373647951, -0.3864734370874761, -0.4361788272132811, 0.0173704463071459, 1.1629457105128986, -0.0142789568933839, -0.0401591251169522, 0.2626599273481288, 0.1142255755923648]|412.9019470214843750|      0.10000000|[1329, 0, 0, 83]                                                           |  | trying quadratic partial model with 17 points | iterate success | actual_k=0
      28|[0.0345902575008209, -0.3757929053900991, -0.4675781837642654, -0.0171703746533385, 1.081449717645425, 0.0055048047785389, -0.0495627487466834, 0.239248589753229, 0.1096883930059488]|308.4100036621093750|      1.00000000|[1393, 0, 0, 87]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | iterate success | actual_k=0
      29|[0.0345902575008209, -0.3757929053900991, -0.4675781837642654, -0.0171703746533385, 1.081449717645425, 0.0055048047785389, -0.0495627487466834, 0.239248589753229, 0.1096883930059488]|308.4100036621093750|      0.10000000|[1457, 0, 0, 91]                                                           |  | trying quadratic partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
