k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[110, 39, 0, 39]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[113, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[116, 41, 0, 41]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[119, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[122, 43, 0, 43]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[125, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[128, 45, 0, 45]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[131, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[134, 47, 0, 47]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[137, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[140, 49, 0, 49]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[143, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[146, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[149, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[152, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      16|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.01562500|[155, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00781250|[160, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      17|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00781250|[163, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00781250|[166, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00781250|[169, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00781250|[172, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      17|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00781250|[175, 61, 0, 61]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00390625|[181, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00390625|[184, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00390625|[187, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00390625|[190, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00390625|[193, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00390625|[196, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00390625|[199, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00390625|[202, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00390625|[205, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00390625|[208, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      18|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00390625|[211, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00195312|[216, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00195312|[219, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00195312|[222, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00195312|[225, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00195312|[228, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      19|[0.1942949795294934, 10.013734158320148, 1.1403719032514117]                    |  0.6737578511238098|      0.00195312|[231, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
