k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6089245907026829, 0.0547629287431201, 0.136909578809204, 0.7790905950322543, -0.0027062012037119, 0.0008227084676373, -0.0073877908116776, 0.0044155012521496, -0.0047443414481978, 0.0025997415796645, -0.003035004981197, -0.0076433159317734, -0.0039602840418833, -0.0079571044895866, 0.0020292297317434, 0.0022670496237629, 0.0063481519390607, 0.0019723075251086, -0.0002234757306189, 0.0079065895778471, -0.0010091106419376, 0.0105106093078414]| 13.1515474319458008|     10.00000000|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
      12|[0.9135035486733337, 0.0806968112634661, 0.2049150530220327, 1.16887149311512, -0.0026861169796647, 0.0012174811981493, -0.0079299060734337, 0.004625151756763, -0.0045137694458658, 0.0026218191232985, -0.0030162025183155, -0.0076269936409009, -0.0039051110744215, -0.0077284431626185, 0.0021571936500477, 0.0021134793542623, 0.0059327098512222, 0.0022225179823211, -5.9379290771e-05, 0.0076407876104333, -0.0010938752346298, 0.0106256694287521]| 12.5804948806762695|      1.00000000|[1258, 192, 0, 24]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      13|[0.9135035486733337, 0.0806968112634661, 0.2049150530220327, 1.16887149311512, -0.0026861169796647, 0.0012174811981493, -0.0079299060734337, 0.004625151756763, -0.0045137694458658, 0.0026218191232985, -0.0030162025183155, -0.0076269936409009, -0.0039051110744215, -0.0077284431626185, 0.0021571936500477, 0.0021134793542623, 0.0059327098512222, 0.0022225179823211, -5.9379290771e-05, 0.0076407876104333, -0.0010938752346298, 0.0106256694287521]| 12.5804948806762695|      0.10000000|[1362, 208, 0, 26]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      14|[0.9742258604084648, 0.0857647872472938, 0.2183927391404223, 1.247006717487657, -0.0029062833404661, 0.0013064431942058, -0.0079039822331438, 0.0049195436314304, -0.0047947611591133, 0.0027044884997429, -0.0030319685659584, -0.0074970126358213, -0.0040684546787887, -0.0076688184034489, 0.0022346928230144, 0.0021840748443424, 0.005947389411093, 0.0021918068044065, -0.0001784562539199, 0.0076100497278122, -0.0012259180266178, 0.0108088677850787]| 12.4945621490478516|      1.00000000|[1468, 224, 0, 28]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      15|[0.9742258604084648, 0.0857647872472938, 0.2183927391404223, 1.247006717487657, -0.0029062833404661, 0.0013064431942058, -0.0079039822331438, 0.0049195436314304, -0.0047947611591133, 0.0027044884997429, -0.0030319685659584, -0.0074970126358213, -0.0040684546787887, -0.0076688184034489, 0.0022346928230144, 0.0021840748443424, 0.005947389411093, 0.0021918068044065, -0.0001784562539199, 0.0076100497278122, -0.0012259180266178, 0.0108088677850787]| 12.4945621490478516|      0.10000000|[1574, 240, 0, 30]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      16|[1.0351666086107914, 0.0909167333727723, 0.2318992041355336, 1.324961053247495, -0.0028830435712275, 0.0013537779852039, -0.0079084301392409, 0.0049110883535967, -0.0045579526902549, 0.0024314683629952, -0.002802696460748, -0.0074514181274473, -0.0040515928618483, -0.0075104910299101, 0.0023745634356084, 0.0024581939480862, 0.0057100794382449, 0.0022277728499067, -0.0001525864104386, 0.0075828554883526, -0.0012694800941411, 0.0109112959675742]| 12.4180536270141602|      1.00000000|[1678, 256, 0, 32]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      17|[1.0351666086107914, 0.0909167333727723, 0.2318992041355336, 1.324961053247495, -0.0028830435712275, 0.0013537779852039, -0.0079084301392409, 0.0049110883535967, -0.0045579526902549, 0.0024314683629952, -0.002802696460748, -0.0074514181274473, -0.0040515928618483, -0.0075104910299101, 0.0023745634356084, 0.0024581939480862, 0.0057100794382449, 0.0022277728499067, -0.0001525864104386, 0.0075828554883526, -0.0012694800941411, 0.0109112959675742]| 12.4180536270141602|      0.10000000|[1783, 272, 0, 34]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      18|[1.0959252776200525, 0.0962821541681671, 0.2454641441186936, 1.4030339868329589, -0.0028345364217661, 0.0013764627129009, -0.0080118702665855, 0.0049797749898802, -0.0047208916897707, 0.0023958138982854, -0.0028665895412743, -0.0074720358863126, -0.0039296163149237, -0.0074568111138536, 0.0023927380474508, 0.0021787453382993, 0.0056103037618201, 0.0023360374054439, -0.0002180816707005, 0.0074187728959065, -0.0012582526930144, 0.0109889790422337]| 12.3509712219238281|      1.00000000|[1887, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      19|[1.0959252776200525, 0.0962821541681671, 0.2454641441186936, 1.4030339868329589, -0.0028345364217661, 0.0013764627129009, -0.0080118702665855, 0.0049797749898802, -0.0047208916897707, 0.0023958138982854, -0.0028665895412743, -0.0074720358863126, -0.0039296163149237, -0.0074568111138536, 0.0023927380474508, 0.0021787453382993, 0.0056103037618201, 0.0023360374054439, -0.0002180816707005, 0.0074187728959065, -0.0012582526930144, 0.0109889790422337]| 12.3509712219238281|      0.10000000|[1992, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      20|[1.156636829724974, 0.1015006197297702, 0.2588937296106757, 1.481171154826286, -0.0026520773846782, 0.0011656157172427, -0.0077878572548796, 0.0046037685676646, -0.0048603413164557, 0.0021412634784976, -0.0031624662893778, -0.00745713688121, -0.0038487282351415, -0.0073942257894408, 0.0024223234711904, 0.0025692347415859, 0.006049435133456, 0.0020792784223876, -0.0006552206556174, 0.0075116638732227, -0.0011463594003273, 0.0111567115160304]| 12.2933158874511719|      1.00000000|[2097, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      21|[1.156636829724974, 0.1015006197297702, 0.2588937296106757, 1.481171154826286, -0.0026520773846782, 0.0011656157172427, -0.0077878572548796, 0.0046037685676646, -0.0048603413164557, 0.0021412634784976, -0.0031624662893778, -0.00745713688121, -0.0038487282351415, -0.0073942257894408, 0.0024223234711904, 0.0025692347415859, 0.006049435133456, 0.0020792784223876, -0.0006552206556174, 0.0075116638732227, -0.0011463594003273, 0.0111567115160304]| 12.2933158874511719|      0.10000000|[2202, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      22|[1.2173073667660312, 0.1065515092786708, 0.2725090781901651, 1.5593249867397065, -0.0026991186000568, 0.0012247585167154, -0.0077479070270626, 0.0046684828595637, -0.004981838919381, 0.0022090078626712, -0.0033852362634191, -0.0076331032449875, -0.0038641751974308, -0.0074401413777286, 0.0023955893282496, 0.0025901730970577, 0.00587710590845, 0.0020118251332357, -0.0005405715807231, 0.0075974477813073, -0.0012177767518479, 0.0111791371568507]| 12.2450828552246094|      1.00000000|[2307, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      23|[1.2173073667660312, 0.1065515092786708, 0.2725090781901651, 1.5593249867397065, -0.0026991186000568, 0.0012247585167154, -0.0077479070270626, 0.0046684828595637, -0.004981838919381, 0.0022090078626712, -0.0033852362634191, -0.0076331032449875, -0.0038641751974308, -0.0074401413777286, 0.0023955893282496, 0.0025901730970577, 0.00587710590845, 0.0020118251332357, -0.0005405715807231, 0.0075974477813073, -0.0012177767518479, 0.0111791371568507]| 12.2450828552246094|      0.10000000|[2413, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      24|[1.2782998937820793, 0.1114374129202527, 0.2854135584791998, 1.6373484449424638, -0.0025464526696845, 0.0009779795952879, -0.0070229755155826, 0.005172987942514, -0.0045558168694104, 0.0020379930106013, -0.0034069599570106, -0.0072860118760565, -0.0038292072406908, -0.0077925266840392, 0.0025876599299792, 0.0025369802947318, 0.0058063584044545, 0.0015802481309918, -0.000242836409904, 0.0076027561486245, -0.0014999928383654, 0.0115442485812315]| 12.2062797546386719|      1.00000000|[2519, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      25|[1.2782998937820793, 0.1114374129202527, 0.2854135584791998, 1.6373484449424638, -0.0025464526696845, 0.0009779795952879, -0.0070229755155826, 0.005172987942514, -0.0045558168694104, 0.0020379930106013, -0.0034069599570106, -0.0072860118760565, -0.0038292072406908, -0.0077925266840392, 0.0025876599299792, 0.0025369802947318, 0.0058063584044545, 0.0015802481309918, -0.000242836409904, 0.0076027561486245, -0.0014999928383654, 0.0115442485812315]| 12.2062797546386719|      0.10000000|[2624, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      26|[1.3389959420120185, 0.1165973898517127, 0.298803626688926, 1.715511083462088, -0.00265563503852, 0.0011086421626192, -0.0068665244900988, 0.0052847380216064, -0.0047792649697629, 0.0017505813755076, -0.0032140006089211, -0.0074440902411085, -0.0036383588142239, -0.0078629266508197, 0.0029114793490687, 0.0024370305908205, 0.0054817629692863, 0.0018767326291747, -0.0003911138877571, 0.0074964301195438, -0.0013364179452956, 0.0114981663400373]| 12.1768970489501953|      1.00000000|[2729, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      27|[1.3389959420120185, 0.1165973898517127, 0.298803626688926, 1.715511083462088, -0.00265563503852, 0.0011086421626192, -0.0068665244900988, 0.0052847380216064, -0.0047792649697629, 0.0017505813755076, -0.0032140006089211, -0.0074440902411085, -0.0036383588142239, -0.0078629266508197, 0.0029114793490687, 0.0024370305908205, 0.0054817629692863, 0.0018767326291747, -0.0003911138877571, 0.0074964301195438, -0.0013364179452956, 0.0114981663400373]| 12.1768970489501953|      0.10000000|[2834, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      28|[1.3997191938428124, 0.1212854784908138, 0.3123316422148997, 1.7936479724553092, -0.0023411950804974, 0.0007152553643054, -0.0065385409177023, 0.0056442815921828, -0.0047809968183557, 0.0018688422163459, -0.0035303183744845, -0.0078139339850096, -0.0034685097841761, -0.0086275226119432, 0.0031863483484986, 0.0025298869725024, 0.0050206780455876, 0.0024441093423239, -0.0005153972055216, 0.0074522451995596, -0.0018671577078601, 0.0117334449933963]| 12.1569414138793945|      1.00000000|[2940, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      29|[1.3997191938428124, 0.1212854784908138, 0.3123316422148997, 1.7936479724553092, -0.0023411950804974, 0.0007152553643054, -0.0065385409177023, 0.0056442815921828, -0.0047809968183557, 0.0018688422163459, -0.0035303183744845, -0.0078139339850096, -0.0034685097841761, -0.0086275226119432, 0.0031863483484986, 0.0025298869725024, 0.0050206780455876, 0.0024441093423239, -0.0005153972055216, 0.0074522451995596, -0.0018671577078601, 0.0117334449933963]| 12.1569414138793945|      0.10000000|[3046, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      30|[1.3997191938428124, 0.1212854784908138, 0.3123316422148997, 1.7936479724553092, -0.0023411950804974, 0.0007152553643054, -0.0065385409177023, 0.0056442815921828, -0.0047809968183557, 0.0018688422163459, -0.0035303183744845, -0.0078139339850096, -0.0034685097841761, -0.0086275226119432, 0.0031863483484986, 0.0025298869725024, 0.0050206780455876, 0.0024441093423239, -0.0005153972055216, 0.0074522451995596, -0.0018671577078601, 0.0117334449933963]| 12.1569414138793945|      0.01000000|[3150, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      31|[1.405712344778538, 0.1217469798309194, 0.3136957990807503, 1.801522451123817, -0.002332000842525, 0.0007173517871596, -0.0065320307445894, 0.0056296735965115, -0.0047790808998081, 0.0018707768631965, -0.0035288263718142, -0.0078062548293158, -0.0034729417361294, -0.0086146428615132, 0.0031866807789585, 0.002533500365594, 0.0050233734632067, 0.0024547169677643, -0.0005116728141923, 0.0074467181978674, -0.001864647460171, 0.0117395769421019]| 12.1554632186889648|      0.10000000|[3254, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      32|[1.405712344778538, 0.1217469798309194, 0.3136957990807503, 1.801522451123817, -0.002332000842525, 0.0007173517871596, -0.0065320307445894, 0.0056296735965115, -0.0047790808998081, 0.0018707768631965, -0.0035288263718142, -0.0078062548293158, -0.0034729417361294, -0.0086146428615132, 0.0031866807789585, 0.002533500365594, 0.0050233734632067, 0.0024547169677643, -0.0005116728141923, 0.0074467181978674, -0.001864647460171, 0.0117395769421019]| 12.1554632186889648|      0.01000000|[3359, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      33|[1.4117099145800154, 0.1222228630315002, 0.3150674681895843, 1.8093912942319152, -0.0023034813488474, 0.0007245584390417, -0.0065198575489383, 0.0056268804351841, -0.0047823855043968, 0.0018866505993358, -0.0035145229605529, -0.00779171176232, -0.0034791410588298, -0.0086183018543328, 0.0031815231291912, 0.0025413468871186, 0.0050284480659459, 0.0024676468458921, -0.0005200135874077, 0.0074567251980798, -0.0018688400467521, 0.01172216507875]| 12.1540803909301758|      0.10000000|[3464, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      34|[1.4117099145800154, 0.1222228630315002, 0.3150674681895843, 1.8093912942319152, -0.0023034813488474, 0.0007245584390417, -0.0065198575489383, 0.0056268804351841, -0.0047823855043968, 0.0018866505993358, -0.0035145229605529, -0.00779171176232, -0.0034791410588298, -0.0086183018543328, 0.0031815231291912, 0.0025413468871186, 0.0050284480659459, 0.0024676468458921, -0.0005200135874077, 0.0074567251980798, -0.0018688400467521, 0.01172216507875]| 12.1540803909301758|      0.01000000|[3569, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      35|[1.4176999034614777, 0.1227014484858806, 0.3164454538865703, 1.8172647967782332, -0.0023058035011193, 0.0007204690133628, -0.0065197287165233, 0.0056296949664459, -0.0047833457220706, 0.0018863438519586, -0.0035143109059717, -0.0077875517717788, -0.003480489260485, -0.0086161270252126, 0.0031818412812751, 0.002537841503632, 0.0050319656365245, 0.0024653675110616, -0.0005168194938234, 0.0074540839982546, -0.001869201514691, 0.0117221477322545]| 12.1527910232543945|      0.10000000|[3675, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      36|[1.4176999034614777, 0.1227014484858806, 0.3164454538865703, 1.8172647967782332, -0.0023058035011193, 0.0007204690133628, -0.0065197287165233, 0.0056296949664459, -0.0047833457220706, 0.0018863438519586, -0.0035143109059717, -0.0077875517717788, -0.003480489260485, -0.0086161270252126, 0.0031818412812751, 0.002537841503632, 0.0050319656365245, 0.0024653675110616, -0.0005168194938234, 0.0074540839982546, -0.001869201514691, 0.0117221477322545]| 12.1527910232543945|      0.01000000|[3779, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      37|[1.4236714184027162, 0.1231790729934795, 0.3178243824947963, 1.8251521663275925, -0.0023032933406039, 0.0007234385906334, -0.0065271283518824, 0.0056281186293874, -0.0047886166620405, 0.0018695276937508, -0.0035024311046867, -0.0077900443883977, -0.0034821596811559, -0.0086073926676861, 0.0031836361673661, 0.002539663024826, 0.005031103850385, 0.0024570392391565, -0.0005183940488633, 0.0074500276470266, -0.0018792374089642, 0.011716149399861]| 12.1515960693359375|      0.10000000|[3884, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      38|[1.4236714184027162, 0.1231790729934795, 0.3178243824947963, 1.8251521663275925, -0.0023032933406039, 0.0007234385906334, -0.0065271283518824, 0.0056281186293874, -0.0047886166620405, 0.0018695276937508, -0.0035024311046867, -0.0077900443883977, -0.0034821596811559, -0.0086073926676861, 0.0031836361673661, 0.002539663024826, 0.005031103850385, 0.0024570392391565, -0.0005183940488633, 0.0074500276470266, -0.0018792374089642, 0.011716149399861]| 12.1515960693359375|      0.01000000|[3989, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      39|[1.4296752823709067, 0.1236682767996192, 0.3192064521328753, 1.8330132025045442, -0.0023161652068968, 0.0007748689765649, -0.0065309925579069, 0.0056564561614798, -0.0047590564841848, 0.0018709800302344, -0.003518323197178, -0.0077828825782261, -0.0034405731917315, -0.0085920755255135, 0.003161404952725, 0.0025240886605996, 0.0050226841453548, 0.0024652362536662, -0.000520989739098, 0.0074610814337549, -0.0018970443075876, 0.0117301998874432]| 12.1504955291748047|      0.10000000|[4094, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      40|[1.4296752823709067, 0.1236682767996192, 0.3192064521328753, 1.8330132025045442, -0.0023161652068968, 0.0007748689765649, -0.0065309925579069, 0.0056564561614798, -0.0047590564841848, 0.0018709800302344, -0.003518323197178, -0.0077828825782261, -0.0034405731917315, -0.0085920755255135, 0.003161404952725, 0.0025240886605996, 0.0050226841453548, 0.0024652362536662, -0.000520989739098, 0.0074610814337549, -0.0018970443075876, 0.0117301998874432]| 12.1504955291748047|      0.01000000|[4198, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      41|[1.4356326366113217, 0.1241437287700395, 0.3206142232654943, 1.8409061414269623, -0.0023171170021251, 0.0007583034236572, -0.0065189036830751, 0.0056695367580263, -0.0047395985167487, 0.0018606259517137, -0.0035216924978888, -0.0077816408195709, -0.0034221577368358, -0.0086166425786519, 0.003166034085829, 0.0025239113208482, 0.0050204088285775, 0.0024639034659303, -0.0005428671793343, 0.0074304065464508, -0.0018876945055325, 0.0117316595231019]| 12.1494894027709961|      0.10000000|[4303, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      42|[1.4356326366113217, 0.1241437287700395, 0.3206142232654943, 1.8409061414269623, -0.0023171170021251, 0.0007583034236572, -0.0065189036830751, 0.0056695367580263, -0.0047395985167487, 0.0018606259517137, -0.0035216924978888, -0.0077816408195709, -0.0034221577368358, -0.0086166425786519, 0.003166034085829, 0.0025239113208482, 0.0050204088285775, 0.0024639034659303, -0.0005428671793343, 0.0074304065464508, -0.0018876945055325, 0.0117316595231019]| 12.1494894027709961|      0.01000000|[4408, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      43|[1.4415713292518177, 0.1246257548802732, 0.3219908406328666, 1.848818319872219, -0.0023267946462682, 0.0007635873922598, -0.0065252241107851, 0.0056716520315843, -0.0047315648361727, 0.0018657249689255, -0.0035133809247364, -0.0077605351076957, -0.0034138260569982, -0.0086317221284669, 0.0031733256089186, 0.0025287802410394, 0.0050226335481932, 0.0024475520791387, -0.0005494993737603, 0.0074447621228763, -0.0018715977733249, 0.0117350030848]| 12.1485767364501953|      0.10000000|[4514, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      44|[1.4415713292518177, 0.1246257548802732, 0.3219908406328666, 1.848818319872219, -0.0023267946462682, 0.0007635873922598, -0.0065252241107851, 0.0056716520315843, -0.0047315648361727, 0.0018657249689255, -0.0035133809247364, -0.0077605351076957, -0.0034138260569982, -0.0086317221284669, 0.0031733256089186, 0.0025287802410394, 0.0050226335481932, 0.0024475520791387, -0.0005494993737603, 0.0074447621228763, -0.0018715977733249, 0.0117350030848]| 12.1485767364501953|      0.01000000|[4618, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      45|[1.4474875299396106, 0.1250595581888576, 0.3233762060810014, 1.8567483606508286, -0.0023417899546932, 0.0007680652416608, -0.0065517787587611, 0.005641076409149, -0.0047295922890139, 0.0018652628090879, -0.003547436323057, -0.0077565120904386, -0.0034236573633424, -0.008647331282854, 0.0031932822862426, 0.0024989797386635, 0.0050218494187311, 0.0024493744782367, -0.00055700110863, 0.0074687976679042, -0.0018744394655413, 0.0117188069655166]| 12.1477594375610352|      0.10000000|[4723, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[1.4474875299396106, 0.1250595581888576, 0.3233762060810014, 1.8567483606508286, -0.0023417899546932, 0.0007680652416608, -0.0065517787587611, 0.005641076409149, -0.0047295922890139, 0.0018652628090879, -0.003547436323057, -0.0077565120904386, -0.0034236573633424, -0.008647331282854, 0.0031932822862426, 0.0024989797386635, 0.0050218494187311, 0.0024493744782367, -0.00055700110863, 0.0074687976679042, -0.0018744394655413, 0.0117188069655166]| 12.1477594375610352|      0.01000000|[4828, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
