k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | 
      16|[-0.2056016938884917, 0.0883439252858594, -0.2512526537868254, -0.0070245509054754, 0.8695087667486363, 0.0236567524221279, -0.0893898784749065, -0.0005287005408204, 0.4742242152215758]|390.1484069824218750|      0.06250000|[467, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      17|[-0.2056016938884917, 0.0883439252858594, -0.2512526537868254, -0.0070245509054754, 0.8695087667486363, 0.0236567524221279, -0.0893898784749065, -0.0005287005408204, 0.4742242152215758]|390.1484069824218750|      0.03125000|[497, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[-0.2056016938884917, 0.0883439252858594, -0.2512526537868254, -0.0070245509054754, 0.8695087667486363, 0.0236567524221279, -0.0893898784749065, -0.0005287005408204, 0.4742242152215758]|390.1484069824218750|      0.01562500|[527, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      19|[-0.2056016938884917, 0.0883439252858594, -0.2512526537868254, -0.0070245509054754, 0.8695087667486363, 0.0236567524221279, -0.0893898784749065, -0.0005287005408204, 0.4742242152215758]|390.1484069824218750|      0.00781250|[557, 38, 0, 38]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[-0.2037682164975352, 0.0890149918066578, -0.2506583193515726, -0.0018372859716486, 0.8743085225702446, 0.0211442309447612, -0.0895434042216945, -0.0004636862120501, 0.4734600041396663]|344.8539123535156250|      0.01562500|[586, 40, 0, 40]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      21|[-0.2037682164975352, 0.0890149918066578, -0.2506583193515726, -0.0018372859716486, 0.8743085225702446, 0.0211442309447612, -0.0895434042216945, -0.0004636862120501, 0.4734600041396663]|344.8539123535156250|      0.00781250|[615, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      22|[-0.204884118339541, 0.0891018985056935, -0.2505501349823769, -0.0072876082342255, 0.8763835212065361, 0.0173111072851361, -0.0882961781143516, -0.0029578441770788, 0.4752737838073897]|323.1846618652343750|      0.01562500|[644, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      23|[-0.204884118339541, 0.0891018985056935, -0.2505501349823769, -0.0072876082342255, 0.8763835212065361, 0.0173111072851361, -0.0882961781143516, -0.0029578441770788, 0.4752737838073897]|323.1846618652343750|      0.00781250|[673, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[-0.2067092319277976, 0.0889996008403221, -0.2493500186461574, -0.0010487989896571, 0.8800100723989762, 0.0182411350538229, -0.0883857275494986, -0.0018654657403505, 0.4767272269142105]|294.1323242187500000|      0.01562500|[702, 48, 0, 48]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      25|[-0.2067092319277976, 0.0889996008403221, -0.2493500186461574, -0.0010487989896571, 0.8800100723989762, 0.0182411350538229, -0.0883857275494986, -0.0018654657403505, 0.4767272269142105]|294.1323242187500000|      0.00781250|[731, 50, 0, 50]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[-0.208443527497824, 0.0896530240501389, -0.2490966071361687, -0.0063144015118168, 0.884168894581272, 0.0171210988063283, -0.0902839607071933, 0.0008550396943313, 0.4772321069386998]|254.4611816406250000|      0.01562500|[760, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      27|[-0.2130383525115004, 0.0915076950212198, -0.2489575320795453, -0.0006642959179948, 0.8912835797017389, 0.0227083162320007, -0.0979311782772539, -0.0030308344615649, 0.4715549887308785]|241.3751678466796875|      0.03125000|[789, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      28|[-0.2130383525115004, 0.0915076950212198, -0.2489575320795453, -0.0006642959179948, 0.8912835797017389, 0.0227083162320007, -0.0979311782772539, -0.0030308344615649, 0.4715549887308785]|241.3751678466796875|      0.01562500|[818, 56, 0, 56]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      29|[-0.2130383525115004, 0.0915076950212198, -0.2489575320795453, -0.0006642959179948, 0.8912835797017389, 0.0227083162320007, -0.0979311782772539, -0.0030308344615649, 0.4715549887308785]|241.3751678466796875|      0.00781250|[848, 58, 0, 58]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[-0.2130823024066876, 0.0917372965244775, -0.248518675286944, -0.0074544819178824, 0.8942407451453936, 0.0203264052995419, -0.0980401379931279, -0.0031843153996831, 0.4720319906591463]|194.7745208740234375|      0.01562500|[877, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      31|[-0.2130823024066876, 0.0917372965244775, -0.248518675286944, -0.0074544819178824, 0.8942407451453936, 0.0203264052995419, -0.0980401379931279, -0.0031843153996831, 0.4720319906591463]|194.7745208740234375|      0.00781250|[906, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[-0.2123610310726183, 0.090684270580785, -0.247811628471724, -0.0025495041194871, 0.8991741140798672, 0.0191751307182359, -0.0983033422848046, -0.0048744781923018, 0.4745335599472125]|162.3787384033203125|      0.01562500|[935, 64, 0, 64]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      33|[-0.2123552107788212, 0.0910972305346098, -0.2446328395193678, -0.0064471151734117, 0.9064367734421798, 0.0152057224583025, -0.0886413249754111, -0.0123879085549849, 0.4751379992084279]|138.3257446289062500|      0.03125000|[964, 66, 0, 66]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      34|[-0.2123552107788212, 0.0910972305346098, -0.2446328395193678, -0.0064471151734117, 0.9064367734421798, 0.0152057224583025, -0.0886413249754111, -0.0123879085549849, 0.4751379992084279]|138.3257446289062500|      0.01562500|[993, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[-0.2123552107788212, 0.0910972305346098, -0.2446328395193678, -0.0064471151734117, 0.9064367734421798, 0.0152057224583025, -0.0886413249754111, -0.0123879085549849, 0.4751379992084279]|138.3257446289062500|      0.00781250|[1022, 70, 0, 70]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[-0.211279297786121, 0.0905452685741926, -0.2434779968474594, -0.0011502174642478, 0.9100113575488211, 0.0186819584143293, -0.0867820238152871, -0.0133281397083891, 0.4741484462008083]|119.8563461303710938|      0.01562500|[1051, 72, 0, 72]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      37|[-0.211279297786121, 0.0905452685741926, -0.2434779968474594, -0.0011502174642478, 0.9100113575488211, 0.0186819584143293, -0.0867820238152871, -0.0133281397083891, 0.4741484462008083]|119.8563461303710938|      0.00781250|[1080, 74, 0, 74]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      38|[-0.2105369599740078, 0.0906452274008898, -0.2433421920992495, -0.0073306864307948, 0.9142424401350049, 0.0175054482195002, -0.0870249035420082, -0.0142122553648187, 0.4726887981835299]|112.4976425170898438|      0.01562500|[1109, 76, 0, 76]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      39|[-0.2105369599740078, 0.0906452274008898, -0.2433421920992495, -0.0073306864307948, 0.9142424401350049, 0.0175054482195002, -0.0870249035420082, -0.0142122553648187, 0.4726887981835299]|112.4976425170898438|      0.00781250|[1138, 78, 0, 78]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      40|[-0.2105369599740078, 0.0906452274008898, -0.2433421920992495, -0.0073306864307948, 0.9142424401350049, 0.0175054482195002, -0.0870249035420082, -0.0142122553648187, 0.4726887981835299]|112.4976425170898438|      0.00390625|[1167, 80, 0, 80]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[-0.2115941585466825, 0.0906666771967811, -0.2429724487024849, -0.003981121372935, 0.9145940516203916, 0.0167232303427431, -0.0883247292432763, -0.0136634891253625, 0.4729299977021569]| 92.4182815551757812|      0.00781250|[1196, 82, 0, 82]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      42|[-0.2121413238467444, 0.0909918845422643, -0.2430649823128921, -0.0018011504416616, 0.921455664845772, 0.0195785740928238, -0.0877534163268194, -0.0133089159779564, 0.4733569945234432]| 78.7193450927734375|      0.01562500|[1225, 84, 0, 84]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      43|[-0.2121413238467444, 0.0909918845422643, -0.2430649823128921, -0.0018011504416616, 0.921455664845772, 0.0195785740928238, -0.0877534163268194, -0.0133089159779564, 0.4733569945234432]| 78.7193450927734375|      0.00781250|[1254, 86, 0, 86]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      44|[-0.2121413238467444, 0.0909918845422643, -0.2430649823128921, -0.0018011504416616, 0.921455664845772, 0.0195785740928238, -0.0877534163268194, -0.0133089159779564, 0.4733569945234432]| 78.7193450927734375|      0.00390625|[1283, 88, 0, 88]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      45|[-0.2118084338331788, 0.0912998857840763, -0.2431309959779633, -0.0051492021864669, 0.9230413442617621, 0.0187093180159367, -0.0876031549299479, -0.0128973417305014, 0.4739712770809713]| 68.9312896728515625|      0.00781250|[1312, 90, 0, 90]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      46|[-0.2118084338331788, 0.0912998857840763, -0.2431309959779633, -0.0051492021864669, 0.9230413442617621, 0.0187093180159367, -0.0876031549299479, -0.0128973417305014, 0.4739712770809713]| 68.9312896728515625|      0.00390625|[1341, 92, 0, 92]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[-0.2117482456159784, 0.0914270991315816, -0.2429603021908918, -0.0020686471493623, 0.9253770962060385, 0.0191084683677961, -0.0879068852549338, -0.0130067361970094, 0.4739986648784787]| 66.1893768310546875|      0.00781250|[1370, 94, 0, 94]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      48|[-0.2117482456159784, 0.0914270991315816, -0.2429603021908918, -0.0020686471493623, 0.9253770962060385, 0.0191084683677961, -0.0879068852549338, -0.0130067361970094, 0.4739986648784787]| 66.1893768310546875|      0.00390625|[1399, 96, 0, 96]                                                          |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      49|[-0.2115096877922127, 0.0919472677338825, -0.2421884040950162, -0.0052839017953446, 0.9272151899651031, 0.0184631520487257, -0.0881476003888942, -0.0126698533913346, 0.473822145405828]| 59.6358261108398438|      0.00781250|[1428, 98, 0, 98]                                                          |  | trying linear partial model with 16 points | iterate success | actual_k=1
      50|[-0.2115096877922127, 0.0919472677338825, -0.2421884040950162, -0.0052839017953446, 0.9272151899651031, 0.0184631520487257, -0.0881476003888942, -0.0126698533913346, 0.473822145405828]| 59.6358261108398438|      0.00390625|[1457, 100, 0, 100]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      51|[-0.2115096877922127, 0.0919472677338825, -0.2421884040950162, -0.0052839017953446, 0.9272151899651031, 0.0184631520487257, -0.0881476003888942, -0.0126698533913346, 0.473822145405828]| 59.6358261108398438|      0.00195312|[1486, 102, 0, 102]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[-0.2109816680903338, 0.0916284619246817, -0.2426485946251322, -0.0036753434988681, 0.9277259230236907, 0.0188255770492902, -0.0882206659851264, -0.0124715755748967, 0.4733769854493092]| 55.3854026794433594|      0.00390625|[1515, 104, 0, 104]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      53|[-0.2104152875084895, 0.0915623168834694, -0.2429122519284348, -0.0048414852821352, 0.9311574006081099, 0.0183584196405872, -0.087574113243396, -0.0114426678019262, 0.473562104303753]| 49.9097137451171875|      0.00781250|[1544, 106, 0, 106]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      54|[-0.2119675701005901, 0.0920951646687631, -0.2439768032225813, -0.0033667732925047, 0.9371536298739139, 0.0179222825764332, -0.0919050837210667, -0.0112158762738191, 0.4732794690100448]| 38.0417404174804688|      0.01562500|[1573, 108, 0, 108]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      55|[-0.2119675701005901, 0.0920951646687631, -0.2439768032225813, -0.0033667732925047, 0.9371536298739139, 0.0179222825764332, -0.0919050837210667, -0.0112158762738191, 0.4732794690100448]| 38.0417404174804688|      0.00781250|[1602, 110, 0, 110]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      56|[-0.2119675701005901, 0.0920951646687631, -0.2439768032225813, -0.0033667732925047, 0.9371536298739139, 0.0179222825764332, -0.0919050837210667, -0.0112158762738191, 0.4732794690100448]| 38.0417404174804688|      0.00390625|[1631, 112, 0, 112]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      57|[-0.2121201837364405, 0.0911016088067984, -0.2450694962588469, -0.0051076857610579, 0.9398510209783272, 0.0195026214313009, -0.0923023697264833, -0.0114064344021638, 0.473516222802814]| 34.7343444824218750|      0.00781250|[1661, 114, 0, 114]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      58|[-0.2121201837364405, 0.0911016088067984, -0.2450694962588469, -0.0051076857610579, 0.9398510209783272, 0.0195026214313009, -0.0923023697264833, -0.0114064344021638, 0.473516222802814]| 34.7343444824218750|      0.00390625|[1690, 116, 0, 116]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      59|[-0.2121201837364405, 0.0911016088067984, -0.2450694962588469, -0.0051076857610579, 0.9398510209783272, 0.0195026214313009, -0.0923023697264833, -0.0114064344021638, 0.473516222802814]| 34.7343444824218750|      0.00195312|[1719, 118, 0, 118]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      60|[-0.2120755633967356, 0.0912508187656278, -0.2449937065677596, -0.0032993430555293, 0.9405427314121432, 0.0195731935674969, -0.0924716199363416, -0.0113875195254224, 0.4734698751553461]| 33.1495399475097656|      0.00390625|[1748, 120, 0, 120]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      61|[-0.2120755633967356, 0.0912508187656278, -0.2449937065677596, -0.0032993430555293, 0.9405427314121432, 0.0195731935674969, -0.0924716199363416, -0.0113875195254224, 0.4734698751553461]| 33.1495399475097656|      0.00195312|[1778, 122, 0, 122]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      62|[-0.2122179589627419, 0.0912679406820592, -0.2450913194515396, -0.0050107553155811, 0.9413866156636901, 0.0197085795770004, -0.0927831950596028, -0.0115474307564786, 0.4735203404762839]| 32.1642456054687500|      0.00390625|[1807, 124, 0, 124]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      63|[-0.2115775630482024, 0.0908334231332896, -0.2445468767338226, -0.002704718180518, 0.9434917507828672, 0.0189308001815681, -0.0933676408973087, -0.0127976837826046, 0.4749709980062636]| 30.6438827514648438|      0.00781250|[1836, 126, 0, 126]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      64|[-0.2115775630482024, 0.0908334231332896, -0.2445468767338226, -0.002704718180518, 0.9434917507828672, 0.0189308001815681, -0.0933676408973087, -0.0127976837826046, 0.4749709980062636]| 30.6438827514648438|      0.00390625|[1865, 128, 0, 128]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[-0.2115775630482024, 0.0908334231332896, -0.2445468767338226, -0.002704718180518, 0.9434917507828672, 0.0189308001815681, -0.0933676408973087, -0.0127976837826046, 0.4749709980062636]| 30.6438827514648438|      0.00195312|[1894, 130, 0, 130]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      66|[-0.2119858816054228, 0.0905677545402449, -0.244664817895754, -0.0045196583762674, 0.9435668838737952, 0.0187737398252797, -0.0928949876453352, -0.0129224895710007, 0.4749845946974656]| 28.4647197723388672|      0.00390625|[1923, 132, 0, 132]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      67|[-0.2119858816054228, 0.0905677545402449, -0.244664817895754, -0.0045196583762674, 0.9435668838737952, 0.0187737398252797, -0.0928949876453352, -0.0129224895710007, 0.4749845946974656]| 28.4647197723388672|      0.00195312|[1952, 134, 0, 134]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[-0.211950546936288, 0.0906195926433587, -0.2448768343581821, -0.0030458499184301, 0.9447201556706236, 0.0192774005204399, -0.0929474840536468, -0.0128643045403054, 0.4749225633890597]| 27.9660511016845703|      0.00390625|[1981, 136, 0, 136]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      69|[-0.211950546936288, 0.0906195926433587, -0.2448768343581821, -0.0030458499184301, 0.9447201556706236, 0.0192774005204399, -0.0929474840536468, -0.0128643045403054, 0.4749225633890597]| 27.9660511016845703|      0.00195312|[2010, 138, 0, 138]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      70|[-0.2120867945396521, 0.090605552924324, -0.2446650824533745, -0.0047576268204882, 0.9452452310762097, 0.0187172470446653, -0.0927250953124887, -0.0127193694119702, 0.4753237848606801]| 26.9424114227294922|      0.00390625|[2040, 140, 0, 140]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      71|[-0.2120867945396521, 0.090605552924324, -0.2446650824533745, -0.0047576268204882, 0.9452452310762097, 0.0187172470446653, -0.0927250953124887, -0.0127193694119702, 0.4753237848606801]| 26.9424114227294922|      0.00195312|[2069, 142, 0, 142]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[-0.2120448201790475, 0.0905627749027768, -0.2449390784798714, -0.0031152534898127, 0.9460025906964266, 0.0193976365404452, -0.0927556784988085, -0.0127325595174975, 0.4752920246776332]| 26.2166404724121094|      0.00390625|[2098, 144, 0, 144]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      73|[-0.2120448201790475, 0.0905627749027768, -0.2449390784798714, -0.0031152534898127, 0.9460025906964266, 0.0193976365404452, -0.0927556784988085, -0.0127325595174975, 0.4752920246776332]| 26.2166404724121094|      0.00195312|[2127, 146, 0, 146]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      74|[-0.2120790048707548, 0.0906674427209868, -0.2448083244132856, -0.0048226223879775, 0.9467380069596993, 0.0190299406090502, -0.092472536159998, -0.0124038720478863, 0.4752137576666848]| 25.1962451934814453|      0.00390625|[2156, 148, 0, 148]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      75|[-0.2120790048707548, 0.0906674427209868, -0.2448083244132856, -0.0048226223879775, 0.9467380069596993, 0.0190299406090502, -0.092472536159998, -0.0124038720478863, 0.4752137576666848]| 25.1962451934814453|      0.00195312|[2185, 150, 0, 150]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[-0.2115871223427924, 0.0907555959294929, -0.24486935104215, -0.0031805789454429, 0.9475590976272233, 0.0192868309290967, -0.0922691930697622, -0.0121268050838022, 0.4751322107245171]| 24.1547718048095703|      0.00390625|[2214, 152, 0, 152]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      77|[-0.2115871223427924, 0.0907555959294929, -0.24486935104215, -0.0031805789454429, 0.9475590976272233, 0.0192868309290967, -0.0922691930697622, -0.0121268050838022, 0.4751322107245171]| 24.1547718048095703|      0.00195312|[2243, 154, 0, 154]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[-0.2115871223427924, 0.0907555959294929, -0.24486935104215, -0.0031805789454429, 0.9475590976272233, 0.0192868309290967, -0.0922691930697622, -0.0121268050838022, 0.4751322107245171]| 24.1547718048095703|      0.00097656|[2272, 156, 0, 156]                                                        |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      79|[-0.2116275187784434, 0.0907625492256862, -0.2448340661477746, -0.0040718423509184, 0.9479414008925194, 0.0191941396010029, -0.0922363560505677, -0.0121493759663831, 0.4751242463774541]| 22.7560653686523438|      0.00195312|[2301, 158, 0, 158]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
      80|[-0.2120367036967243, 0.0908602159479877, -0.2448419103322369, -0.0032531971840517, 0.9496226218289102, 0.0194063239976627, -0.0923677851668302, -0.0124279326066739, 0.4751572807469938]| 21.7876396179199219|      0.00390625|[2331, 160, 0, 160]                                                        |  | trying linear partial model with 16 points | iterate success | actual_k=1
