k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | 
      15|[9.031243809608096, -1.1118049155602645, -0.1833833967449289, 0.3010385586296806, 0.0862942856563453, 0.7379946022002071, 0.1601580186370632]|43927.6601562500000000|      0.38742049|[1921, 0, 0, 30]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      16|[9.031243809608096, -1.1118049155602645, -0.1833833967449289, 0.3010385586296806, 0.0862942856563453, 0.7379946022002071, 0.1601580186370632]|43927.6601562500000000|      0.34867844|[2049, 0, 0, 32]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      17|[9.031243809608096, -1.1118049155602645, -0.1833833967449289, 0.3010385586296806, 0.0862942856563453, 0.7379946022002071, 0.1601580186370632]|43927.6601562500000000|      0.31381060|[2177, 0, 0, 34]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      18|[9.031243809608096, -1.1118049155602645, -0.1833833967449289, 0.3010385586296806, 0.0862942856563453, 0.7379946022002071, 0.1601580186370632]|43927.6601562500000000|      0.28242954|[2305, 0, 0, 36]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      19|[9.031243809608096, -1.1118049155602645, -0.1833833967449289, 0.3010385586296806, 0.0862942856563453, 0.7379946022002071, 0.1601580186370632]|43927.6601562500000000|      0.25418658|[2433, 0, 0, 38]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      20|[9.031243809608096, -1.1118049155602645, -0.1833833967449289, 0.3010385586296806, 0.0862942856563453, 0.7379946022002071, 0.1601580186370632]|43927.6601562500000000|      0.22876792|[2561, 0, 0, 40]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      21|[9.031243809608096, -1.1118049155602645, -0.1833833967449289, 0.3010385586296806, 0.0862942856563453, 0.7379946022002071, 0.1601580186370632]|43927.6601562500000000|      0.20589113|[2689, 0, 0, 42]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      22|[9.031243809608096, -1.1118049155602645, -0.1833833967449289, 0.3010385586296806, 0.0862942856563453, 0.7379946022002071, 0.1601580186370632]|43927.6601562500000000|      0.18530202|[2817, 0, 0, 44]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      23|[9.031243809608096, -1.1118049155602645, -0.1833833967449289, 0.3010385586296806, 0.0862942856563453, 0.7379946022002071, 0.1601580186370632]|43927.6601562500000000|      0.16677182|[2945, 0, 0, 46]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      24|[9.092550003762717, -1.0813524012196434, -0.2079316424443418, 0.4024486266872781, 0.053090649488769, 0.7179196319678377, 0.056548512712004]|20203.1660156250000000|      0.18530202|[3073, 0, 0, 48]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      25|[9.092550003762717, -1.0813524012196434, -0.2079316424443418, 0.4024486266872781, 0.053090649488769, 0.7179196319678377, 0.056548512712004]|20203.1660156250000000|      0.16677182|[3201, 0, 0, 50]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      26|[9.092550003762717, -1.0813524012196434, -0.2079316424443418, 0.4024486266872781, 0.053090649488769, 0.7179196319678377, 0.056548512712004]|20203.1660156250000000|      0.15009464|[3329, 0, 0, 52]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      27|[9.092550003762717, -1.0813524012196434, -0.2079316424443418, 0.4024486266872781, 0.053090649488769, 0.7179196319678377, 0.056548512712004]|20203.1660156250000000|      0.13508517|[3457, 0, 0, 54]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      28|[9.092550003762717, -1.0813524012196434, -0.2079316424443418, 0.4024486266872781, 0.053090649488769, 0.7179196319678377, 0.056548512712004]|20203.1660156250000000|      0.12157665|[3585, 0, 0, 56]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      29|[9.092550003762717, -1.0813524012196434, -0.2079316424443418, 0.4024486266872781, 0.053090649488769, 0.7179196319678377, 0.056548512712004]|20203.1660156250000000|      0.10941899|[3713, 0, 0, 58]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      30|[9.092550003762717, -1.0813524012196434, -0.2079316424443418, 0.4024486266872781, 0.053090649488769, 0.7179196319678377, 0.056548512712004]|20203.1660156250000000|      0.09847709|[3841, 0, 0, 60]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      31|[9.092550003762717, -1.0813524012196434, -0.2079316424443418, 0.4024486266872781, 0.053090649488769, 0.7179196319678377, 0.056548512712004]|20203.1660156250000000|      0.08862938|[3969, 0, 0, 62]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      32|[9.092550003762717, -1.0813524012196434, -0.2079316424443418, 0.4024486266872781, 0.053090649488769, 0.7179196319678377, 0.056548512712004]|20203.1660156250000000|      0.07976644|[4097, 0, 0, 64]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      33|[9.092550003762717, -1.0813524012196434, -0.2079316424443418, 0.4024486266872781, 0.053090649488769, 0.7179196319678377, 0.056548512712004]|20203.1660156250000000|      0.07178980|[4225, 0, 0, 66]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      34|[9.092550003762717, -1.0813524012196434, -0.2079316424443418, 0.4024486266872781, 0.053090649488769, 0.7179196319678377, 0.056548512712004]|20203.1660156250000000|      0.06461082|[4353, 0, 0, 68]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      35|[9.092550003762717, -1.0813524012196434, -0.2079316424443418, 0.4024486266872781, 0.053090649488769, 0.7179196319678377, 0.056548512712004]|20203.1660156250000000|      0.05814974|[4481, 0, 0, 70]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
