k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0]                                                                     |26656.1334557436784962|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.50000000|[7, 2, 0, 2]                                                               |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.25000000|[12, 4, 0, 4]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.12500000|[18, 6, 0, 6]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-1.2, 1.0]                                                                     |26656.1334557436784962|      0.06250000|[24, 8, 0, 8]                                                              |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-1.1388712144350863, 0.9869799548634112]                                       |15029.7783203125000000|      0.12500000|[29, 10, 0, 10]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       6|[-1.0245148670522997, 0.9365059435975385]                                       |4597.5571289062500000|      0.25000000|[34, 12, 0, 12]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
       7|[-1.0245148670522997, 0.9365059435975385]                                       |4597.5571289062500000|      0.12500000|[40, 14, 0, 14]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-1.0245148670522997, 0.9365059435975385]                                       |4597.5571289062500000|      0.06250000|[46, 16, 0, 16]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.9633642238804442, 0.9235889455070992]                                       |2423.7521972656250000|      0.12500000|[52, 18, 0, 18]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      10|[-0.838517882957942, 0.9297850054053213]                                        |642.5166015625000000|      0.25000000|[57, 20, 0, 20]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      11|[-0.838517882957942, 0.9297850054053213]                                        |642.5166015625000000|      0.12500000|[62, 22, 0, 22]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      12|[-0.7245491401955356, 0.8784417909251542]                                       |150.4199218750000000|      0.25000000|[68, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      13|[-0.7245491401955356, 0.8784417909251542]                                       |150.4199218750000000|      0.12500000|[74, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[-0.7245491401955356, 0.8784417909251542]                                       |150.4199218750000000|      0.06250000|[80, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      15|[-0.6620745609000286, 0.8766593931442419]                                       | 67.5709457397460938|      0.12500000|[85, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[-0.5383257038346146, 0.8943008322863233]                                       | 12.3396272659301758|      0.25000000|[90, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[-0.5383257038346146, 0.8943008322863233]                                       | 12.3396272659301758|      0.12500000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[-0.5383257038346146, 0.8943008322863233]                                       | 12.3396272659301758|      0.06250000|[100, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[-0.1345391211253162, 0.9250721613991958]                                       |  0.0021427653264254|      0.00781250|[211, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      40|[-0.1267738125234019, 0.9259295636192976]                                       |  0.0016202102415264|      0.01562500|[216, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      41|[-0.1267738125234019, 0.9259295636192976]                                       |  0.0016202102415264|      0.00781250|[221, 82, 0, 82]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      42|[-0.1267738125234019, 0.9259295636192976]                                       |  0.0016202102415264|      0.00390625|[226, 84, 0, 84]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      43|[-0.1229047262643425, 0.9264671141587428]                                       |  0.0014031010214239|      0.00781250|[231, 86, 0, 86]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      44|[-0.1229047262643425, 0.9264671141587428]                                       |  0.0014031010214239|      0.00390625|[237, 88, 0, 88]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      45|[-0.1190354204919956, 0.9270030823505067]                                       |  0.0012114883866161|      0.00781250|[243, 90, 0, 90]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      46|[-0.1190354204919956, 0.9270030823505067]                                       |  0.0012114883866161|      0.00390625|[248, 92, 0, 92]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      47|[-0.1151741411218254, 0.9275941074667227]                                       |  0.0010427962988615|      0.00781250|[253, 94, 0, 94]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      48|[-0.1151741411218254, 0.9275941074667227]                                       |  0.0010427962988615|      0.00390625|[258, 96, 0, 96]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      49|[-0.1112943191485202, 0.9280477268203199]                                       |  0.0008946346351877|      0.00781250|[264, 98, 0, 98]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      50|[-0.1112943191485202, 0.9280477268203199]                                       |  0.0008946346351877|      0.00390625|[270, 100, 0, 100]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      51|[-0.1112943191485202, 0.9280477268203199]                                       |  0.0008946346351877|      0.00195312|[276, 102, 0, 102]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      52|[-0.1093602388272847, 0.9283198124256623]                                       |  0.0008275546715595|      0.00390625|[281, 104, 0, 104]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      53|[-0.1093602388272847, 0.9283198124256623]                                       |  0.0008275546715595|      0.00195312|[286, 106, 0, 106]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      54|[-0.1074271450728492, 0.9285988210316005]                                       |  0.0007648110040464|      0.00390625|[291, 108, 0, 108]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      55|[-0.1074271450728492, 0.9285988210316005]                                       |  0.0007648110040464|      0.00195312|[296, 110, 0, 110]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      56|[-0.1054944782454569, 0.9288807717363737]                                       |  0.0007061635260470|      0.00390625|[301, 112, 0, 112]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      57|[-0.1054944782454569, 0.9288807717363737]                                       |  0.0007061635260470|      0.00195312|[307, 114, 0, 114]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      58|[-0.1035619565455363, 0.9291637154497886]                                       |  0.0006513839471154|      0.00390625|[312, 116, 0, 116]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      59|[-0.1035619565455363, 0.9291637154497886]                                       |  0.0006513839471154|      0.00195312|[318, 118, 0, 118]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      60|[-0.1016304809245346, 0.9294537140551322]                                       |  0.0006002543377690|      0.00390625|[323, 120, 0, 120]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      61|[-0.1016304809245346, 0.9294537140551322]                                       |  0.0006002543377690|      0.00195312|[329, 122, 0, 122]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      62|[-0.0996957552811192, 0.9297211723702693]                                       |  0.0005525733577088|      0.00390625|[334, 124, 0, 124]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      63|[-0.0996957552811192, 0.9297211723702693]                                       |  0.0005525733577088|      0.00195312|[339, 126, 0, 126]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      64|[-0.0977679833018803, 0.930034848097233]                                        |  0.0005081336130388|      0.00390625|[344, 128, 0, 128]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      65|[-0.0977679833018803, 0.930034848097233]                                        |  0.0005081336130388|      0.00195312|[349, 130, 0, 130]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      66|[-0.0958395717977489, 0.9303445678679272]                                       |  0.0004667502071243|      0.00390625|[354, 132, 0, 132]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      67|[-0.0958395717977489, 0.9303445678679272]                                       |  0.0004667502071243|      0.00195312|[359, 134, 0, 134]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      68|[-0.0939142102025841, 0.9306727141668388]                                       |  0.0004282473237254|      0.00390625|[365, 136, 0, 136]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      69|[-0.0939142102025841, 0.9306727141668388]                                       |  0.0004282473237254|      0.00195312|[371, 138, 0, 138]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      70|[-0.0939142102025841, 0.9306727141668388]                                       |  0.0004282473237254|      0.00097656|[377, 140, 0, 140]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      71|[-0.092951248320412, 0.9308351294675027]                                        |  0.0004100215446670|      0.00195312|[382, 142, 0, 142]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      72|[-0.092951248320412, 0.9308351294675027]                                        |  0.0004100215446670|      0.00097656|[387, 144, 0, 144]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      73|[-0.0919870711515454, 0.9309901672159472]                                       |  0.0003924524644390|      0.00195312|[393, 146, 0, 146]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      74|[-0.0919870711515454, 0.9309901672159472]                                       |  0.0003924524644390|      0.00097656|[398, 148, 0, 148]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      75|[-0.0910240262404066, 0.9311520894674628]                                       |  0.0003755204961635|      0.00195312|[404, 150, 0, 150]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      76|[-0.0910240262404066, 0.9311520894674628]                                       |  0.0003755204961635|      0.00097656|[409, 152, 0, 152]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      77|[-0.0900605571844113, 0.9313114685581423]                                       |  0.0003592061402742|      0.00195312|[414, 154, 0, 154]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      78|[-0.0900605571844113, 0.9313114685581423]                                       |  0.0003592061402742|      0.00097656|[419, 156, 0, 156]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      79|[-0.0890961034353786, 0.9314647763608891]                                       |  0.0003434912359808|      0.00195312|[424, 158, 0, 158]                                                         |  | trying linear partial model with 4 points | iterate success | actual_k=1
      80|[-0.0890961034353786, 0.9314647763608891]                                       |  0.0003434912359808|      0.00097656|[430, 160, 0, 160]                                                         |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
