k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337744340301|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.59049000|[121, 44, 0, 22]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.53144100|[131, 48, 0, 24]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      13|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.47829690|[142, 52, 0, 26]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.43046721|[154, 56, 0, 28]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.38742049|[164, 60, 0, 30]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.34867844|[175, 64, 0, 32]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.31381060|[186, 68, 0, 34]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.28242954|[196, 72, 0, 36]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.25418658|[207, 76, 0, 38]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.22876792|[217, 80, 0, 40]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.20589113|[228, 84, 0, 42]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.18530202|[240, 88, 0, 44]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.16677182|[250, 92, 0, 46]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      24|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.15009464|[260, 96, 0, 48]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.13508517|[271, 100, 0, 50]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      26|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.12157665|[281, 104, 0, 52]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.10941899|[292, 108, 0, 54]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.09847709|[303, 112, 0, 56]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.08862938|[314, 116, 0, 58]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.07976644|[324, 120, 0, 60]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.07178980|[334, 124, 0, 62]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.06461082|[344, 128, 0, 64]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.05814974|[355, 132, 0, 66]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      34|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.05233476|[365, 136, 0, 68]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.04710129|[375, 140, 0, 70]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      36|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.04239116|[386, 144, 0, 72]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.03815204|[397, 148, 0, 74]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.03433684|[407, 152, 0, 76]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.03090315|[418, 156, 0, 78]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.02781284|[430, 160, 0, 80]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.02503156|[441, 164, 0, 82]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      42|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.02252840|[451, 168, 0, 84]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.02027556|[462, 172, 0, 86]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.01824800|[472, 176, 0, 88]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.01642320|[482, 180, 0, 90]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.01478088|[492, 184, 0, 92]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.01330279|[503, 188, 0, 94]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      48|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.01197252|[514, 192, 0, 96]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.01077526|[524, 196, 0, 98]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      50|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00969774|[536, 200, 0, 100]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00872796|[546, 204, 0, 102]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      52|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00785517|[557, 208, 0, 104]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00706965|[568, 212, 0, 106]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      54|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00636269|[578, 216, 0, 108]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00572642|[588, 220, 0, 110]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00515378|[600, 224, 0, 112]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00463840|[610, 228, 0, 114]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      58|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00417456|[620, 232, 0, 116]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00375710|[631, 236, 0, 118]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00338139|[642, 240, 0, 120]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00304325|[653, 244, 0, 122]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      62|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00273893|[665, 248, 0, 124]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00246503|[675, 252, 0, 126]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      64|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00221853|[686, 256, 0, 128]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      65|[9.228497867564927, -1.2950950510358141, -0.1159534255885535, -1.110113665485066, 0.3930167277971945, 0.924640189954756, -0.1094777063255495]|14352.2539062500000000|      0.00199668|[697, 260, 0, 130]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      66|[9.228101400864876, -1.295834382975143, -0.115396621965352, -1.1107554137689435, 0.3926230139355569, 0.9233201004218522, -0.1086632078271765]|14298.7753906250000000|      0.00221853|[708, 264, 0, 132]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      67|[9.228101400864876, -1.295834382975143, -0.115396621965352, -1.1107554137689435, 0.3926230139355569, 0.9233201004218522, -0.1086632078271765]|14298.7753906250000000|      0.00199668|[719, 268, 0, 134]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      68|[9.228101400864876, -1.295834382975143, -0.115396621965352, -1.1107554137689435, 0.3926230139355569, 0.9233201004218522, -0.1086632078271765]|14298.7753906250000000|      0.00179701|[730, 272, 0, 136]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[9.228101400864876, -1.295834382975143, -0.115396621965352, -1.1107554137689435, 0.3926230139355569, 0.9233201004218522, -0.1086632078271765]|14298.7753906250000000|      0.00161731|[742, 276, 0, 138]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[9.228101400864876, -1.295834382975143, -0.115396621965352, -1.1107554137689435, 0.3926230139355569, 0.9233201004218522, -0.1086632078271765]|14298.7753906250000000|      0.00145558|[753, 280, 0, 140]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[9.228101400864876, -1.295834382975143, -0.115396621965352, -1.1107554137689435, 0.3926230139355569, 0.9233201004218522, -0.1086632078271765]|14298.7753906250000000|      0.00131002|[764, 284, 0, 142]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[9.227689578098413, -1.295668395224404, -0.1149837306306332, -1.1113873418133813, 0.3931447295435213, 0.9230939935550789, -0.10787208204056]|14260.1015625000000000|      0.00145558|[775, 288, 0, 144]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      73|[9.228416594014082, -1.2958646942609293, -0.1155296095798926, -1.1122597093671862, 0.3927102627625703, 0.9228107682036277, -0.1073991804658101]|14234.1552734375000000|      0.00161731|[786, 292, 0, 146]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      74|[9.228416594014082, -1.2958646942609293, -0.1155296095798926, -1.1122597093671862, 0.3927102627625703, 0.9228107682036277, -0.1073991804658101]|14234.1552734375000000|      0.00145558|[796, 296, 0, 148]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      75|[9.228416594014082, -1.2958646942609293, -0.1155296095798926, -1.1122597093671862, 0.3927102627625703, 0.9228107682036277, -0.1073991804658101]|14234.1552734375000000|      0.00131002|[806, 300, 0, 150]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[9.228416594014082, -1.2958646942609293, -0.1155296095798926, -1.1122597093671862, 0.3927102627625703, 0.9228107682036277, -0.1073991804658101]|14234.1552734375000000|      0.00117902|[817, 304, 0, 152]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      77|[9.228416594014082, -1.2958646942609293, -0.1155296095798926, -1.1122597093671862, 0.3927102627625703, 0.9228107682036277, -0.1073991804658101]|14234.1552734375000000|      0.00106112|[827, 308, 0, 154]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[9.228416594014082, -1.2958646942609293, -0.1155296095798926, -1.1122597093671862, 0.3927102627625703, 0.9228107682036277, -0.1073991804658101]|14234.1552734375000000|      0.00095500|[839, 312, 0, 156]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      79|[9.227992306773901, -1.2956092391588356, -0.1154494728767571, -1.1129122218834238, 0.3925991601840485, 0.923032800809411, -0.106983343059292]|14218.0400390625000000|      0.00106112|[851, 316, 0, 158]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      80|[9.227992306773901, -1.2956092391588356, -0.1154494728767571, -1.1129122218834238, 0.3925991601840485, 0.923032800809411, -0.106983343059292]|14218.0400390625000000|      0.00095500|[862, 320, 0, 160]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
