k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[96.0, 0.009, 103.0, 106.0, 18.0, 72.0, 151.0, 18.0]                            |9158.1395820262569032|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[95.99998281566309, 0.008812431782733, 102.99998712220564, 106.00000381707314, 18.000012317764615, 71.99999577594373, 151.0000008781849, 18.000002663809166]|9072.5605468750000000|      0.00001000|[390, 60, 0, 30]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[95.99998239402987, 0.0088222829237041, 102.9999862592797, 106.00000291193561, 18.000013267075946, 71.99999631266564, 151.00000075010993, 18.000002576251944]|9072.2431640625000000|      0.00010000|[416, 64, 0, 32]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      13|[95.99998239402987, 0.0088222829237041, 102.9999862592797, 106.00000291193561, 18.000013267075946, 71.99999631266564, 151.00000075010993, 18.000002576251944]|9072.2431640625000000|      0.00001000|[454, 70, 0, 35]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      14|[95.99998395944316, 0.0088233913679142, 102.99998740949714, 106.00000830852343, 18.000011128030824, 71.99999544660132, 150.999996065581, 18.000008789486166]|9072.2304687500000000|      0.00010000|[493, 76, 0, 38]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      15|[95.99998395944316, 0.0088233913679142, 102.99998740949714, 106.00000830852343, 18.000011128030824, 71.99999544660132, 150.999996065581, 18.000008789486166]|9072.2304687500000000|      0.00001000|[534, 82, 0, 41]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      16|[95.99998206815029, 0.0088232499911391, 102.99999108303598, 106.00000380915236, 18.000015680689287, 71.99999268132886, 150.9999999901975, 18.00001313549024]|9072.2177734375000000|      0.00010000|[561, 86, 0, 43]                                                           |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      17|[95.99998206815029, 0.0088232499911391, 102.99999108303598, 106.00000380915236, 18.000015680689287, 71.99999268132886, 150.9999999901975, 18.00001313549024]|9072.2177734375000000|      0.00001000|[599, 92, 0, 46]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      18|[95.99997996145169, 0.0088226253941895, 102.9999904452885, 106.00000580661373, 18.000024120013652, 71.99999250361424, 151.00000063964902, 18.000017505794624]|9072.1865234375000000|      0.00010000|[637, 98, 0, 49]                                                           |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      19|[95.99997996145169, 0.0088226253941895, 102.9999904452885, 106.00000580661373, 18.000024120013652, 71.99999250361424, 151.00000063964902, 18.000017505794624]|9072.1865234375000000|      0.00001000|[676, 104, 0, 52]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      20|[95.99997631486085, 0.0088255286473451, 102.9999923815953, 106.00000955677554, 18.000030964472415, 71.99999182731075, 150.99999888078352, 18.000020678000283]|9072.1738281250000000|      0.00010000|[715, 110, 0, 55]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      21|[95.99997631486085, 0.0088255286473451, 102.9999923815953, 106.00000955677554, 18.000030964472415, 71.99999182731075, 150.99999888078352, 18.000020678000283]|9072.1738281250000000|      0.00001000|[755, 116, 0, 58]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      22|[95.99997631486085, 0.0088255286473451, 102.9999923815953, 106.00000955677554, 18.000030964472415, 71.99999182731075, 150.99999888078352, 18.000020678000283]|9072.1738281250000000|      0.00000100|[793, 122, 0, 61]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[95.99997634479746, 0.008824574408854, 102.99999233571958, 106.00000967263824, 18.000031197591348, 71.99999177985326, 150.99999886036272, 18.000020804453015]|9072.1630859375000000|      0.00001000|[819, 126, 0, 63]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      24|[95.99997634479746, 0.008824574408854, 102.99999233571958, 106.00000967263824, 18.000031197591348, 71.99999177985326, 150.99999886036272, 18.000020804453015]|9072.1630859375000000|      0.00000100|[858, 132, 0, 66]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[95.99997638555372, 0.0088236366360466, 102.99999235832847, 106.00000975885487, 18.000031509213322, 71.99999178623341, 150.99999884495756, 18.000020921030632]|9072.1562500000000000|      0.00001000|[884, 136, 0, 68]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      26|[95.99996989346158, 0.0088226374713056, 102.99999620289051, 106.00000833359056, 18.00003532619336, 71.99999112078432, 150.9999999593943, 18.000025798350123]|9072.1396484375000000|      0.00010000|[910, 140, 0, 70]                                                          |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      27|[95.99996989346158, 0.0088226374713056, 102.99999620289051, 106.00000833359056, 18.00003532619336, 71.99999112078432, 150.9999999593943, 18.000025798350123]|9072.1396484375000000|      0.00001000|[949, 146, 0, 73]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      28|[95.99996989346158, 0.0088226374713056, 102.99999620289051, 106.00000833359056, 18.00003532619336, 71.99999112078432, 150.9999999593943, 18.000025798350123]|9072.1396484375000000|      0.00000100|[989, 152, 0, 76]                                                          |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      29|[95.99996979946138, 0.0088232046022369, 102.99999609243672, 106.00000864718263, 18.000035877311117, 71.9999911310347, 150.9999998582036, 18.000026293234995]|9072.1367187500000000|      0.00001000|[1016, 156, 0, 78]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      30|[95.99997190943895, 0.0088208290495916, 102.99999964178988, 106.00001327700208, 18.000041506624566, 71.99999268300313, 150.9999959751636, 18.000028880865695]|9072.1240234375000000|      0.00010000|[1055, 162, 0, 81]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      31|[95.99997190943895, 0.0088208290495916, 102.99999964178988, 106.00001327700208, 18.000041506624566, 71.99999268300313, 150.9999959751636, 18.000028880865695]|9072.1240234375000000|      0.00001000|[1095, 168, 0, 84]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      32|[95.99997190943895, 0.0088208290495916, 102.99999964178988, 106.00001327700208, 18.000041506624566, 71.99999268300313, 150.9999959751636, 18.000028880865695]|9072.1240234375000000|      0.00000100|[1134, 174, 0, 87]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[95.9999719113289, 0.00882177392817, 102.99999967200417, 106.00001341712309, 18.000041777635694, 71.99999268096302, 150.99999598984954, 18.00002899482723]|9072.1132812500000000|      0.00001000|[1160, 178, 0, 89]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      34|[95.9999719113289, 0.00882177392817, 102.99999967200417, 106.00001341712309, 18.000041777635694, 71.99999268096302, 150.99999598984954, 18.00002899482723]|9072.1132812500000000|      0.00000100|[1199, 184, 0, 92]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[95.99997202222275, 0.008822678302466, 102.99999972956888, 106.00001357181509, 18.000042075778516, 71.99999271856072, 150.99999595307423, 18.000029220462377]|9072.1083984375000000|      0.00001000|[1227, 188, 0, 94]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      36|[95.99997386046253, 0.0088249895239632, 103.00000211208517, 106.00001714048211, 18.000049354429738, 71.99999173447512, 150.9999927967336, 18.00002622752281]|9072.0966796875000000|      0.00010000|[1254, 192, 0, 96]                                                         |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      37|[95.99997386046253, 0.0088249895239632, 103.00000211208517, 106.00001714048211, 18.000049354429738, 71.99999173447512, 150.9999927967336, 18.00002622752281]|9072.0966796875000000|      0.00001000|[1293, 198, 0, 99]                                                         |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      38|[95.99997414147599, 0.0088217764781591, 103.00000838952049, 106.0000220062697, 18.000051337737705, 71.99999120052881, 150.99999286435423, 18.000021506071402]|9072.0859375000000000|      0.00010000|[1331, 204, 0, 102]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      39|[95.99997414147599, 0.0088217764781591, 103.00000838952049, 106.0000220062697, 18.000051337737705, 71.99999120052881, 150.99999286435423, 18.000021506071402]|9072.0859375000000000|      0.00001000|[1370, 210, 0, 105]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      40|[95.99997414147599, 0.0088217764781591, 103.00000838952049, 106.0000220062697, 18.000051337737705, 71.99999120052881, 150.99999286435423, 18.000021506071402]|9072.0859375000000000|      0.00000100|[1409, 216, 0, 108]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[95.99997415603674, 0.0088226540981455, 103.00000835093817, 106.0000221905515, 18.000051712700966, 71.99999120435052, 150.99999282104855, 18.000021733305495]|9072.0800781250000000|      0.00001000|[1435, 220, 0, 110]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      42|[95.99997269108829, 0.0088227452642855, 103.00001217564697, 106.00002657204833, 18.000056906798168, 71.99998982631108, 150.99999175979605, 18.000027565612722]|9072.0517578125000000|      0.00010000|[1474, 226, 0, 113]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | iterate success | actual_k=2
      43|[95.99997269108829, 0.0088227452642855, 103.00001217564697, 106.00002657204833, 18.000056906798168, 71.99998982631108, 150.99999175979605, 18.000027565612722]|9072.0517578125000000|      0.00001000|[1512, 232, 0, 116]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      44|[95.99996952392522, 0.0088257834623493, 103.00001004679191, 106.00003071521253, 18.00006398507501, 71.99999006878505, 150.9999911290599, 18.00003047799531]|9072.0429687500000000|      0.00010000|[1551, 238, 0, 119]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | iterate success | actual_k=2
      45|[95.99996952392522, 0.0088257834623493, 103.00001004679191, 106.00003071521253, 18.00006398507501, 71.99999006878505, 150.9999911290599, 18.00003047799531]|9072.0429687500000000|      0.00001000|[1591, 244, 0, 122]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      46|[95.99996952392522, 0.0088257834623493, 103.00001004679191, 106.00003071521253, 18.00006398507501, 71.99999006878505, 150.9999911290599, 18.00003047799531]|9072.0429687500000000|      0.00000100|[1630, 250, 0, 125]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[95.99996953253888, 0.0088248065363405, 103.00001007418408, 106.00003077695686, 18.00006412537421, 71.99999009346094, 150.99999109303226, 18.00003061723586]|9072.0302734375000000|      0.00001000|[1657, 254, 0, 127]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      48|[95.99996953253888, 0.0088248065363405, 103.00001007418408, 106.00003077695686, 18.00006412537421, 71.99999009346094, 150.99999109303226, 18.00003061723586]|9072.0302734375000000|      0.00000100|[1696, 260, 0, 130]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[95.99996947503398, 0.0088238745741207, 103.00001003883597, 106.0000309091889, 18.000064425492617, 71.99999009857696, 150.9999911094007, 18.0000307552201]|9072.0224609375000000|      0.00001000|[1722, 264, 0, 132]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      50|[95.99996947503398, 0.0088238745741207, 103.00001003883597, 106.0000309091889, 18.000064425492617, 71.99999009857696, 150.9999911094007, 18.0000307552201]|9072.0224609375000000|      0.00000100|[1761, 270, 0, 135]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[95.99996955248798, 0.0088231373518077, 103.00000993074751, 106.00003111714261, 18.00006494040082, 71.99999006396042, 150.9999910073585, 18.000031099944483]|9072.0185546875000000|      0.00001000|[1787, 274, 0, 137]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      52|[95.99996955248798, 0.0088231373518077, 103.00000993074751, 106.00003111714261, 18.00006494040082, 71.99999006396042, 150.9999910073585, 18.000031099944483]|9072.0185546875000000|      0.00000100|[1825, 280, 0, 140]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[95.9999695209716, 0.0088229295832023, 103.00000994265913, 106.00003141699614, 18.00006576981278, 71.99999005100834, 150.99999079496965, 18.000031464065234]|9072.0156250000000000|      0.00001000|[1851, 284, 0, 142]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      54|[95.99996746247511, 0.0088222147277497, 103.00000749444156, 106.00002577257676, 18.000072691738467, 71.99999187262915, 150.99998840158548, 18.000032126401315]|9072.0019531250000000|      0.00010000|[1879, 288, 0, 144]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      55|[95.99996746247511, 0.0088222147277497, 103.00000749444156, 106.00002577257676, 18.000072691738467, 71.99999187262915, 150.99998840158548, 18.000032126401315]|9072.0019531250000000|      0.00001000|[1917, 294, 0, 147]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      56|[95.99996746247511, 0.0088222147277497, 103.00000749444156, 106.00002577257676, 18.000072691738467, 71.99999187262915, 150.99998840158548, 18.000032126401315]|9072.0019531250000000|      0.00000100|[1956, 300, 0, 150]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 28 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[95.99996745584359, 0.0088230788385395, 103.00000743868365, 106.00002573270847, 18.000073096548935, 71.99999189317246, 150.9999882776648, 18.000032388928012]|9071.9990234375000000|      0.00001000|[1982, 304, 0, 152]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      58|[95.99997088427597, 0.0088242162274204, 103.0000079565672, 106.00003109235618, 18.00007791390053, 71.99998827577616, 150.99999214146482, 18.000029793395658]|9071.9882812500000000|      0.00010000|[2008, 308, 0, 154]                                                        |  | trying quadratic partial model with 15 points | iterate success | actual_k=2
      59|[95.99997088427597, 0.0088242162274204, 103.0000079565672, 106.00003109235618, 18.00007791390053, 71.99998827577616, 150.99999214146482, 18.000029793395658]|9071.9882812500000000|      0.00001000|[2046, 314, 0, 157]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      60|[95.99997088427597, 0.0088242162274204, 103.0000079565672, 106.00003109235618, 18.00007791390053, 71.99998827577616, 150.99999214146482, 18.000029793395658]|9071.9882812500000000|      0.00000100|[2086, 320, 0, 160]                                                        |  | trying quadratic partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 29 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
