k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[136, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[139, 51, 0, 51]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[142, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[145, 53, 0, 53]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[148, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[151, 55, 0, 55]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[154, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[157, 57, 0, 57]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[160, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[163, 59, 0, 59]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[166, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[172, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[175, 63, 0, 63]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[178, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[181, 65, 0, 65]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[184, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[187, 67, 0, 67]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[190, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[193, 69, 0, 69]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[196, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[199, 71, 0, 71]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[204, 73, 0, 73]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 6 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[207, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[210, 75, 0, 75]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[213, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[216, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[219, 78, 0, 78]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
       8|[0.1827213848693262, 10.065070579541757, 1.120990375476476]                     |  0.7515817284584045|      0.01000000|[225, 80, 0, 80]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 7 points | DECALRED SUCCESS
