k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      0.90000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      14|[0.6226245899831668, 0.1363796605905491, 0.3878911012306316, 0.917547035721404, -0.0077902203937357, -0.0265075857359718, 0.4104349791537436, -0.2287911991512431, 0.2304163875564875, -0.1148880400573095, -0.2286518654615236, -0.1113035080771323, -0.2125835026420328, 0.1469423671634722, -0.3034287075231794, 0.0053422168779757, 0.036451333844795, 0.0144772988502561, -0.1554972434580583, -0.063220806206282, 0.1463081956862147, -0.3065754516045177]| 12.9499034881591797|      0.43046721|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      15|[0.6226245899831668, 0.1363796605905491, 0.3878911012306316, 0.917547035721404, -0.0077902203937357, -0.0265075857359718, 0.4104349791537436, -0.2287911991512431, 0.2304163875564875, -0.1148880400573095, -0.2286518654615236, -0.1113035080771323, -0.2125835026420328, 0.1469423671634722, -0.3034287075231794, 0.0053422168779757, 0.036451333844795, 0.0144772988502561, -0.1554972434580583, -0.063220806206282, 0.1463081956862147, -0.3065754516045177]| 12.9499034881591797|      0.38742049|[481, 0, 0, 30]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      16|[0.7550248480794078, 0.1776101180141286, 0.5052064691663815, 1.1193302918543284, 0.0734448713593733, 0.0098150729967942, 0.4023520867719598, -0.2718337454453557, 0.177446617602172, -0.1392019256439539, -0.2740439252793245, -0.124074912148837, -0.2180460280843404, 0.1949030837093602, -0.3353062868250528, -0.058375584733284, 0.0472756346344776, 0.075605132381575, -0.2816365856517343, -0.23039282045176, 0.1727704113096399, -0.2350866475544297]| 12.6653213500976562|      0.43046721|[513, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      17|[0.7550248480794078, 0.1776101180141286, 0.5052064691663815, 1.1193302918543284, 0.0734448713593733, 0.0098150729967942, 0.4023520867719598, -0.2718337454453557, 0.177446617602172, -0.1392019256439539, -0.2740439252793245, -0.124074912148837, -0.2180460280843404, 0.1949030837093602, -0.3353062868250528, -0.058375584733284, 0.0472756346344776, 0.075605132381575, -0.2816365856517343, -0.23039282045176, 0.1727704113096399, -0.2350866475544297]| 12.6653213500976562|      0.38742049|[545, 0, 0, 34]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      18|[0.7550248480794078, 0.1776101180141286, 0.5052064691663815, 1.1193302918543284, 0.0734448713593733, 0.0098150729967942, 0.4023520867719598, -0.2718337454453557, 0.177446617602172, -0.1392019256439539, -0.2740439252793245, -0.124074912148837, -0.2180460280843404, 0.1949030837093602, -0.3353062868250528, -0.058375584733284, 0.0472756346344776, 0.075605132381575, -0.2816365856517343, -0.23039282045176, 0.1727704113096399, -0.2350866475544297]| 12.6653213500976562|      0.34867844|[577, 0, 0, 36]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      19|[0.7550248480794078, 0.1776101180141286, 0.5052064691663815, 1.1193302918543284, 0.0734448713593733, 0.0098150729967942, 0.4023520867719598, -0.2718337454453557, 0.177446617602172, -0.1392019256439539, -0.2740439252793245, -0.124074912148837, -0.2180460280843404, 0.1949030837093602, -0.3353062868250528, -0.058375584733284, 0.0472756346344776, 0.075605132381575, -0.2816365856517343, -0.23039282045176, 0.1727704113096399, -0.2350866475544297]| 12.6653213500976562|      0.31381060|[609, 0, 0, 38]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      20|[0.9787022600967417, 0.1786124736954798, 0.570394119046223, 1.1919923245062374, 0.0368094473407667, 0.0715624800098798, 0.3329395888733462, -0.2578406446684982, 0.2074301291900429, -0.0801744727790455, -0.2747656644445928, -0.1554677916439985, -0.2423869780487405, 0.1595140409698781, -0.4103324703870552, -0.0541273144921221, 0.0807618580698617, 0.094035309678728, -0.3013829954085531, -0.1789253067942305, 0.1702379545580863, -0.3417596859279927]| 12.4846477508544922|      0.34867844|[641, 0, 0, 40]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      21|[0.9787022600967417, 0.1786124736954798, 0.570394119046223, 1.1919923245062374, 0.0368094473407667, 0.0715624800098798, 0.3329395888733462, -0.2578406446684982, 0.2074301291900429, -0.0801744727790455, -0.2747656644445928, -0.1554677916439985, -0.2423869780487405, 0.1595140409698781, -0.4103324703870552, -0.0541273144921221, 0.0807618580698617, 0.094035309678728, -0.3013829954085531, -0.1789253067942305, 0.1702379545580863, -0.3417596859279927]| 12.4846477508544922|      0.31381060|[673, 0, 0, 42]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      22|[0.9787022600967417, 0.1786124736954798, 0.570394119046223, 1.1919923245062374, 0.0368094473407667, 0.0715624800098798, 0.3329395888733462, -0.2578406446684982, 0.2074301291900429, -0.0801744727790455, -0.2747656644445928, -0.1554677916439985, -0.2423869780487405, 0.1595140409698781, -0.4103324703870552, -0.0541273144921221, 0.0807618580698617, 0.094035309678728, -0.3013829954085531, -0.1789253067942305, 0.1702379545580863, -0.3417596859279927]| 12.4846477508544922|      0.28242954|[705, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      23|[0.9787022600967417, 0.1786124736954798, 0.570394119046223, 1.1919923245062374, 0.0368094473407667, 0.0715624800098798, 0.3329395888733462, -0.2578406446684982, 0.2074301291900429, -0.0801744727790455, -0.2747656644445928, -0.1554677916439985, -0.2423869780487405, 0.1595140409698781, -0.4103324703870552, -0.0541273144921221, 0.0807618580698617, 0.094035309678728, -0.3013829954085531, -0.1789253067942305, 0.1702379545580863, -0.3417596859279927]| 12.4846477508544922|      0.25418658|[737, 0, 0, 46]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      24|[0.9787022600967417, 0.1786124736954798, 0.570394119046223, 1.1919923245062374, 0.0368094473407667, 0.0715624800098798, 0.3329395888733462, -0.2578406446684982, 0.2074301291900429, -0.0801744727790455, -0.2747656644445928, -0.1554677916439985, -0.2423869780487405, 0.1595140409698781, -0.4103324703870552, -0.0541273144921221, 0.0807618580698617, 0.094035309678728, -0.3013829954085531, -0.1789253067942305, 0.1702379545580863, -0.3417596859279927]| 12.4846477508544922|      0.22876792|[769, 0, 0, 48]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      25|[0.9787022600967417, 0.1786124736954798, 0.570394119046223, 1.1919923245062374, 0.0368094473407667, 0.0715624800098798, 0.3329395888733462, -0.2578406446684982, 0.2074301291900429, -0.0801744727790455, -0.2747656644445928, -0.1554677916439985, -0.2423869780487405, 0.1595140409698781, -0.4103324703870552, -0.0541273144921221, 0.0807618580698617, 0.094035309678728, -0.3013829954085531, -0.1789253067942305, 0.1702379545580863, -0.3417596859279927]| 12.4846477508544922|      0.20589113|[801, 0, 0, 50]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      26|[1.1094492276646863, 0.1391036001089045, 0.5586090001768997, 1.2841578256408595, 0.0704083982346928, 0.0920734717638557, 0.327877219639811, -0.2447841499481072, 0.224051781808963, -0.0732711296610973, -0.26948278025948, -0.1902762581694073, -0.2278215584183837, 0.1849067103119962, -0.393781912478759, -0.0838654450776043, 0.0689841416092721, 0.0369767017028564, -0.2346089274129466, -0.1466699854194787, 0.1405069382415435, -0.3413421432477662]| 12.3766050338745117|      0.22876792|[833, 0, 0, 52]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      27|[1.1094492276646863, 0.1391036001089045, 0.5586090001768997, 1.2841578256408595, 0.0704083982346928, 0.0920734717638557, 0.327877219639811, -0.2447841499481072, 0.224051781808963, -0.0732711296610973, -0.26948278025948, -0.1902762581694073, -0.2278215584183837, 0.1849067103119962, -0.393781912478759, -0.0838654450776043, 0.0689841416092721, 0.0369767017028564, -0.2346089274129466, -0.1466699854194787, 0.1405069382415435, -0.3413421432477662]| 12.3766050338745117|      0.20589113|[865, 0, 0, 54]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      28|[1.1094492276646863, 0.1391036001089045, 0.5586090001768997, 1.2841578256408595, 0.0704083982346928, 0.0920734717638557, 0.327877219639811, -0.2447841499481072, 0.224051781808963, -0.0732711296610973, -0.26948278025948, -0.1902762581694073, -0.2278215584183837, 0.1849067103119962, -0.393781912478759, -0.0838654450776043, 0.0689841416092721, 0.0369767017028564, -0.2346089274129466, -0.1466699854194787, 0.1405069382415435, -0.3413421432477662]| 12.3766050338745117|      0.18530202|[897, 0, 0, 56]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      29|[1.1094492276646863, 0.1391036001089045, 0.5586090001768997, 1.2841578256408595, 0.0704083982346928, 0.0920734717638557, 0.327877219639811, -0.2447841499481072, 0.224051781808963, -0.0732711296610973, -0.26948278025948, -0.1902762581694073, -0.2278215584183837, 0.1849067103119962, -0.393781912478759, -0.0838654450776043, 0.0689841416092721, 0.0369767017028564, -0.2346089274129466, -0.1466699854194787, 0.1405069382415435, -0.3413421432477662]| 12.3766050338745117|      0.16677182|[929, 0, 0, 58]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      30|[1.1094492276646863, 0.1391036001089045, 0.5586090001768997, 1.2841578256408595, 0.0704083982346928, 0.0920734717638557, 0.327877219639811, -0.2447841499481072, 0.224051781808963, -0.0732711296610973, -0.26948278025948, -0.1902762581694073, -0.2278215584183837, 0.1849067103119962, -0.393781912478759, -0.0838654450776043, 0.0689841416092721, 0.0369767017028564, -0.2346089274129466, -0.1466699854194787, 0.1405069382415435, -0.3413421432477662]| 12.3766050338745117|      0.15009464|[961, 0, 0, 60]                                                            |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      31|[1.1674550123725362, 0.1654605101945227, 0.6248282492273305, 1.356621254677803, 0.0625459487325875, 0.0991921608815208, 0.34059419440957, -0.2557245071239869, 0.2059007195025623, -0.1046796958870265, -0.233757235212584, -0.1578296494993899, -0.2348655973565847, 0.208127960043314, -0.355342904537076, -0.1057730774575981, 0.0822076277918836, 0.0627702970337405, -0.2153504479866374, -0.177873827582279, 0.1484089108255614, -0.3405580699118213]| 12.3139705657958984|      0.16677182|[993, 0, 0, 62]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      32|[1.1674550123725362, 0.1654605101945227, 0.6248282492273305, 1.356621254677803, 0.0625459487325875, 0.0991921608815208, 0.34059419440957, -0.2557245071239869, 0.2059007195025623, -0.1046796958870265, -0.233757235212584, -0.1578296494993899, -0.2348655973565847, 0.208127960043314, -0.355342904537076, -0.1057730774575981, 0.0822076277918836, 0.0627702970337405, -0.2153504479866374, -0.177873827582279, 0.1484089108255614, -0.3405580699118213]| 12.3139705657958984|      0.15009464|[1025, 0, 0, 64]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      33|[1.1674550123725362, 0.1654605101945227, 0.6248282492273305, 1.356621254677803, 0.0625459487325875, 0.0991921608815208, 0.34059419440957, -0.2557245071239869, 0.2059007195025623, -0.1046796958870265, -0.233757235212584, -0.1578296494993899, -0.2348655973565847, 0.208127960043314, -0.355342904537076, -0.1057730774575981, 0.0822076277918836, 0.0627702970337405, -0.2153504479866374, -0.177873827582279, 0.1484089108255614, -0.3405580699118213]| 12.3139705657958984|      0.13508517|[1057, 0, 0, 66]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      34|[1.1814850634230962, 0.2163730988329197, 0.6163810293836723, 1.4423232004664166, 0.1024276305491451, 0.0843325247545769, 0.3380698561835649, -0.2500148832168583, 0.2402147114068129, -0.1055598928998337, -0.2279255815304974, -0.1378824201381189, -0.2001629239509273, 0.2480369377207075, -0.3425866511117047, -0.0803543858854756, 0.0948428387846101, 0.0547096610929241, -0.2243386962488745, -0.1875618927552875, 0.1724084131855352, -0.3417227899616803]| 12.2733058929443359|      0.15009464|[1089, 0, 0, 68]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      35|[1.1814850634230962, 0.2163730988329197, 0.6163810293836723, 1.4423232004664166, 0.1024276305491451, 0.0843325247545769, 0.3380698561835649, -0.2500148832168583, 0.2402147114068129, -0.1055598928998337, -0.2279255815304974, -0.1378824201381189, -0.2001629239509273, 0.2480369377207075, -0.3425866511117047, -0.0803543858854756, 0.0948428387846101, 0.0547096610929241, -0.2243386962488745, -0.1875618927552875, 0.1724084131855352, -0.3417227899616803]| 12.2733058929443359|      0.13508517|[1121, 0, 0, 70]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      36|[1.1814850634230962, 0.2163730988329197, 0.6163810293836723, 1.4423232004664166, 0.1024276305491451, 0.0843325247545769, 0.3380698561835649, -0.2500148832168583, 0.2402147114068129, -0.1055598928998337, -0.2279255815304974, -0.1378824201381189, -0.2001629239509273, 0.2480369377207075, -0.3425866511117047, -0.0803543858854756, 0.0948428387846101, 0.0547096610929241, -0.2243386962488745, -0.1875618927552875, 0.1724084131855352, -0.3417227899616803]| 12.2733058929443359|      0.12157665|[1153, 0, 0, 72]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      37|[1.2305597748081827, 0.2542500996359904, 0.647312966741818, 1.4992242907122444, 0.0963693576268387, 0.0732074558781927, 0.3145068779052462, -0.2566164558538576, 0.2514729221636443, -0.0660767095571228, -0.2297796548887439, -0.122765880082492, -0.1953385154129822, 0.2233661639453235, -0.3676169212552854, -0.1150713102580506, 0.0816087515241521, 0.0890091560132429, -0.2347730485758544, -0.1830186323291571, 0.1786039071785158, -0.3325964595447153]| 12.2367668151855469|      0.13508517|[1185, 0, 0, 74]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      38|[1.2305597748081827, 0.2542500996359904, 0.647312966741818, 1.4992242907122444, 0.0963693576268387, 0.0732074558781927, 0.3145068779052462, -0.2566164558538576, 0.2514729221636443, -0.0660767095571228, -0.2297796548887439, -0.122765880082492, -0.1953385154129822, 0.2233661639453235, -0.3676169212552854, -0.1150713102580506, 0.0816087515241521, 0.0890091560132429, -0.2347730485758544, -0.1830186323291571, 0.1786039071785158, -0.3325964595447153]| 12.2367668151855469|      0.12157665|[1217, 0, 0, 76]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      39|[1.2626094823377236, 0.2246640963801157, 0.6334781848950105, 1.5741931816733947, 0.0924542827192093, 0.0833837723396085, 0.3117074106841601, -0.2812776499497918, 0.2647856009298051, -0.0784224809269, -0.2327021723694498, -0.1149978300895691, -0.2074151203358042, 0.2074015185599299, -0.3487752016704019, -0.1489399246333376, 0.0427774815064436, 0.1095144647081178, -0.242302246873715, -0.1383969831566773, 0.1830714391831665, -0.3384551009455475]| 12.2082757949829102|      0.13508517|[1249, 0, 0, 78]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      40|[1.2626094823377236, 0.2246640963801157, 0.6334781848950105, 1.5741931816733947, 0.0924542827192093, 0.0833837723396085, 0.3117074106841601, -0.2812776499497918, 0.2647856009298051, -0.0784224809269, -0.2327021723694498, -0.1149978300895691, -0.2074151203358042, 0.2074015185599299, -0.3487752016704019, -0.1489399246333376, 0.0427774815064436, 0.1095144647081178, -0.242302246873715, -0.1383969831566773, 0.1830714391831665, -0.3384551009455475]| 12.2082757949829102|      0.12157665|[1281, 0, 0, 80]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      41|[1.335090220885488, 0.2399396553178099, 0.6529212378890037, 1.628797293496666, 0.1160687173659417, 0.0886100387117461, 0.2865989598232891, -0.2967407250042762, 0.2424485205899152, -0.0823160987290446, -0.2457539059312457, -0.1117395005163312, -0.2295432417957346, 0.2051515814612184, -0.3411181053390587, -0.1139470557110594, 0.0394386366913021, 0.1102217940699692, -0.269244994932095, -0.1400973066234559, 0.1540598977702793, -0.3590683661416534]| 12.1809139251708984|      0.13508517|[1313, 0, 0, 82]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
      42|[1.335090220885488, 0.2399396553178099, 0.6529212378890037, 1.628797293496666, 0.1160687173659417, 0.0886100387117461, 0.2865989598232891, -0.2967407250042762, 0.2424485205899152, -0.0823160987290446, -0.2457539059312457, -0.1117395005163312, -0.2295432417957346, 0.2051515814612184, -0.3411181053390587, -0.1139470557110594, 0.0394386366913021, 0.1102217940699692, -0.269244994932095, -0.1400973066234559, 0.1540598977702793, -0.3590683661416534]| 12.1809139251708984|      0.12157665|[1345, 0, 0, 84]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      43|[1.335090220885488, 0.2399396553178099, 0.6529212378890037, 1.628797293496666, 0.1160687173659417, 0.0886100387117461, 0.2865989598232891, -0.2967407250042762, 0.2424485205899152, -0.0823160987290446, -0.2457539059312457, -0.1117395005163312, -0.2295432417957346, 0.2051515814612184, -0.3411181053390587, -0.1139470557110594, 0.0394386366913021, 0.1102217940699692, -0.269244994932095, -0.1400973066234559, 0.1540598977702793, -0.3590683661416534]| 12.1809139251708984|      0.10941899|[1377, 0, 0, 86]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      44|[1.335090220885488, 0.2399396553178099, 0.6529212378890037, 1.628797293496666, 0.1160687173659417, 0.0886100387117461, 0.2865989598232891, -0.2967407250042762, 0.2424485205899152, -0.0823160987290446, -0.2457539059312457, -0.1117395005163312, -0.2295432417957346, 0.2051515814612184, -0.3411181053390587, -0.1139470557110594, 0.0394386366913021, 0.1102217940699692, -0.269244994932095, -0.1400973066234559, 0.1540598977702793, -0.3590683661416534]| 12.1809139251708984|      0.09847709|[1409, 0, 0, 88]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      45|[1.335090220885488, 0.2399396553178099, 0.6529212378890037, 1.628797293496666, 0.1160687173659417, 0.0886100387117461, 0.2865989598232891, -0.2967407250042762, 0.2424485205899152, -0.0823160987290446, -0.2457539059312457, -0.1117395005163312, -0.2295432417957346, 0.2051515814612184, -0.3411181053390587, -0.1139470557110594, 0.0394386366913021, 0.1102217940699692, -0.269244994932095, -0.1400973066234559, 0.1540598977702793, -0.3590683661416534]| 12.1809139251708984|      0.08862938|[1441, 0, 0, 90]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      46|[1.335090220885488, 0.2399396553178099, 0.6529212378890037, 1.628797293496666, 0.1160687173659417, 0.0886100387117461, 0.2865989598232891, -0.2967407250042762, 0.2424485205899152, -0.0823160987290446, -0.2457539059312457, -0.1117395005163312, -0.2295432417957346, 0.2051515814612184, -0.3411181053390587, -0.1139470557110594, 0.0394386366913021, 0.1102217940699692, -0.269244994932095, -0.1400973066234559, 0.1540598977702793, -0.3590683661416534]| 12.1809139251708984|      0.07976644|[1473, 0, 0, 92]                                                           |  | trying linear partial model with 17 points | exploitation failed, decreasing delta | actual_k=0
      47|[1.3557196641837355, 0.220886165776115, 0.6654301241749819, 1.6779356704310482, 0.0955174798337731, 0.0763127009527374, 0.2984546309647419, -0.3083215189088981, 0.2319405755238939, -0.0920086098973851, -0.2241125011499378, -0.1163599269857555, -0.2310595498940981, 0.2034995215844951, -0.3391588095664915, -0.0967348982763626, 0.0362677220896499, 0.098170361363166, -0.2891271561907241, -0.1417602956297364, 0.1665704676381443, -0.3801803542211018]| 12.1686458587646484|      0.08862938|[1505, 0, 0, 94]                                                           |  | trying linear partial model with 17 points | iterate success | actual_k=0
