k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 10.0, 1.0]                                                                |  1.8845685008804969|      1.00000000|[0, 0, 0, 0]                                                               | 
      12|[0.454276287358558, 10.02903049487674, 1.3208513023110569]                      |  0.0953983813524246|      0.01562500|[67, 24, 0, 24]                                                            |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      13|[0.454276287358558, 10.02903049487674, 1.3208513023110569]                      |  0.0953983813524246|      0.00781250|[73, 26, 0, 26]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      14|[0.4567582084649947, 10.028773828119185, 1.3205465257103568]                    |  0.0943622142076492|      0.01562500|[78, 28, 0, 28]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      15|[0.4637278202014159, 10.02884101097396, 1.319464988941434]                      |  0.0915259346365929|      0.03125000|[83, 30, 0, 30]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      16|[0.4785093773569657, 10.026044533544704, 1.3217963827500612]                    |  0.0867899283766747|      0.06250000|[89, 32, 0, 32]                                                            |  | trying linear partial model with 4 points | iterate success | actual_k=1
      17|[0.4785093773569657, 10.026044533544704, 1.3217963827500612]                    |  0.0867899283766747|      0.03125000|[95, 34, 0, 34]                                                            |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      18|[0.489677505016319, 10.02644468295003, 1.3183382953703704]                      |  0.0828588157892227|      0.06250000|[101, 36, 0, 36]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      19|[0.489677505016319, 10.02644468295003, 1.3183382953703704]                      |  0.0828588157892227|      0.03125000|[106, 38, 0, 38]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      20|[0.5040085645442801, 10.029307656511126, 1.3080193480804618]                    |  0.0769347697496414|      0.06250000|[112, 40, 0, 40]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      21|[0.5040085645442801, 10.029307656511126, 1.3080193480804618]                    |  0.0769347697496414|      0.03125000|[118, 42, 0, 42]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      22|[0.5100894077286718, 10.037266942749037, 1.3052141629718494]                    |  0.0746818408370018|      0.06250000|[123, 44, 0, 44]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      23|[0.5100894077286718, 10.037266942749037, 1.3052141629718494]                    |  0.0746818408370018|      0.03125000|[128, 46, 0, 46]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.5100894077286718, 10.037266942749037, 1.3052141629718494]                    |  0.0746818408370018|      0.01562500|[133, 48, 0, 48]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      25|[0.5134517477738891, 10.037316528803608, 1.3035575256955123]                    |  0.0735209733247757|      0.03125000|[138, 50, 0, 50]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      26|[0.5244136055451736, 10.032710053870332, 1.2981936504977005]                    |  0.0699432864785194|      0.06250000|[143, 52, 0, 52]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      27|[0.5244136055451736, 10.032710053870332, 1.2981936504977005]                    |  0.0699432864785194|      0.03125000|[149, 54, 0, 54]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      28|[0.5317081949689496, 10.03297860314191, 1.2908181685305942]                     |  0.0668196082115173|      0.06250000|[154, 56, 0, 56]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      29|[0.5317081949689496, 10.03297860314191, 1.2908181685305942]                     |  0.0668196082115173|      0.03125000|[159, 58, 0, 58]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      30|[0.5317081949689496, 10.03297860314191, 1.2908181685305942]                     |  0.0668196082115173|      0.01562500|[165, 60, 0, 60]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      31|[0.5332381520438316, 10.031514672051834, 1.289010530403094]                     |  0.0661566480994225|      0.03125000|[170, 62, 0, 62]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      32|[0.5332381520438316, 10.031514672051834, 1.289010530403094]                     |  0.0661566480994225|      0.01562500|[175, 64, 0, 64]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      33|[0.5373638499516197, 10.031907214208625, 1.286600517721873]                     |  0.0647724047303200|      0.03125000|[180, 66, 0, 66]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      34|[0.5373638499516197, 10.031907214208625, 1.286600517721873]                     |  0.0647724047303200|      0.01562500|[185, 68, 0, 68]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.5403380705595674, 10.032847820181182, 1.2847193782886213]                    |  0.0637491270899773|      0.03125000|[190, 70, 0, 70]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      36|[0.5502885137754326, 10.036485777111823, 1.2770616811734623]                    |  0.0601465478539467|      0.06250000|[195, 72, 0, 72]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      37|[0.5502885137754326, 10.036485777111823, 1.2770616811734623]                    |  0.0601465478539467|      0.03125000|[200, 74, 0, 74]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.5502885137754326, 10.036485777111823, 1.2770616811734623]                    |  0.0601465478539467|      0.01562500|[205, 76, 0, 76]                                                           |  | trying linear partial model with 4 points | exploitation failed, decreasing delta | actual_k=1
      38|[0.5502885137754326, 10.036485777111823, 1.2770616811734623]                    |  0.0601465478539467|      0.01562500|[208, 77, 0, 77]                                                           |  | trying linear partial model with 4 points | DECALRED SUCCESS
      39|[0.5539822914914347, 10.037667137178257, 1.27443331897782]                      |  0.0588838234543800|      0.03125000|[213, 79, 0, 79]                                                           |  | trying linear partial model with 4 points | iterate success | actual_k=1
      40|[0.5539822914914347, 10.037667137178257, 1.27443331897782]                      |  0.0588838234543800|      0.01562500|[218, 81, 0, 81]                                                           |  | trying linear partial model with 4 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
