k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      22|[0.2766148338356988, 3.296969232826784, 0.2653457123619636, 3.0264556546852326, 2.422282143140259, 6.897137048475221]|  0.7554316520690918|      0.25000000|[295, 44, 0, 44]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      23|[0.2766148338356988, 3.296969232826784, 0.2653457123619636, 3.0264556546852326, 2.422282143140259, 6.897137048475221]|  0.7554316520690918|      0.12500000|[308, 46, 0, 46]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      24|[0.3026824550387119, 3.2764425073155468, 0.3451909191613732, 3.000258009033978, 2.367298816726974, 6.830508279954232]|  0.6611757278442383|      0.25000000|[321, 48, 0, 48]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      25|[0.3026824550387119, 3.2764425073155468, 0.3451909191613732, 3.000258009033978, 2.367298816726974, 6.830508279954232]|  0.6611757278442383|      0.12500000|[334, 50, 0, 50]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      26|[0.3506541079122329, 3.306647806621101, 0.4009734032975444, 3.0266641473363727, 2.2814371223603604, 6.795434640586595]|  0.6012319326400757|      0.25000000|[347, 52, 0, 52]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      27|[0.3506541079122329, 3.306647806621101, 0.4009734032975444, 3.0266641473363727, 2.2814371223603604, 6.795434640586595]|  0.6012319326400757|      0.12500000|[360, 54, 0, 54]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      28|[0.2869476302393851, 3.2733213857024768, 0.3482691973468673, 3.0973567088218057, 2.236054862576953, 6.770512495936467]|  0.5888248682022095|      0.25000000|[373, 56, 0, 56]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      29|[0.2869476302393851, 3.2733213857024768, 0.3482691973468673, 3.0973567088218057, 2.236054862576953, 6.770512495936467]|  0.5888248682022095|      0.12500000|[387, 58, 0, 58]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      30|[0.2927499488796613, 3.227872668237751, 0.4455048166253083, 3.036102735768745, 2.2514095048724942, 6.779632104915869]|  0.5529527068138123|      0.25000000|[400, 60, 0, 60]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      31|[0.2927499488796613, 3.227872668237751, 0.4455048166253083, 3.036102735768745, 2.2514095048724942, 6.779632104915869]|  0.5529527068138123|      0.12500000|[413, 62, 0, 62]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      32|[0.2640408000898544, 3.2788174891892354, 0.4689056950954971, 3.0008425349195846, 2.1606993834492227, 6.8263889331686665]|  0.4969195127487183|      0.25000000|[427, 64, 0, 64]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      33|[0.3988223426104836, 3.312168381710801, 0.4950651919034243, 3.042767850254189, 2.0580176511821113, 6.65250372884337]|  0.4165525138378143|      0.50000000|[441, 66, 0, 66]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      34|[0.3988223426104836, 3.312168381710801, 0.4950651919034243, 3.042767850254189, 2.0580176511821113, 6.65250372884337]|  0.4165525138378143|      0.25000000|[454, 68, 0, 68]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      35|[0.3988223426104836, 3.312168381710801, 0.4950651919034243, 3.042767850254189, 2.0580176511821113, 6.65250372884337]|  0.4165525138378143|      0.12500000|[467, 70, 0, 70]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      36|[0.322714432517158, 3.2203568606245407, 0.4996482587292209, 3.0493875057469206, 2.026174682135681, 6.670515713714265]|  0.3792674541473389|      0.25000000|[480, 72, 0, 72]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      37|[0.3282118803891065, 3.1525215465245933, 0.5953822871463739, 2.9582305372532445, 1.8378304757266157, 6.600372923364417]|  0.2408278584480286|      0.50000000|[494, 74, 0, 74]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      38|[0.3282118803891065, 3.1525215465245933, 0.5953822871463739, 2.9582305372532445, 1.8378304757266157, 6.600372923364417]|  0.2408278584480286|      0.25000000|[507, 76, 0, 76]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      39|[0.4073992117608872, 3.0674031010312883, 0.6838576103751324, 2.821394407474518, 1.7039180335451092, 6.667452468553319]|  0.1500546485185623|      0.50000000|[521, 78, 0, 78]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      40|[0.4073992117608872, 3.0674031010312883, 0.6838576103751324, 2.821394407474518, 1.7039180335451092, 6.667452468553319]|  0.1500546485185623|      0.25000000|[534, 80, 0, 80]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      41|[0.4073992117608872, 3.0674031010312883, 0.6838576103751324, 2.821394407474518, 1.7039180335451092, 6.667452468553319]|  0.1500546485185623|      0.12500000|[547, 82, 0, 82]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      42|[0.4073992117608872, 3.0674031010312883, 0.6838576103751324, 2.821394407474518, 1.7039180335451092, 6.667452468553319]|  0.1500546485185623|      0.06250000|[560, 84, 0, 84]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      43|[0.3730773224134543, 3.0624043018663363, 0.6677006667891991, 2.7960306255942955, 1.6615714560750743, 6.669833442681453]|  0.1300970911979675|      0.12500000|[573, 86, 0, 86]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      44|[0.4145998280093925, 3.0550315774565586, 0.712123985771193, 2.698423550876149, 1.6170094690367522, 6.650854995152758]|  0.0942892357707024|      0.25000000|[586, 88, 0, 88]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      45|[0.4145998280093925, 3.0550315774565586, 0.712123985771193, 2.698423550876149, 1.6170094690367522, 6.650854995152758]|  0.0942892357707024|      0.12500000|[599, 90, 0, 90]                                                           |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      46|[0.4145998280093925, 3.0550315774565586, 0.712123985771193, 2.698423550876149, 1.6170094690367522, 6.650854995152758]|  0.0942892357707024|      0.06250000|[612, 92, 0, 92]                                                           |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      47|[0.4030981156337075, 3.048010761480765, 0.6934477782794664, 2.712512703879093, 1.5799521618248415, 6.608380063969191]|  0.0810396149754524|      0.12500000|[625, 94, 0, 94]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      48|[0.4323064487756835, 3.0297333658242627, 0.7730543493083695, 2.645143594522123, 1.5234647679604363, 6.589113996104694]|  0.0647145956754684|      0.25000000|[638, 96, 0, 96]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      49|[0.5673563194333172, 3.1135622187071874, 0.7213324030702457, 2.5538480626284756, 1.375598512395654, 6.523085271608938]|  0.0291898809373379|      0.50000000|[651, 98, 0, 98]                                                           |  | trying linear partial model with 8 points | iterate success | actual_k=1
      50|[0.5673563194333172, 3.1135622187071874, 0.7213324030702457, 2.5538480626284756, 1.375598512395654, 6.523085271608938]|  0.0291898809373379|      0.25000000|[665, 100, 0, 100]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      51|[0.5673563194333172, 3.1135622187071874, 0.7213324030702457, 2.5538480626284756, 1.375598512395654, 6.523085271608938]|  0.0291898809373379|      0.12500000|[678, 102, 0, 102]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      52|[0.5673563194333172, 3.1135622187071874, 0.7213324030702457, 2.5538480626284756, 1.375598512395654, 6.523085271608938]|  0.0291898809373379|      0.06250000|[691, 104, 0, 104]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      53|[0.5647950319062791, 3.1080340058953886, 0.7031375942574858, 2.5831061502746233, 1.3327164020983318, 6.49404794175034]|  0.0153028694912791|      0.12500000|[705, 106, 0, 106]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      54|[0.5647950319062791, 3.1080340058953886, 0.7031375942574858, 2.5831061502746233, 1.3327164020983318, 6.49404794175034]|  0.0153028694912791|      0.06250000|[719, 108, 0, 108]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      55|[0.5647950319062791, 3.1080340058953886, 0.7031375942574858, 2.5831061502746233, 1.3327164020983318, 6.49404794175034]|  0.0153028694912791|      0.03125000|[732, 110, 0, 110]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      56|[0.5806733430483916, 3.1030509583344337, 0.7202132433542404, 2.5795096655188674, 1.3133647496616285, 6.4985879886195566]|  0.0138932298868895|      0.06250000|[746, 112, 0, 112]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      57|[0.5750922347459146, 3.074841562329233, 0.701297741947037, 2.52954980542017, 1.2989172159593514, 6.494487237165001]|  0.0092325797304511|      0.12500000|[759, 114, 0, 114]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      58|[0.5750922347459146, 3.074841562329233, 0.701297741947037, 2.52954980542017, 1.2989172159593514, 6.494487237165001]|  0.0092325797304511|      0.06250000|[772, 116, 0, 116]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      59|[0.5750922347459146, 3.074841562329233, 0.701297741947037, 2.52954980542017, 1.2989172159593514, 6.494487237165001]|  0.0092325797304511|      0.03125000|[785, 118, 0, 118]                                                         |  | trying linear partial model with 8 points | exploitation failed, decreasing delta | actual_k=1
      60|[0.5750922347459146, 3.074841562329233, 0.701297741947037, 2.52954980542017, 1.2989172159593514, 6.494487237165001]|  0.0092325797304511|      0.01562500|[799, 120, 0, 120]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      61|[0.5875394481678781, 3.074619054332752, 0.709360143424865, 2.5260513622377165, 1.2954789365230674, 6.494795142096894]|  0.0089004710316658|      0.03125000|[812, 122, 0, 122]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      62|[0.5875394481678781, 3.074619054332752, 0.709360143424865, 2.5260513622377165, 1.2954789365230674, 6.494795142096894]|  0.0089004710316658|      0.01562500|[825, 124, 0, 124]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      63|[0.5819669173666295, 3.068430770997236, 0.7095300746528101, 2.529030735523206, 1.2827842995808063, 6.492619521280627]|  0.0074944696389139|      0.03125000|[838, 126, 0, 126]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      64|[0.5819669173666295, 3.068430770997236, 0.7095300746528101, 2.529030735523206, 1.2827842995808063, 6.492619521280627]|  0.0074944696389139|      0.01562500|[852, 128, 0, 128]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      65|[0.5827349816067163, 3.059799561822801, 0.7213059696380729, 2.5337161875908008, 1.2799209212263178, 6.4921411583142135]|  0.0073270532302558|      0.03125000|[865, 130, 0, 130]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      66|[0.5721199896068082, 3.0569968650879216, 0.7114709679176564, 2.526867044992301, 1.273904448502207, 6.466137439760148]|  0.0069555430673063|      0.06250000|[878, 132, 0, 132]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      67|[0.5721199896068082, 3.0569968650879216, 0.7114709679176564, 2.526867044992301, 1.273904448502207, 6.466137439760148]|  0.0069555430673063|      0.03125000|[892, 134, 0, 134]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      68|[0.5721199896068082, 3.0569968650879216, 0.7114709679176564, 2.526867044992301, 1.273904448502207, 6.466137439760148]|  0.0069555430673063|      0.01562500|[906, 136, 0, 136]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      69|[0.5811749964432416, 3.0537544555657794, 0.7214870942800549, 2.5249765345274056, 1.267100902332232, 6.467341266604204]|  0.0056918924674392|      0.03125000|[920, 138, 0, 138]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      70|[0.5711353723311832, 3.0485649754292408, 0.7277620184462805, 2.5139891600328235, 1.2416824702733023, 6.460811030491279]|  0.0054382891394198|      0.06250000|[933, 140, 0, 140]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      71|[0.5711353723311832, 3.0485649754292408, 0.7277620184462805, 2.5139891600328235, 1.2416824702733023, 6.460811030491279]|  0.0054382891394198|      0.03125000|[947, 142, 0, 142]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      72|[0.5711353723311832, 3.0485649754292408, 0.7277620184462805, 2.5139891600328235, 1.2416824702733023, 6.460811030491279]|  0.0054382891394198|      0.01562500|[960, 144, 0, 144]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      73|[0.5799221752156694, 3.0485146835315424, 0.7398048162566369, 2.5129703227295246, 1.2428085573530152, 6.456384394055858]|  0.0044200215488672|      0.03125000|[973, 146, 0, 146]                                                         |  | trying linear partial model with 8 points | iterate success | actual_k=1
      74|[0.5799221752156694, 3.0485146835315424, 0.7398048162566369, 2.5129703227295246, 1.2428085573530152, 6.456384394055858]|  0.0044200215488672|      0.01562500|[986, 148, 0, 148]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      75|[0.5799221752156694, 3.0485146835315424, 0.7398048162566369, 2.5129703227295246, 1.2428085573530152, 6.456384394055858]|  0.0044200215488672|      0.00781250|[999, 150, 0, 150]                                                         |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      76|[0.5772031249544793, 3.0503267226254893, 0.7350175838961732, 2.5111972902691515, 1.238133047555126, 6.457945421474056]|  0.0042774472385645|      0.01562500|[1012, 152, 0, 152]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      77|[0.5772031249544793, 3.0503267226254893, 0.7350175838961732, 2.5111972902691515, 1.238133047555126, 6.457945421474056]|  0.0042774472385645|      0.00781250|[1025, 154, 0, 154]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      78|[0.5794174416193926, 3.052673109388281, 0.7391888443730796, 2.5114941679949556, 1.232707711200401, 6.456020687153506]|  0.0040322197601199|      0.01562500|[1038, 156, 0, 156]                                                        |  | trying linear partial model with 8 points | iterate success | actual_k=1
      79|[0.5794174416193926, 3.052673109388281, 0.7391888443730796, 2.5114941679949556, 1.232707711200401, 6.456020687153506]|  0.0040322197601199|      0.00781250|[1051, 158, 0, 158]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      80|[0.5794174416193926, 3.052673109388281, 0.7391888443730796, 2.5114941679949556, 1.232707711200401, 6.456020687153506]|  0.0040322197601199|      0.00390625|[1064, 160, 0, 160]                                                        |  | trying linear partial model with 8 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
