k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
      10|[0.7673028088012163, 0.7557692887269826, 0.7157997039448368, 0.7744910209294197, 0.7133238245654866, 0.7196433084564816, 0.7642630875228167, 0.774367126984643, 0.674839840076003, 0.7506523950602907, 1.0786707319791973, 0.2771844370307918, 0.9516360733760105, 0.9719991420663504, 0.9367536919154471, 0.957629522248891, 0.9163140416738328, 0.9110471111982725, 0.9418091023301172, 0.9956855982707777, 0.9822382016045672, 0.9422119650198966]|  1.1972432136535645|      0.53144100|[1176, 496, 0, 124]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 34 points | trying quadratic partial model with 43 points | trying quadratic partial model with 51 points | trying quadratic partial model with 61 points | trying quadratic partial model with 71 points | trying quadratic partial model with 79 points | trying quadratic partial model with 88 points | trying quadratic partial model with 98 points | trying quadratic partial model with 107 points | trying quadratic partial model with 118 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=4
      11|[0.700538393061165, 0.8824258442275759, 0.5287468922839638, 0.6348114177145491, 0.760839327501857, 0.6197161700082358, 0.6038352339761959, 0.8582420497099054, 0.5254979615375871, 0.6835348422910562, 1.1093333883045207, 0.1013421409777263, 0.7664325856297589, 0.9213282472232823, 0.8000794228386657, 1.048954890283506, 0.7668143482515024, 0.9256700370703396, 0.837753933454402, 1.0079553312631901, 0.9495528318577393, 0.8697627072315314]|  1.1213718652725220|      0.59049000|[1223, 516, 0, 129]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 22 points | trying quadratic partial model with 30 points | trying quadratic partial model with 40 points | iterate success | actual_k=4
      12|[0.700538393061165, 0.8824258442275759, 0.5287468922839638, 0.6348114177145491, 0.760839327501857, 0.6197161700082358, 0.6038352339761959, 0.8582420497099054, 0.5254979615375871, 0.6835348422910562, 1.1093333883045207, 0.1013421409777263, 0.7664325856297589, 0.9213282472232823, 0.8000794228386657, 1.048954890283506, 0.7668143482515024, 0.9256700370703396, 0.837753933454402, 1.0079553312631901, 0.9495528318577393, 0.8697627072315314]|  1.1213718652725220|      0.53144100|[1355, 572, 0, 143]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 21 points | trying quadratic partial model with 31 points | trying quadratic partial model with 40 points | trying quadratic partial model with 50 points | trying quadratic partial model with 59 points | trying quadratic partial model with 68 points | trying quadratic partial model with 77 points | trying quadratic partial model with 87 points | trying quadratic partial model with 97 points | trying quadratic partial model with 106 points | trying quadratic partial model with 114 points | trying quadratic partial model with 124 points | exploitation failed, decreasing delta | actual_k=4
      13|[0.700538393061165, 0.8824258442275759, 0.5287468922839638, 0.6348114177145491, 0.760839327501857, 0.6197161700082358, 0.6038352339761959, 0.8582420497099054, 0.5254979615375871, 0.6835348422910562, 1.1093333883045207, 0.1013421409777263, 0.7664325856297589, 0.9213282472232823, 0.8000794228386657, 1.048954890283506, 0.7668143482515024, 0.9256700370703396, 0.837753933454402, 1.0079553312631901, 0.9495528318577393, 0.8697627072315314]|  1.1213718652725220|      0.47829690|[1491, 628, 0, 157]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 24 points | trying quadratic partial model with 33 points | trying quadratic partial model with 43 points | trying quadratic partial model with 53 points | trying quadratic partial model with 62 points | trying quadratic partial model with 71 points | trying quadratic partial model with 81 points | trying quadratic partial model with 91 points | trying quadratic partial model with 100 points | trying quadratic partial model with 108 points | trying quadratic partial model with 117 points | trying quadratic partial model with 127 points | exploitation failed, decreasing delta | actual_k=4
      14|[0.5997395854614185, 0.8182488126579893, 0.4405659425933864, 0.5672668828841684, 0.7052928048161902, 0.4710678071622751, 0.4663586345903535, 0.8174409910567236, 0.3472608744042979, 0.5662792447790698, 1.1832112364646894, -0.190129665458589, 0.7302807787021032, 0.8618897815205102, 0.7606796334876199, 1.0115485124712769, 0.7770399166131483, 0.8804402831710876, 0.7877034274750423, 0.9598138539532344, 0.8886794753352881, 0.8250041021996393]|  1.0114797353744507|      0.53144100|[1532, 644, 0, 161]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 22 points | trying quadratic partial model with 32 points | iterate success | actual_k=4
      15|[0.5997395854614185, 0.8182488126579893, 0.4405659425933864, 0.5672668828841684, 0.7052928048161902, 0.4710678071622751, 0.4663586345903535, 0.8174409910567236, 0.3472608744042979, 0.5662792447790698, 1.1832112364646894, -0.190129665458589, 0.7302807787021032, 0.8618897815205102, 0.7606796334876199, 1.0115485124712769, 0.7770399166131483, 0.8804402831710876, 0.7877034274750423, 0.9598138539532344, 0.8886794753352881, 0.8250041021996393]|  1.0114797353744507|      0.47829690|[1667, 700, 0, 175]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 33 points | trying quadratic partial model with 43 points | trying quadratic partial model with 51 points | trying quadratic partial model with 61 points | trying quadratic partial model with 70 points | trying quadratic partial model with 79 points | trying quadratic partial model with 89 points | trying quadratic partial model with 97 points | trying quadratic partial model with 106 points | trying quadratic partial model with 115 points | trying quadratic partial model with 126 points | exploitation failed, decreasing delta | actual_k=4
      16|[0.5997395854614185, 0.8182488126579893, 0.4405659425933864, 0.5672668828841684, 0.7052928048161902, 0.4710678071622751, 0.4663586345903535, 0.8174409910567236, 0.3472608744042979, 0.5662792447790698, 1.1832112364646894, -0.190129665458589, 0.7302807787021032, 0.8618897815205102, 0.7606796334876199, 1.0115485124712769, 0.7770399166131483, 0.8804402831710876, 0.7877034274750423, 0.9598138539532344, 0.8886794753352881, 0.8250041021996393]|  1.0114797353744507|      0.43046721|[1798, 756, 0, 189]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 21 points | trying quadratic partial model with 32 points | trying quadratic partial model with 40 points | trying quadratic partial model with 50 points | trying quadratic partial model with 59 points | trying quadratic partial model with 68 points | trying quadratic partial model with 78 points | trying quadratic partial model with 88 points | trying quadratic partial model with 96 points | trying quadratic partial model with 106 points | trying quadratic partial model with 114 points | trying quadratic partial model with 123 points | exploitation failed, decreasing delta | actual_k=4
      17|[0.5968279348792468, 0.6635237476245791, 0.4244279590763314, 0.5005974331763431, 0.5683023661418503, 0.4164961134784695, 0.3986068610611351, 0.646320666800404, 0.2831767985771105, 0.4199954121343757, 1.2096129152981796, -0.3981825546220364, 0.7465186888912909, 0.8877472196444769, 0.7066804173933965, 1.0515648065161396, 0.7388541675425178, 0.7511082645348808, 0.8218084459844314, 0.9017201286584534, 0.9043219520598171, 0.7690969771133124]|  0.9286521077156067|      0.47829690|[1850, 776, 0, 194]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 23 points | trying quadratic partial model with 33 points | trying quadratic partial model with 43 points | iterate success | actual_k=4
      18|[0.5968279348792468, 0.6635237476245791, 0.4244279590763314, 0.5005974331763431, 0.5683023661418503, 0.4164961134784695, 0.3986068610611351, 0.646320666800404, 0.2831767985771105, 0.4199954121343757, 1.2096129152981796, -0.3981825546220364, 0.7465186888912909, 0.8877472196444769, 0.7066804173933965, 1.0515648065161396, 0.7388541675425178, 0.7511082645348808, 0.8218084459844314, 0.9017201286584534, 0.9043219520598171, 0.7690969771133124]|  0.9286521077156067|      0.43046721|[1987, 836, 0, 209]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 22 points | trying quadratic partial model with 31 points | trying quadratic partial model with 40 points | trying quadratic partial model with 49 points | trying quadratic partial model with 58 points | trying quadratic partial model with 68 points | trying quadratic partial model with 78 points | trying quadratic partial model with 86 points | trying quadratic partial model with 95 points | trying quadratic partial model with 104 points | trying quadratic partial model with 113 points | trying quadratic partial model with 121 points | trying quadratic partial model with 129 points | exploitation failed, decreasing delta | actual_k=4
      19|[0.4878885207835515, 0.554177334997023, 0.3242888696818695, 0.3992050960792607, 0.4589375248867552, 0.3138819466654796, 0.299536832902941, 0.5395098121416346, 0.189521025149806, 0.322285412285369, 1.1988371416610906, -0.6688052475343, 0.7319808332829532, 0.8723182421217277, 0.6878177009003839, 1.0354589495906152, 0.7044077051245731, 0.7029956023214875, 0.7935337345265192, 0.8951690199875361, 0.8918143135188163, 0.754286103249967]|  0.8383286595344543|      0.47829690|[2036, 856, 0, 214]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 21 points | trying quadratic partial model with 32 points | trying quadratic partial model with 42 points | iterate success | actual_k=4
      20|[0.4878885207835515, 0.554177334997023, 0.3242888696818695, 0.3992050960792607, 0.4589375248867552, 0.3138819466654796, 0.299536832902941, 0.5395098121416346, 0.189521025149806, 0.322285412285369, 1.1988371416610906, -0.6688052475343, 0.7319808332829532, 0.8723182421217277, 0.6878177009003839, 1.0354589495906152, 0.7044077051245731, 0.7029956023214875, 0.7935337345265192, 0.8951690199875361, 0.8918143135188163, 0.754286103249967]|  0.8383286595344543|      0.43046721|[2176, 916, 0, 229]                                                        |  | trying linear partial model with 13 points | trying linear partial model with 22 points | trying quadratic partial model with 31 points | trying quadratic partial model with 41 points | trying quadratic partial model with 51 points | trying quadratic partial model with 59 points | trying quadratic partial model with 67 points | trying quadratic partial model with 77 points | trying quadratic partial model with 86 points | trying quadratic partial model with 95 points | trying quadratic partial model with 104 points | trying quadratic partial model with 112 points | trying quadratic partial model with 121 points | trying quadratic partial model with 131 points | exploitation failed, decreasing delta | actual_k=4
