k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.90000000|[106, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      14|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.22876792|[1468, 224, 0, 28]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      15|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.20589113|[1574, 240, 0, 30]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      16|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.18530202|[1678, 256, 0, 32]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      17|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.16677182|[1783, 272, 0, 34]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      18|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      0.15009464|[1887, 288, 0, 36]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      19|[0.9664716268756943, 0.9668781568001573, 0.9661293184111485, 0.9661911480515007, 0.9662987408360622, 0.9662242763246521, 0.9664219022836437, 0.9664354144545348, 0.9661672436814133, 0.9667162772898089, 1.0125520689439023, 0.8960556304933902, 0.9966363576248264, 0.9965002949018774, 0.996599973047009, 0.9964831840828793, 0.9922059022832004, 0.9894900649508103, 0.9939089283028824, 0.9983944169293254, 0.9973167860695565, 0.9974976602893372]|  1.4805747270584106|      0.16677182|[1992, 304, 0, 38]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      20|[0.9664716268756943, 0.9668781568001573, 0.9661293184111485, 0.9661911480515007, 0.9662987408360622, 0.9662242763246521, 0.9664219022836437, 0.9664354144545348, 0.9661672436814133, 0.9667162772898089, 1.0125520689439023, 0.8960556304933902, 0.9966363576248264, 0.9965002949018774, 0.996599973047009, 0.9964831840828793, 0.9922059022832004, 0.9894900649508103, 0.9939089283028824, 0.9983944169293254, 0.9973167860695565, 0.9974976602893372]|  1.4805747270584106|      0.15009464|[2097, 320, 0, 40]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      21|[0.9328499418763521, 0.9335003376046533, 0.9322451660049267, 0.9324569863292497, 0.9325500815031067, 0.9324859449149621, 0.9326828271224379, 0.9327014589054823, 0.9321898492919045, 0.9333021237598988, 1.0242681412353953, 0.7923578505666965, 0.9930931849473692, 0.9927987146680094, 0.9930170577815164, 0.9929469331725557, 0.9842450235921004, 0.9788983455114649, 0.9877155612056403, 0.9966674353279337, 0.9945053099927564, 0.9949769805259645]|  1.4338746070861816|      0.16677182|[2202, 336, 0, 42]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      22|[0.9328499418763521, 0.9335003376046533, 0.9322451660049267, 0.9324569863292497, 0.9325500815031067, 0.9324859449149621, 0.9326828271224379, 0.9327014589054823, 0.9321898492919045, 0.9333021237598988, 1.0242681412353953, 0.7923578505666965, 0.9930931849473692, 0.9927987146680094, 0.9930170577815164, 0.9929469331725557, 0.9842450235921004, 0.9788983455114649, 0.9877155612056403, 0.9966674353279337, 0.9945053099927564, 0.9949769805259645]|  1.4338746070861816|      0.15009464|[2307, 352, 0, 44]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      23|[0.8995667040935637, 0.9004459560360608, 0.8983084052946286, 0.8986861598526158, 0.8987063555175857, 0.8985948337984289, 0.8988962846835056, 0.8989926327383698, 0.8981074206465117, 0.8997186093787075, 1.0350974011825345, 0.6886464014397085, 0.9895547735944805, 0.9889400668090389, 0.9891166515753703, 0.98930761638559, 0.9762065273087853, 0.9678877917224522, 0.9812031196524704, 0.9950364094240132, 0.9918003669698585, 0.9923062866125193]|  1.3879482746124268|      0.16677182|[2413, 368, 0, 46]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      24|[0.8995667040935637, 0.9004459560360608, 0.8983084052946286, 0.8986861598526158, 0.8987063555175857, 0.8985948337984289, 0.8988962846835056, 0.8989926327383698, 0.8981074206465117, 0.8997186093787075, 1.0350974011825345, 0.6886464014397085, 0.9895547735944805, 0.9889400668090389, 0.9891166515753703, 0.98930761638559, 0.9762065273087853, 0.9678877917224522, 0.9812031196524704, 0.9950364094240132, 0.9918003669698585, 0.9923062866125193]|  1.3879482746124268|      0.15009464|[2519, 384, 0, 48]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      25|[0.8658316116859767, 0.8670602271086231, 0.8643332365782718, 0.8649141993429559, 0.8647283686030351, 0.8645540108356666, 0.8654162583447376, 0.8651482514567256, 0.8642557757413779, 0.8660938258833157, 1.0450700789530314, 0.5851218218639007, 0.9861277717011914, 0.9850553295508739, 0.9851986085457316, 0.985454761668708, 0.9681608789388193, 0.9569045237280371, 0.9746199666992565, 0.9929709157659057, 0.9885468078641813, 0.9896035245285911]|  1.3428380489349365|      0.16677182|[2624, 400, 0, 50]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      26|[0.8658316116859767, 0.8670602271086231, 0.8643332365782718, 0.8649141993429559, 0.8647283686030351, 0.8645540108356666, 0.8654162583447376, 0.8651482514567256, 0.8642557757413779, 0.8660938258833157, 1.0450700789530314, 0.5851218218639007, 0.9861277717011914, 0.9850553295508739, 0.9851986085457316, 0.985454761668708, 0.9681608789388193, 0.9569045237280371, 0.9746199666992565, 0.9929709157659057, 0.9885468078641813, 0.9896035245285911]|  1.3428380489349365|      0.15009464|[2729, 416, 0, 52]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      27|[0.8658316116859767, 0.8670602271086231, 0.8643332365782718, 0.8649141993429559, 0.8647283686030351, 0.8645540108356666, 0.8654162583447376, 0.8651482514567256, 0.8642557757413779, 0.8660938258833157, 1.0450700789530314, 0.5851218218639007, 0.9861277717011914, 0.9850553295508739, 0.9851986085457316, 0.985454761668708, 0.9681608789388193, 0.9569045237280371, 0.9746199666992565, 0.9929709157659057, 0.9885468078641813, 0.9896035245285911]|  1.3428380489349365|      0.13508517|[2834, 432, 0, 54]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      28|[0.8356215755835601, 0.8368986021384124, 0.8337224831247685, 0.8343101595829177, 0.8343885952053636, 0.8338714540444292, 0.8349389048675064, 0.8345465585640979, 0.8335574901240016, 0.8359306870373822, 1.0531929516692067, 0.4921537052233202, 0.9827300500485261, 0.9813668432798923, 0.9816983434366741, 0.9818761843009989, 0.9606445073501221, 0.9468088371153297, 0.9684894872895062, 0.9912632879083276, 0.9857496065166549, 0.9870435206978244]|  1.3029782772064209|      0.15009464|[2940, 448, 0, 56]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      29|[0.8356215755835601, 0.8368986021384124, 0.8337224831247685, 0.8343101595829177, 0.8343885952053636, 0.8338714540444292, 0.8349389048675064, 0.8345465585640979, 0.8335574901240016, 0.8359306870373822, 1.0531929516692067, 0.4921537052233202, 0.9827300500485261, 0.9813668432798923, 0.9816983434366741, 0.9818761843009989, 0.9606445073501221, 0.9468088371153297, 0.9684894872895062, 0.9912632879083276, 0.9857496065166549, 0.9870435206978244]|  1.3029782772064209|      0.13508517|[3046, 464, 0, 58]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      30|[0.8051017640425466, 0.8070091608730457, 0.8030017233292268, 0.8037482574768078, 0.8038901968764351, 0.8030615859163222, 0.8042273284909609, 0.8039547516808871, 0.8028023297991912, 0.8056621769926601, 1.060618102530172, 0.3994979542809419, 0.979256045773859, 0.9774324702714564, 0.9778233953056981, 0.9785222745018003, 0.9527651760794424, 0.9362987777697303, 0.9622356491003585, 0.9894521004224026, 0.9827727935802446, 0.9843943388196121]|  1.2638651132583618|      0.15009464|[3150, 480, 0, 60]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      31|[0.8051017640425466, 0.8070091608730457, 0.8030017233292268, 0.8037482574768078, 0.8038901968764351, 0.8030615859163222, 0.8042273284909609, 0.8039547516808871, 0.8028023297991912, 0.8056621769926601, 1.060618102530172, 0.3994979542809419, 0.979256045773859, 0.9774324702714564, 0.9778233953056981, 0.9785222745018003, 0.9527651760794424, 0.9362987777697303, 0.9622356491003585, 0.9894521004224026, 0.9827727935802446, 0.9843943388196121]|  1.2638651132583618|      0.13508517|[3254, 496, 0, 62]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      32|[0.7745716931372075, 0.7767929018290434, 0.772293932742744, 0.7732647675761728, 0.7732986904007169, 0.7723401415426864, 0.7735466408980362, 0.7732428452575814, 0.7718213112695377, 0.7751648666519103, 1.0674525286231413, 0.3070810644939325, 0.9756785975361041, 0.9736121585852089, 0.9740954805431551, 0.9749243814926913, 0.9448791076547675, 0.9255658877492311, 0.9559737202962045, 0.9875936912218377, 0.980094637395201, 0.981646080114724]|  1.2255486249923706|      0.15009464|[3359, 512, 0, 64]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      33|[0.7745716931372075, 0.7767929018290434, 0.772293932742744, 0.7732647675761728, 0.7732986904007169, 0.7723401415426864, 0.7735466408980362, 0.7732428452575814, 0.7718213112695377, 0.7751648666519103, 1.0674525286231413, 0.3070810644939325, 0.9756785975361041, 0.9736121585852089, 0.9740954805431551, 0.9749243814926913, 0.9448791076547675, 0.9255658877492311, 0.9559737202962045, 0.9875936912218377, 0.980094637395201, 0.981646080114724]|  1.2255486249923706|      0.13508517|[3464, 528, 0, 66]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      34|[0.7438961531343293, 0.746678728239396, 0.7412689654813256, 0.742142930846371, 0.7423644532151689, 0.74138317064879, 0.7428987139526659, 0.7424202372109815, 0.740848195177478, 0.7449426543863984, 1.0737102623553734, 0.215207948217706, 0.9718221417963635, 0.9698980263433521, 0.9702234167814925, 0.9710716439094788, 0.9366219276995833, 0.9145533419290969, 0.9493846411304915, 0.9858704270910199, 0.976925926902449, 0.9789051549651689]|  1.1880809068679810|      0.15009464|[3569, 544, 0, 68]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      35|[0.7438961531343293, 0.746678728239396, 0.7412689654813256, 0.742142930846371, 0.7423644532151689, 0.74138317064879, 0.7428987139526659, 0.7424202372109815, 0.740848195177478, 0.7449426543863984, 1.0737102623553734, 0.215207948217706, 0.9718221417963635, 0.9698980263433521, 0.9702234167814925, 0.9710716439094788, 0.9366219276995833, 0.9145533419290969, 0.9493846411304915, 0.9858704270910199, 0.976925926902449, 0.9789051549651689]|  1.1880809068679810|      0.13508517|[3675, 560, 0, 70]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      36|[0.7130529801970735, 0.7161787459452804, 0.710200014636307, 0.7114481696709408, 0.7111629271602119, 0.7104563135295088, 0.7117900948897441, 0.7116258895886207, 0.7097415730481121, 0.7142289476238863, 1.0791814371454196, 0.1238645299888362, 0.9680212359019992, 0.9659255631400032, 0.9661782719937733, 0.9669278191958296, 0.9282581266324881, 0.903145169948916, 0.9427409148917711, 0.9839053669348855, 0.9738287152370857, 0.9762595201530765]|  1.1515100002288818|      0.15009464|[3779, 576, 0, 72]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      37|[0.7130529801970735, 0.7161787459452804, 0.710200014636307, 0.7114481696709408, 0.7111629271602119, 0.7104563135295088, 0.7117900948897441, 0.7116258895886207, 0.7097415730481121, 0.7142289476238863, 1.0791814371454196, 0.1238645299888362, 0.9680212359019992, 0.9659255631400032, 0.9661782719937733, 0.9669278191958296, 0.9282581266324881, 0.903145169948916, 0.9427409148917711, 0.9839053669348855, 0.9738287152370857, 0.9762595201530765]|  1.1515100002288818|      0.13508517|[3884, 592, 0, 74]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      38|[0.7130529801970735, 0.7161787459452804, 0.710200014636307, 0.7114481696709408, 0.7111629271602119, 0.7104563135295088, 0.7117900948897441, 0.7116258895886207, 0.7097415730481121, 0.7142289476238863, 1.0791814371454196, 0.1238645299888362, 0.9680212359019992, 0.9659255631400032, 0.9661782719937733, 0.9669278191958296, 0.9282581266324881, 0.903145169948916, 0.9427409148917711, 0.9839053669348855, 0.9738287152370857, 0.9762595201530765]|  1.1515100002288818|      0.12157665|[3989, 608, 0, 76]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      39|[0.6851553971398636, 0.6887791142165216, 0.6819123269826368, 0.6833289284645025, 0.6832566086745111, 0.6822435364481122, 0.6837625710144444, 0.683631915098149, 0.6816140418767775, 0.6864521021207132, 1.0832610029950696, 0.0422739495143716, 0.9646656218756715, 0.9623167533595838, 0.9621236395842744, 0.9631965172003879, 0.9204028615657062, 0.8928730752726344, 0.9364573203895127, 0.982023390998645, 0.9708757857757577, 0.9736014330180149]|  1.1193956136703491|      0.13508517|[4094, 624, 0, 78]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      40|[0.6851553971398636, 0.6887791142165216, 0.6819123269826368, 0.6833289284645025, 0.6832566086745111, 0.6822435364481122, 0.6837625710144444, 0.683631915098149, 0.6816140418767775, 0.6864521021207132, 1.0832610029950696, 0.0422739495143716, 0.9646656218756715, 0.9623167533595838, 0.9621236395842744, 0.9631965172003879, 0.9204028615657062, 0.8928730752726344, 0.9364573203895127, 0.982023390998645, 0.9708757857757577, 0.9736014330180149]|  1.1193956136703491|      0.12157665|[4198, 640, 0, 80]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      41|[0.657176547543054, 0.6611069831314772, 0.6538519202889969, 0.6549900238485424, 0.6550429023763612, 0.6537232676348991, 0.6554617642667406, 0.655407602177963, 0.6534466019044409, 0.6584866086571957, 1.0868950662472165, -0.0386639004822243, 0.9610216553433766, 0.9583479618780645, 0.9582664649726959, 0.9593742505690596, 0.9124481494701596, 0.8822933412260399, 0.9301049795276853, 0.9799489673417755, 0.9678692029226323, 0.9708018505403827]|  1.0880582332611084|      0.13508517|[4303, 656, 0, 82]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      42|[0.657176547543054, 0.6611069831314772, 0.6538519202889969, 0.6549900238485424, 0.6550429023763612, 0.6537232676348991, 0.6554617642667406, 0.655407602177963, 0.6534466019044409, 0.6584866086571957, 1.0868950662472165, -0.0386639004822243, 0.9610216553433766, 0.9583479618780645, 0.9582664649726959, 0.9593742505690596, 0.9124481494701596, 0.8822933412260399, 0.9301049795276853, 0.9799489673417755, 0.9678692029226323, 0.9708018505403827]|  1.0880582332611084|      0.12157665|[4408, 672, 0, 84]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      43|[0.6287732788582447, 0.6333243296533919, 0.6252290342280625, 0.6265167227778144, 0.6265242655861907, 0.6252004645094154, 0.6267866021245075, 0.6271622980948417, 0.6251099313745652, 0.6303541773753667, 1.089776862441674, -0.11866951610933, 0.9573684036671709, 0.9540927222480637, 0.9543725443764816, 0.955214317169092, 0.9041468370195369, 0.871109559490938, 0.9235630776034085, 0.978006492350222, 0.9648276768258545, 0.9679727677933692]|  1.0575056076049805|      0.13508517|[4514, 688, 0, 86]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      44|[0.6287732788582447, 0.6333243296533919, 0.6252290342280625, 0.6265167227778144, 0.6265242655861907, 0.6252004645094154, 0.6267866021245075, 0.6271622980948417, 0.6251099313745652, 0.6303541773753667, 1.089776862441674, -0.11866951610933, 0.9573684036671709, 0.9540927222480637, 0.9543725443764816, 0.955214317169092, 0.9041468370195369, 0.871109559490938, 0.9235630776034085, 0.978006492350222, 0.9648276768258545, 0.9679727677933692]|  1.0575056076049805|      0.12157665|[4618, 704, 0, 88]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      45|[0.6003480518417452, 0.6051275854869989, 0.5965563109293271, 0.5980308306594414, 0.5979785916033846, 0.5966515881437516, 0.5979829866588626, 0.5984191087291965, 0.5967400459860203, 0.6020576349792763, 1.0919444952503845, -0.1981293856336253, 0.9533651567419297, 0.9499203906000621, 0.9503563650801853, 0.9508883736476205, 0.8957813816803755, 0.8598394099831344, 0.9167227457741666, 0.9762402185033272, 0.9616294824699816, 0.9649691990837808]|  1.0277363061904907|      0.13508517|[4723, 720, 0, 90]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      46|[0.6003480518417452, 0.6051275854869989, 0.5965563109293271, 0.5980308306594414, 0.5979785916033846, 0.5966515881437516, 0.5979829866588626, 0.5984191087291965, 0.5967400459860203, 0.6020576349792763, 1.0919444952503845, -0.1981293856336253, 0.9533651567419297, 0.9499203906000621, 0.9503563650801853, 0.9508883736476205, 0.8957813816803755, 0.8598394099831344, 0.9167227457741666, 0.9762402185033272, 0.9616294824699816, 0.9649691990837808]|  1.0277363061904907|      0.12157665|[4828, 736, 0, 92]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      47|[0.6003480518417452, 0.6051275854869989, 0.5965563109293271, 0.5980308306594414, 0.5979785916033846, 0.5966515881437516, 0.5979829866588626, 0.5984191087291965, 0.5967400459860203, 0.6020576349792763, 1.0919444952503845, -0.1981293856336253, 0.9533651567419297, 0.9499203906000621, 0.9503563650801853, 0.9508883736476205, 0.8957813816803755, 0.8598394099831344, 0.9167227457741666, 0.9762402185033272, 0.9616294824699816, 0.9649691990837808]|  1.0277363061904907|      0.10941899|[4934, 752, 0, 94]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      48|[0.5747349270610213, 0.5797861697252741, 0.5704881567450506, 0.5721065915880348, 0.5721740971063612, 0.5706579582429133, 0.5720997949287437, 0.5725419120074715, 0.570764783551492, 0.5765818722934279, 1.0934348577870088, -0.269033286594859, 0.9497703854759663, 0.94619197422642, 0.9464220294053779, 0.947121768104277, 0.8880468697275751, 0.8493141639782532, 0.9103097523064937, 0.9742388009507954, 0.9586788028823573, 0.9622625121706369]|  1.0016064643859863|      0.12157665|[5038, 768, 0, 96]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      49|[0.5747349270610213, 0.5797861697252741, 0.5704881567450506, 0.5721065915880348, 0.5721740971063612, 0.5706579582429133, 0.5720997949287437, 0.5725419120074715, 0.570764783551492, 0.5765818722934279, 1.0934348577870088, -0.269033286594859, 0.9497703854759663, 0.94619197422642, 0.9464220294053779, 0.947121768104277, 0.8880468697275751, 0.8493141639782532, 0.9103097523064937, 0.9742388009507954, 0.9586788028823573, 0.9622625121706369]|  1.0016064643859863|      0.10941899|[5143, 784, 0, 98]                                                         |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      50|[0.5488841622448819, 0.5541609814306738, 0.5444655273750482, 0.5459898652413314, 0.5462587777866006, 0.5444312524151292, 0.5460742987490285, 0.5465392556158619, 0.5446043725636645, 0.55090449075993, 1.0942667943733912, -0.3392733069627004, 0.9459599111729025, 0.942334920956364, 0.9424019805265974, 0.9434859902073214, 0.8800850645994837, 0.8386583351731863, 0.9038576625382015, 0.9722101380921963, 0.9557833563819774, 0.959515816172451]|  0.9760950207710266|      0.12157665|[5249, 800, 0, 100]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
      51|[0.5488841622448819, 0.5541609814306738, 0.5444655273750482, 0.5459898652413314, 0.5462587777866006, 0.5444312524151292, 0.5460742987490285, 0.5465392556158619, 0.5446043725636645, 0.55090449075993, 1.0942667943733912, -0.3392733069627004, 0.9459599111729025, 0.942334920956364, 0.9424019805265974, 0.9434859902073214, 0.8800850645994837, 0.8386583351731863, 0.9038576625382015, 0.9722101380921963, 0.9557833563819774, 0.959515816172451]|  0.9760950207710266|      0.10941899|[5353, 816, 0, 102]                                                        |  | trying linear partial model with 57 points | exploitation failed, decreasing delta | actual_k=8
      52|[0.5229835730364334, 0.5285099453441874, 0.518264413431148, 0.5199879209295808, 0.5203626269982942, 0.5183974184927045, 0.5194484734236416, 0.5204108221288096, 0.5182842901505847, 0.5250818507686024, 1.0946508445904397, -0.4090461552104063, 0.9422228806723137, 0.9386867996825805, 0.938442681067881, 0.9394757256558267, 0.8718641526027712, 0.827782977390582, 0.8970066006998062, 0.9699536531057854, 0.9528252104854382, 0.9567814420720356]|  0.9511925578117371|      0.12157665|[5460, 832, 0, 104]                                                        |  | trying linear partial model with 57 points | iterate success | actual_k=8
