k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      12|[-0.562902593446399, 0.6006051206194891, -1.8950805401621813, -0.0111300134129283, -0.1079008463283725, 0.0224530948023579, -0.0883996759783131, -0.129232956878279, 1.0318060051975178, -0.0455848270785987, -0.0017327244565971, 399.8151608654749, -0.0011856833585319, 0.0566225797327136, 0.0478277602431863, -0.0264082943497161, -0.107772481055886, 0.7170435743603694, -0.0449724252441331, 0.060669064002089, 402.043040968901, -0.0859299096903283, -0.0634492980024055, -0.0277124882626196, 0.0313148928733851, -0.1232620957186972, 0.9691906834620774, -0.018036168665041, -0.0560395409645938, 400.50007075220554, 0.1367931525050087, -1.3049964459001953, -0.0059734422436648, -1.3811169030328134, -0.0076059129165716, 0.4698517601769068, 0.0408680172848425, -0.0425466848476092, 406.95678510023504, 0.0750100605355847, -1.220398980794439, -0.0271266102328553, -1.0136220717905549, 0.0200131623721557, 0.3422235253040602, 0.0316676733278112, -0.0330230082898218, 405.896392206043, 0.1220216050013198, -1.190950700534673, -0.0582129827639876, -0.8878870879448517, -0.0616508265452017, 0.3068960186133252, 0.001732577868943, -0.055861839005058, 404.7557709094109]|78537.9531250000000000|      0.34867844|[2633, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      13|[-0.562902593446399, 0.6006051206194891, -1.8950805401621813, -0.0111300134129283, -0.1079008463283725, 0.0224530948023579, -0.0883996759783131, -0.129232956878279, 1.0318060051975178, -0.0455848270785987, -0.0017327244565971, 399.8151608654749, -0.0011856833585319, 0.0566225797327136, 0.0478277602431863, -0.0264082943497161, -0.107772481055886, 0.7170435743603694, -0.0449724252441331, 0.060669064002089, 402.043040968901, -0.0859299096903283, -0.0634492980024055, -0.0277124882626196, 0.0313148928733851, -0.1232620957186972, 0.9691906834620774, -0.018036168665041, -0.0560395409645938, 400.50007075220554, 0.1367931525050087, -1.3049964459001953, -0.0059734422436648, -1.3811169030328134, -0.0076059129165716, 0.4698517601769068, 0.0408680172848425, -0.0425466848476092, 406.95678510023504, 0.0750100605355847, -1.220398980794439, -0.0271266102328553, -1.0136220717905549, 0.0200131623721557, 0.3422235253040602, 0.0316676733278112, -0.0330230082898218, 405.896392206043, 0.1220216050013198, -1.190950700534673, -0.0582129827639876, -0.8878870879448517, -0.0616508265452017, 0.3068960186133252, 0.001732577868943, -0.055861839005058, 404.7557709094109]|78537.9531250000000000|      0.31381060|[2863, 200, 0, 50]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      14|[-0.6078643578366557, 0.6537023578358239, -1.7998866954082278, 0.0618899548415988, -0.060471720303576, -0.0001571447226607, -0.1255479656192154, -0.1030065677388194, 1.0176568857492432, -0.0024123811382124, 0.0109104068085582, 399.79985869115376, -0.0325482406914175, -0.0276144628476472, 0.0096000695736899, 0.061433806317003, -0.1500591718466125, 0.6624673478411955, -0.0661130216664654, 0.045686423021068, 402.01080266972116, -0.0748234260318536, -0.0118140831159217, -0.0326636835667133, 0.0357859752895603, -0.1643248234775698, 0.9759040640886103, -0.0194085297709535, -0.0413282002892493, 400.49866971508885, 0.1195621846011716, -1.189980750690589, -0.0051462360637688, -1.4637119583449856, 0.0066484491318825, 0.4094397658682341, 0.0570456298756681, -0.0875595293288765, 407.0296660747873, 0.0588124015671042, -1.179567878328924, -0.0474096658114776, -1.0500787977378745, -4.00131613126e-05, 0.3347176532369553, 0.0549724292468922, 0.0136883395028596, 405.9107977080111, 0.1241467274681889, -1.1961729526231548, -0.0648440941302851, -0.8977980648094469, -0.0272997996396176, 0.3183687314475684, -0.0312780649668739, -0.0935013963461127, 404.77989898600185]|37777.1484375000000000|      0.34867844|[2980, 208, 0, 52]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      15|[-0.6078643578366557, 0.6537023578358239, -1.7998866954082278, 0.0618899548415988, -0.060471720303576, -0.0001571447226607, -0.1255479656192154, -0.1030065677388194, 1.0176568857492432, -0.0024123811382124, 0.0109104068085582, 399.79985869115376, -0.0325482406914175, -0.0276144628476472, 0.0096000695736899, 0.061433806317003, -0.1500591718466125, 0.6624673478411955, -0.0661130216664654, 0.045686423021068, 402.01080266972116, -0.0748234260318536, -0.0118140831159217, -0.0326636835667133, 0.0357859752895603, -0.1643248234775698, 0.9759040640886103, -0.0194085297709535, -0.0413282002892493, 400.49866971508885, 0.1195621846011716, -1.189980750690589, -0.0051462360637688, -1.4637119583449856, 0.0066484491318825, 0.4094397658682341, 0.0570456298756681, -0.0875595293288765, 407.0296660747873, 0.0588124015671042, -1.179567878328924, -0.0474096658114776, -1.0500787977378745, -4.00131613126e-05, 0.3347176532369553, 0.0549724292468922, 0.0136883395028596, 405.9107977080111, 0.1241467274681889, -1.1961729526231548, -0.0648440941302851, -0.8977980648094469, -0.0272997996396176, 0.3183687314475684, -0.0312780649668739, -0.0935013963461127, 404.77989898600185]|37777.1484375000000000|      0.31381060|[3208, 224, 0, 56]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      16|[-0.6078643578366557, 0.6537023578358239, -1.7998866954082278, 0.0618899548415988, -0.060471720303576, -0.0001571447226607, -0.1255479656192154, -0.1030065677388194, 1.0176568857492432, -0.0024123811382124, 0.0109104068085582, 399.79985869115376, -0.0325482406914175, -0.0276144628476472, 0.0096000695736899, 0.061433806317003, -0.1500591718466125, 0.6624673478411955, -0.0661130216664654, 0.045686423021068, 402.01080266972116, -0.0748234260318536, -0.0118140831159217, -0.0326636835667133, 0.0357859752895603, -0.1643248234775698, 0.9759040640886103, -0.0194085297709535, -0.0413282002892493, 400.49866971508885, 0.1195621846011716, -1.189980750690589, -0.0051462360637688, -1.4637119583449856, 0.0066484491318825, 0.4094397658682341, 0.0570456298756681, -0.0875595293288765, 407.0296660747873, 0.0588124015671042, -1.179567878328924, -0.0474096658114776, -1.0500787977378745, -4.00131613126e-05, 0.3347176532369553, 0.0549724292468922, 0.0136883395028596, 405.9107977080111, 0.1241467274681889, -1.1961729526231548, -0.0648440941302851, -0.8977980648094469, -0.0272997996396176, 0.3183687314475684, -0.0312780649668739, -0.0935013963461127, 404.77989898600185]|37777.1484375000000000|      0.28242954|[3437, 240, 0, 60]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      17|[-0.6078643578366557, 0.6537023578358239, -1.7998866954082278, 0.0618899548415988, -0.060471720303576, -0.0001571447226607, -0.1255479656192154, -0.1030065677388194, 1.0176568857492432, -0.0024123811382124, 0.0109104068085582, 399.79985869115376, -0.0325482406914175, -0.0276144628476472, 0.0096000695736899, 0.061433806317003, -0.1500591718466125, 0.6624673478411955, -0.0661130216664654, 0.045686423021068, 402.01080266972116, -0.0748234260318536, -0.0118140831159217, -0.0326636835667133, 0.0357859752895603, -0.1643248234775698, 0.9759040640886103, -0.0194085297709535, -0.0413282002892493, 400.49866971508885, 0.1195621846011716, -1.189980750690589, -0.0051462360637688, -1.4637119583449856, 0.0066484491318825, 0.4094397658682341, 0.0570456298756681, -0.0875595293288765, 407.0296660747873, 0.0588124015671042, -1.179567878328924, -0.0474096658114776, -1.0500787977378745, -4.00131613126e-05, 0.3347176532369553, 0.0549724292468922, 0.0136883395028596, 405.9107977080111, 0.1241467274681889, -1.1961729526231548, -0.0648440941302851, -0.8977980648094469, -0.0272997996396176, 0.3183687314475684, -0.0312780649668739, -0.0935013963461127, 404.77989898600185]|37777.1484375000000000|      0.25418658|[3665, 256, 0, 64]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      18|[-0.6078643578366557, 0.6537023578358239, -1.7998866954082278, 0.0618899548415988, -0.060471720303576, -0.0001571447226607, -0.1255479656192154, -0.1030065677388194, 1.0176568857492432, -0.0024123811382124, 0.0109104068085582, 399.79985869115376, -0.0325482406914175, -0.0276144628476472, 0.0096000695736899, 0.061433806317003, -0.1500591718466125, 0.6624673478411955, -0.0661130216664654, 0.045686423021068, 402.01080266972116, -0.0748234260318536, -0.0118140831159217, -0.0326636835667133, 0.0357859752895603, -0.1643248234775698, 0.9759040640886103, -0.0194085297709535, -0.0413282002892493, 400.49866971508885, 0.1195621846011716, -1.189980750690589, -0.0051462360637688, -1.4637119583449856, 0.0066484491318825, 0.4094397658682341, 0.0570456298756681, -0.0875595293288765, 407.0296660747873, 0.0588124015671042, -1.179567878328924, -0.0474096658114776, -1.0500787977378745, -4.00131613126e-05, 0.3347176532369553, 0.0549724292468922, 0.0136883395028596, 405.9107977080111, 0.1241467274681889, -1.1961729526231548, -0.0648440941302851, -0.8977980648094469, -0.0272997996396176, 0.3183687314475684, -0.0312780649668739, -0.0935013963461127, 404.77989898600185]|37777.1484375000000000|      0.22876792|[3896, 272, 0, 68]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      19|[-0.5967452766268699, 0.6483117921644969, -1.8481957268126548, -0.052870045103725, -0.048686324817388, 0.0224397146888138, -0.1119992935810998, -0.1169747653984932, 0.9762171735957385, -0.0232221785117486, -0.017535698578711, 399.80091956204393, 0.00777619239578, -0.0245132916365789, 0.0485738097025617, 0.0536633609640621, -0.1505513913201491, 0.6764451433208378, -0.1012640198326276, 0.0633452316161111, 401.974518486749, -0.0512076839654157, 0.0263033520147765, -0.0227437657411785, 0.0051851178263571, -0.1633755689700895, 0.9552454847725226, -0.0302307190448251, -0.082858870865029, 400.50296986580565, 0.1357981974926575, -1.2278100936794007, -0.0664542617086187, -1.4269373748495233, 0.0177593687317549, 0.4005830532555254, 0.0658785456383404, -0.0893719971559635, 407.0320729519356, 0.0842310465787737, -1.2248862446802358, -0.063897547701314, -0.9964570138091869, 0.0382410184630743, 0.3570030617909415, 0.0404043382929654, 0.0262250140273853, 405.9137715927099, 0.1141043170318786, -1.2439138293718877, -0.0978469414077951, -0.9021236659490878, -0.001856078173514, 0.3123531246964851, -0.0341869075120354, -0.1261643740150547, 404.7563906649532]|22956.8027343750000000|      0.25418658|[4012, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      20|[-0.5967452766268699, 0.6483117921644969, -1.8481957268126548, -0.052870045103725, -0.048686324817388, 0.0224397146888138, -0.1119992935810998, -0.1169747653984932, 0.9762171735957385, -0.0232221785117486, -0.017535698578711, 399.80091956204393, 0.00777619239578, -0.0245132916365789, 0.0485738097025617, 0.0536633609640621, -0.1505513913201491, 0.6764451433208378, -0.1012640198326276, 0.0633452316161111, 401.974518486749, -0.0512076839654157, 0.0263033520147765, -0.0227437657411785, 0.0051851178263571, -0.1633755689700895, 0.9552454847725226, -0.0302307190448251, -0.082858870865029, 400.50296986580565, 0.1357981974926575, -1.2278100936794007, -0.0664542617086187, -1.4269373748495233, 0.0177593687317549, 0.4005830532555254, 0.0658785456383404, -0.0893719971559635, 407.0320729519356, 0.0842310465787737, -1.2248862446802358, -0.063897547701314, -0.9964570138091869, 0.0382410184630743, 0.3570030617909415, 0.0404043382929654, 0.0262250140273853, 405.9137715927099, 0.1141043170318786, -1.2439138293718877, -0.0978469414077951, -0.9021236659490878, -0.001856078173514, 0.3123531246964851, -0.0341869075120354, -0.1261643740150547, 404.7563906649532]|22956.8027343750000000|      0.22876792|[4241, 296, 0, 74]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      21|[-0.5967452766268699, 0.6483117921644969, -1.8481957268126548, -0.052870045103725, -0.048686324817388, 0.0224397146888138, -0.1119992935810998, -0.1169747653984932, 0.9762171735957385, -0.0232221785117486, -0.017535698578711, 399.80091956204393, 0.00777619239578, -0.0245132916365789, 0.0485738097025617, 0.0536633609640621, -0.1505513913201491, 0.6764451433208378, -0.1012640198326276, 0.0633452316161111, 401.974518486749, -0.0512076839654157, 0.0263033520147765, -0.0227437657411785, 0.0051851178263571, -0.1633755689700895, 0.9552454847725226, -0.0302307190448251, -0.082858870865029, 400.50296986580565, 0.1357981974926575, -1.2278100936794007, -0.0664542617086187, -1.4269373748495233, 0.0177593687317549, 0.4005830532555254, 0.0658785456383404, -0.0893719971559635, 407.0320729519356, 0.0842310465787737, -1.2248862446802358, -0.063897547701314, -0.9964570138091869, 0.0382410184630743, 0.3570030617909415, 0.0404043382929654, 0.0262250140273853, 405.9137715927099, 0.1141043170318786, -1.2439138293718877, -0.0978469414077951, -0.9021236659490878, -0.001856078173514, 0.3123531246964851, -0.0341869075120354, -0.1261643740150547, 404.7563906649532]|22956.8027343750000000|      0.20589113|[4470, 312, 0, 78]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      22|[-0.5967452766268699, 0.6483117921644969, -1.8481957268126548, -0.052870045103725, -0.048686324817388, 0.0224397146888138, -0.1119992935810998, -0.1169747653984932, 0.9762171735957385, -0.0232221785117486, -0.017535698578711, 399.80091956204393, 0.00777619239578, -0.0245132916365789, 0.0485738097025617, 0.0536633609640621, -0.1505513913201491, 0.6764451433208378, -0.1012640198326276, 0.0633452316161111, 401.974518486749, -0.0512076839654157, 0.0263033520147765, -0.0227437657411785, 0.0051851178263571, -0.1633755689700895, 0.9552454847725226, -0.0302307190448251, -0.082858870865029, 400.50296986580565, 0.1357981974926575, -1.2278100936794007, -0.0664542617086187, -1.4269373748495233, 0.0177593687317549, 0.4005830532555254, 0.0658785456383404, -0.0893719971559635, 407.0320729519356, 0.0842310465787737, -1.2248862446802358, -0.063897547701314, -0.9964570138091869, 0.0382410184630743, 0.3570030617909415, 0.0404043382929654, 0.0262250140273853, 405.9137715927099, 0.1141043170318786, -1.2439138293718877, -0.0978469414077951, -0.9021236659490878, -0.001856078173514, 0.3123531246964851, -0.0341869075120354, -0.1261643740150547, 404.7563906649532]|22956.8027343750000000|      0.18530202|[4700, 328, 0, 82]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      23|[-0.625153310434528, 0.6698985863006279, -1.8245282862704437, -0.0037258389660463, -0.003369575332065, 0.0020133634714017, -0.1822863124128714, -0.0697073294100295, 1.0121528887095699, -0.0031723839347653, 0.0174041199957757, 399.7775036924934, 0.0097032933404669, -0.0315413731732607, 0.0331936692033253, 0.0618217155605611, -0.1629443580250242, 0.6570722749234383, -0.1052312683487298, 0.0867076412534586, 401.97375741022523, -0.0204943740247807, 0.0127856379225949, -0.0268977840601869, 0.0270023208698643, -0.1510991587933191, 0.9671191006316874, -0.0152894184108534, -0.1068408733159253, 400.52420191948926, 0.1694461706969105, -1.2487464044554653, -0.0492985579228754, -1.439378909862269, 0.0150260713142224, 0.3936060090712823, 0.0770389136980371, -0.0731152101493385, 407.0564738354762, 0.0660039330309808, -1.1808148065468411, -0.0371082338738898, -1.0375878691648381, 0.0629783983857907, 0.3522480814343292, 0.0322147576166589, 0.0110205493148039, 405.90676429233065, 0.1180002080701432, -1.258489369060085, -0.0922695004390595, -0.8999739919831313, 0.0229035006438828, 0.3106474341736878, 0.0055432393173752, -0.1165979844967139, 404.72325124726103]|13209.2226562500000000|      0.20589113|[4816, 336, 0, 84]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
      24|[-0.625153310434528, 0.6698985863006279, -1.8245282862704437, -0.0037258389660463, -0.003369575332065, 0.0020133634714017, -0.1822863124128714, -0.0697073294100295, 1.0121528887095699, -0.0031723839347653, 0.0174041199957757, 399.7775036924934, 0.0097032933404669, -0.0315413731732607, 0.0331936692033253, 0.0618217155605611, -0.1629443580250242, 0.6570722749234383, -0.1052312683487298, 0.0867076412534586, 401.97375741022523, -0.0204943740247807, 0.0127856379225949, -0.0268977840601869, 0.0270023208698643, -0.1510991587933191, 0.9671191006316874, -0.0152894184108534, -0.1068408733159253, 400.52420191948926, 0.1694461706969105, -1.2487464044554653, -0.0492985579228754, -1.439378909862269, 0.0150260713142224, 0.3936060090712823, 0.0770389136980371, -0.0731152101493385, 407.0564738354762, 0.0660039330309808, -1.1808148065468411, -0.0371082338738898, -1.0375878691648381, 0.0629783983857907, 0.3522480814343292, 0.0322147576166589, 0.0110205493148039, 405.90676429233065, 0.1180002080701432, -1.258489369060085, -0.0922695004390595, -0.8999739919831313, 0.0229035006438828, 0.3106474341736878, 0.0055432393173752, -0.1165979844967139, 404.72325124726103]|13209.2226562500000000|      0.18530202|[5045, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      25|[-0.625153310434528, 0.6698985863006279, -1.8245282862704437, -0.0037258389660463, -0.003369575332065, 0.0020133634714017, -0.1822863124128714, -0.0697073294100295, 1.0121528887095699, -0.0031723839347653, 0.0174041199957757, 399.7775036924934, 0.0097032933404669, -0.0315413731732607, 0.0331936692033253, 0.0618217155605611, -0.1629443580250242, 0.6570722749234383, -0.1052312683487298, 0.0867076412534586, 401.97375741022523, -0.0204943740247807, 0.0127856379225949, -0.0268977840601869, 0.0270023208698643, -0.1510991587933191, 0.9671191006316874, -0.0152894184108534, -0.1068408733159253, 400.52420191948926, 0.1694461706969105, -1.2487464044554653, -0.0492985579228754, -1.439378909862269, 0.0150260713142224, 0.3936060090712823, 0.0770389136980371, -0.0731152101493385, 407.0564738354762, 0.0660039330309808, -1.1808148065468411, -0.0371082338738898, -1.0375878691648381, 0.0629783983857907, 0.3522480814343292, 0.0322147576166589, 0.0110205493148039, 405.90676429233065, 0.1180002080701432, -1.258489369060085, -0.0922695004390595, -0.8999739919831313, 0.0229035006438828, 0.3106474341736878, 0.0055432393173752, -0.1165979844967139, 404.72325124726103]|13209.2226562500000000|      0.16677182|[5273, 368, 0, 92]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      26|[-0.625153310434528, 0.6698985863006279, -1.8245282862704437, -0.0037258389660463, -0.003369575332065, 0.0020133634714017, -0.1822863124128714, -0.0697073294100295, 1.0121528887095699, -0.0031723839347653, 0.0174041199957757, 399.7775036924934, 0.0097032933404669, -0.0315413731732607, 0.0331936692033253, 0.0618217155605611, -0.1629443580250242, 0.6570722749234383, -0.1052312683487298, 0.0867076412534586, 401.97375741022523, -0.0204943740247807, 0.0127856379225949, -0.0268977840601869, 0.0270023208698643, -0.1510991587933191, 0.9671191006316874, -0.0152894184108534, -0.1068408733159253, 400.52420191948926, 0.1694461706969105, -1.2487464044554653, -0.0492985579228754, -1.439378909862269, 0.0150260713142224, 0.3936060090712823, 0.0770389136980371, -0.0731152101493385, 407.0564738354762, 0.0660039330309808, -1.1808148065468411, -0.0371082338738898, -1.0375878691648381, 0.0629783983857907, 0.3522480814343292, 0.0322147576166589, 0.0110205493148039, 405.90676429233065, 0.1180002080701432, -1.258489369060085, -0.0922695004390595, -0.8999739919831313, 0.0229035006438828, 0.3106474341736878, 0.0055432393173752, -0.1165979844967139, 404.72325124726103]|13209.2226562500000000|      0.15009464|[5503, 384, 0, 96]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      27|[-0.625153310434528, 0.6698985863006279, -1.8245282862704437, -0.0037258389660463, -0.003369575332065, 0.0020133634714017, -0.1822863124128714, -0.0697073294100295, 1.0121528887095699, -0.0031723839347653, 0.0174041199957757, 399.7775036924934, 0.0097032933404669, -0.0315413731732607, 0.0331936692033253, 0.0618217155605611, -0.1629443580250242, 0.6570722749234383, -0.1052312683487298, 0.0867076412534586, 401.97375741022523, -0.0204943740247807, 0.0127856379225949, -0.0268977840601869, 0.0270023208698643, -0.1510991587933191, 0.9671191006316874, -0.0152894184108534, -0.1068408733159253, 400.52420191948926, 0.1694461706969105, -1.2487464044554653, -0.0492985579228754, -1.439378909862269, 0.0150260713142224, 0.3936060090712823, 0.0770389136980371, -0.0731152101493385, 407.0564738354762, 0.0660039330309808, -1.1808148065468411, -0.0371082338738898, -1.0375878691648381, 0.0629783983857907, 0.3522480814343292, 0.0322147576166589, 0.0110205493148039, 405.90676429233065, 0.1180002080701432, -1.258489369060085, -0.0922695004390595, -0.8999739919831313, 0.0229035006438828, 0.3106474341736878, 0.0055432393173752, -0.1165979844967139, 404.72325124726103]|13209.2226562500000000|      0.13508517|[5731, 400, 0, 100]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      28|[-0.625153310434528, 0.6698985863006279, -1.8245282862704437, -0.0037258389660463, -0.003369575332065, 0.0020133634714017, -0.1822863124128714, -0.0697073294100295, 1.0121528887095699, -0.0031723839347653, 0.0174041199957757, 399.7775036924934, 0.0097032933404669, -0.0315413731732607, 0.0331936692033253, 0.0618217155605611, -0.1629443580250242, 0.6570722749234383, -0.1052312683487298, 0.0867076412534586, 401.97375741022523, -0.0204943740247807, 0.0127856379225949, -0.0268977840601869, 0.0270023208698643, -0.1510991587933191, 0.9671191006316874, -0.0152894184108534, -0.1068408733159253, 400.52420191948926, 0.1694461706969105, -1.2487464044554653, -0.0492985579228754, -1.439378909862269, 0.0150260713142224, 0.3936060090712823, 0.0770389136980371, -0.0731152101493385, 407.0564738354762, 0.0660039330309808, -1.1808148065468411, -0.0371082338738898, -1.0375878691648381, 0.0629783983857907, 0.3522480814343292, 0.0322147576166589, 0.0110205493148039, 405.90676429233065, 0.1180002080701432, -1.258489369060085, -0.0922695004390595, -0.8999739919831313, 0.0229035006438828, 0.3106474341736878, 0.0055432393173752, -0.1165979844967139, 404.72325124726103]|13209.2226562500000000|      0.12157665|[5959, 416, 0, 104]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 117 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      29|[-0.6138484658774415, 0.6573388927197885, -1.8630738314016568, -0.0379429518999858, -0.0392130002849456, -0.0064378639462337, -0.1723759532361447, -0.0884067214370724, 1.0129251713351013, -0.0064663671247492, -0.0403926498256071, 399.7604739971633, 0.028757416508495, -0.0193651314337135, 0.0389438446621514, 0.0671977219263449, -0.1687107673941593, 0.6796976052991074, -0.0991478530612645, 0.0910167514291061, 401.9724050445454, -0.0111691113450499, 0.0080293358712381, -0.0296112091748898, 0.0253362494741065, -0.1445800665630921, 0.9677522496126915, -0.0046228202633344, -0.0950943382400206, 400.51540603347775, 0.1687317365164683, -1.2553548589957546, -0.0723574798576797, -1.4410023750476502, 0.0165749629150951, 0.3965286504924261, 0.099968307739616, -0.0811419584568975, 407.05812669434755, 0.0868484552544357, -1.194129671421287, -0.0434334233831669, -1.0277605952932967, 0.0893579545209582, 0.3500593801632299, 0.0371853595158509, 0.0064630682635505, 405.9085538752122, 0.1158369962906422, -1.2683201919902938, -0.0578736196690858, -0.9080359226583122, 0.0291071112577349, 0.2936374597976825, 0.023645116278119, -0.1212535387984585, 404.72755420630546]|6552.2875976562500000|      0.13508517|[6076, 424, 0, 106]                                                        |  | trying linear partial model with 61 points | iterate success | actual_k=4
      30|[-0.6138484658774415, 0.6573388927197885, -1.8630738314016568, -0.0379429518999858, -0.0392130002849456, -0.0064378639462337, -0.1723759532361447, -0.0884067214370724, 1.0129251713351013, -0.0064663671247492, -0.0403926498256071, 399.7604739971633, 0.028757416508495, -0.0193651314337135, 0.0389438446621514, 0.0671977219263449, -0.1687107673941593, 0.6796976052991074, -0.0991478530612645, 0.0910167514291061, 401.9724050445454, -0.0111691113450499, 0.0080293358712381, -0.0296112091748898, 0.0253362494741065, -0.1445800665630921, 0.9677522496126915, -0.0046228202633344, -0.0950943382400206, 400.51540603347775, 0.1687317365164683, -1.2553548589957546, -0.0723574798576797, -1.4410023750476502, 0.0165749629150951, 0.3965286504924261, 0.099968307739616, -0.0811419584568975, 407.05812669434755, 0.0868484552544357, -1.194129671421287, -0.0434334233831669, -1.0277605952932967, 0.0893579545209582, 0.3500593801632299, 0.0371853595158509, 0.0064630682635505, 405.9085538752122, 0.1158369962906422, -1.2683201919902938, -0.0578736196690858, -0.9080359226583122, 0.0291071112577349, 0.2936374597976825, 0.023645116278119, -0.1212535387984585, 404.72755420630546]|6552.2875976562500000|      0.12157665|[6305, 440, 0, 110]                                                        |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
