k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.6120001572, 0.57175904776, -1.847081276, 0.01574151594, -0.0127909362, -0.0044008498, -0.0340938396, -0.107513871, 1.1202240291, -3.177064e-07, 5.882e-13, 399.75152639, 0.01597732412, -0.0252244646, -0.0094001416, -0.0085667661, -0.1218804907, 0.7190133075, -3.780477e-07, 9.307e-13, 402.01753386, 0.01484625118, -0.0210628994, -0.001166948, -0.0249509707, -0.1139847055, 0.92166020737, -3.295265e-07, 6.733e-13, 400.40175368, 0.01991666998, -1.22433082, 0.0119988756, -1.411897512, -0.1148065151, 0.44915582738, 5.95875e-08, -2.484e-13, 407.03024568, 0.02082242153, -1.238434791, 0.01389314763, -1.049686225, -0.1299513286, 0.33798380231, 4.5673127e-08, -1.792e-13, 405.91764962, 0.01658816461, -1.247226838, 0.01846788123, -0.8617315756, -0.1321089362, 0.28256800868, 4.7465711e-08, -1.509e-13, 404.73590637]|127387.7641439087601611|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[-0.5781396545209198, 0.6221078377126568, -1.8481393036231453, 0.0029496954216543, -0.0087275789416248, 0.0007815547998263, -0.0398139521526329, -0.1140753302062902, 1.1135348484354999, -0.0002752377172678, -0.0095577609157982, 399.74748352697986, 0.0129250653508692, -0.0210331999219479, -0.0070361967446844, -0.0083160489547164, -0.123924451577753, 0.7208454793138376, -0.0029593875708904, -0.0021270902275019, 402.01469303396715, 0.0044458860042538, -0.0240065153007253, 0.0067807401753006, -0.022758165858148, -0.117018922314603, 0.9168719028777346, -0.0009413865374916, -0.0032582967111129, 400.4009807017651, 0.1154964415748981, -1.2074522484439012, -0.0358147229865693, -1.4100450433406815, -0.0362757358110595, 0.4659897406651445, 0.0011438952556982, 0.0006243786988859, 407.0296915441672, 0.0999634234143855, -1.2178144746089057, -0.0225479593419019, -1.048634303160066, -0.0591224809554459, 0.3496243466674708, 0.0064771159416087, 0.0021600468900221, 405.92209051541715, 0.0900599703562799, -1.224874767279001, -0.0195628416798881, -0.8636865524056309, -0.0641619093687485, 0.2892388860250522, 0.0052673596791124, 0.0036845865550751, 404.73215786532427]|24324.8261718750000000|      0.10000000|[2272, 689, 0, 53]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      12|[-0.5781396545209198, 0.6221078377126568, -1.8481393036231453, 0.0029496954216543, -0.0087275789416248, 0.0007815547998263, -0.0398139521526329, -0.1140753302062902, 1.1135348484354999, -0.0002752377172678, -0.0095577609157982, 399.74748352697986, 0.0129250653508692, -0.0210331999219479, -0.0070361967446844, -0.0083160489547164, -0.123924451577753, 0.7208454793138376, -0.0029593875708904, -0.0021270902275019, 402.01469303396715, 0.0044458860042538, -0.0240065153007253, 0.0067807401753006, -0.022758165858148, -0.117018922314603, 0.9168719028777346, -0.0009413865374916, -0.0032582967111129, 400.4009807017651, 0.1154964415748981, -1.2074522484439012, -0.0358147229865693, -1.4100450433406815, -0.0362757358110595, 0.4659897406651445, 0.0011438952556982, 0.0006243786988859, 407.0296915441672, 0.0999634234143855, -1.2178144746089057, -0.0225479593419019, -1.048634303160066, -0.0591224809554459, 0.3496243466674708, 0.0064771159416087, 0.0021600468900221, 405.92209051541715, 0.0900599703562799, -1.224874767279001, -0.0195628416798881, -0.8636865524056309, -0.0641619093687485, 0.2892388860250522, 0.0052673596791124, 0.0036845865550751, 404.73215786532427]|24324.8261718750000000|      0.01000000|[2529, 767, 0, 59]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 132 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      13|[-0.5749731387147075, 0.6245825779460159, -1.8473841573636502, 0.0006382394753423, -0.0090698073210473, 0.0025337472871446, -0.0380942845966606, -0.1150687818880895, 1.114350669959733, -0.0005580392077254, -0.0095732913214332, 399.7464763057605, 0.0112870333214293, -0.0204870232106662, -0.0081519097230055, -0.0094202663872116, -0.1233405892519309, 0.7209970168670286, -0.0027316752068706, -0.0017703840587633, 402.01454315584147, 0.0056862403359334, -0.0241576791247478, 0.0072917590756109, -0.0234293623692582, -0.1181236179984357, 0.9176210279434008, -0.0023468427182425, -0.0023279833644758, 400.398618332111, 0.1186894236926378, -1.2082325415255328, -0.0375484214909288, -1.409318758865338, -0.034639874224281, 0.4671800283286723, 0.0017503422197658, 0.0005032406355188, 407.02914344223444, 0.1011043062562519, -1.2164196830696108, -0.0229929931504718, -1.0491681461006426, -0.0575796247701485, 0.3505114554880669, 0.0059236222918667, 0.0010112566867626, 405.9225904382441, 0.0931100400254798, -1.2236573724050133, -0.0204049593466512, -0.8643022972433902, -0.061358974746728, 0.2891851086327322, 0.0063038745706304, 0.0037190387612466, 404.7307931714628]|22184.8789062500000000|      0.10000000|[2621, 793, 0, 61]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      14|[-0.5749731387147075, 0.6245825779460159, -1.8473841573636502, 0.0006382394753423, -0.0090698073210473, 0.0025337472871446, -0.0380942845966606, -0.1150687818880895, 1.114350669959733, -0.0005580392077254, -0.0095732913214332, 399.7464763057605, 0.0112870333214293, -0.0204870232106662, -0.0081519097230055, -0.0094202663872116, -0.1233405892519309, 0.7209970168670286, -0.0027316752068706, -0.0017703840587633, 402.01454315584147, 0.0056862403359334, -0.0241576791247478, 0.0072917590756109, -0.0234293623692582, -0.1181236179984357, 0.9176210279434008, -0.0023468427182425, -0.0023279833644758, 400.398618332111, 0.1186894236926378, -1.2082325415255328, -0.0375484214909288, -1.409318758865338, -0.034639874224281, 0.4671800283286723, 0.0017503422197658, 0.0005032406355188, 407.02914344223444, 0.1011043062562519, -1.2164196830696108, -0.0229929931504718, -1.0491681461006426, -0.0575796247701485, 0.3505114554880669, 0.0059236222918667, 0.0010112566867626, 405.9225904382441, 0.0931100400254798, -1.2236573724050133, -0.0204049593466512, -0.8643022972433902, -0.061358974746728, 0.2891851086327322, 0.0063038745706304, 0.0037190387612466, 404.7307931714628]|22184.8789062500000000|      0.01000000|[2869, 871, 0, 67]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 130 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 170 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 209 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      15|[-0.5740290465777896, 0.6261776245002368, -1.8458132094137363, -0.0009222709860169, -0.0084153531019929, 0.0018122340540536, -0.0388684260470776, -0.1158415118585571, 1.1142926607799528, -0.001107985552688, -0.0092623347687451, 399.7462328753807, 0.0114067472113995, -0.0195662413746498, -0.008538387128157, -0.0091753793828463, -0.1232169179639293, 0.7217790276949779, -0.002215402989497, -0.002965056582005, 402.01255838894065, 0.0048515569867797, -0.02174707120853, 0.0073466007795855, -0.0242768973728568, -0.1180955717259895, 0.9173360571268433, -0.0033532323223325, -0.0024972082227662, 400.3988655814558, 0.1224945059058759, -1.209054187752723, -0.0385809412967224, -1.407586785171212, -0.0321133808554702, 0.467369253515357, 0.0009631648726359, -0.0003507433955187, 407.02811659002026, 0.10427866564832, -1.2156109767086625, -0.0237824144065896, -1.0500765888790657, -0.0543068677264389, 0.3523355729055745, 0.0057738904565456, 0.0015490468314013, 405.92324948290207, 0.0958986347954786, -1.222368369049838, -0.0212265778009297, -0.8633270284626059, -0.0599629769323242, 0.2897248982539207, 0.0080293928218193, 0.002490551425943, 404.73150962313764]|19913.2714843750000000|      0.10000000|[2959, 897, 0, 69]                                                         |  | trying linear partial model with 52 points | iterate success | actual_k=13
      16|[-0.5740290465777896, 0.6261776245002368, -1.8458132094137363, -0.0009222709860169, -0.0084153531019929, 0.0018122340540536, -0.0388684260470776, -0.1158415118585571, 1.1142926607799528, -0.001107985552688, -0.0092623347687451, 399.7462328753807, 0.0114067472113995, -0.0195662413746498, -0.008538387128157, -0.0091753793828463, -0.1232169179639293, 0.7217790276949779, -0.002215402989497, -0.002965056582005, 402.01255838894065, 0.0048515569867797, -0.02174707120853, 0.0073466007795855, -0.0242768973728568, -0.1180955717259895, 0.9173360571268433, -0.0033532323223325, -0.0024972082227662, 400.3988655814558, 0.1224945059058759, -1.209054187752723, -0.0385809412967224, -1.407586785171212, -0.0321133808554702, 0.467369253515357, 0.0009631648726359, -0.0003507433955187, 407.02811659002026, 0.10427866564832, -1.2156109767086625, -0.0237824144065896, -1.0500765888790657, -0.0543068677264389, 0.3523355729055745, 0.0057738904565456, 0.0015490468314013, 405.92324948290207, 0.0958986347954786, -1.222368369049838, -0.0212265778009297, -0.8633270284626059, -0.0599629769323242, 0.2897248982539207, 0.0080293928218193, 0.002490551425943, 404.73150962313764]|19913.2714843750000000|      0.01000000|[3217, 975, 0, 75]                                                         |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 138 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 178 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 218 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      17|[-0.5735147995795172, 0.6286116231527082, -1.8452563268570878, -0.0015279778908088, -0.0081086546906261, 0.0031991857673879, -0.0397257605722557, -0.1142502856297645, 1.1134396420324761, -0.0005944757162001, -0.0096580376265073, 399.7467139348229, 0.0104480013288575, -0.0207585611968981, -0.0081367392231122, -0.0087446843553286, -0.1239433548646388, 0.7229019571585792, -0.0020822045653506, -0.0032996101501433, 402.01380672360483, 0.0040331912980975, -0.0221126382895671, 0.0072610013809011, -0.0237181690791306, -0.1179525885263467, 0.9176351194379998, -0.0020109579226235, -0.0021174186866036, 400.40103287155233, 0.1246630681093815, -1.2108830190797668, -0.0401171936299794, -1.408476487038601, -0.0302829696875119, 0.4672011767724742, 0.0024211106749929, -0.0013185538409985, 407.028489275947, 0.1080782642681371, -1.2158683672823913, -0.0251931431625339, -1.0489582358264935, -0.0512401601992172, 0.353665736075495, 0.0059299410036701, 0.0030497134869212, 405.9219304255739, 0.0986871016237509, -1.2219863166673746, -0.0234099518586072, -0.8630175564133703, -0.0577267171540286, 0.2911471838706423, 0.00816200764027, 0.0023777575637958, 404.7301390715172]|17849.1542968750000000|      0.10000000|[3309, 1001, 0, 77]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      18|[-0.5735147995795172, 0.6286116231527082, -1.8452563268570878, -0.0015279778908088, -0.0081086546906261, 0.0031991857673879, -0.0397257605722557, -0.1142502856297645, 1.1134396420324761, -0.0005944757162001, -0.0096580376265073, 399.7467139348229, 0.0104480013288575, -0.0207585611968981, -0.0081367392231122, -0.0087446843553286, -0.1239433548646388, 0.7229019571585792, -0.0020822045653506, -0.0032996101501433, 402.01380672360483, 0.0040331912980975, -0.0221126382895671, 0.0072610013809011, -0.0237181690791306, -0.1179525885263467, 0.9176351194379998, -0.0020109579226235, -0.0021174186866036, 400.40103287155233, 0.1246630681093815, -1.2108830190797668, -0.0401171936299794, -1.408476487038601, -0.0302829696875119, 0.4672011767724742, 0.0024211106749929, -0.0013185538409985, 407.028489275947, 0.1080782642681371, -1.2158683672823913, -0.0251931431625339, -1.0489582358264935, -0.0512401601992172, 0.353665736075495, 0.0059299410036701, 0.0030497134869212, 405.9219304255739, 0.0986871016237509, -1.2219863166673746, -0.0234099518586072, -0.8630175564133703, -0.0577267171540286, 0.2911471838706423, 0.00816200764027, 0.0023777575637958, 404.7301390715172]|17849.1542968750000000|      0.01000000|[3563, 1079, 0, 83]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 133 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 215 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      19|[-0.5713016458226525, 0.6280052544197188, -1.8461447946610798, -0.0015996809412312, -0.0071941831228893, 0.0025484871471141, -0.0410381639618889, -0.1148569789459091, 1.1133187602648003, 9.68971555885e-05, -0.0093614603198515, 399.7454380396964, 0.0112106630743578, -0.0212096134780829, -0.0061562423815232, -0.0092606391671685, -0.1256064578424666, 0.724701974615737, -0.0027016324575373, -0.0035821683368954, 402.0140741196552, 0.0022127684225823, -0.0221679483902622, 0.0086681923273811, -0.0242748785715487, -0.11735279778137, 0.9194876676286428, -0.0009717020012233, -0.0019280934606712, 400.400228142291, 0.1260886469092092, -1.2115818302947914, -0.0417848497753909, -1.4084029975458432, -0.0307656190440333, 0.4683696655105126, 0.0022714591073388, -0.0013382017763567, 407.02756395350036, 0.1127218482085963, -1.2150831964905697, -0.0269973014722776, -1.048797870703139, -0.0502130276569636, 0.3535489563920388, 0.0055164473583869, 0.0047352167805527, 405.9241115571448, 0.1014653025500767, -1.2223967082627436, -0.0259859585085348, -0.8624540691411796, -0.0551144337079488, 0.2923151738804778, 0.0076748207056549, 0.0022552851640386, 404.73072310007564]|16187.8076171875000000|      0.10000000|[3653, 1105, 0, 85]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      20|[-0.5713016458226525, 0.6280052544197188, -1.8461447946610798, -0.0015996809412312, -0.0071941831228893, 0.0025484871471141, -0.0410381639618889, -0.1148569789459091, 1.1133187602648003, 9.68971555885e-05, -0.0093614603198515, 399.7454380396964, 0.0112106630743578, -0.0212096134780829, -0.0061562423815232, -0.0092606391671685, -0.1256064578424666, 0.724701974615737, -0.0027016324575373, -0.0035821683368954, 402.0140741196552, 0.0022127684225823, -0.0221679483902622, 0.0086681923273811, -0.0242748785715487, -0.11735279778137, 0.9194876676286428, -0.0009717020012233, -0.0019280934606712, 400.400228142291, 0.1260886469092092, -1.2115818302947914, -0.0417848497753909, -1.4084029975458432, -0.0307656190440333, 0.4683696655105126, 0.0022714591073388, -0.0013382017763567, 407.02756395350036, 0.1127218482085963, -1.2150831964905697, -0.0269973014722776, -1.048797870703139, -0.0502130276569636, 0.3535489563920388, 0.0055164473583869, 0.0047352167805527, 405.9241115571448, 0.1014653025500767, -1.2223967082627436, -0.0259859585085348, -0.8624540691411796, -0.0551144337079488, 0.2923151738804778, 0.0076748207056549, 0.0022552851640386, 404.73072310007564]|16187.8076171875000000|      0.01000000|[3905, 1183, 0, 91]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 130 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 171 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      21|[-0.5712401698524078, 0.6271743943020419, -1.8447491794244295, -0.0002093692877749, -0.0062403546577387, 0.0032777404654486, -0.0410527133326848, -0.1155965524667362, 1.113026677461616, -0.0012995092156376, -0.0075437266833693, 399.7462598349904, 0.0106519366307771, -0.0231581538609243, -0.003908279193671, -0.0110652547138276, -0.1266311089739134, 0.7256318519501608, -0.0021174286973533, -0.0029244637198535, 402.01168568870827, 0.0016455737905213, -0.0210447817177998, 0.009200469580383, -0.0235424337411832, -0.1174407382971426, 0.9201451378076857, -0.0013723749231508, -0.002108395289151, 400.39930605532203, 0.1274082225485735, -1.2121933549332482, -0.0421429013215888, -1.4071637581452763, -0.0290508099131575, 0.4701938977741869, 0.0032138123031539, -0.0003824508139889, 407.02716496955367, 0.1158977854379846, -1.2154089012203781, -0.0286096500665344, -1.0498142317075814, -0.0481908851435452, 0.353724370595755, 0.0059800811182151, 0.0069553889344623, 405.9245953734679, 0.1040731591602037, -1.22123257644798, -0.0270201658146758, -0.8639118174723126, -0.0520338973505898, 0.2908110040843889, 0.0091964759435343, 0.0015389268473761, 404.7295147218752]|14613.0820312500000000|      0.10000000|[3997, 1209, 0, 93]                                                        |  | trying linear partial model with 52 points | iterate success | actual_k=13
      22|[-0.5712401698524078, 0.6271743943020419, -1.8447491794244295, -0.0002093692877749, -0.0062403546577387, 0.0032777404654486, -0.0410527133326848, -0.1155965524667362, 1.113026677461616, -0.0012995092156376, -0.0075437266833693, 399.7462598349904, 0.0106519366307771, -0.0231581538609243, -0.003908279193671, -0.0110652547138276, -0.1266311089739134, 0.7256318519501608, -0.0021174286973533, -0.0029244637198535, 402.01168568870827, 0.0016455737905213, -0.0210447817177998, 0.009200469580383, -0.0235424337411832, -0.1174407382971426, 0.9201451378076857, -0.0013723749231508, -0.002108395289151, 400.39930605532203, 0.1274082225485735, -1.2121933549332482, -0.0421429013215888, -1.4071637581452763, -0.0290508099131575, 0.4701938977741869, 0.0032138123031539, -0.0003824508139889, 407.02716496955367, 0.1158977854379846, -1.2154089012203781, -0.0286096500665344, -1.0498142317075814, -0.0481908851435452, 0.353724370595755, 0.0059800811182151, 0.0069553889344623, 405.9245953734679, 0.1040731591602037, -1.22123257644798, -0.0270201658146758, -0.8639118174723126, -0.0520338973505898, 0.2908110040843889, 0.0091964759435343, 0.0015389268473761, 404.7295147218752]|14613.0820312500000000|      0.01000000|[4252, 1287, 0, 99]                                                        |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 134 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 173 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 215 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      23|[-0.5702533335225908, 0.6271403046411311, -1.843321980724477, -0.0023092553256069, -0.0067362756359194, 0.0036468914189142, -0.0401414407847263, -0.1166306971972563, 1.1128343468461457, -0.001870340464147, -0.0093285349301747, 399.7464134208183, 0.0103461934089523, -0.0244086191465874, -0.0045262241266814, -0.011938682898019, -0.1286444707559777, 0.7271565419236004, -0.0018161521043808, -0.0028437024152183, 402.01173732194104, 0.0002779314036277, -0.0192639829215593, 0.0100941660694955, -0.0227823224985786, -0.1184627419908509, 0.9199657187634991, -0.0015652105857233, -0.0021215334079622, 400.39898387320534, 0.1300275555276499, -1.2124251070125625, -0.0444122429439028, -1.404992757884979, -0.0263481519530565, 0.473358892845083, 0.0022870380922803, -0.0016070663766929, 407.0257321291493, 0.1190209033924434, -1.2142503960275752, -0.0297246727086257, -1.0495134304749454, -0.0466427267265195, 0.3535045167934515, 0.0056705604488908, 0.0074222972867987, 405.9262697973148, 0.1058808643581337, -1.22063579948378, -0.0285621069308347, -0.8628474724769617, -0.049841928859097, 0.291373104472061, 0.0092865498685301, 0.0024659169913904, 404.7299420342796]|12972.4179687500000000|      0.10000000|[4345, 1313, 0, 101]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
      24|[-0.5702533335225908, 0.6271403046411311, -1.843321980724477, -0.0023092553256069, -0.0067362756359194, 0.0036468914189142, -0.0401414407847263, -0.1166306971972563, 1.1128343468461457, -0.001870340464147, -0.0093285349301747, 399.7464134208183, 0.0103461934089523, -0.0244086191465874, -0.0045262241266814, -0.011938682898019, -0.1286444707559777, 0.7271565419236004, -0.0018161521043808, -0.0028437024152183, 402.01173732194104, 0.0002779314036277, -0.0192639829215593, 0.0100941660694955, -0.0227823224985786, -0.1184627419908509, 0.9199657187634991, -0.0015652105857233, -0.0021215334079622, 400.39898387320534, 0.1300275555276499, -1.2124251070125625, -0.0444122429439028, -1.404992757884979, -0.0263481519530565, 0.473358892845083, 0.0022870380922803, -0.0016070663766929, 407.0257321291493, 0.1190209033924434, -1.2142503960275752, -0.0297246727086257, -1.0495134304749454, -0.0466427267265195, 0.3535045167934515, 0.0056705604488908, 0.0074222972867987, 405.9262697973148, 0.1058808643581337, -1.22063579948378, -0.0285621069308347, -0.8628474724769617, -0.049841928859097, 0.291373104472061, 0.0092865498685301, 0.0024659169913904, 404.7299420342796]|12972.4179687500000000|      0.01000000|[4602, 1391, 0, 107]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 136 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 178 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 220 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      25|[-0.5705252435300456, 0.628915646064604, -1.8438161817155594, -0.0032348613658641, -0.0060873546583448, 0.0035804002010989, -0.0410776750029653, -0.1170475288702229, 1.111500944673789, -0.0028059040903022, -0.0086696635031982, 399.74595188463826, 0.0078787180576179, -0.0237699972602157, -0.003407630866077, -0.0121787600390326, -0.1289093323245518, 0.7268724488474315, -0.0013702599021781, -0.0038786576668443, 402.0126282725794, -0.0009724077850803, -0.0187581988898476, 0.0103112462745495, -0.0233890669154521, -0.1181890887638369, 0.9209238553470543, -0.0003995082982012, -0.0028822423038513, 400.3993376112797, 0.1336254868954601, -1.2109617955992207, -0.0450935090768862, -1.4055288721393073, -0.0241749630468466, 0.4742111037459663, 0.0027049436047621, -0.0020439809685571, 407.0258634340675, 0.1222045670862487, -1.212764049222773, -0.0301396634021626, -1.0507111868791084, -0.0442593731651533, 0.3551060367622494, 0.0070275590596318, 0.0079852578886204, 405.92647812825277, 0.1096548807322147, -1.2183656120309658, -0.0297795616139069, -0.8616400630397393, -0.0476811290852504, 0.292290881029526, 0.0105169828787836, 0.002232261598837, 404.7302612023312]|11143.7753906250000000|      0.10000000|[4696, 1417, 0, 109]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
      26|[-0.5705252435300456, 0.628915646064604, -1.8438161817155594, -0.0032348613658641, -0.0060873546583448, 0.0035804002010989, -0.0410776750029653, -0.1170475288702229, 1.111500944673789, -0.0028059040903022, -0.0086696635031982, 399.74595188463826, 0.0078787180576179, -0.0237699972602157, -0.003407630866077, -0.0121787600390326, -0.1289093323245518, 0.7268724488474315, -0.0013702599021781, -0.0038786576668443, 402.0126282725794, -0.0009724077850803, -0.0187581988898476, 0.0103112462745495, -0.0233890669154521, -0.1181890887638369, 0.9209238553470543, -0.0003995082982012, -0.0028822423038513, 400.3993376112797, 0.1336254868954601, -1.2109617955992207, -0.0450935090768862, -1.4055288721393073, -0.0241749630468466, 0.4742111037459663, 0.0027049436047621, -0.0020439809685571, 407.0258634340675, 0.1222045670862487, -1.212764049222773, -0.0301396634021626, -1.0507111868791084, -0.0442593731651533, 0.3551060367622494, 0.0070275590596318, 0.0079852578886204, 405.92647812825277, 0.1096548807322147, -1.2183656120309658, -0.0297795616139069, -0.8616400630397393, -0.0476811290852504, 0.292290881029526, 0.0105169828787836, 0.002232261598837, 404.7302612023312]|11143.7753906250000000|      0.01000000|[4949, 1495, 0, 115]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 131 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 172 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 212 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      27|[-0.5690919896741422, 0.6303860176340894, -1.8420120540218576, -0.0037134791959481, -0.005121055043297, 0.0051828464345868, -0.0428513274458511, -0.1170131963386851, 1.1118792286884314, -0.0035056649203475, -0.0083429340905709, 399.7459996083796, 0.0064408384462962, -0.022849270404198, -0.0013761548540529, -0.0126211099663967, -0.1294476151719696, 0.7281545293381858, -0.0013430262187103, -0.0046996571248921, 402.0123536540363, -0.0008313042143399, -0.0173774512077062, 0.010318492294889, -0.0234321767207333, -0.1189560817515217, 0.9206559649479631, -0.0003003497199631, -0.0025901302127946, 400.39866166644, 0.1367830351174195, -1.2109138429559116, -0.0476090828392806, -1.4043598544492346, -0.0223312776872363, 0.4759303427539333, 0.0029732476348532, -0.0019646210211108, 407.0248951341028, 0.1245339737276469, -1.2134256377274648, -0.031246949139926, -1.05142092554136, -0.042322771734591, 0.3563022325945538, 0.0088351260101991, 0.0088565488407049, 405.92697370544954, 0.1134995315274456, -1.216824591133006, -0.0312757372927319, -0.8614875588454879, -0.0453348877418904, 0.2939605986284585, 0.0100546736165597, 0.0026336589178934, 404.73155622097227]|9462.7656250000000000|      0.10000000|[5041, 1521, 0, 117]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
      28|[-0.5690919896741422, 0.6303860176340894, -1.8420120540218576, -0.0037134791959481, -0.005121055043297, 0.0051828464345868, -0.0428513274458511, -0.1170131963386851, 1.1118792286884314, -0.0035056649203475, -0.0083429340905709, 399.7459996083796, 0.0064408384462962, -0.022849270404198, -0.0013761548540529, -0.0126211099663967, -0.1294476151719696, 0.7281545293381858, -0.0013430262187103, -0.0046996571248921, 402.0123536540363, -0.0008313042143399, -0.0173774512077062, 0.010318492294889, -0.0234321767207333, -0.1189560817515217, 0.9206559649479631, -0.0003003497199631, -0.0025901302127946, 400.39866166644, 0.1367830351174195, -1.2109138429559116, -0.0476090828392806, -1.4043598544492346, -0.0223312776872363, 0.4759303427539333, 0.0029732476348532, -0.0019646210211108, 407.0248951341028, 0.1245339737276469, -1.2134256377274648, -0.031246949139926, -1.05142092554136, -0.042322771734591, 0.3563022325945538, 0.0088351260101991, 0.0088565488407049, 405.92697370544954, 0.1134995315274456, -1.216824591133006, -0.0312757372927319, -0.8614875588454879, -0.0453348877418904, 0.2939605986284585, 0.0100546736165597, 0.0026336589178934, 404.73155622097227]|9462.7656250000000000|      0.01000000|[5299, 1599, 0, 123]                                                       |  | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 93 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 134 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 174 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 217 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=13
      29|[-0.5677379237258974, 0.6309688999083183, -1.83975993897399, -0.0047386414508317, -0.0045900165536026, 0.0063844731164316, -0.0416746293424497, -0.1165166276237197, 1.113199776100375, -0.0050940075819562, -0.0091031255012917, 399.747567461569, 0.0060667909875077, -0.0228753099609749, -0.0029173288152374, -0.0132325845282659, -0.1306931874058859, 0.7288610590066408, -0.0031168699268931, -0.0037131388469908, 402.01261905001445, -0.0002032518800958, -0.0166631553106605, 0.0110368595979142, -0.023005428979274, -0.1191450953100988, 0.9205687902072142, 0.0001661735672842, -0.0016401105725131, 400.39901626782705, 0.1386932315252131, -1.211729723860945, -0.0478967625750705, -1.4064590300523778, -0.0227663750183143, 0.4789947557916359, 0.0026202545846294, -0.0048734704660572, 407.0252135376255, 0.1275659068891226, -1.2129541835358058, -0.0323999754169819, -1.051821084348725, -0.0389740969014508, 0.3558989900610437, 0.0099705292859553, 0.0090500842141509, 405.92577043657013, 0.1147932902092336, -1.2170312692735716, -0.033145291595861, -0.8627877110669886, -0.0429167649388135, 0.2946756367968408, 0.0108893396279872, 0.0035856394044075, 404.7329814734693]|8311.2744140625000000|      0.10000000|[5391, 1625, 0, 125]                                                       |  | trying linear partial model with 52 points | iterate success | actual_k=13
