k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337744340301|      1.00000000|[0, 0, 0, 0]                                                               | 
      11|[9.580198428784502, -1.1676843145031819, 0.5289203312072277, -0.6227323761943757, 0.30480504909299, 0.2395311141497206, 0.102105448703974]|104283.4843750000000000|      0.00100000|[121, 44, 0, 22]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      12|[9.580166517514169, -1.1676681088587808, 0.5289401036817922, -0.6227099927409492, 0.3047058775496563, 0.2394191643403305, 0.1030931021469123]|103741.2187500000000000|      0.01000000|[131, 48, 0, 24]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      13|[9.582987329897522, -1.166829144116941, 0.5293166046851988, -0.6187042010876987, 0.3011891036172217, 0.2401280317592988, 0.1109849234814033]|99476.7656250000000000|      0.10000000|[142, 52, 0, 26]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      14|[9.582987329897522, -1.166829144116941, 0.5293166046851988, -0.6187042010876987, 0.3011891036172217, 0.2401280317592988, 0.1109849234814033]|99476.7656250000000000|      0.01000000|[154, 56, 0, 28]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      15|[9.58434539108695, -1.1668816799587605, 0.5323995500920898, -0.6192667789992969, 0.2950146120881993, 0.2415934725357217, 0.1179174555723087]|96572.1250000000000000|      0.10000000|[164, 60, 0, 30]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      16|[9.58434539108695, -1.1668816799587605, 0.5323995500920898, -0.6192667789992969, 0.2950146120881993, 0.2415934725357217, 0.1179174555723087]|96572.1250000000000000|      0.01000000|[175, 64, 0, 32]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      17|[9.583332738187087, -1.1683949208038726, 0.5340322335166888, -0.6216305625597595, 0.2943481765173122, 0.234035494295684, 0.1234730236725468]|94660.0312500000000000|      0.10000000|[186, 68, 0, 34]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      18|[9.583332738187087, -1.1683949208038726, 0.5340322335166888, -0.6216305625597595, 0.2943481765173122, 0.234035494295684, 0.1234730236725468]|94660.0312500000000000|      0.01000000|[196, 72, 0, 36]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      19|[9.588520364911153, -1.167392454468088, 0.5346416496051467, -0.619776406388708, 0.2917235532888288, 0.2386615999580715, 0.1297963777232694]|92371.8359375000000000|      0.10000000|[207, 76, 0, 38]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      20|[9.588520364911153, -1.167392454468088, 0.5346416496051467, -0.619776406388708, 0.2917235532888288, 0.2386615999580715, 0.1297963777232694]|92371.8359375000000000|      0.01000000|[217, 80, 0, 40]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      21|[9.583732987239657, -1.168236971227578, 0.5352201078558219, -0.6236102545989736, 0.2906563243677157, 0.2372735286420369, 0.1374297964120233]|90317.4765625000000000|      0.10000000|[228, 84, 0, 42]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      22|[9.583732987239657, -1.168236971227578, 0.5352201078558219, -0.6236102545989736, 0.2906563243677157, 0.2372735286420369, 0.1374297964120233]|90317.4765625000000000|      0.01000000|[240, 88, 0, 44]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      23|[9.581434777047003, -1.1631209163840939, 0.5415105109933965, -0.6241702749469834, 0.2931288818705332, 0.2367569439835844, 0.1421500737355882]|89054.7812500000000000|      0.10000000|[250, 92, 0, 46]                                                           |  | trying linear partial model with 7 points | iterate success | actual_k=2
      24|[9.581434777047003, -1.1631209163840939, 0.5415105109933965, -0.6241702749469834, 0.2931288818705332, 0.2367569439835844, 0.1421500737355882]|89054.7812500000000000|      0.01000000|[260, 96, 0, 48]                                                           |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      25|[9.577798889323986, -1.1608795202186626, 0.5452655480847497, -0.62017009368229, 0.2947780636098576, 0.2351258512143922, 0.1489526060549771]|87115.1484375000000000|      0.10000000|[271, 100, 0, 50]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      26|[9.577798889323986, -1.1608795202186626, 0.5452655480847497, -0.62017009368229, 0.2947780636098576, 0.2351258512143922, 0.1489526060549771]|87115.1484375000000000|      0.01000000|[281, 104, 0, 52]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      27|[9.58199079038293, -1.1641618005458447, 0.5445257073240815, -0.618193592778884, 0.2942139256828017, 0.2327571919405889, 0.1567802418945776]|85258.1640625000000000|      0.10000000|[292, 108, 0, 54]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      28|[9.588093067268954, -1.176395967703202, 0.549728599765372, -0.6012667771330573, 0.2820061910335321, 0.2285640486557326, 0.2533871203103218]|72609.0781250000000000|      1.00000000|[303, 112, 0, 56]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      29|[9.588093067268954, -1.176395967703202, 0.549728599765372, -0.6012667771330573, 0.2820061910335321, 0.2285640486557326, 0.2533871203103218]|72609.0781250000000000|      0.10000000|[314, 116, 0, 58]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      30|[9.588093067268954, -1.176395967703202, 0.549728599765372, -0.6012667771330573, 0.2820061910335321, 0.2285640486557326, 0.2533871203103218]|72609.0781250000000000|      0.01000000|[324, 120, 0, 60]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      31|[9.58460151269394, -1.1753986573519448, 0.553018785240108, -0.5950260966598764, 0.2837264376684592, 0.2275434007376936, 0.2591353404547578]|72016.5000000000000000|      0.10000000|[334, 124, 0, 62]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      32|[9.58460151269394, -1.1753986573519448, 0.553018785240108, -0.5950260966598764, 0.2837264376684592, 0.2275434007376936, 0.2591353404547578]|72016.5000000000000000|      0.01000000|[344, 128, 0, 64]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      33|[9.58617547773213, -1.1712215782373874, 0.548014403866352, -0.5932989196574058, 0.2800864971176366, 0.2294401094168427, 0.2650683834994642]|71571.8515625000000000|      0.10000000|[355, 132, 0, 66]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      34|[9.58617547773213, -1.1712215782373874, 0.548014403866352, -0.5932989196574058, 0.2800864971176366, 0.2294401094168427, 0.2650683834994642]|71571.8515625000000000|      0.01000000|[365, 136, 0, 68]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      35|[9.587837340153023, -1.1675766711981233, 0.5452373847424358, -0.5915843429174301, 0.2865338827473767, 0.2298308204081558, 0.2706879760843386]|71167.8125000000000000|      0.10000000|[375, 140, 0, 70]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      36|[9.587837340153023, -1.1675766711981233, 0.5452373847424358, -0.5915843429174301, 0.2865338827473767, 0.2298308204081558, 0.2706879760843386]|71167.8125000000000000|      0.01000000|[386, 144, 0, 72]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      37|[9.585719804731792, -1.1665662584942171, 0.5444566260600427, -0.5867742181750173, 0.28849141430206, 0.232009607776312, 0.2785727196798336]|70563.3593750000000000|      0.10000000|[397, 148, 0, 74]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      38|[9.585719804731792, -1.1665662584942171, 0.5444566260600427, -0.5867742181750173, 0.28849141430206, 0.232009607776312, 0.2785727196798336]|70563.3593750000000000|      0.01000000|[407, 152, 0, 76]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      39|[9.586853636320592, -1.1743849306145195, 0.5401524314648566, -0.5874156028187354, 0.2911052440519135, 0.2321626200657384, 0.2820063486794611]|70386.4140625000000000|      0.10000000|[418, 156, 0, 78]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      40|[9.586853636320592, -1.1743849306145195, 0.5401524314648566, -0.5874156028187354, 0.2911052440519135, 0.2321626200657384, 0.2820063486794611]|70386.4140625000000000|      0.01000000|[430, 160, 0, 80]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      41|[9.589165842622675, -1.1747581839446075, 0.5372482132163275, -0.5830390225270813, 0.2908753800687539, 0.2354163376947253, 0.2895087435920121]|69861.5234375000000000|      0.10000000|[441, 164, 0, 82]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      42|[9.589165842622675, -1.1747581839446075, 0.5372482132163275, -0.5830390225270813, 0.2908753800687539, 0.2354163376947253, 0.2895087435920121]|69861.5234375000000000|      0.01000000|[451, 168, 0, 84]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      43|[9.58655995886397, -1.1733162092378149, 0.5356356486580718, -0.5764935378727876, 0.2917038565659138, 0.231354281433879, 0.2948472518662702]|69418.4687500000000000|      0.10000000|[462, 172, 0, 86]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      44|[9.58655995886397, -1.1733162092378149, 0.5356356486580718, -0.5764935378727876, 0.2917038565659138, 0.231354281433879, 0.2948472518662702]|69418.4687500000000000|      0.01000000|[472, 176, 0, 88]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      45|[9.58725473426781, -1.1703316562526398, 0.537383268317965, -0.5716295837774208, 0.2929154545387937, 0.2353016941199529, 0.3016917730429018]|68961.5078125000000000|      0.10000000|[482, 180, 0, 90]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      46|[9.58725473426781, -1.1703316562526398, 0.537383268317965, -0.5716295837774208, 0.2929154545387937, 0.2353016941199529, 0.3016917730429018]|68961.5078125000000000|      0.01000000|[492, 184, 0, 92]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      47|[9.588872580140583, -1.1680911756532644, 0.5395563120459957, -0.5661340377498559, 0.2894304631958717, 0.2340387226547899, 0.3083023263214635]|68522.3437500000000000|      0.10000000|[503, 188, 0, 94]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      48|[9.588872580140583, -1.1680911756532644, 0.5395563120459957, -0.5661340377498559, 0.2894304631958717, 0.2340387226547899, 0.3083023263214635]|68522.3437500000000000|      0.01000000|[514, 192, 0, 96]                                                          |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      49|[9.585623067806317, -1.1728637353861326, 0.5424440910665773, -0.5643020698364223, 0.2865267679499916, 0.2302589787881409, 0.3139812398883074]|68230.5546875000000000|      0.10000000|[524, 196, 0, 98]                                                          |  | trying linear partial model with 7 points | iterate success | actual_k=2
      50|[9.585623067806317, -1.1728637353861326, 0.5424440910665773, -0.5643020698364223, 0.2865267679499916, 0.2302589787881409, 0.3139812398883074]|68230.5546875000000000|      0.01000000|[536, 200, 0, 100]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      51|[9.583665754307136, -1.1742321776890061, 0.5402578460295617, -0.5588956010597197, 0.2898233280268287, 0.2329394462122308, 0.3204800477468683]|67831.8906250000000000|      0.10000000|[546, 204, 0, 102]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      52|[9.583665754307136, -1.1742321776890061, 0.5402578460295617, -0.5588956010597197, 0.2898233280268287, 0.2329394462122308, 0.3204800477468683]|67831.8906250000000000|      0.01000000|[557, 208, 0, 104]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      53|[9.57957354728895, -1.1763638678732569, 0.539988938065242, -0.552608482172221, 0.2866565246452216, 0.2356014281261, 0.3251699061575604]|67499.7421875000000000|      0.10000000|[568, 212, 0, 106]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      54|[9.57957354728895, -1.1763638678732569, 0.539988938065242, -0.552608482172221, 0.2866565246452216, 0.2356014281261, 0.3251699061575604]|67499.7421875000000000|      0.01000000|[578, 216, 0, 108]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      55|[9.580228978953546, -1.174849263970041, 0.5388145161166591, -0.5486051514726242, 0.2881872307193897, 0.2349038581443985, 0.3339471947924917]|67079.4843750000000000|      0.10000000|[588, 220, 0, 110]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      56|[9.580228978953546, -1.174849263970041, 0.5388145161166591, -0.5486051514726242, 0.2881872307193897, 0.2349038581443985, 0.3339471947924917]|67079.4843750000000000|      0.01000000|[600, 224, 0, 112]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      57|[9.581533667750165, -1.177883100264629, 0.5377772071095721, -0.545158986978582, 0.286785238114944, 0.2361770519660915, 0.3424651146685483]|66702.7031250000000000|      0.10000000|[610, 228, 0, 114]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      58|[9.581533667750165, -1.177883100264629, 0.5377772071095721, -0.545158986978582, 0.286785238114944, 0.2361770519660915, 0.3424651146685483]|66702.7031250000000000|      0.01000000|[620, 232, 0, 116]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      59|[9.583895989305375, -1.1788793505591075, 0.5357434945432382, -0.5413203980488284, 0.2887938534621705, 0.2365481749614537, 0.3508546261296315]|66341.3515625000000000|      0.10000000|[631, 236, 0, 118]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      60|[9.583895989305375, -1.1788793505591075, 0.5357434945432382, -0.5413203980488284, 0.2887938534621705, 0.2365481749614537, 0.3508546261296315]|66341.3515625000000000|      0.01000000|[642, 240, 0, 120]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      61|[9.582786480471885, -1.1762583031699752, 0.5347044830037501, -0.5377735023099243, 0.2916193279506327, 0.2404537210119659, 0.3582709925130338]|66033.1171875000000000|      0.10000000|[653, 244, 0, 122]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      62|[9.582786480471885, -1.1762583031699752, 0.5347044830037501, -0.5377735023099243, 0.2916193279506327, 0.2404537210119659, 0.3582709925130338]|66033.1171875000000000|      0.01000000|[665, 248, 0, 124]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      63|[9.582229387073719, -1.1773994755478614, 0.5381824037586836, -0.5333912312391775, 0.2913667200173022, 0.2379872119365756, 0.36607737850449]|65710.3437500000000000|      0.10000000|[675, 252, 0, 126]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      64|[9.562444402163047, -1.171265044958499, 0.5281957421924773, -0.4709572483838426, 0.2617182475657879, 0.2320468646005652, 0.4343332783508034]|63008.1835937500000000|      1.00000000|[686, 256, 0, 128]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      65|[10.01288490029637, -1.05683872752041, 0.5596694961966443, 0.0188246625625334, 0.1236992734232921, 0.5214699123341923, -0.2292314285578706]|56134.6875000000000000|     10.00000000|[697, 260, 0, 130]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      66|[14.645846066220557, 1.0361701163316042, -1.946240322429023, 4.748103690297518, -3.6462788181403196, -5.028496964349157, 0.473942468984742]|17085.2363281250000000|    100.00000000|[708, 264, 0, 132]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      67|[14.645846066220557, 1.0361701163316042, -1.946240322429023, 4.748103690297518, -3.6462788181403196, -5.028496964349157, 0.473942468984742]|17085.2363281250000000|     10.00000000|[719, 268, 0, 134]                                                         |  | trying linear partial model with 7 points | exploitation failed, decreasing delta | actual_k=2
      68|[14.645846066220557, 1.0361701163316042, -1.946240322429023, 4.748103690297518, -3.6462788181403196, -5.028496964349157, 0.473942468984742]|17085.2363281250000000|      1.00000000|[730, 272, 0, 136]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      69|[14.645846066220557, 1.0361701163316042, -1.946240322429023, 4.748103690297518, -3.6462788181403196, -5.028496964349157, 0.473942468984742]|17085.2363281250000000|      0.10000000|[742, 276, 0, 138]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      70|[14.645846066220557, 1.0361701163316042, -1.946240322429023, 4.748103690297518, -3.6462788181403196, -5.028496964349157, 0.473942468984742]|17085.2363281250000000|      0.01000000|[753, 280, 0, 140]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      71|[14.645846066220557, 1.0361701163316042, -1.946240322429023, 4.748103690297518, -3.6462788181403196, -5.028496964349157, 0.473942468984742]|17085.2363281250000000|      0.00100000|[764, 284, 0, 142]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      72|[14.645654081075644, 1.0361954339861383, -1.9458325829201892, 4.747619626549519, -3.645854587746833, -5.028364349037255, 0.4745461023615547]|17063.3574218750000000|      0.01000000|[775, 288, 0, 144]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      73|[14.645654081075644, 1.0361954339861383, -1.9458325829201892, 4.747619626549519, -3.645854587746833, -5.028364349037255, 0.4745461023615547]|17063.3574218750000000|      0.00100000|[786, 292, 0, 146]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      74|[14.645199293039335, 1.035803520693103, -1.9456758182854514, 4.747644027776585, -3.6454497572604443, -5.028506959765775, 0.4752019801699808]|17040.8417968750000000|      0.01000000|[796, 296, 0, 148]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      75|[14.645199293039335, 1.035803520693103, -1.9456758182854514, 4.747644027776585, -3.6454497572604443, -5.028506959765775, 0.4752019801699808]|17040.8417968750000000|      0.00100000|[806, 300, 0, 150]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      76|[14.645299610871442, 1.0360059691904164, -1.9455023184843647, 4.748108844227253, -3.6451557865597355, -5.028361997781085, 0.4759735770043622]|17013.3476562500000000|      0.01000000|[817, 304, 0, 152]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      77|[14.645299610871442, 1.0360059691904164, -1.9455023184843647, 4.748108844227253, -3.6451557865597355, -5.028361997781085, 0.4759735770043622]|17013.3476562500000000|      0.00100000|[827, 308, 0, 154]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      78|[14.645619348793309, 1.0362103290533966, -1.9454583001337276, 4.748405984730144, -3.645036673250192, -5.02846370198028, 0.4768345316427886]|16985.3164062500000000|      0.01000000|[839, 312, 0, 156]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
      79|[14.645619348793309, 1.0362103290533966, -1.9454583001337276, 4.748405984730144, -3.645036673250192, -5.02846370198028, 0.4768345316427886]|16985.3164062500000000|      0.00100000|[851, 316, 0, 158]                                                         |  | trying linear partial model with 7 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      80|[14.645423000467146, 1.0360231624004315, -1.9455777783083577, 4.747963233053235, -3.6446072294679444, -5.028333551352978, 0.4775519929653099]|16962.8750000000000000|      0.01000000|[862, 320, 0, 160]                                                         |  | trying linear partial model with 7 points | iterate success | actual_k=2
